Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	5.910000	6.750000	4000.000000	18000.000000	8000.000000	Trill	6.007960	18.959674	NaN	NaN	71.154151	0.000000
2	Spectrogram 1	1	8.090000	8.190000	4000.000000	18000.000000	8000.000000	Twitter	4.245354	25.044235	NaN	NaN	50.543340	0.000000
3	Spectrogram 1	1	62.610000	62.630000	4000.000000	18000.000000	8000.000000	Sd-peep	4.257475	7.984402	NaN	NaN	49.356358	0.000000
4	Spectrogram 1	1	97.500000	99.380000	4000.000000	18000.000000	8000.000000	Trill	5.230647	27.030110	NaN	NaN	73.951192	0.000000
5	Spectrogram 1	1	99.520000	100.740000	4000.000000	18000.000000	8000.000000	Trill	5.324224	23.567884	NaN	NaN	56.599265	0.000000
6	Spectrogram 1	1	113.990000	114.020000	4000.000000	18000.000000	8000.000000	Trill	4.258232	14.703750	NaN	NaN	53.519832	0.000000
7	Spectrogram 1	1	163.100000	163.140000	4000.000000	18000.000000	8000.000000	Trill	10.582510	11.880156	NaN	NaN	33.806008	0.000000
8	Spectrogram 1	1	207.000000	207.360000	4000.000000	18000.000000	8000.000000	Trill	4.631580	14.078134	NaN	NaN	50.154142	0.000000
9	Spectrogram 1	1	253.600000	254.230000	4000.000000	18000.000000	8000.000000	Trill	6.741511	15.067675	NaN	NaN	72.401198	0.000000
10	Spectrogram 1	1	263.820000	263.840000	4000.000000	18000.000000	8000.000000	Sd-peep	6.018848	7.797250	NaN	NaN	55.091716	0.000000
11	Spectrogram 1	1	270.520000	271.290000	4000.000000	18000.000000	8000.000000	Phee	5.492234	15.611951	NaN	NaN	79.906513	0.000000
12	Spectrogram 1	1	303.910000	303.960000	4000.000000	18000.000000	8000.000000	Phee	4.026238	8.384659	NaN	NaN	38.777682	0.000000
13	Spectrogram 1	1	313.720000	314.010000	4000.000000	18000.000000	8000.000000	Trill	4.123030	11.916503	NaN	NaN	51.640787	0.000000
14	Spectrogram 1	1	347.510000	347.540000	4000.000000	18000.000000	8000.000000	Trill	6.270873	12.000581	NaN	NaN	38.026163	0.000000
15	Spectrogram 1	1	348.010000	348.040000	4000.000000	18000.000000	8000.000000	Trill	4.628338	10.435667	NaN	NaN	38.337915	0.000000
16	Spectrogram 1	1	348.540000	348.570000	4000.000000	18000.000000	8000.000000	Twitter	8.193470	10.001516	NaN	NaN	33.681845	0.000000
17	Spectrogram 1	1	355.780000	355.810000	4000.000000	18000.000000	8000.000000	Trill	9.919579	12.222475	NaN	NaN	30.355052	0.000000
18	Spectrogram 1	1	359.330000	359.360000	4000.000000	18000.000000	8000.000000	Trill	7.687666	11.885246	NaN	NaN	33.153984	0.000000
19	Spectrogram 1	1	368.590000	368.620000	4000.000000	18000.000000	8000.000000	Sd-peep	5.054825	18.433371	NaN	NaN	92.259617	0.000000
20	Spectrogram 1	1	376.940000	376.980000	4000.000000	18000.000000	8000.000000	Trill	9.818034	12.512019	NaN	NaN	52.076112	0.000000
21	Spectrogram 1	1	377.920000	379.030000	4000.000000	18000.000000	8000.000000	Phee	11.976444	29.954924	NaN	NaN	60.416543	0.000000
22	Spectrogram 1	1	399.890000	400.550000	4000.000000	18000.000000	8000.000000	Trill	10.937696	28.892630	NaN	NaN	68.811244	0.000000
23	Spectrogram 1	1	400.760000	401.370000	4000.000000	18000.000000	8000.000000	Trill	11.392583	30.000000	NaN	NaN	72.676517	0.000000
24	Spectrogram 1	1	401.500000	402.110000	4000.000000	18000.000000	8000.000000	Trill	13.235755	30.000000	NaN	NaN	100.251537	0.000000
25	Spectrogram 1	1	402.210000	402.740000	4000.000000	18000.000000	8000.000000	Trill	13.558257	30.000000	NaN	NaN	118.669482	0.000000
26	Spectrogram 1	1	414.720000	414.740000	4000.000000	18000.000000	8000.000000	Sd-peep	4.205184	12.720876	NaN	NaN	34.389488	0.000000
27	Spectrogram 1	1	426.310000	426.340000	4000.000000	18000.000000	8000.000000	Trill	4.057487	17.366260	NaN	NaN	73.756167	0.000000
28	Spectrogram 1	1	430.990000	431.090000	4000.000000	18000.000000	8000.000000	Trill	8.254482	14.497369	NaN	NaN	29.423566	0.000000
29	Spectrogram 1	1	434.090000	434.160000	4000.000000	18000.000000	8000.000000	Trill	7.503010	15.197403	NaN	NaN	29.392559	0.000000
30	Spectrogram 1	1	437.600000	438.710000	4000.000000	18000.000000	8000.000000	Trillphee	4.780938	18.299556	NaN	NaN	83.752598	0.000000
31	Spectrogram 1	1	451.940000	451.990000	4000.000000	18000.000000	8000.000000	Trill	4.120171	10.573318	NaN	NaN	54.513760	0.000000
32	Spectrogram 1	1	458.750000	458.790000	4000.000000	18000.000000	8000.000000	Trill	6.462216	6.618491	NaN	NaN	30.291315	0.000000
33	Spectrogram 1	1	486.870000	488.280000	4000.000000	18000.000000	8000.000000	Trill	9.705755	30.000000	NaN	NaN	101.395657	0.000000
34	Spectrogram 1	1	488.440000	489.130000	4000.000000	18000.000000	8000.000000	Trill	10.986398	29.130304	NaN	NaN	100.908368	0.000000
35	Spectrogram 1	1	491.400000	491.460000	4000.000000	18000.000000	8000.000000	Trill	5.781196	15.311231	NaN	NaN	44.149981	0.000000
36	Spectrogram 1	1	499.660000	499.680000	4000.000000	18000.000000	8000.000000	Sd-peep	5.949175	11.889347	NaN	NaN	46.729765	0.000000
37	Spectrogram 1	1	499.720000	501.210000	4000.000000	18000.000000	8000.000000	Twitter	8.015110	25.129972	NaN	NaN	40.207597	0.000000
38	Spectrogram 1	1	511.450000	511.490000	4000.000000	18000.000000	8000.000000	Sd-peep	6.391149	18.001718	NaN	NaN	100.082395	0.000000
39	Spectrogram 1	1	514.120000	514.140000	4000.000000	18000.000000	8000.000000	Sd-peep	4.808485	13.037800	NaN	NaN	40.496268	0.000000
40	Spectrogram 1	1	525.820000	525.970000	4000.000000	18000.000000	8000.000000	Trillphee	4.327352	11.869912	NaN	NaN	31.819545	0.000000
41	Spectrogram 1	1	527.630000	527.990000	4000.000000	18000.000000	8000.000000	Phee	4.028192	11.308099	NaN	NaN	74.818423	0.000000
42	Spectrogram 1	1	529.450000	530.600000	4000.000000	18000.000000	8000.000000	Trill	7.297327	25.438573	NaN	NaN	62.439675	0.000000
43	Spectrogram 1	1	530.710000	531.240000	4000.000000	18000.000000	8000.000000	Trill	13.420125	30.000000	NaN	NaN	99.200521	0.000000
44	Spectrogram 1	1	531.310000	531.820000	4000.000000	18000.000000	8000.000000	Trill	10.755689	30.000000	NaN	NaN	104.594613	0.000000
45	Spectrogram 1	1	531.910000	532.080000	4000.000000	18000.000000	8000.000000	Trill	14.739378	28.306558	NaN	NaN	180.487647	0.000000
46	Spectrogram 1	1	557.950000	558.190000	4000.000000	18000.000000	8000.000000	Trillphee	4.482228	10.450669	NaN	NaN	51.863928	0.000000
47	Spectrogram 1	1	568.540000	568.690000	4000.000000	18000.000000	8000.000000	Trillphee	4.120697	18.241354	NaN	NaN	78.329077	0.000000
48	Spectrogram 1	1	607.710000	607.860000	4000.000000	18000.000000	8000.000000	Phee	4.220958	10.591641	NaN	NaN	43.872936	0.000000
49	Spectrogram 1	1	609.790000	609.920000	4000.000000	18000.000000	8000.000000	Trillphee	4.805293	21.000010	NaN	NaN	86.449985	0.000000
50	Spectrogram 1	1	611.730000	611.790000	4000.000000	18000.000000	8000.000000	Sd-peep	4.423913	22.096695	NaN	NaN	82.274172	0.000000
51	Spectrogram 1	1	612.860000	613.060000	4000.000000	18000.000000	8000.000000	Phee	4.406770	10.824686	NaN	NaN	41.167486	0.000000
52	Spectrogram 1	1	620.310000	620.340000	4000.000000	18000.000000	8000.000000	Trill	4.523852	11.914721	NaN	NaN	35.219000	0.000000
53	Spectrogram 1	1	637.190000	637.210000	4000.000000	18000.000000	8000.000000	Sd-peep	4.755803	18.015455	NaN	NaN	97.112112	0.000000
54	Spectrogram 1	1	637.290000	637.320000	4000.000000	18000.000000	8000.000000	Sd-peep	4.003781	12.285250	NaN	NaN	50.129754	0.000000
55	Spectrogram 1	1	696.400000	696.450000	4000.000000	18000.000000	8000.000000	Phee	4.080295	6.566662	NaN	NaN	48.769821	0.000000
56	Spectrogram 1	1	748.970000	748.990000	4000.000000	18000.000000	8000.000000	Sd-peep	4.982075	5.749084	NaN	NaN	45.071622	0.000000
57	Spectrogram 1	1	770.110000	770.130000	4000.000000	18000.000000	8000.000000	Sd-peep	4.318336	13.406708	NaN	NaN	56.767489	0.000000
58	Spectrogram 1	1	772.080000	772.130000	4000.000000	18000.000000	8000.000000	Trillphee	4.042841	14.894587	NaN	NaN	68.767245	0.000000
59	Spectrogram 1	1	776.760000	776.790000	4000.000000	18000.000000	8000.000000	Sd-peep	4.065963	12.516793	NaN	NaN	55.198842	0.000000
60	Spectrogram 1	1	778.910000	778.960000	4000.000000	18000.000000	8000.000000	Trillphee	5.259852	13.684114	NaN	NaN	60.947726	0.000000
61	Spectrogram 1	1	780.180000	780.200000	4000.000000	18000.000000	8000.000000	Sd-peep	4.231102	13.519023	NaN	NaN	47.343039	0.000000
62	Spectrogram 1	1	838.650000	838.690000	4000.000000	18000.000000	8000.000000	Sd-peep	4.107262	6.453366	NaN	NaN	48.647122	0.000000
63	Spectrogram 1	1	918.730000	918.790000	4000.000000	18000.000000	8000.000000	Trill	5.174707	17.395051	NaN	NaN	54.603864	0.000000
64	Spectrogram 1	1	978.240000	978.290000	4000.000000	18000.000000	8000.000000	Trill	4.918358	13.337493	NaN	NaN	34.353894	0.000000
65	Spectrogram 1	1	1047.910000	1048.010000	4000.000000	18000.000000	8000.000000	Trillphee	4.707254	13.707914	NaN	NaN	50.905360	0.000000
66	Spectrogram 1	1	1058.720000	1058.750000	4000.000000	18000.000000	8000.000000	Twitter	6.701079	18.350228	NaN	NaN	72.584578	0.000000
67	Spectrogram 1	1	1092.990000	1093.070000	4000.000000	18000.000000	8000.000000	Phee	4.396200	10.149255	NaN	NaN	59.551487	0.000000
68	Spectrogram 1	1	1116.330000	1116.350000	4000.000000	18000.000000	8000.000000	Sd-peep	4.017071	6.326834	NaN	NaN	50.498982	0.000000
69	Spectrogram 1	1	1126.870000	1126.890000	4000.000000	18000.000000	8000.000000	Sd-peep	4.537415	7.969963	NaN	NaN	37.922532	0.000000
70	Spectrogram 1	1	1168.880000	1168.930000	4000.000000	18000.000000	8000.000000	Trillphee	4.401969	9.548831	NaN	NaN	57.736647	0.000000
71	Spectrogram 1	1	1205.200000	1205.240000	4000.000000	18000.000000	8000.000000	Trillphee	4.867733	10.238408	NaN	NaN	41.910552	0.000000
72	Spectrogram 1	1	1223.090000	1223.110000	4000.000000	18000.000000	8000.000000	Sd-peep	5.633996	10.506478	NaN	NaN	34.881072	0.000000
73	Spectrogram 1	1	1225.430000	1225.460000	4000.000000	18000.000000	8000.000000	Twitter	5.383453	7.458479	NaN	NaN	53.240081	0.000000
74	Spectrogram 1	1	1232.050000	1232.080000	4000.000000	18000.000000	8000.000000	Trill	5.264806	9.385857	NaN	NaN	51.691634	0.000000
75	Spectrogram 1	1	1237.260000	1237.300000	4000.000000	18000.000000	8000.000000	Phee	4.445995	12.680693	NaN	NaN	48.260413	0.000000
76	Spectrogram 1	1	1239.990000	1240.020000	4000.000000	18000.000000	8000.000000	Sd-peep	5.504444	16.195965	NaN	NaN	61.259056	0.000000
77	Spectrogram 1	1	1240.180000	1240.210000	4000.000000	18000.000000	8000.000000	Sd-peep	4.957733	14.731862	NaN	NaN	79.093962	0.000000
78	Spectrogram 1	1	1255.410000	1255.750000	4000.000000	18000.000000	8000.000000	Phee	4.509384	12.655305	NaN	NaN	63.503974	0.000000
79	Spectrogram 1	1	1259.250000	1259.620000	4000.000000	18000.000000	8000.000000	Trillphee	4.888723	10.833892	NaN	NaN	37.604889	0.000000
80	Spectrogram 1	1	1306.100000	1307.420000	4000.000000	18000.000000	8000.000000	Trill	6.250329	26.702153	NaN	NaN	94.655902	0.000000
81	Spectrogram 1	1	1338.840000	1338.870000	4000.000000	18000.000000	8000.000000	Trill	5.527093	7.893175	NaN	NaN	31.285169	0.000000
82	Spectrogram 1	1	1342.120000	1342.260000	4000.000000	18000.000000	8000.000000	Phee	5.363793	18.797635	NaN	NaN	91.748670	0.000000
83	Spectrogram 1	1	1350.520000	1350.570000	4000.000000	18000.000000	8000.000000	Phee	4.098949	17.114815	NaN	NaN	76.395201	0.000000
84	Spectrogram 1	1	1359.680000	1359.710000	4000.000000	18000.000000	8000.000000	Sd-peep	4.304842	14.304338	NaN	NaN	35.223773	0.000000
85	Spectrogram 1	1	1362.160000	1362.520000	4000.000000	18000.000000	8000.000000	Trillphee	4.508275	12.195755	NaN	NaN	32.320272	0.000000
86	Spectrogram 1	1	1392.440000	1392.620000	4000.000000	18000.000000	8000.000000	Phee	4.143522	10.362263	NaN	NaN	46.350987	0.000000
87	Spectrogram 1	1	1405.800000	1405.820000	4000.000000	18000.000000	8000.000000	Sd-peep	4.463004	6.315182	NaN	NaN	32.028669	0.000000
88	Spectrogram 1	1	1427.970000	1427.990000	4000.000000	18000.000000	8000.000000	Sd-peep	5.700861	11.796199	NaN	NaN	67.916399	0.000000
89	Spectrogram 1	1	1459.280000	1459.490000	4000.000000	18000.000000	8000.000000	Trillphee	5.516283	15.384571	NaN	NaN	31.744734	0.000000
90	Spectrogram 1	1	1463.450000	1463.470000	4000.000000	18000.000000	8000.000000	Sd-peep	4.474825	8.976721	NaN	NaN	43.808787	0.000000
91	Spectrogram 1	1	1483.730000	1484.200000	4000.000000	18000.000000	8000.000000	Trill	16.200601	28.814135	NaN	NaN	130.479815	0.000000
92	Spectrogram 1	1	1493.910000	1494.470000	4000.000000	18000.000000	8000.000000	Trill	7.854643	19.619322	NaN	NaN	70.452488	0.000000
93	Spectrogram 1	1	1501.690000	1501.710000	4000.000000	18000.000000	8000.000000	Sd-peep	9.717305	10.622157	NaN	NaN	49.354699	0.000000
94	Spectrogram 1	1	1502.600000	1502.810000	4000.000000	18000.000000	8000.000000	Trillphee	4.512172	11.113908	NaN	NaN	31.742004	0.000000
95	Spectrogram 1	1	1515.660000	1515.770000	4000.000000	18000.000000	8000.000000	Phee	6.233781	11.655744	NaN	NaN	79.653253	0.000000
96	Spectrogram 1	1	1534.110000	1534.770000	4000.000000	18000.000000	8000.000000	Trill	15.107615	25.941931	NaN	NaN	132.985556	0.000000
97	Spectrogram 1	1	1538.330000	1538.410000	4000.000000	18000.000000	8000.000000	Trill	8.923633	12.050622	NaN	NaN	35.082826	0.000000
98	Spectrogram 1	1	1544.640000	1544.770000	4000.000000	18000.000000	8000.000000	Trillphee	6.206481	9.811136	NaN	NaN	46.881852	0.000000
99	Spectrogram 1	1	1548.510000	1548.540000	4000.000000	18000.000000	8000.000000	Trill	7.417647	8.895099	NaN	NaN	31.589392	0.000000
100	Spectrogram 1	1	1548.610000	1548.630000	4000.000000	18000.000000	8000.000000	Sd-peep	7.121233	8.729265	NaN	NaN	33.673073	0.000000
101	Spectrogram 1	1	1548.710000	1548.840000	4000.000000	18000.000000	8000.000000	Trillphee	4.562596	9.340524	NaN	NaN	39.711997	0.000000
102	Spectrogram 1	1	1548.900000	1549.440000	4000.000000	18000.000000	8000.000000	Trillphee	5.336002	15.629747	NaN	NaN	67.187486	0.000000
103	Spectrogram 1	1	1550.600000	1550.630000	4000.000000	18000.000000	8000.000000	Trill	8.933992	10.119930	NaN	NaN	29.860357	0.000000
104	Spectrogram 1	1	1550.990000	1551.040000	4000.000000	18000.000000	8000.000000	Trill	7.975382	8.239803	NaN	NaN	32.309061	0.000000
105	Spectrogram 1	1	1557.190000	1557.220000	4000.000000	18000.000000	8000.000000	Sd-peep	5.322426	6.498648	NaN	NaN	30.423669	0.000000
106	Spectrogram 1	1	1560.640000	1560.680000	4000.000000	18000.000000	8000.000000	Trill	6.267988	17.341456	NaN	NaN	99.355227	0.000000
107	Spectrogram 1	1	1561.100000	1563.210000	4000.000000	18000.000000	8000.000000	Trill	8.337622	28.729656	NaN	NaN	59.408414	0.000000
108	Spectrogram 1	1	1563.320000	1564.000000	4000.000000	18000.000000	8000.000000	Trill	9.774019	29.017036	NaN	NaN	77.794864	0.000000
109	Spectrogram 1	1	1576.310000	1577.270000	4000.000000	18000.000000	8000.000000	Trillphee	4.590624	17.253576	NaN	NaN	60.269633	0.000000
110	Spectrogram 1	1	1583.290000	1585.230000	4000.000000	18000.000000	8000.000000	Twitter	6.365661	23.756445	NaN	NaN	32.799363	0.000000
111	Spectrogram 1	1	1591.460000	1591.650000	4000.000000	18000.000000	8000.000000	Trillphee	4.557096	11.936576	NaN	NaN	33.169562	0.000000
112	Spectrogram 1	1	1609.390000	1609.500000	4000.000000	18000.000000	8000.000000	Trillphee	7.134945	10.774849	NaN	NaN	29.683918	0.000000
113	Spectrogram 1	1	1614.190000	1614.230000	4000.000000	18000.000000	8000.000000	Trill	8.063316	9.412953	NaN	NaN	34.116432	0.000000
114	Spectrogram 1	1	1616.320000	1616.440000	4000.000000	18000.000000	8000.000000	Trillphee	5.439841	8.578420	NaN	NaN	31.333359	0.000000
115	Spectrogram 1	1	1618.890000	1618.930000	4000.000000	18000.000000	8000.000000	Trill	5.319820	6.636615	NaN	NaN	30.569965	0.000000
116	Spectrogram 1	1	1618.990000	1619.050000	4000.000000	18000.000000	8000.000000	Trill	11.653632	11.316453	NaN	NaN	28.492986	0.000000
117	Spectrogram 1	1	1625.030000	1625.080000	4000.000000	18000.000000	8000.000000	Trill	8.315401	8.859272	NaN	NaN	44.417231	0.000000
118	Spectrogram 1	1	1643.650000	1643.680000	4000.000000	18000.000000	8000.000000	Sd-peep	5.231010	10.011900	NaN	NaN	39.142995	0.000000
119	Spectrogram 1	1	1646.880000	1647.060000	4000.000000	18000.000000	8000.000000	Trillphee	4.381840	8.575885	NaN	NaN	42.008271	0.000000
120	Spectrogram 1	1	1647.830000	1647.900000	4000.000000	18000.000000	8000.000000	Trill	8.272196	7.941988	NaN	NaN	31.880324	0.000000
121	Spectrogram 1	1	1654.960000	1655.560000	4000.000000	18000.000000	8000.000000	Trill	4.134156	18.447688	NaN	NaN	52.423861	0.000000
122	Spectrogram 1	1	1655.690000	1656.180000	4000.000000	18000.000000	8000.000000	Trill	6.640914	21.890455	NaN	NaN	38.312584	0.000000
