Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	33.170000	34.030000	4000.000000	18000.000000	8000.000000	Phee	10.720513	24.772600	NaN	NaN	67.272285	0.000000
2	Spectrogram 1	1	34.120000	34.670000	4000.000000	18000.000000	8000.000000	Phee	13.223977	27.343473	NaN	NaN	94.882827	0.000000
3	Spectrogram 1	1	49.180000	50.000000	4000.000000	18000.000000	8000.000000	Phee	8.486089	24.220398	NaN	NaN	85.950361	0.000000
4	Spectrogram 1	1	50.110000	51.020000	4000.000000	18000.000000	8000.000000	Phee	11.257486	26.634998	NaN	NaN	132.288076	0.000000
5	Spectrogram 1	1	74.920000	75.110000	4000.000000	18000.000000	8000.000000	Phee	4.867444	17.401188	NaN	NaN	77.098762	0.000000
6	Spectrogram 1	1	75.150000	75.200000	4000.000000	18000.000000	8000.000000	Trill	4.103695	10.538353	NaN	NaN	46.198154	0.000000
7	Spectrogram 1	1	101.190000	101.220000	4000.000000	18000.000000	8000.000000	P-peep	6.531514	11.576059	NaN	NaN	44.938190	0.000000
8	Spectrogram 1	1	101.830000	101.980000	4000.000000	18000.000000	8000.000000	P-peep	7.118860	15.275399	NaN	NaN	63.134245	0.000000
9	Spectrogram 1	1	125.660000	125.870000	4000.000000	18000.000000	8000.000000	Trillphee	8.512013	12.045535	NaN	NaN	37.128811	0.000000
10	Spectrogram 1	1	172.290000	172.420000	4000.000000	18000.000000	8000.000000	Phee	7.077059	17.898360	NaN	NaN	64.881495	0.000000
11	Spectrogram 1	1	172.460000	172.770000	4000.000000	18000.000000	8000.000000	Trillphee	7.514746	20.795867	NaN	NaN	83.485825	0.000000
12	Spectrogram 1	1	172.930000	173.830000	4000.000000	18000.000000	8000.000000	Phee	7.585527	22.925483	NaN	NaN	75.364729	0.000000
13	Spectrogram 1	1	218.290000	218.530000	4000.000000	18000.000000	8000.000000	Twitter	8.158392	21.886209	NaN	NaN	72.433166	0.000000
14	Spectrogram 1	1	218.580000	219.930000	4000.000000	18000.000000	8000.000000	Phee	11.031097	33.568873	NaN	NaN	138.846784	0.000000
15	Spectrogram 1	1	219.940000	220.000000	4000.000000	18000.000000	8000.000000	Phee	7.686074	28.025853	NaN	NaN	83.055696	0.000000
16	Spectrogram 1	1	220.040000	220.090000	4000.000000	18000.000000	8000.000000	P-peep	9.322927	24.388228	NaN	NaN	79.885278	0.000000
17	Spectrogram 1	1	220.110000	220.150000	4000.000000	18000.000000	8000.000000	P-peep	6.571675	23.798872	NaN	NaN	71.730035	0.000000
18	Spectrogram 1	1	220.200000	220.240000	4000.000000	18000.000000	8000.000000	Phee	9.546316	22.210064	NaN	NaN	74.241076	0.000000
19	Spectrogram 1	1	297.100000	299.060000	4000.000000	18000.000000	8000.000000	Phee	15.803774	33.332740	NaN	NaN	165.060314	0.000000
20	Spectrogram 1	1	379.700000	381.410000	4000.000000	18000.000000	8000.000000	Phee	15.020057	29.359709	NaN	NaN	113.088573	0.000000
21	Spectrogram 1	1	407.900000	408.270000	4000.000000	18000.000000	8000.000000	Phee	10.952464	24.077566	NaN	NaN	107.226944	0.000000
22	Spectrogram 1	1	408.370000	409.780000	4000.000000	18000.000000	8000.000000	Phee	8.543735	20.608177	NaN	NaN	67.820664	0.000000
23	Spectrogram 1	1	484.450000	484.960000	4000.000000	18000.000000	8000.000000	Trillphee	7.628012	14.774591	NaN	NaN	62.848523	0.000000
24	Spectrogram 1	1	494.020000	495.560000	4000.000000	18000.000000	8000.000000	Phee	10.206816	26.025687	NaN	NaN	119.146325	0.000000
25	Spectrogram 1	1	495.600000	495.890000	4000.000000	18000.000000	8000.000000	Phee	9.220640	20.162067	NaN	NaN	90.081883	0.000000
26	Spectrogram 1	1	537.110000	537.200000	4000.000000	18000.000000	8000.000000	Trill	8.458351	12.893079	NaN	NaN	70.512180	0.000000
27	Spectrogram 1	1	537.440000	537.700000	4000.000000	18000.000000	8000.000000	Trillphee	8.375310	15.924674	NaN	NaN	55.093944	0.000000
