Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	31.250000	31.880000	4000.000000	18000.000000	8000.000000	Trillphee	NaN	NaN	NaN	NaN	52.608003	0.000000
2	Spectrogram 1	1	46.190000	46.530000	4000.000000	18000.000000	8000.000000	Trillphee	6.382339	16.206773	NaN	NaN	34.029602	0.000000
3	Spectrogram 1	1	79.530000	80.240000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	71.494929	0.000000
4	Spectrogram 1	1	88.870000	89.380000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	82.646038	0.000000
5	Spectrogram 1	1	141.370000	141.650000	4000.000000	18000.000000	8000.000000	Trill	4.620569	14.131454	NaN	NaN	102.590650	0.000000
6	Spectrogram 1	1	143.120000	143.850000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	116.761125	0.000000
7	Spectrogram 1	1	144.080000	144.800000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	33.071305	0.000000
8	Spectrogram 1	1	146.280000	146.650000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	33.400626	0.000000
9	Spectrogram 1	1	146.880000	147.020000	4000.000000	18000.000000	8000.000000	Trill	5.406203	18.039223	NaN	NaN	65.031846	0.000000
10	Spectrogram 1	1	154.790000	154.840000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	71.818725	0.000000
11	Spectrogram 1	1	154.910000	155.000000	4000.000000	18000.000000	8000.000000	Trill	4.405855	17.280343	NaN	NaN	101.767481	0.000000
12	Spectrogram 1	1	155.160000	155.190000	4000.000000	18000.000000	8000.000000	Twitter	8.201612	17.961774	NaN	NaN	155.865659	0.000000
13	Spectrogram 1	1	155.230000	155.340000	4000.000000	18000.000000	8000.000000	Trill	6.901351	14.615106	NaN	NaN	130.825480	0.000000
14	Spectrogram 1	1	155.640000	155.750000	4000.000000	18000.000000	8000.000000	Trill	6.274968	9.144678	NaN	NaN	42.216606	0.000000
15	Spectrogram 1	1	158.340000	158.370000	4000.000000	18000.000000	8000.000000	Sd-peep	11.483886	13.340197	NaN	NaN	32.686283	0.000000
16	Spectrogram 1	1	160.050000	160.220000	4000.000000	18000.000000	8000.000000	Trill	7.382554	14.011382	NaN	NaN	62.707513	0.000000
17	Spectrogram 1	1	163.240000	163.600000	4000.000000	18000.000000	8000.000000	Trill	4.219178	12.395302	NaN	NaN	44.848110	0.000000
18	Spectrogram 1	1	164.630000	164.880000	4000.000000	18000.000000	8000.000000	Trill	6.699912	11.078453	NaN	NaN	46.508407	0.000000
19	Spectrogram 1	1	165.180000	165.210000	4000.000000	18000.000000	8000.000000	Sd-peep	4.118115	16.858177	NaN	NaN	58.608152	0.000000
20	Spectrogram 1	1	166.390000	166.530000	4000.000000	18000.000000	8000.000000	Trill	6.015923	8.879284	NaN	NaN	38.063550	0.000000
21	Spectrogram 1	1	166.570000	166.930000	4000.000000	18000.000000	8000.000000	Trill	5.408246	9.802280	NaN	NaN	38.699806	0.000000
22	Spectrogram 1	1	167.240000	167.330000	4000.000000	18000.000000	8000.000000	Trill	5.619237	12.936242	NaN	NaN	90.950824	0.000000
23	Spectrogram 1	1	170.580000	170.650000	4000.000000	18000.000000	8000.000000	Twitter	NaN	NaN	NaN	NaN	80.464891	0.000000
24	Spectrogram 1	1	172.540000	172.580000	4000.000000	18000.000000	8000.000000	Phee	8.760909	15.053545	NaN	NaN	38.059306	0.000000
25	Spectrogram 1	1	186.520000	186.610000	4000.000000	18000.000000	8000.000000	Twitter	NaN	NaN	NaN	NaN	30.102600	0.000000
26	Spectrogram 1	1	198.640000	198.660000	4000.000000	18000.000000	8000.000000	Sd-peep	4.207696	4.804701	NaN	NaN	53.114464	0.000000
27	Spectrogram 1	1	203.520000	203.540000	4000.000000	18000.000000	8000.000000	Sd-peep	10.495416	12.196233	NaN	NaN	28.356318	0.000000
28	Spectrogram 1	1	205.590000	205.650000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	51.677622	0.000000
29	Spectrogram 1	1	211.030000	211.270000	4000.000000	18000.000000	8000.000000	Trill	6.466618	15.873527	NaN	NaN	59.532314	0.000000
30	Spectrogram 1	1	215.110000	215.180000	4000.000000	18000.000000	8000.000000	Trill	8.820964	13.932377	NaN	NaN	32.581134	0.000000
31	Spectrogram 1	1	228.150000	228.510000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	142.008336	0.000000
32	Spectrogram 1	1	234.710000	234.770000	4000.000000	18000.000000	8000.000000	Trillphee	4.236229	9.989434	NaN	NaN	73.836306	0.000000
33	Spectrogram 1	1	234.970000	234.990000	4000.000000	18000.000000	8000.000000	Sd-peep	9.913268	13.994702	NaN	NaN	28.967139	0.000000
34	Spectrogram 1	1	246.560000	246.670000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	26.539500	0.000000
35	Spectrogram 1	1	246.880000	247.020000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	26.417674	0.000000
36	Spectrogram 1	1	256.980000	257.040000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	62.761587	0.000000
37	Spectrogram 1	1	265.910000	266.020000	4000.000000	18000.000000	8000.000000	Trill	9.856730	14.489881	NaN	NaN	32.566460	0.000000
38	Spectrogram 1	1	272.050000	272.320000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	125.810547	0.000000
39	Spectrogram 1	1	272.370000	272.390000	4000.000000	18000.000000	8000.000000	Twitter	NaN	NaN	NaN	NaN	90.588703	0.000000
40	Spectrogram 1	1	276.550000	276.580000	4000.000000	18000.000000	8000.000000	Twitter	NaN	NaN	NaN	NaN	12.517123	0.000000
41	Spectrogram 1	1	297.540000	297.850000	4000.000000	18000.000000	8000.000000	Trill	13.033101	20.489547	NaN	NaN	155.049392	0.000000
42	Spectrogram 1	1	343.300000	343.610000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	71.027464	0.000000
43	Spectrogram 1	1	349.760000	349.790000	4000.000000	18000.000000	8000.000000	Trill	9.821448	13.693600	NaN	NaN	38.730413	0.000000
44	Spectrogram 1	1	350.150000	350.190000	4000.000000	18000.000000	8000.000000	Trill	9.279094	14.307821	NaN	NaN	29.517007	0.000000
45	Spectrogram 1	1	361.640000	361.660000	4000.000000	18000.000000	8000.000000	Sd-peep	5.883783	9.639658	NaN	NaN	34.589086	0.000000
46	Spectrogram 1	1	426.230000	426.630000	4000.000000	18000.000000	8000.000000	Trill	9.199661	17.986872	NaN	NaN	86.357233	0.000000
47	Spectrogram 1	1	433.460000	433.780000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	68.525011	0.000000
48	Spectrogram 1	1	453.720000	453.740000	4000.000000	18000.000000	8000.000000	Sd-peep	10.778725	14.484019	NaN	NaN	37.316978	0.000000
49	Spectrogram 1	1	473.370000	473.520000	4000.000000	18000.000000	8000.000000	Trill	9.507646	17.819955	NaN	NaN	69.674829	0.000000
50	Spectrogram 1	1	500.180000	500.430000	4000.000000	18000.000000	8000.000000	Trill	7.193358	16.595380	NaN	NaN	79.520475	0.000000
51	Spectrogram 1	1	519.020000	519.110000	4000.000000	18000.000000	8000.000000	Trill	6.075868	12.153432	NaN	NaN	74.909546	0.000000
52	Spectrogram 1	1	527.560000	527.610000	4000.000000	18000.000000	8000.000000	Trill	11.295482	14.362462	NaN	NaN	28.255968	0.000000
53	Spectrogram 1	1	528.560000	528.830000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	150.875049	0.000000
54	Spectrogram 1	1	539.900000	539.920000	4000.000000	18000.000000	8000.000000	Sd-peep	4.997480	6.390369	NaN	NaN	68.578696	0.000000
55	Spectrogram 1	1	555.350000	555.390000	4000.000000	18000.000000	8000.000000	Sd-peep	9.108603	12.283864	NaN	NaN	28.649582	0.000000
56	Spectrogram 1	1	566.060000	566.090000	4000.000000	18000.000000	8000.000000	Sd-peep	9.859923	14.120290	NaN	NaN	31.134162	0.000000
57	Spectrogram 1	1	604.010000	604.120000	4000.000000	18000.000000	8000.000000	Trill	5.065538	11.805807	NaN	NaN	59.087298	0.000000
58	Spectrogram 1	1	605.070000	605.100000	4000.000000	18000.000000	8000.000000	Sd-peep	NaN	NaN	NaN	NaN	27.602957	0.000000
59	Spectrogram 1	1	622.560000	622.770000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	61.383094	0.000000
60	Spectrogram 1	1	623.840000	623.860000	4000.000000	18000.000000	8000.000000	Sd-peep	6.014140	13.075449	NaN	NaN	109.074330	0.000000
61	Spectrogram 1	1	625.810000	625.880000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	91.452794	0.000000
62	Spectrogram 1	1	673.820000	674.860000	4000.000000	18000.000000	8000.000000	Phee	NaN	NaN	NaN	NaN	50.619712	0.000000
63	Spectrogram 1	1	674.950000	675.170000	4000.000000	18000.000000	8000.000000	Trill	6.023139	22.433232	NaN	NaN	84.394421	0.000000
64	Spectrogram 1	1	675.330000	676.400000	4000.000000	18000.000000	8000.000000	Phee	NaN	NaN	NaN	NaN	52.409015	0.000000
65	Spectrogram 1	1	676.620000	677.540000	4000.000000	18000.000000	8000.000000	Phee	11.414502	30.000000	NaN	NaN	69.709080	0.000000
66	Spectrogram 1	1	680.570000	680.590000	4000.000000	18000.000000	8000.000000	Twitter	4.521871	6.023233	NaN	NaN	70.249929	0.000000
67	Spectrogram 1	1	682.120000	682.230000	4000.000000	18000.000000	8000.000000	Trill	7.510146	7.640599	NaN	NaN	50.615459	0.000000
68	Spectrogram 1	1	683.720000	683.850000	4000.000000	18000.000000	8000.000000	Trill	6.574001	7.478394	NaN	NaN	48.931339	0.000000
69	Spectrogram 1	1	683.910000	683.940000	4000.000000	18000.000000	8000.000000	Phee	6.208813	5.953762	NaN	NaN	48.640865	0.000000
70	Spectrogram 1	1	683.980000	684.040000	4000.000000	18000.000000	8000.000000	Trill	5.418064	6.548512	NaN	NaN	53.698213	0.000000
71	Spectrogram 1	1	684.200000	684.220000	4000.000000	18000.000000	8000.000000	Sd-peep	8.231746	6.944345	NaN	NaN	38.363752	0.000000
72	Spectrogram 1	1	685.290000	685.330000	4000.000000	18000.000000	8000.000000	Phee	11.117561	12.450584	NaN	NaN	53.092646	0.000000
73	Spectrogram 1	1	685.370000	685.450000	4000.000000	18000.000000	8000.000000	Trill	9.004000	10.547645	NaN	NaN	38.452115	0.000000
74	Spectrogram 1	1	685.510000	685.540000	4000.000000	18000.000000	8000.000000	Twitter	5.219406	6.973679	NaN	NaN	34.507535	0.000000
75	Spectrogram 1	1	686.300000	686.400000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	71.188218	0.000000
76	Spectrogram 1	1	691.390000	691.490000	4000.000000	18000.000000	8000.000000	Trill	5.940594	6.425558	NaN	NaN	63.995784	0.000000
77	Spectrogram 1	1	714.080000	714.240000	4000.000000	18000.000000	8000.000000	Trill	4.242423	11.592308	NaN	NaN	79.388546	0.000000
78	Spectrogram 1	1	714.540000	714.600000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	95.356356	0.000000
79	Spectrogram 1	1	716.520000	716.560000	4000.000000	18000.000000	8000.000000	Sd-peep	4.478908	16.551989	NaN	NaN	117.577064	0.000000
80	Spectrogram 1	1	716.600000	716.680000	4000.000000	18000.000000	8000.000000	Trill	5.029045	15.589375	NaN	NaN	119.898968	0.000000
81	Spectrogram 1	1	716.720000	716.850000	4000.000000	18000.000000	8000.000000	Trill	9.230095	14.771586	NaN	NaN	42.549155	0.000000
82	Spectrogram 1	1	717.790000	717.810000	4000.000000	18000.000000	8000.000000	Sd-peep	5.074872	11.795422	NaN	NaN	30.805546	0.000000
83	Spectrogram 1	1	718.220000	718.570000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	51.791706	0.000000
84	Spectrogram 1	1	725.610000	725.650000	4000.000000	18000.000000	8000.000000	Trill	6.328288	11.671410	NaN	NaN	64.668281	0.000000
85	Spectrogram 1	1	725.950000	726.020000	4000.000000	18000.000000	8000.000000	Trill	4.397212	9.262293	NaN	NaN	59.500445	0.000000
86	Spectrogram 1	1	728.570000	728.640000	4000.000000	18000.000000	8000.000000	Trill	5.732596	11.977692	NaN	NaN	99.024053	0.000000
87	Spectrogram 1	1	731.920000	731.970000	4000.000000	18000.000000	8000.000000	Trill	6.579354	10.284063	NaN	NaN	75.813581	0.000000
88	Spectrogram 1	1	733.760000	733.870000	4000.000000	18000.000000	8000.000000	Trill	5.729688	14.031075	NaN	NaN	62.977914	0.000000
89	Spectrogram 1	1	734.220000	734.290000	4000.000000	18000.000000	8000.000000	Trill	4.673420	6.800585	NaN	NaN	50.109486	0.000000
90	Spectrogram 1	1	734.850000	734.890000	4000.000000	18000.000000	8000.000000	Sd-peep	6.399120	9.318328	NaN	NaN	52.020095	0.000000
91	Spectrogram 1	1	740.270000	740.380000	4000.000000	18000.000000	8000.000000	Trillphee	7.744303	10.564690	NaN	NaN	31.092219	0.000000
92	Spectrogram 1	1	740.880000	740.900000	4000.000000	18000.000000	8000.000000	Trill	11.834781	14.072451	NaN	NaN	32.769284	0.000000
93	Spectrogram 1	1	791.500000	791.530000	4000.000000	18000.000000	8000.000000	Sd-peep	NaN	NaN	NaN	NaN	27.756238	0.000000
94	Spectrogram 1	1	802.230000	802.540000	4000.000000	18000.000000	8000.000000	Trill	6.769704	15.811712	NaN	NaN	75.261358	0.000000
95	Spectrogram 1	1	811.850000	812.200000	4000.000000	18000.000000	8000.000000	Trill	9.565858	16.940452	NaN	NaN	84.216824	0.000000
96	Spectrogram 1	1	820.650000	820.670000	4000.000000	18000.000000	8000.000000	Sd-peep	10.655879	14.691294	NaN	NaN	39.200618	0.000000
97	Spectrogram 1	1	821.580000	821.600000	4000.000000	18000.000000	8000.000000	Sd-peep	6.822565	9.108952	NaN	NaN	39.493854	0.000000
98	Spectrogram 1	1	847.750000	847.780000	4000.000000	18000.000000	8000.000000	Sd-peep	NaN	NaN	NaN	NaN	33.434608	0.000000
99	Spectrogram 1	1	890.110000	890.360000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	78.951351	0.000000
100	Spectrogram 1	1	900.510000	900.530000	4000.000000	18000.000000	8000.000000	Sd-peep	6.568644	8.265687	NaN	NaN	33.643735	0.000000
101	Spectrogram 1	1	901.350000	901.370000	4000.000000	18000.000000	8000.000000	Sd-peep	12.136093	13.576039	NaN	NaN	36.817673	0.000000
102	Spectrogram 1	1	924.000000	924.060000	4000.000000	18000.000000	8000.000000	Trill	7.101453	9.490478	NaN	NaN	91.692189	0.000000
103	Spectrogram 1	1	929.070000	929.110000	4000.000000	18000.000000	8000.000000	Sd-peep	9.749973	10.033914	NaN	NaN	33.067414	0.000000
104	Spectrogram 1	1	934.810000	935.110000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	164.351249	0.000000
105	Spectrogram 1	1	946.500000	946.840000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	182.769480	0.000000
106	Spectrogram 1	1	961.360000	961.440000	4000.000000	18000.000000	8000.000000	Phee	6.057249	6.460671	NaN	NaN	59.558045	0.000000
107	Spectrogram 1	1	1021.260000	1021.430000	4000.000000	18000.000000	8000.000000	Trill	7.450080	18.997287	NaN	NaN	70.355277	0.000000
108	Spectrogram 1	1	1039.600000	1039.640000	4000.000000	18000.000000	8000.000000	Trill	9.382943	14.256386	NaN	NaN	31.322869	0.000000
109	Spectrogram 1	1	1049.950000	1050.390000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	91.792413	0.000000
110	Spectrogram 1	1	1066.040000	1066.070000	4000.000000	18000.000000	8000.000000	Phee	NaN	NaN	NaN	NaN	77.163988	0.000000
111	Spectrogram 1	1	1084.570000	1084.810000	4000.000000	18000.000000	8000.000000	Trill	7.902715	15.663977	NaN	NaN	61.737734	0.000000
112	Spectrogram 1	1	1100.500000	1100.520000	4000.000000	18000.000000	8000.000000	Sd-peep	11.548282	12.634300	NaN	NaN	28.402340	0.000000
