Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	6	43.000000	44.050000	4000.000000	18000.000000	8000.000000	Phee	-2.997081	15.110377	-3.340917	6.792469	36.496700	2.000000
2	Spectrogram 1	6	69.250000	70.490000	4000.000000	18000.000000	8000.000000	Phee	3.643829	19.287061	-2.075197	5.639207	56.517653	0.000000
3	Spectrogram 1	6	126.950000	127.030000	4000.000000	18000.000000	8000.000000	Trill	8.434265	9.723825	-0.508648	0.879371	28.197080	1.000000
4	Spectrogram 1	6	236.180000	236.260000	4000.000000	18000.000000	8000.000000	Trill	4.598747	6.073157	-5.258051	2.095210	31.968026	0.000000
5	Spectrogram 1	6	278.830000	278.900000	4000.000000	18000.000000	8000.000000	Trill	8.677721	8.565952	-4.213937	-1.106097	29.132855	1.000000
6	Spectrogram 1	5	428.650000	429.200000	4000.000000	18000.000000	8000.000000	Trill	5.194985	8.266448	2.020755	3.778319	48.243898	0.000000
7	Spectrogram 1	5	439.170000	439.540000	4000.000000	18000.000000	8000.000000	Trill	8.599506	11.620338	0.589619	2.344829	64.612346	1.000000
8	Spectrogram 1	6	526.780000	526.810000	4000.000000	18000.000000	8000.000000	Trill	5.402523	7.956527	-3.028705	3.940248	46.556097	0.000000
9	Spectrogram 1	6	530.310000	531.710000	4000.000000	18000.000000	8000.000000	Phee	4.933673	24.558401	-2.830006	7.625696	74.690877	0.000000
10	Spectrogram 1	6	532.080000	533.580000	4000.000000	18000.000000	8000.000000	Phee	2.917461	22.496226	-2.047063	8.721067	66.905757	0.000000
11	Spectrogram 1	6	541.500000	542.540000	4000.000000	18000.000000	8000.000000	Phee	3.324608	23.133056	-0.802363	11.536041	58.980495	0.000000
12	Spectrogram 1	6	542.570000	542.990000	4000.000000	18000.000000	8000.000000	Phee	3.843997	23.402319	-1.533231	6.834323	65.192291	0.000000
13	Spectrogram 1	6	572.000000	572.050000	4000.000000	18000.000000	8000.000000	Trill	4.280286	8.858738	-5.137932	6.909570	35.101894	0.000000
14	Spectrogram 1	6	572.130000	572.190000	4000.000000	18000.000000	8000.000000	Trill	3.680058	9.408799	-3.785562	6.673331	37.214163	0.000000
