Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	5.300000	5.320000	4000.000000	18000.000000	8000.000000	Phee	6.022875	11.233520	NaN	NaN	65.619968	0.000000
2	Spectrogram 1	1	19.160000	19.200000	4000.000000	18000.000000	8000.000000	Twitter	6.419111	24.908473	NaN	NaN	71.163396	0.000000
3	Spectrogram 1	1	19.380000	19.420000	4000.000000	18000.000000	8000.000000	Twitter	4.275745	15.731882	NaN	NaN	35.708134	0.000000
4	Spectrogram 1	1	19.600000	19.640000	4000.000000	18000.000000	8000.000000	Trill	4.108951	13.126261	NaN	NaN	43.284893	0.000000
5	Spectrogram 1	1	20.020000	20.050000	4000.000000	18000.000000	8000.000000	Twitter	4.608880	8.557811	NaN	NaN	40.900605	0.000000
6	Spectrogram 1	1	47.840000	47.870000	4000.000000	18000.000000	8000.000000	Trill	5.820838	10.975865	NaN	NaN	53.841798	0.000000
7	Spectrogram 1	1	73.890000	73.960000	4000.000000	18000.000000	8000.000000	Trill	7.614544	9.335403	NaN	NaN	30.356903	0.000000
8	Spectrogram 1	1	82.750000	82.790000	4000.000000	18000.000000	8000.000000	Sd-peep	8.765364	12.205063	NaN	NaN	29.880099	0.000000
9	Spectrogram 1	1	97.710000	98.100000	4000.000000	18000.000000	8000.000000	Trill	10.806676	24.646215	NaN	NaN	67.143955	0.000000
10	Spectrogram 1	1	105.770000	106.100000	4000.000000	18000.000000	8000.000000	Trill	9.295891	22.051727	NaN	NaN	60.588710	0.000000
11	Spectrogram 1	1	115.250000	115.490000	4000.000000	18000.000000	8000.000000	Trill	4.643546	18.208748	NaN	NaN	42.729599	0.000000
12	Spectrogram 1	1	167.310000	167.380000	4000.000000	18000.000000	8000.000000	Trill	4.956374	14.162162	NaN	NaN	89.540909	0.000000
13	Spectrogram 1	1	170.790000	170.810000	4000.000000	18000.000000	8000.000000	Trill	8.079338	8.187311	NaN	NaN	30.264231	0.000000
14	Spectrogram 1	1	196.300000	197.080000	4000.000000	18000.000000	8000.000000	Trill	7.741042	22.689020	NaN	NaN	66.019878	0.000000
15	Spectrogram 1	1	197.690000	198.030000	4000.000000	18000.000000	8000.000000	Trill	6.944914	22.973053	NaN	NaN	99.692834	0.000000
16	Spectrogram 1	1	206.650000	206.790000	4000.000000	18000.000000	8000.000000	Twitter	4.829821	25.202582	NaN	NaN	68.808198	0.000000
17	Spectrogram 1	1	206.840000	207.820000	4000.000000	18000.000000	8000.000000	Twitter	5.599008	22.175420	NaN	NaN	32.460879	0.000000
18	Spectrogram 1	1	207.860000	207.910000	4000.000000	18000.000000	8000.000000	Twitter	4.157765	13.179232	NaN	NaN	35.063594	0.000000
19	Spectrogram 1	1	216.100000	216.190000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	33.450729	0.000000
20	Spectrogram 1	1	224.520000	224.560000	4000.000000	18000.000000	8000.000000	Phee	5.609819	15.352657	NaN	NaN	104.367367	0.000000
21	Spectrogram 1	1	238.790000	238.810000	4000.000000	18000.000000	8000.000000	Trill	5.902114	9.476051	NaN	NaN	31.183033	0.000000
22	Spectrogram 1	1	320.460000	321.020000	4000.000000	18000.000000	8000.000000	Trill	10.279454	24.311607	NaN	NaN	101.155295	0.000000
23	Spectrogram 1	1	321.090000	321.430000	4000.000000	18000.000000	8000.000000	Trill	8.731355	26.290698	NaN	NaN	105.545477	0.000000
24	Spectrogram 1	1	321.510000	321.760000	4000.000000	18000.000000	8000.000000	Trill	9.208586	26.182967	NaN	NaN	128.872472	0.000000
25	Spectrogram 1	1	321.860000	322.050000	4000.000000	18000.000000	8000.000000	Phee	10.997890	22.088525	NaN	NaN	180.188977	0.000000
26	Spectrogram 1	1	369.620000	370.230000	4000.000000	18000.000000	8000.000000	Trill	9.915466	21.372792	NaN	NaN	74.297507	0.000000
27	Spectrogram 1	1	377.300000	377.420000	4000.000000	18000.000000	8000.000000	Twitter	7.112624	27.131157	NaN	NaN	77.394048	0.000000
28	Spectrogram 1	1	377.470000	378.230000	4000.000000	18000.000000	8000.000000	Twitter	5.816219	23.332680	NaN	NaN	31.658613	0.000000
29	Spectrogram 1	1	378.270000	378.330000	4000.000000	18000.000000	8000.000000	Twitter	7.547166	17.652209	NaN	NaN	60.480008	0.000000
30	Spectrogram 1	1	378.390000	378.440000	4000.000000	18000.000000	8000.000000	Twitter	6.370965	12.189659	NaN	NaN	63.122198	0.000000
