Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	5	27.060000	27.330000	4000.000000	18000.000000	8000.000000	Phee	3.549117	7.951378	-5.096671	9.231356	36.772489	0.000000
2	Spectrogram 1	4	31.500000	31.570000	4000.000000	18000.000000	8000.000000	Phee	6.502626	14.173227	2.808308	8.422721	60.897393	0.000000
3	Spectrogram 1	4	31.580000	31.630000	4000.000000	18000.000000	8000.000000	Phee	4.429583	10.392203	2.261883	5.965814	50.752301	0.000000
4	Spectrogram 1	4	31.730000	31.790000	4000.000000	18000.000000	8000.000000	Twitter	6.317655	11.791340	3.062522	6.747369	53.931146	0.000000
5	Spectrogram 1	4	31.970000	32.020000	4000.000000	18000.000000	8000.000000	Twitter	6.217294	10.854473	4.061661	6.806990	57.597570	0.000000
6	Spectrogram 1	5	263.190000	263.220000	4000.000000	18000.000000	8000.000000	Twitter	6.509193	13.125912	-13.591508	22.268746	56.494629	0.000000
7	Spectrogram 1	4	456.470000	456.500000	4000.000000	18000.000000	8000.000000	Twitter	6.764827	13.441172	11.051328	17.771478	56.295185	0.000000
8	Spectrogram 1	4	456.520000	456.600000	4000.000000	18000.000000	8000.000000	Phee	4.278525	11.833288	7.572836	11.973580	50.218204	0.000000
9	Spectrogram 1	4	456.610000	456.640000	4000.000000	18000.000000	8000.000000	Twitter	3.913964	11.262192	6.480041	9.206633	51.402936	0.000000
10	Spectrogram 1	4	458.780000	458.810000	4000.000000	18000.000000	8000.000000	Twitter	8.911439	18.762610	6.617340	13.092376	49.559992	0.000000
11	Spectrogram 1	4	458.880000	458.910000	4000.000000	18000.000000	8000.000000	Twitter	8.916526	19.297566	7.004796	13.793643	56.719901	0.000000
12	Spectrogram 1	4	458.980000	459.000000	4000.000000	18000.000000	8000.000000	Phee	6.937060	15.180147	4.327089	6.679686	52.871988	0.000000
13	Spectrogram 1	4	459.070000	459.090000	4000.000000	18000.000000	8000.000000	Phee	7.357788	15.315860	1.267886	3.987464	62.644156	0.000000
14	Spectrogram 1	4	594.210000	594.260000	4000.000000	18000.000000	8000.000000	Phee	-0.944349	14.928789	3.635418	7.044063	40.571188	2.000000
15	Spectrogram 1	4	601.340000	601.410000	4000.000000	18000.000000	8000.000000	Phee	6.874320	12.053431	3.114832	5.472038	55.967992	0.000000
16	Spectrogram 1	4	601.550000	601.790000	4000.000000	18000.000000	8000.000000	Phee	6.311347	11.519087	2.997809	6.516020	48.578191	0.000000
17	Spectrogram 1	5	603.540000	603.560000	4000.000000	18000.000000	8000.000000	Twitter	10.514119	14.784840	-10.149282	13.616007	54.359004	0.000000
18	Spectrogram 1	4	604.140000	604.160000	4000.000000	18000.000000	8000.000000	Twitter	12.450763	24.046260	8.921844	13.523314	45.544914	0.000000
19	Spectrogram 1	4	604.330000	604.360000	4000.000000	18000.000000	8000.000000	Twitter	10.747764	20.508608	8.173156	14.585053	60.370097	0.000000
20	Spectrogram 1	4	604.420000	604.460000	4000.000000	18000.000000	8000.000000	Twitter	7.851852	16.295340	3.084396	5.958630	57.155062	0.000000
21	Spectrogram 1	5	610.120000	610.510000	4000.000000	18000.000000	8000.000000	Twitter	2.432325	9.305346	-6.435883	10.264835	31.499762	0.000000
22	Spectrogram 1	4	673.650000	673.680000	4000.000000	18000.000000	8000.000000	Twitter	6.339250	12.832134	6.919473	11.626519	54.904274	0.000000
23	Spectrogram 1	4	673.830000	673.850000	4000.000000	18000.000000	8000.000000	Tsik	7.252442	16.095487	3.409042	6.363405	48.667812	0.000000
24	Spectrogram 1	4	674.260000	674.280000	4000.000000	18000.000000	8000.000000	Twitter	10.405559	20.755932	9.803411	17.386868	48.101210	0.000000
25	Spectrogram 1	4	674.370000	674.390000	4000.000000	18000.000000	8000.000000	Twitter	8.031027	15.838900	5.589002	8.304598	51.576898	0.000000
26	Spectrogram 1	4	674.470000	674.490000	4000.000000	18000.000000	8000.000000	Phee	5.199603	12.183416	4.356445	7.261586	45.897495	0.000000
27	Spectrogram 1	4	693.100000	693.160000	4000.000000	18000.000000	8000.000000	Phee	2.724970	6.825866	4.539952	6.083103	35.782722	0.000000
28	Spectrogram 1	4	694.390000	694.510000	4000.000000	18000.000000	8000.000000	Twitter	7.039985	14.144806	3.721477	4.611470	77.834268	0.000000
29	Spectrogram 1	4	695.420000	695.460000	4000.000000	18000.000000	8000.000000	Phee	1.148830	6.503443	3.890715	6.638316	36.914371	0.000000
30	Spectrogram 1	5	697.110000	697.200000	4000.000000	18000.000000	8000.000000	Phee	-3.457625	23.191747	-5.317151	18.924406	38.326579	2.000000
31	Spectrogram 1	5	697.240000	697.820000	4000.000000	18000.000000	8000.000000	Phee	-3.313582	21.389704	-3.120207	15.278653	36.926693	2.000000
32	Spectrogram 1	5	812.880000	812.930000	4000.000000	18000.000000	8000.000000	Twitter	8.952551	13.461028	-8.828736	13.792266	60.529035	0.000000
33	Spectrogram 1	5	812.940000	812.960000	4000.000000	18000.000000	8000.000000	Twitter	6.435332	10.248490	-5.364205	8.259279	49.438564	0.000000
34	Spectrogram 1	5	890.210000	890.240000	4000.000000	18000.000000	8000.000000	Twitter	8.228786	12.741200	-0.841697	2.585531	57.218364	1.000000
35	Spectrogram 1	5	891.080000	891.110000	4000.000000	18000.000000	8000.000000	Twitter	11.385729	14.824734	-1.285504	5.768002	71.305125	1.000000
36	Spectrogram 1	5	891.210000	891.240000	4000.000000	18000.000000	8000.000000	Twitter	11.635843	15.060512	-3.429519	6.015826	53.330755	0.000000
37	Spectrogram 1	5	891.340000	891.380000	4000.000000	18000.000000	8000.000000	Twitter	10.436565	12.467794	-1.458277	3.752190	53.967089	1.000000
38	Spectrogram 1	5	896.930000	896.960000	4000.000000	18000.000000	8000.000000	Twitter	10.663498	16.791111	-2.712115	4.296920	63.140713	1.000000
39	Spectrogram 1	5	897.250000	897.270000	4000.000000	18000.000000	8000.000000	Phee	7.359739	11.803186	-2.151966	2.863907	49.617560	0.000000
40	Spectrogram 1	5	964.500000	964.550000	4000.000000	18000.000000	8000.000000	Twitter	10.583237	14.332579	-1.967016	6.510272	62.360685	0.000000
41	Spectrogram 1	5	974.430000	974.540000	4000.000000	18000.000000	8000.000000	Phee	3.664281	7.076746	-3.355976	5.859708	32.784531	0.000000
42	Spectrogram 1	5	986.300000	986.360000	4000.000000	18000.000000	8000.000000	Twitter	11.862096	16.052713	-0.191642	4.840070	70.372218	1.000000
43	Spectrogram 1	4	986.470000	986.520000	4000.000000	18000.000000	8000.000000	Twitter	12.224110	14.904125	0.515164	4.297583	60.325385	1.000000
44	Spectrogram 1	4	986.610000	986.670000	4000.000000	18000.000000	8000.000000	Twitter	10.662585	13.222940	0.460872	4.241381	59.354550	1.000000
45	Spectrogram 1	4	986.740000	986.790000	4000.000000	18000.000000	8000.000000	Twitter	11.716184	14.239423	0.073352	5.677108	63.349223	1.000000
46	Spectrogram 1	5	986.870000	986.920000	4000.000000	18000.000000	8000.000000	Twitter	11.210148	13.383449	-1.380973	5.475169	60.691508	1.000000
47	Spectrogram 1	5	986.990000	987.060000	4000.000000	18000.000000	8000.000000	Trillphee	8.173730	11.271824	-2.165427	4.905132	51.034304	0.000000
48	Spectrogram 1	5	993.630000	993.700000	4000.000000	18000.000000	8000.000000	Twitter	10.855745	18.035523	-0.711343	12.652809	59.519624	0.000000
49	Spectrogram 1	4	993.790000	993.820000	4000.000000	18000.000000	8000.000000	Twitter	12.594692	19.386228	0.546607	11.839468	53.076948	0.000000
50	Spectrogram 1	4	994.010000	994.040000	4000.000000	18000.000000	8000.000000	Twitter	13.743621	21.423732	2.527752	10.315430	56.454730	0.000000
51	Spectrogram 1	4	994.110000	994.140000	4000.000000	18000.000000	8000.000000	Twitter	10.335610	17.635852	2.973885	9.588040	51.906257	0.000000
52	Spectrogram 1	4	994.210000	994.250000	4000.000000	18000.000000	8000.000000	Twitter	10.201495	17.036112	1.027399	5.590191	58.120931	1.000000
53	Spectrogram 1	4	994.310000	994.340000	4000.000000	18000.000000	8000.000000	Phee	8.339819	13.095628	1.799968	4.795745	62.069326	0.000000
54	Spectrogram 1	4	999.670000	999.710000	4000.000000	18000.000000	8000.000000	Phee	0.090647	15.931122	3.731579	10.981838	40.500237	2.000000
55	Spectrogram 1	5	1014.500000	1014.820000	4000.000000	18000.000000	8000.000000	Phee	5.874179	10.731740	-4.891859	8.700626	43.718051	0.000000
56	Spectrogram 1	4	1051.260000	1051.330000	4000.000000	18000.000000	8000.000000	Phee	9.444693	10.035933	1.628480	1.373618	28.621046	1.000000
