Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	11.610000	11.630000	4000.000000	18000.000000	8000.000000	Twitter	4.565197	14.823577	NaN	NaN	96.522100	0.000000
2	Spectrogram 1	1	29.500000	29.520000	4000.000000	18000.000000	8000.000000	Sd-peep	4.443714	6.880743	NaN	NaN	52.032947	0.000000
3	Spectrogram 1	1	29.940000	30.190000	4000.000000	18000.000000	8000.000000	Trill	4.256896	6.244492	NaN	NaN	55.144383	0.000000
4	Spectrogram 1	1	32.340000	32.400000	4000.000000	18000.000000	8000.000000	Trill	4.243225	11.113430	NaN	NaN	87.912554	0.000000
5	Spectrogram 1	1	45.460000	45.530000	4000.000000	18000.000000	8000.000000	Twitter	10.765594	29.076380	NaN	NaN	97.261919	0.000000
6	Spectrogram 1	1	45.630000	46.780000	4000.000000	18000.000000	8000.000000	Twitter	6.646990	22.447425	NaN	NaN	31.858807	0.000000
7	Spectrogram 1	1	58.910000	59.010000	4000.000000	18000.000000	8000.000000	Twitter	12.839871	28.735815	NaN	NaN	76.441175	0.000000
8	Spectrogram 1	1	59.080000	59.980000	4000.000000	18000.000000	8000.000000	Twitter	8.396019	23.745234	NaN	NaN	40.650500	0.000000
9	Spectrogram 1	1	60.010000	60.220000	4000.000000	18000.000000	8000.000000	Twitter	9.030870	17.840190	NaN	NaN	82.483659	0.000000
10	Spectrogram 1	1	79.810000	79.870000	4000.000000	18000.000000	8000.000000	Trillphee	4.130870	9.392424	NaN	NaN	81.120478	0.000000
11	Spectrogram 1	1	81.820000	81.850000	4000.000000	18000.000000	8000.000000	Twitter	4.650913	8.621641	NaN	NaN	37.745347	0.000000
12	Spectrogram 1	1	120.710000	120.730000	4000.000000	18000.000000	8000.000000	Sd-peep	4.484414	6.007002	NaN	NaN	39.681954	0.000000
13	Spectrogram 1	1	144.320000	145.230000	4000.000000	18000.000000	8000.000000	Trill	6.189567	28.775140	NaN	NaN	68.971311	0.000000
14	Spectrogram 1	1	145.360000	145.810000	4000.000000	18000.000000	8000.000000	Trill	8.160551	30.000000	NaN	NaN	81.967768	0.000000
15	Spectrogram 1	1	145.920000	146.300000	4000.000000	18000.000000	8000.000000	Trill	6.810522	23.751540	NaN	NaN	74.345454	0.000000
16	Spectrogram 1	1	150.490000	150.530000	4000.000000	18000.000000	8000.000000	Trill	4.508883	17.493182	NaN	NaN	35.178579	0.000000
17	Spectrogram 1	1	173.150000	173.710000	4000.000000	18000.000000	8000.000000	Trill	5.209969	18.996003	NaN	NaN	48.957794	0.000000
18	Spectrogram 1	1	173.850000	174.340000	4000.000000	18000.000000	8000.000000	Trill	6.915470	27.184507	NaN	NaN	82.765024	0.000000
19	Spectrogram 1	1	174.460000	174.950000	4000.000000	18000.000000	8000.000000	Trill	4.176019	21.453269	NaN	NaN	50.165069	0.000000
20	Spectrogram 1	1	175.060000	175.440000	4000.000000	18000.000000	8000.000000	Trill	6.730818	25.763540	NaN	NaN	125.064774	0.000000
21	Spectrogram 1	1	175.510000	175.730000	4000.000000	18000.000000	8000.000000	Trillphee	6.975546	18.516024	NaN	NaN	158.433244	0.000000
22	Spectrogram 1	1	185.250000	185.820000	4000.000000	18000.000000	8000.000000	Trill	10.005750	30.000000	NaN	NaN	43.426392	0.000000
23	Spectrogram 1	1	185.880000	186.430000	4000.000000	18000.000000	8000.000000	Trill	8.342426	29.380567	NaN	NaN	50.160594	0.000000
24	Spectrogram 1	1	186.510000	186.900000	4000.000000	18000.000000	8000.000000	Trill	9.880612	30.000000	NaN	NaN	46.920203	0.000000
25	Spectrogram 1	1	186.940000	187.310000	4000.000000	18000.000000	8000.000000	Phee	10.930624	30.000000	NaN	NaN	77.907751	0.000000
26	Spectrogram 1	1	190.050000	190.130000	4000.000000	18000.000000	8000.000000	Twitter	7.887987	22.739783	NaN	NaN	44.943414	0.000000
27	Spectrogram 1	1	190.200000	190.240000	4000.000000	18000.000000	8000.000000	Trill	9.775875	14.707426	NaN	NaN	56.927054	0.000000
28	Spectrogram 1	1	190.610000	191.160000	4000.000000	18000.000000	8000.000000	Trill	6.358062	25.496503	NaN	NaN	60.211200	0.000000
29	Spectrogram 1	1	191.240000	191.820000	4000.000000	18000.000000	8000.000000	Trill	5.415084	28.573439	NaN	NaN	67.797659	0.000000
30	Spectrogram 1	1	191.920000	192.420000	4000.000000	18000.000000	8000.000000	Trill	5.917319	27.128620	NaN	NaN	72.673010	0.000000
31	Spectrogram 1	1	192.520000	192.830000	4000.000000	18000.000000	8000.000000	Trill	9.255099	29.852323	NaN	NaN	107.440567	0.000000
32	Spectrogram 1	1	192.930000	193.090000	4000.000000	18000.000000	8000.000000	Twitter	5.528500	17.881666	NaN	NaN	78.299709	0.000000
33	Spectrogram 1	1	196.460000	196.590000	4000.000000	18000.000000	8000.000000	Phee	7.000290	11.116559	NaN	NaN	39.665234	0.000000
34	Spectrogram 1	1	200.510000	200.560000	4000.000000	18000.000000	8000.000000	Trill	6.309194	6.751462	NaN	NaN	30.444677	0.000000
35	Spectrogram 1	1	200.820000	200.960000	4000.000000	18000.000000	8000.000000	Phee	8.018356	11.743527	NaN	NaN	34.678774	0.000000
36	Spectrogram 1	1	201.100000	201.130000	4000.000000	18000.000000	8000.000000	Sd-peep	7.656099	14.179779	NaN	NaN	35.187347	0.000000
37	Spectrogram 1	1	201.650000	201.810000	4000.000000	18000.000000	8000.000000	Sd-peep	4.647672	28.349426	NaN	NaN	39.715777	0.000000
38	Spectrogram 1	1	204.430000	204.570000	4000.000000	18000.000000	8000.000000	Phee	5.748865	12.887412	NaN	NaN	46.146004	0.000000
39	Spectrogram 1	1	204.630000	204.740000	4000.000000	18000.000000	8000.000000	Trill	6.795350	13.492299	NaN	NaN	39.348374	0.000000
40	Spectrogram 1	1	206.120000	206.210000	4000.000000	18000.000000	8000.000000	Phee	6.295935	11.913937	NaN	NaN	39.584510	0.000000
41	Spectrogram 1	1	206.280000	206.320000	4000.000000	18000.000000	8000.000000	Trill	5.640280	11.109468	NaN	NaN	32.608162	0.000000
42	Spectrogram 1	1	206.370000	206.400000	4000.000000	18000.000000	8000.000000	Sd-peep	6.679077	11.482544	NaN	NaN	41.514896	0.000000
43	Spectrogram 1	1	209.090000	209.210000	4000.000000	18000.000000	8000.000000	Phee	5.299694	13.301234	NaN	NaN	38.671950	0.000000
44	Spectrogram 1	1	209.270000	209.310000	4000.000000	18000.000000	8000.000000	Trill	8.095774	13.714118	NaN	NaN	45.549445	0.000000
45	Spectrogram 1	1	209.350000	209.390000	4000.000000	18000.000000	8000.000000	Trillphee	8.111001	13.950326	NaN	NaN	57.839206	0.000000
46	Spectrogram 1	1	209.510000	209.550000	4000.000000	18000.000000	8000.000000	Phee	8.517374	16.721013	NaN	NaN	40.330744	0.000000
47	Spectrogram 1	1	209.650000	210.210000	4000.000000	18000.000000	8000.000000	Trill	6.744459	25.626931	NaN	NaN	62.101564	0.000000
48	Spectrogram 1	1	210.320000	211.130000	4000.000000	18000.000000	8000.000000	Trill	5.999574	28.506795	NaN	NaN	66.968137	0.000000
49	Spectrogram 1	1	211.170000	211.670000	4000.000000	18000.000000	8000.000000	Trill	7.094577	29.462475	NaN	NaN	60.054592	0.000000
50	Spectrogram 1	1	211.800000	212.170000	4000.000000	18000.000000	8000.000000	Trill	7.213730	28.345635	NaN	NaN	57.038860	0.000000
51	Spectrogram 1	1	221.870000	221.990000	4000.000000	18000.000000	8000.000000	Trill	7.277654	11.203646	NaN	NaN	30.876695	0.000000
52	Spectrogram 1	1	222.690000	222.840000	4000.000000	18000.000000	8000.000000	Sd-peep	5.425996	31.104423	NaN	NaN	38.715509	0.000000
53	Spectrogram 1	1	222.880000	222.930000	4000.000000	18000.000000	8000.000000	Trill	8.095130	13.914246	NaN	NaN	36.144988	0.000000
54	Spectrogram 1	1	223.160000	223.340000	4000.000000	18000.000000	8000.000000	Sd-peep	7.354664	27.083078	NaN	NaN	46.596402	0.000000
55	Spectrogram 1	1	223.430000	223.460000	4000.000000	18000.000000	8000.000000	Trill	11.485389	12.627009	NaN	NaN	46.746613	0.000000
56	Spectrogram 1	1	223.750000	223.900000	4000.000000	18000.000000	8000.000000	Sd-peep	5.104398	24.294088	NaN	NaN	34.650903	0.000000
57	Spectrogram 1	1	226.550000	226.580000	4000.000000	18000.000000	8000.000000	Trill	10.100690	13.629981	NaN	NaN	53.031678	0.000000
58	Spectrogram 1	1	231.420000	231.460000	4000.000000	18000.000000	8000.000000	Trill	4.496876	9.931621	NaN	NaN	54.245083	0.000000
59	Spectrogram 1	1	232.070000	232.160000	4000.000000	18000.000000	8000.000000	Phee	7.015381	11.609660	NaN	NaN	40.820291	0.000000
60	Spectrogram 1	1	232.320000	232.360000	4000.000000	18000.000000	8000.000000	Trillphee	6.620737	11.818704	NaN	NaN	33.225404	0.000000
61	Spectrogram 1	1	232.480000	233.160000	4000.000000	18000.000000	8000.000000	Trill	5.107969	26.166057	NaN	NaN	71.539339	0.000000
62	Spectrogram 1	1	233.260000	233.940000	4000.000000	18000.000000	8000.000000	Trill	5.708298	30.000000	NaN	NaN	73.388952	0.000000
63	Spectrogram 1	1	234.040000	234.590000	4000.000000	18000.000000	8000.000000	Trill	6.034630	28.646473	NaN	NaN	68.789389	0.000000
64	Spectrogram 1	1	234.670000	235.230000	4000.000000	18000.000000	8000.000000	Trill	5.503696	24.972436	NaN	NaN	65.234649	0.000000
65	Spectrogram 1	1	235.270000	235.330000	4000.000000	18000.000000	8000.000000	Trill	6.069598	14.458215	NaN	NaN	72.521551	0.000000
66	Spectrogram 1	1	237.330000	237.360000	4000.000000	18000.000000	8000.000000	Sd-peep	5.194160	13.006025	NaN	NaN	33.722083	0.000000
67	Spectrogram 1	1	285.610000	286.260000	4000.000000	18000.000000	8000.000000	Trill	4.158745	21.982683	NaN	NaN	69.347298	0.000000
68	Spectrogram 1	1	290.780000	290.830000	4000.000000	18000.000000	8000.000000	Trill	10.932194	11.981192	NaN	NaN	29.476057	0.000000
69	Spectrogram 1	1	304.050000	304.100000	4000.000000	18000.000000	8000.000000	Twitter	NaN	NaN	NaN	NaN	37.591980	0.000000
70	Spectrogram 1	1	307.540000	307.620000	4000.000000	18000.000000	8000.000000	Sd-peep	5.147237	25.090050	NaN	NaN	33.753042	0.000000
71	Spectrogram 1	1	307.780000	307.880000	4000.000000	18000.000000	8000.000000	Sd-peep	7.288539	23.428449	NaN	NaN	56.650076	0.000000
72	Spectrogram 1	1	317.010000	317.150000	4000.000000	18000.000000	8000.000000	Sd-peep	5.484755	21.957595	NaN	NaN	54.373346	0.000000
73	Spectrogram 1	1	319.630000	320.300000	4000.000000	18000.000000	8000.000000	Trill	4.119830	19.807350	NaN	NaN	70.114679	0.000000
74	Spectrogram 1	1	320.560000	320.720000	4000.000000	18000.000000	8000.000000	Trill	5.221025	12.380953	NaN	NaN	52.210936	0.000000
75	Spectrogram 1	1	328.950000	329.080000	4000.000000	18000.000000	8000.000000	Sd-peep	5.345102	20.841802	NaN	NaN	49.996661	0.000000
76	Spectrogram 1	1	341.950000	341.990000	4000.000000	18000.000000	8000.000000	Phee	4.436811	8.367920	NaN	NaN	85.010838	0.000000
77	Spectrogram 1	1	353.800000	353.910000	4000.000000	18000.000000	8000.000000	Trillphee	5.416535	24.349922	NaN	NaN	103.553066	0.000000
78	Spectrogram 1	1	354.260000	354.730000	4000.000000	18000.000000	8000.000000	Trill	5.180528	26.561948	NaN	NaN	92.495092	0.000000
79	Spectrogram 1	1	354.870000	355.370000	4000.000000	18000.000000	8000.000000	Trill	4.300654	21.933621	NaN	NaN	56.920394	0.000000
80	Spectrogram 1	1	355.420000	355.810000	4000.000000	18000.000000	8000.000000	Trill	5.027669	23.676843	NaN	NaN	66.168159	0.000000
81	Spectrogram 1	1	355.860000	356.160000	4000.000000	18000.000000	8000.000000	Phee	6.585337	26.397512	NaN	NaN	86.708877	0.000000
82	Spectrogram 1	1	356.220000	356.300000	4000.000000	18000.000000	8000.000000	Trill	5.722085	17.229887	NaN	NaN	67.308748	0.000000
83	Spectrogram 1	1	357.290000	357.410000	4000.000000	18000.000000	8000.000000	Phee	4.453018	8.325739	NaN	NaN	48.795185	0.000000
84	Spectrogram 1	1	360.550000	360.600000	4000.000000	18000.000000	8000.000000	Twitter	4.134027	7.737577	NaN	NaN	48.776454	0.000000
85	Spectrogram 1	1	375.070000	375.130000	4000.000000	18000.000000	8000.000000	Trill	6.758511	7.697373	NaN	NaN	29.477690	0.000000
86	Spectrogram 1	1	376.360000	376.690000	4000.000000	18000.000000	8000.000000	Sd-peep	4.999174	21.110366	NaN	NaN	49.045468	0.000000
87	Spectrogram 1	1	389.580000	390.010000	4000.000000	18000.000000	8000.000000	Sd-peep	7.040778	17.873261	NaN	NaN	78.629685	0.000000
88	Spectrogram 1	1	390.330000	390.430000	4000.000000	18000.000000	8000.000000	Sd-peep	6.460168	18.475310	NaN	NaN	56.315302	0.000000
89	Spectrogram 1	1	390.580000	390.690000	4000.000000	18000.000000	8000.000000	Sd-peep	7.327165	19.936701	NaN	NaN	65.174141	0.000000
90	Spectrogram 1	1	390.880000	391.560000	4000.000000	18000.000000	8000.000000	Trill	7.669553	25.334470	NaN	NaN	98.458984	0.000000
91	Spectrogram 1	1	391.660000	392.180000	4000.000000	18000.000000	8000.000000	Phee	4.682575	27.201747	NaN	NaN	52.918314	0.000000
92	Spectrogram 1	1	392.220000	392.700000	4000.000000	18000.000000	8000.000000	Trill	8.833978	30.000000	NaN	NaN	68.984074	0.000000
93	Spectrogram 1	1	392.780000	392.860000	4000.000000	18000.000000	8000.000000	Twitter	8.483354	21.223693	NaN	NaN	148.484805	0.000000
94	Spectrogram 1	1	394.670000	394.770000	4000.000000	18000.000000	8000.000000	Trill	4.580464	6.549658	NaN	NaN	47.098164	0.000000
95	Spectrogram 1	1	397.690000	397.810000	4000.000000	18000.000000	8000.000000	Sd-peep	4.034122	20.348910	NaN	NaN	50.730338	0.000000
96	Spectrogram 1	1	403.510000	403.630000	4000.000000	18000.000000	8000.000000	Sd-peep	5.772317	27.498863	NaN	NaN	31.703347	0.000000
97	Spectrogram 1	1	409.080000	409.100000	4000.000000	18000.000000	8000.000000	Sd-peep	12.032719	14.261461	NaN	NaN	31.898592	0.000000
98	Spectrogram 1	1	414.420000	414.510000	4000.000000	18000.000000	8000.000000	Trill	4.976286	10.491393	NaN	NaN	40.908729	0.000000
99	Spectrogram 1	1	417.830000	418.000000	4000.000000	18000.000000	8000.000000	Phee	4.305018	24.800816	NaN	NaN	105.018147	0.000000
100	Spectrogram 1	1	418.890000	419.880000	4000.000000	18000.000000	8000.000000	Trill	8.497498	30.000000	NaN	NaN	40.207938	0.000000
101	Spectrogram 1	1	422.010000	422.040000	4000.000000	18000.000000	8000.000000	Phee	4.896181	10.935938	NaN	NaN	45.063596	0.000000
102	Spectrogram 1	1	441.160000	441.320000	4000.000000	18000.000000	8000.000000	Trill	4.672723	8.714968	NaN	NaN	48.374414	0.000000
103	Spectrogram 1	1	452.360000	452.410000	4000.000000	18000.000000	8000.000000	Sd-peep	4.899929	29.471633	NaN	NaN	126.247145	0.000000
104	Spectrogram 1	1	461.870000	461.890000	4000.000000	18000.000000	8000.000000	Sd-peep	5.331346	6.621003	NaN	NaN	31.724738	0.000000
105	Spectrogram 1	1	469.860000	469.960000	4000.000000	18000.000000	8000.000000	Sd-peep	10.222949	27.866000	NaN	NaN	66.611696	0.000000
106	Spectrogram 1	1	489.500000	489.610000	4000.000000	18000.000000	8000.000000	Trill	4.009383	8.025598	NaN	NaN	60.191860	0.000000
107	Spectrogram 1	1	493.600000	493.730000	4000.000000	18000.000000	8000.000000	Trill	4.417903	8.073490	NaN	NaN	34.919860	0.000000
108	Spectrogram 1	1	502.840000	502.930000	4000.000000	18000.000000	8000.000000	Sd-peep	10.605507	19.911929	NaN	NaN	77.865855	0.000000
109	Spectrogram 1	1	502.970000	503.830000	4000.000000	18000.000000	8000.000000	Trill	6.142865	22.511494	NaN	NaN	71.301102	0.000000
110	Spectrogram 1	1	503.950000	504.420000	4000.000000	18000.000000	8000.000000	Trill	6.856857	26.005074	NaN	NaN	99.025747	0.000000
