Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	5.420000	5.640000	4000.000000	18000.000000	8000.000000	Trill	4.369537	9.108397	NaN	NaN	59.963687	0.000000
2	Spectrogram 1	1	47.920000	48.290000	4000.000000	18000.000000	8000.000000	Trill	9.649527	20.992416	NaN	NaN	59.987412	0.000000
3	Spectrogram 1	1	66.000000	66.340000	4000.000000	18000.000000	8000.000000	Trill	4.092428	16.067398	NaN	NaN	42.244653	0.000000
4	Spectrogram 1	1	79.350000	79.790000	4000.000000	18000.000000	8000.000000	Trill	8.069000	21.610540	NaN	NaN	52.999115	0.000000
5	Spectrogram 1	1	93.500000	94.850000	4000.000000	18000.000000	8000.000000	Trillphee	8.445054	28.434197	NaN	NaN	57.089258	0.000000
6	Spectrogram 1	1	100.230000	100.280000	4000.000000	18000.000000	8000.000000	Twitter	6.282312	22.056550	NaN	NaN	40.734368	0.000000
7	Spectrogram 1	1	192.260000	192.570000	4000.000000	18000.000000	8000.000000	Trill	6.156159	16.034333	NaN	NaN	39.209483	0.000000
8	Spectrogram 1	1	195.670000	195.710000	4000.000000	18000.000000	8000.000000	Twitter	5.100175	15.132229	NaN	NaN	31.952667	0.000000
9	Spectrogram 1	1	227.700000	227.940000	4000.000000	18000.000000	8000.000000	Trill	6.900414	19.777376	NaN	NaN	48.988145	0.000000
10	Spectrogram 1	1	248.410000	248.660000	4000.000000	18000.000000	8000.000000	Trill	4.634888	16.315350	NaN	NaN	35.810848	0.000000
11	Spectrogram 1	1	273.050000	273.070000	4000.000000	18000.000000	8000.000000	Phee	4.858813	11.722538	NaN	NaN	45.180655	0.000000
12	Spectrogram 1	1	300.840000	300.960000	4000.000000	18000.000000	8000.000000	Trill	4.736002	8.568232	NaN	NaN	36.857361	0.000000
13	Spectrogram 1	1	328.930000	329.340000	4000.000000	18000.000000	8000.000000	Trill	7.282699	21.165915	NaN	NaN	38.687340	0.000000
14	Spectrogram 1	1	352.110000	352.390000	4000.000000	18000.000000	8000.000000	Trill	5.839412	20.012144	NaN	NaN	44.245578	0.000000
15	Spectrogram 1	1	368.870000	369.180000	4000.000000	18000.000000	8000.000000	Trill	6.869089	22.336697	NaN	NaN	29.679402	0.000000
16	Spectrogram 1	1	394.210000	394.590000	4000.000000	18000.000000	8000.000000	Trill	7.769241	20.829136	NaN	NaN	51.506693	0.000000
17	Spectrogram 1	1	403.490000	403.810000	4000.000000	18000.000000	8000.000000	Trill	11.200350	25.335253	NaN	NaN	63.062062	0.000000
18	Spectrogram 1	1	439.120000	439.860000	4000.000000	18000.000000	8000.000000	Trill	4.057200	16.555882	NaN	NaN	40.162001	0.000000
19	Spectrogram 1	1	463.190000	463.280000	4000.000000	18000.000000	8000.000000	Trill	4.727378	12.410899	NaN	NaN	58.801755	0.000000
20	Spectrogram 1	1	474.780000	474.830000	4000.000000	18000.000000	8000.000000	Trill	4.922505	7.103726	NaN	NaN	36.393496	0.000000
21	Spectrogram 1	1	474.890000	474.990000	4000.000000	18000.000000	8000.000000	Phee	5.225493	8.300666	NaN	NaN	42.470527	0.000000
22	Spectrogram 1	1	495.630000	495.730000	4000.000000	18000.000000	8000.000000	Trillphee	5.938346	15.760328	NaN	NaN	75.257713	0.000000
23	Spectrogram 1	1	578.150000	578.340000	4000.000000	18000.000000	8000.000000	Trill	4.262155	14.701359	NaN	NaN	55.509068	0.000000
24	Spectrogram 1	1	585.870000	585.960000	4000.000000	18000.000000	8000.000000	Twitter	7.003504	26.476181	NaN	NaN	67.776623	0.000000
25	Spectrogram 1	1	638.280000	638.820000	4000.000000	18000.000000	8000.000000	Trill	4.262740	24.364908	NaN	NaN	77.648175	0.000000
26	Spectrogram 1	1	678.950000	679.000000	4000.000000	18000.000000	8000.000000	Trill	4.393249	7.750948	NaN	NaN	55.792122	0.000000
27	Spectrogram 1	1	690.130000	690.300000	4000.000000	18000.000000	8000.000000	Trill	4.902678	10.700292	NaN	NaN	54.882610	0.000000
28	Spectrogram 1	1	704.680000	704.740000	4000.000000	18000.000000	8000.000000	Twitter	4.143531	20.274716	NaN	NaN	46.564611	0.000000
29	Spectrogram 1	1	705.370000	705.400000	4000.000000	18000.000000	8000.000000	Twitter	4.477786	8.836874	NaN	NaN	36.913699	0.000000
