Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	71.740000	71.960000	4000.000000	18000.000000	8000.000000	Trill	7.324248	13.172352	NaN	NaN	60.617382	0.000000
2	Spectrogram 1	1	72.030000	72.100000	4000.000000	18000.000000	8000.000000	Trill	6.557435	13.351174	NaN	NaN	65.750188	0.000000
3	Spectrogram 1	1	72.190000	72.290000	4000.000000	18000.000000	8000.000000	Phee	6.773100	16.189379	NaN	NaN	72.213048	0.000000
4	Spectrogram 1	1	72.370000	72.750000	4000.000000	18000.000000	8000.000000	Trill	5.603824	11.887068	NaN	NaN	60.268649	0.000000
5	Spectrogram 1	1	140.890000	140.920000	4000.000000	18000.000000	8000.000000	Trill	6.508862	12.819620	NaN	NaN	35.372046	0.000000
6	Spectrogram 1	1	155.580000	156.000000	4000.000000	18000.000000	8000.000000	Phee	4.599535	10.776270	NaN	NaN	51.317526	0.000000
7	Spectrogram 1	1	197.230000	197.310000	4000.000000	18000.000000	8000.000000	Trill	3.745510	9.651597	NaN	NaN	48.500552	0.000000
8	Spectrogram 1	1	220.270000	221.170000	4000.000000	18000.000000	8000.000000	Trill	4.052529	9.562280	NaN	NaN	44.643619	0.000000
9	Spectrogram 1	1	273.800000	275.020000	4000.000000	18000.000000	8000.000000	Phee	16.442379	26.814780	NaN	NaN	130.128898	0.000000
10	Spectrogram 1	1	312.270000	312.420000	4000.000000	18000.000000	8000.000000	Phee	5.529335	13.770454	NaN	NaN	55.249904	0.000000
11	Spectrogram 1	1	312.580000	312.650000	4000.000000	18000.000000	8000.000000	Phee	5.395874	14.843593	NaN	NaN	48.028094	0.000000
12	Spectrogram 1	1	312.720000	312.970000	4000.000000	18000.000000	8000.000000	Phee	3.350478	12.439448	NaN	NaN	45.913941	0.000000
13	Spectrogram 1	1	318.170000	319.140000	4000.000000	18000.000000	8000.000000	Phee	9.913765	20.264501	NaN	NaN	86.320359	0.000000
14	Spectrogram 1	1	340.860000	340.990000	4000.000000	18000.000000	8000.000000	Trill	3.718289	10.046659	NaN	NaN	49.224470	0.000000
15	Spectrogram 1	1	341.120000	341.530000	4000.000000	18000.000000	8000.000000	Phee	7.863309	19.518371	NaN	NaN	89.974345	0.000000
16	Spectrogram 1	1	341.560000	342.570000	4000.000000	18000.000000	8000.000000	Phee	10.656692	24.887068	NaN	NaN	107.399732	0.000000
17	Spectrogram 1	1	367.820000	369.200000	4000.000000	18000.000000	8000.000000	Phee	5.028736	11.868535	NaN	NaN	47.849933	0.000000
18	Spectrogram 1	1	385.230000	386.170000	4000.000000	18000.000000	8000.000000	Phee	6.250618	13.555300	NaN	NaN	64.461065	0.000000
19	Spectrogram 1	1	400.010000	400.880000	4000.000000	18000.000000	8000.000000	Phee	4.722269	15.471242	NaN	NaN	63.874943	0.000000
20	Spectrogram 1	1	401.360000	401.850000	4000.000000	18000.000000	8000.000000	Phee	4.281528	14.497379	NaN	NaN	62.201810	0.000000
21	Spectrogram 1	1	407.550000	408.570000	4000.000000	18000.000000	8000.000000	Phee	8.796768	24.527427	NaN	NaN	103.127419	0.000000
22	Spectrogram 1	1	408.640000	408.860000	4000.000000	18000.000000	8000.000000	Phee	7.591923	18.205465	NaN	NaN	73.719871	0.000000
23	Spectrogram 1	1	441.000000	442.060000	4000.000000	18000.000000	8000.000000	Phee	3.564396	13.503628	NaN	NaN	54.949445	0.000000
24	Spectrogram 1	1	496.470000	497.440000	4000.000000	18000.000000	8000.000000	Phee	11.439867	21.779154	NaN	NaN	106.966674	0.000000
25	Spectrogram 1	1	521.630000	521.740000	4000.000000	18000.000000	8000.000000	Trill	11.075273	15.729308	NaN	NaN	85.797568	0.000000
26	Spectrogram 1	1	526.830000	527.350000	4000.000000	18000.000000	8000.000000	Phee	5.726746	12.088853	NaN	NaN	57.283402	0.000000
27	Spectrogram 1	1	533.160000	533.490000	4000.000000	18000.000000	8000.000000	Phee	3.979183	9.669617	NaN	NaN	42.635201	0.000000
28	Spectrogram 1	1	539.640000	540.480000	4000.000000	18000.000000	8000.000000	Phee	10.250147	18.732682	NaN	NaN	88.272156	0.000000
29	Spectrogram 1	1	568.280000	568.320000	4000.000000	18000.000000	8000.000000	Trill	4.548781	7.842435	NaN	NaN	37.045938	0.000000
