Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	1.570000	1.700000	4000.000000	18000.000000	8000.000000	Trill	12.340093	12.739496	NaN	NaN	37.476616	0.000000
2	Spectrogram 1	1	3.060000	3.190000	4000.000000	18000.000000	8000.000000	Trill	4.457897	8.706264	NaN	NaN	38.510008	0.000000
3	Spectrogram 1	1	3.280000	3.310000	4000.000000	18000.000000	8000.000000	Trill	4.212387	12.857516	NaN	NaN	57.219935	0.000000
4	Spectrogram 1	1	41.940000	42.090000	4000.000000	18000.000000	8000.000000	Trill	4.500148	11.383997	NaN	NaN	32.610281	0.000000
5	Spectrogram 1	1	43.980000	44.130000	4000.000000	18000.000000	8000.000000	Trill	6.323925	15.037779	NaN	NaN	39.746188	0.000000
6	Spectrogram 1	1	77.660000	77.680000	4000.000000	18000.000000	8000.000000	Twitter	4.500953	7.398421	NaN	NaN	36.501109	0.000000
7	Spectrogram 1	1	83.840000	84.280000	4000.000000	18000.000000	8000.000000	Trill	11.961457	23.325606	NaN	NaN	96.268779	0.000000
8	Spectrogram 1	1	88.220000	88.240000	4000.000000	18000.000000	8000.000000	Trill	6.044428	11.905254	NaN	NaN	55.580265	0.000000
9	Spectrogram 1	1	92.860000	92.920000	4000.000000	18000.000000	8000.000000	Phee	4.376988	11.304512	NaN	NaN	52.942543	0.000000
10	Spectrogram 1	1	129.430000	129.610000	4000.000000	18000.000000	8000.000000	Phee	9.689474	9.888984	NaN	NaN	37.204374	0.000000
11	Spectrogram 1	1	131.700000	132.040000	4000.000000	18000.000000	8000.000000	Trill	7.533503	18.718193	NaN	NaN	43.269234	0.000000
12	Spectrogram 1	1	138.910000	139.930000	4000.000000	18000.000000	8000.000000	Trillphee	14.332056	35.432526	NaN	NaN	131.049645	0.000000
13	Spectrogram 1	1	156.040000	156.130000	4000.000000	18000.000000	8000.000000	Trillphee	4.698681	12.427514	NaN	NaN	32.610149	0.000000
14	Spectrogram 1	1	179.950000	179.980000	4000.000000	18000.000000	8000.000000	Trill	4.782506	8.065936	NaN	NaN	51.086750	0.000000
15	Spectrogram 1	1	201.330000	201.420000	4000.000000	18000.000000	8000.000000	Trill	4.752877	9.194792	NaN	NaN	34.907081	0.000000
16	Spectrogram 1	1	206.110000	206.670000	4000.000000	18000.000000	8000.000000	Phee	9.326001	9.747994	NaN	NaN	33.717389	0.000000
