Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	12.010000	12.110000	4000.000000	18000.000000	8000.000000	Sd-peep	4.648404	24.015085	NaN	NaN	117.479492	0.000000
2	Spectrogram 1	1	55.050000	55.080000	4000.000000	18000.000000	8000.000000	Trill	10.612943	11.568965	NaN	NaN	37.033434	0.000000
3	Spectrogram 1	1	59.680000	59.980000	4000.000000	18000.000000	8000.000000	Trill	5.571009	14.751500	NaN	NaN	42.707520	0.000000
4	Spectrogram 1	1	72.650000	73.860000	4000.000000	18000.000000	8000.000000	Trill	4.724570	23.750387	NaN	NaN	50.920802	0.000000
5	Spectrogram 1	1	134.680000	134.910000	4000.000000	18000.000000	8000.000000	Trill	4.750132	15.304044	NaN	NaN	48.391283	0.000000
6	Spectrogram 1	1	148.560000	148.880000	4000.000000	18000.000000	8000.000000	Trill	5.724523	15.141108	NaN	NaN	36.888068	0.000000
7	Spectrogram 1	1	149.230000	149.260000	4000.000000	18000.000000	8000.000000	Trill	8.707996	9.905973	NaN	NaN	29.885557	0.000000
8	Spectrogram 1	1	173.180000	173.460000	4000.000000	18000.000000	8000.000000	Trill	7.147490	16.110206	NaN	NaN	69.828645	0.000000
9	Spectrogram 1	1	178.270000	178.510000	4000.000000	18000.000000	8000.000000	Trill	4.235901	13.805346	NaN	NaN	48.861257	0.000000
10	Spectrogram 1	1	216.430000	216.460000	4000.000000	18000.000000	8000.000000	Trill	8.830174	12.977989	NaN	NaN	30.418488	0.000000
11	Spectrogram 1	1	218.260000	218.860000	4000.000000	18000.000000	8000.000000	Trill	8.872650	18.935063	NaN	NaN	72.664733	0.000000
12	Spectrogram 1	1	226.820000	226.930000	4000.000000	18000.000000	8000.000000	Phee	6.280625	8.268211	NaN	NaN	31.096714	0.000000
13	Spectrogram 1	1	228.090000	228.130000	4000.000000	18000.000000	8000.000000	Phee	4.973012	28.272627	NaN	NaN	101.715968	0.000000
14	Spectrogram 1	1	257.440000	257.730000	4000.000000	18000.000000	8000.000000	Trill	10.875661	20.646420	NaN	NaN	66.522245	0.000000
15	Spectrogram 1	1	276.230000	276.280000	4000.000000	18000.000000	8000.000000	Phee	4.797205	8.438364	NaN	NaN	46.138597	0.000000
16	Spectrogram 1	1	280.650000	280.670000	4000.000000	18000.000000	8000.000000	Sd-peep	4.289661	10.787136	NaN	NaN	47.584977	0.000000
