Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	19.640000	19.670000	4000.000000	18000.000000	8000.000000	Trill	13.447342	11.553423	NaN	NaN	29.256464	0.000000
2	Spectrogram 1	1	21.670000	21.920000	4000.000000	18000.000000	8000.000000	Trill	9.293138	11.233514	NaN	NaN	29.571349	0.000000
3	Spectrogram 1	1	23.020000	23.620000	4000.000000	18000.000000	8000.000000	Trillphee	4.282026	23.875364	NaN	NaN	112.703498	0.000000
4	Spectrogram 1	1	26.380000	26.860000	4000.000000	18000.000000	8000.000000	Phee	4.296803	23.292325	NaN	NaN	116.933869	0.000000
5	Spectrogram 1	1	80.720000	80.780000	4000.000000	18000.000000	8000.000000	Trill	4.660231	8.000253	NaN	NaN	33.343039	0.000000
6	Spectrogram 1	1	103.920000	104.100000	4000.000000	18000.000000	8000.000000	Trill	7.333953	13.989715	NaN	NaN	30.268198	0.000000
7	Spectrogram 1	1	148.240000	148.970000	4000.000000	18000.000000	8000.000000	Trill	5.199614	18.155567	NaN	NaN	74.714059	0.000000
8	Spectrogram 1	1	150.640000	150.670000	4000.000000	18000.000000	8000.000000	Trill	4.678291	8.048483	NaN	NaN	44.025281	0.000000
9	Spectrogram 1	1	155.190000	155.220000	4000.000000	18000.000000	8000.000000	Trill	10.388645	10.857233	NaN	NaN	32.181732	0.000000
10	Spectrogram 1	1	168.050000	168.750000	4000.000000	18000.000000	8000.000000	Trill	12.616663	25.049800	NaN	NaN	146.995517	0.000000
11	Spectrogram 1	1	185.840000	186.200000	4000.000000	18000.000000	8000.000000	Trill	6.546291	14.135008	NaN	NaN	78.360766	0.000000
12	Spectrogram 1	1	212.980000	213.280000	4000.000000	18000.000000	8000.000000	Trill	6.971796	15.590717	NaN	NaN	84.527449	0.000000
13	Spectrogram 1	1	233.440000	233.810000	4000.000000	18000.000000	8000.000000	Trill	4.285629	14.108395	NaN	NaN	60.215997	0.000000
