Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	12.210000	12.860000	4000.000000	18000.000000	8000.000000	Phee	8.888885	32.133575	NaN	NaN	30.135630	0.000000
2	Spectrogram 1	1	20.120000	20.190000	4000.000000	18000.000000	8000.000000	Twitter	8.452878	30.373723	NaN	NaN	92.106349	0.000000
3	Spectrogram 1	1	20.370000	20.450000	4000.000000	18000.000000	8000.000000	Twitter	6.141190	28.745301	NaN	NaN	80.520368	0.000000
4	Spectrogram 1	1	20.500000	20.610000	4000.000000	18000.000000	8000.000000	Trill	6.152649	24.370331	NaN	NaN	159.967324	0.000000
5	Spectrogram 1	1	22.320000	22.370000	4000.000000	18000.000000	8000.000000	Trill	7.195217	18.460975	NaN	NaN	53.521829	0.000000
6	Spectrogram 1	1	22.700000	23.300000	4000.000000	18000.000000	8000.000000	Phee	7.191007	31.993777	NaN	NaN	29.590924	0.000000
7	Spectrogram 1	1	23.780000	24.430000	4000.000000	18000.000000	8000.000000	Phee	8.072914	31.204532	NaN	NaN	32.558809	0.000000
8	Spectrogram 1	1	40.130000	41.230000	4000.000000	18000.000000	8000.000000	Phee	11.851717	31.753225	NaN	NaN	38.441110	0.000000
9	Spectrogram 1	1	41.540000	41.670000	4000.000000	18000.000000	8000.000000	Trill	15.362864	25.325774	NaN	NaN	124.616340	0.000000
10	Spectrogram 1	1	41.910000	42.570000	4000.000000	18000.000000	8000.000000	Phee	21.719969	39.836218	NaN	NaN	27.612295	0.000000
11	Spectrogram 1	1	42.850000	42.920000	4000.000000	18000.000000	8000.000000	Phee	13.651767	32.162447	NaN	NaN	198.353540	0.000000
12	Spectrogram 1	1	43.660000	44.490000	4000.000000	18000.000000	8000.000000	Phee	18.267329	38.648826	NaN	NaN	76.590957	0.000000
13	Spectrogram 1	1	82.200000	82.230000	4000.000000	18000.000000	8000.000000	Sd-peep	4.791531	9.667089	NaN	NaN	47.959050	0.000000
14	Spectrogram 1	1	105.880000	105.970000	4000.000000	18000.000000	8000.000000	Trill	4.647844	14.817652	NaN	NaN	53.307060	0.000000
15	Spectrogram 1	1	140.240000	140.320000	4000.000000	18000.000000	8000.000000	Trill	5.395748	10.631804	NaN	NaN	65.813622	0.000000
16	Spectrogram 1	1	146.730000	146.770000	4000.000000	18000.000000	8000.000000	Phee	4.195686	8.474255	NaN	NaN	32.647859	0.000000
17	Spectrogram 1	1	196.900000	197.010000	4000.000000	18000.000000	8000.000000	Trill	4.823110	9.596786	NaN	NaN	35.217021	0.000000
18	Spectrogram 1	1	205.710000	206.110000	4000.000000	18000.000000	8000.000000	Trill	4.369875	14.313263	NaN	NaN	98.348362	0.000000
19	Spectrogram 1	1	226.800000	227.750000	4000.000000	18000.000000	8000.000000	Phee	8.168487	31.687221	NaN	NaN	32.448205	0.000000
20	Spectrogram 1	1	229.400000	230.250000	4000.000000	18000.000000	8000.000000	Phee	7.565321	32.209267	NaN	NaN	36.339629	0.000000
21	Spectrogram 1	1	263.780000	263.850000	4000.000000	18000.000000	8000.000000	Trillphee	9.070204	13.403067	NaN	NaN	29.737248	0.000000
22	Spectrogram 1	1	430.760000	431.230000	4000.000000	18000.000000	8000.000000	Trill	4.601144	12.523298	NaN	NaN	80.450323	0.000000
23	Spectrogram 1	1	443.850000	444.140000	4000.000000	18000.000000	8000.000000	Trill	5.827879	11.519644	NaN	NaN	72.093023	0.000000
24	Spectrogram 1	1	525.560000	526.660000	4000.000000	18000.000000	8000.000000	Phee	5.238518	26.733135	NaN	NaN	37.174840	0.000000
25	Spectrogram 1	1	526.980000	527.890000	4000.000000	18000.000000	8000.000000	Phee	4.674345	26.776848	NaN	NaN	32.711075	0.000000
26	Spectrogram 1	1	659.800000	659.980000	4000.000000	18000.000000	8000.000000	Trill	5.590454	22.399608	NaN	NaN	62.456606	0.000000
27	Spectrogram 1	1	660.010000	660.210000	4000.000000	18000.000000	8000.000000	Trill	8.408280	22.004298	NaN	NaN	64.270022	0.000000
28	Spectrogram 1	1	734.030000	734.110000	4000.000000	18000.000000	8000.000000	Trill	4.383407	11.107130	NaN	NaN	31.424032	0.000000
29	Spectrogram 1	1	738.110000	738.210000	4000.000000	18000.000000	8000.000000	Trill	6.620815	11.549504	NaN	NaN	32.687069	0.000000
30	Spectrogram 1	1	770.900000	770.950000	4000.000000	18000.000000	8000.000000	Trill	8.314632	10.675885	NaN	NaN	28.917991	0.000000
31	Spectrogram 1	1	794.810000	794.850000	4000.000000	18000.000000	8000.000000	Trill	15.555751	14.897157	NaN	NaN	34.317264	0.000000
