Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	37.520000	37.830000	4000.000000	18000.000000	8000.000000	Trill	5.868838	9.611602	NaN	NaN	47.232790	0.000000
2	Spectrogram 1	1	79.090000	79.420000	4000.000000	18000.000000	8000.000000	Trill	13.182798	18.425363	NaN	NaN	86.615161	0.000000
3	Spectrogram 1	1	85.590000	85.850000	4000.000000	18000.000000	8000.000000	Trill	11.957132	16.227939	NaN	NaN	91.427876	0.000000
4	Spectrogram 1	1	203.600000	203.780000	4000.000000	18000.000000	8000.000000	Trill	6.967411	9.134967	NaN	NaN	51.569849	0.000000
5	Spectrogram 1	1	247.950000	248.140000	4000.000000	18000.000000	8000.000000	Trill	10.090728	13.965189	NaN	NaN	62.590562	0.000000
6	Spectrogram 1	1	248.190000	248.310000	4000.000000	18000.000000	8000.000000	Trill	9.804796	11.550932	NaN	NaN	59.868818	0.000000
7	Spectrogram 1	1	250.840000	251.960000	4000.000000	18000.000000	8000.000000	Phee	15.939621	24.695884	NaN	NaN	141.464768	0.000000
8	Spectrogram 1	1	268.750000	268.990000	4000.000000	18000.000000	8000.000000	Trill	5.337621	10.841841	NaN	NaN	49.514194	0.000000
9	Spectrogram 1	1	282.980000	283.300000	4000.000000	18000.000000	8000.000000	Trill	6.118604	10.775823	NaN	NaN	50.254975	0.000000
10	Spectrogram 1	1	287.720000	287.900000	4000.000000	18000.000000	8000.000000	Trill	4.316255	8.336486	NaN	NaN	44.960947	0.000000
11	Spectrogram 1	1	291.900000	292.340000	4000.000000	18000.000000	8000.000000	Phee	5.698134	14.602715	NaN	NaN	58.652608	0.000000
12	Spectrogram 1	1	500.790000	501.110000	4000.000000	18000.000000	8000.000000	Phee	4.129399	8.820999	NaN	NaN	57.871190	0.000000
13	Spectrogram 1	1	511.780000	511.910000	4000.000000	18000.000000	8000.000000	Trill	4.391496	10.113351	NaN	NaN	52.630880	0.000000
14	Spectrogram 1	1	621.460000	621.660000	4000.000000	18000.000000	8000.000000	Trill	5.011895	9.730057	NaN	NaN	47.480578	0.000000
15	Spectrogram 1	1	717.690000	717.970000	4000.000000	18000.000000	8000.000000	Trill	4.303051	9.575504	NaN	NaN	50.370600	0.000000
16	Spectrogram 1	1	723.780000	723.830000	4000.000000	18000.000000	8000.000000	Twitter	7.373612	19.021738	NaN	NaN	68.154779	0.000000
17	Spectrogram 1	1	723.900000	723.920000	4000.000000	18000.000000	8000.000000	Tse	8.844596	18.509890	NaN	NaN	48.375851	0.000000
18	Spectrogram 1	1	727.350000	727.840000	4000.000000	18000.000000	8000.000000	Trill	4.603846	8.620489	NaN	NaN	41.721728	0.000000
19	Spectrogram 1	1	744.020000	744.040000	4000.000000	18000.000000	8000.000000	Twitter	9.353449	22.131661	NaN	NaN	61.424984	0.000000
20	Spectrogram 1	1	744.590000	744.620000	4000.000000	18000.000000	8000.000000	Twitter	7.690882	15.672250	NaN	NaN	47.523241	0.000000
21	Spectrogram 1	1	760.600000	760.700000	4000.000000	18000.000000	8000.000000	Phee	7.173868	13.148366	NaN	NaN	53.648838	0.000000
22	Spectrogram 1	1	760.850000	761.160000	4000.000000	18000.000000	8000.000000	Trill	4.762531	11.215707	NaN	NaN	49.311457	0.000000
23	Spectrogram 1	1	764.920000	765.130000	4000.000000	18000.000000	8000.000000	Phee	3.464553	7.694814	NaN	NaN	45.140886	0.000000
24	Spectrogram 1	1	765.170000	765.220000	4000.000000	18000.000000	8000.000000	Trill	3.827457	8.279939	NaN	NaN	51.873137	0.000000
25	Spectrogram 1	1	765.480000	765.780000	4000.000000	18000.000000	8000.000000	Phee	5.162286	13.137314	NaN	NaN	52.443942	0.000000
26	Spectrogram 1	1	792.590000	793.750000	4000.000000	18000.000000	8000.000000	Trill	4.507353	10.651185	NaN	NaN	65.696592	0.000000
27	Spectrogram 1	1	795.900000	796.630000	4000.000000	18000.000000	8000.000000	Phee	4.820967	13.272158	NaN	NaN	64.107398	0.000000
28	Spectrogram 1	1	804.270000	804.680000	4000.000000	18000.000000	8000.000000	Trill	6.430955	10.392681	NaN	NaN	46.856387	0.000000
29	Spectrogram 1	1	806.660000	807.030000	4000.000000	18000.000000	8000.000000	Trill	6.323731	11.280997	NaN	NaN	51.400040	0.000000
30	Spectrogram 1	1	823.140000	823.190000	4000.000000	18000.000000	8000.000000	Trill	4.462243	7.595753	NaN	NaN	45.274866	0.000000
31	Spectrogram 1	1	843.000000	843.050000	4000.000000	18000.000000	8000.000000	Phee	3.334138	8.715436	NaN	NaN	50.943387	0.000000
32	Spectrogram 1	1	843.360000	843.720000	4000.000000	18000.000000	8000.000000	Phee	8.373253	15.840960	NaN	NaN	85.760818	0.000000
33	Spectrogram 1	1	843.760000	843.900000	4000.000000	18000.000000	8000.000000	Phee	5.546891	12.687984	NaN	NaN	66.933500	0.000000
34	Spectrogram 1	1	844.050000	844.280000	4000.000000	18000.000000	8000.000000	Phee	6.271672	13.482266	NaN	NaN	72.720160	0.000000
35	Spectrogram 1	1	859.310000	859.570000	4000.000000	18000.000000	8000.000000	Trill	11.681219	14.857643	NaN	NaN	78.474027	0.000000
36	Spectrogram 1	1	866.710000	867.050000	4000.000000	18000.000000	8000.000000	Trill	5.485039	8.428448	NaN	NaN	46.944114	0.000000
37	Spectrogram 1	1	876.120000	876.300000	4000.000000	18000.000000	8000.000000	Trill	4.665217	8.191365	NaN	NaN	39.856152	0.000000
38	Spectrogram 1	1	893.560000	894.750000	4000.000000	18000.000000	8000.000000	Phee	5.249126	12.180956	NaN	NaN	60.921415	0.000000
39	Spectrogram 1	1	904.230000	904.420000	4000.000000	18000.000000	8000.000000	Phee	3.252889	9.919440	NaN	NaN	56.943828	0.000000
40	Spectrogram 1	1	904.470000	905.410000	4000.000000	18000.000000	8000.000000	Phee	5.259490	13.415562	NaN	NaN	66.386436	0.000000
41	Spectrogram 1	1	920.580000	921.390000	4000.000000	18000.000000	8000.000000	Phee	5.977620	13.316020	NaN	NaN	70.139437	0.000000
42	Spectrogram 1	1	939.980000	940.290000	4000.000000	18000.000000	8000.000000	Trill	6.679474	9.839498	NaN	NaN	53.753291	0.000000
43	Spectrogram 1	1	968.800000	969.090000	4000.000000	18000.000000	8000.000000	Trill	10.499177	13.435680	NaN	NaN	80.070903	0.000000
44	Spectrogram 1	1	977.220000	977.570000	4000.000000	18000.000000	8000.000000	Trill	14.927074	18.304854	NaN	NaN	103.132062	0.000000
45	Spectrogram 1	1	1059.040000	1059.090000	4000.000000	18000.000000	8000.000000	Trill	3.343337	7.737856	NaN	NaN	41.374899	0.000000
46	Spectrogram 1	1	1123.560000	1123.650000	4000.000000	18000.000000	8000.000000	Phee	3.419102	10.907075	NaN	NaN	43.915081	0.000000
47	Spectrogram 1	1	1124.140000	1124.440000	4000.000000	18000.000000	8000.000000	Phee	4.948230	24.985615	NaN	NaN	92.993453	0.000000
48	Spectrogram 1	1	1167.080000	1167.130000	4000.000000	18000.000000	8000.000000	Trill	4.278265	9.065197	NaN	NaN	41.542501	0.000000
49	Spectrogram 1	1	1231.980000	1232.130000	4000.000000	18000.000000	8000.000000	Trill	7.348084	14.052725	NaN	NaN	71.488154	0.000000
50	Spectrogram 1	1	1265.260000	1265.360000	4000.000000	18000.000000	8000.000000	Trill	4.810745	10.196682	NaN	NaN	43.049526	0.000000
51	Spectrogram 1	1	1471.820000	1472.410000	4000.000000	18000.000000	8000.000000	Trill	5.860812	12.493223	NaN	NaN	51.338891	0.000000
52	Spectrogram 1	1	1521.400000	1521.560000	4000.000000	18000.000000	8000.000000	Trill	4.212695	8.171400	NaN	NaN	46.804199	0.000000
53	Spectrogram 1	1	1542.510000	1542.710000	4000.000000	18000.000000	8000.000000	Trill	13.116215	17.424839	NaN	NaN	88.125895	0.000000
54	Spectrogram 1	1	1558.430000	1558.550000	4000.000000	18000.000000	8000.000000	Trill	10.210168	15.779584	NaN	NaN	91.674866	0.000000
55	Spectrogram 1	1	1558.730000	1559.080000	4000.000000	18000.000000	8000.000000	Trill	13.789025	17.846176	NaN	NaN	101.901890	0.000000
56	Spectrogram 1	1	1613.870000	1613.940000	4000.000000	18000.000000	8000.000000	Trill	7.349694	11.481618	NaN	NaN	56.083574	0.000000
57	Spectrogram 1	1	1649.300000	1649.380000	4000.000000	18000.000000	8000.000000	Trill	5.053356	10.086898	NaN	NaN	52.783666	0.000000
58	Spectrogram 1	1	1649.900000	1649.960000	4000.000000	18000.000000	8000.000000	Trill	3.526676	7.377778	NaN	NaN	46.165885	0.000000
59	Spectrogram 1	1	1657.000000	1657.090000	4000.000000	18000.000000	8000.000000	Trill	10.557638	13.530173	NaN	NaN	75.070036	0.000000
60	Spectrogram 1	1	1667.320000	1667.340000	4000.000000	18000.000000	8000.000000	Tse	15.105558	16.608476	NaN	NaN	51.345827	0.000000
61	Spectrogram 1	1	1667.390000	1667.410000	4000.000000	18000.000000	8000.000000	Tse	13.072667	15.742130	NaN	NaN	54.030417	0.000000
62	Spectrogram 1	1	1668.180000	1668.280000	4000.000000	18000.000000	8000.000000	Trill	10.527974	12.638052	NaN	NaN	41.426004	0.000000
63	Spectrogram 1	1	1668.400000	1668.450000	4000.000000	18000.000000	8000.000000	Trill	9.495429	11.730188	NaN	NaN	37.996615	0.000000
64	Spectrogram 1	1	1681.300000	1681.560000	4000.000000	18000.000000	8000.000000	Trill	6.052260	10.615836	NaN	NaN	48.643042	0.000000
65	Spectrogram 1	1	1693.690000	1694.020000	4000.000000	18000.000000	8000.000000	Phee	4.423410	10.340370	NaN	NaN	52.981763	0.000000
66	Spectrogram 1	1	1718.190000	1719.360000	4000.000000	18000.000000	8000.000000	Phee	6.002632	14.334726	NaN	NaN	66.006901	0.000000
67	Spectrogram 1	1	1724.780000	1724.990000	4000.000000	18000.000000	8000.000000	Phee	5.322295	9.853366	NaN	NaN	45.710066	0.000000
68	Spectrogram 1	1	1725.060000	1725.340000	4000.000000	18000.000000	8000.000000	Phee	5.504031	9.435954	NaN	NaN	56.177435	0.000000
69	Spectrogram 1	1	1725.570000	1725.640000	4000.000000	18000.000000	8000.000000	Phee	4.036976	10.482367	NaN	NaN	45.900965	0.000000
70	Spectrogram 1	1	1743.520000	1743.580000	4000.000000	18000.000000	8000.000000	Trill	5.867054	8.132446	NaN	NaN	45.349917	0.000000
71	Spectrogram 1	1	1743.690000	1743.730000	4000.000000	18000.000000	8000.000000	Trill	4.523868	8.251196	NaN	NaN	50.903774	0.000000
72	Spectrogram 1	1	1744.040000	1744.100000	4000.000000	18000.000000	8000.000000	P-peep	4.545539	8.037438	NaN	NaN	50.015541	0.000000
73	Spectrogram 1	1	1763.010000	1763.100000	4000.000000	18000.000000	8000.000000	Trill	4.382394	8.645461	NaN	NaN	45.417646	0.000000
74	Spectrogram 1	1	1935.070000	1935.180000	4000.000000	18000.000000	8000.000000	Trill	5.792148	11.969203	NaN	NaN	54.191375	0.000000
75	Spectrogram 1	1	2033.460000	2033.630000	4000.000000	18000.000000	8000.000000	Trill	7.627708	11.547393	NaN	NaN	55.814801	0.000000
76	Spectrogram 1	1	2070.940000	2071.020000	4000.000000	18000.000000	8000.000000	Trill	4.828858	9.960905	NaN	NaN	46.663106	0.000000
77	Spectrogram 1	1	2132.750000	2133.060000	4000.000000	18000.000000	8000.000000	Trill	4.885985	8.591480	NaN	NaN	44.106743	0.000000
78	Spectrogram 1	1	2203.240000	2203.290000	4000.000000	18000.000000	8000.000000	Trill	4.777572	9.352115	NaN	NaN	47.318197	0.000000
79	Spectrogram 1	1	2212.570000	2212.850000	4000.000000	18000.000000	8000.000000	Trill	5.592876	9.851482	NaN	NaN	47.345119	0.000000
80	Spectrogram 1	1	2533.990000	2534.390000	4000.000000	18000.000000	8000.000000	Trill	8.890030	16.308545	NaN	NaN	67.970299	0.000000
81	Spectrogram 1	1	2566.850000	2566.980000	4000.000000	18000.000000	8000.000000	Trill	6.439826	11.904245	NaN	NaN	49.688324	0.000000
