Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	0.850000	0.870000	4000.000000	18000.000000	8000.000000	Sd-peep	9.256122	11.002382	NaN	NaN	50.465987	0.000000
2	Spectrogram 1	1	2.450000	3.500000	4000.000000	18000.000000	8000.000000	Phee	11.994446	28.968707	NaN	NaN	43.830706	0.000000
3	Spectrogram 1	1	3.650000	4.600000	4000.000000	18000.000000	8000.000000	Phee	11.529732	29.274006	NaN	NaN	40.212138	0.000000
4	Spectrogram 1	1	4.770000	5.690000	4000.000000	18000.000000	8000.000000	Phee	12.389077	30.000000	NaN	NaN	43.366802	0.000000
5	Spectrogram 1	1	5.870000	6.730000	4000.000000	18000.000000	8000.000000	Phee	12.887577	30.000000	NaN	NaN	40.681375	0.000000
6	Spectrogram 1	1	43.860000	44.260000	4000.000000	18000.000000	8000.000000	Trill	7.487313	22.186796	NaN	NaN	49.543888	0.000000
7	Spectrogram 1	1	93.880000	93.980000	4000.000000	18000.000000	8000.000000	Trill	4.149855	6.748139	NaN	NaN	49.493817	0.000000
8	Spectrogram 1	1	96.870000	96.900000	4000.000000	18000.000000	8000.000000	Trill	5.808267	6.721448	NaN	NaN	29.926491	0.000000
9	Spectrogram 1	1	97.350000	98.080000	4000.000000	18000.000000	8000.000000	Trill	13.243928	26.608511	NaN	NaN	126.546203	0.000000
10	Spectrogram 1	1	115.940000	116.320000	4000.000000	18000.000000	8000.000000	Trill	16.838115	27.650797	NaN	NaN	125.259211	0.000000
11	Spectrogram 1	1	131.010000	131.770000	4000.000000	18000.000000	8000.000000	Trill	11.920949	25.632367	NaN	NaN	85.629526	0.000000
12	Spectrogram 1	1	140.260000	140.520000	4000.000000	18000.000000	8000.000000	Trill	16.503820	25.877692	NaN	NaN	114.543804	0.000000
13	Spectrogram 1	1	152.120000	152.190000	4000.000000	18000.000000	8000.000000	Trillphee	8.854670	12.099947	NaN	NaN	29.322606	0.000000
14	Spectrogram 1	1	167.170000	168.030000	4000.000000	18000.000000	8000.000000	Trill	16.465156	30.000000	NaN	NaN	182.103601	0.000000
