Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	5.120000	5.670000	4000.000000	18000.000000	8000.000000	Trillphee	5.260471	9.248323	NaN	NaN	50.043782	0.000000
2	Spectrogram 1	1	11.030000	11.200000	4000.000000	18000.000000	8000.000000	P-peep	7.202006	8.532996	NaN	NaN	50.162822	0.000000
3	Spectrogram 1	1	25.000000	25.220000	4000.000000	18000.000000	8000.000000	Trillphee	6.141428	8.332083	NaN	NaN	52.704696	0.000000
4	Spectrogram 1	1	25.480000	25.550000	4000.000000	18000.000000	8000.000000	Trill	3.397269	5.270940	NaN	NaN	42.998837	0.000000
5	Spectrogram 1	1	39.750000	39.980000	4000.000000	18000.000000	8000.000000	P-peep	5.293376	8.172675	NaN	NaN	52.238831	0.000000
6	Spectrogram 1	1	41.800000	41.910000	4000.000000	18000.000000	8000.000000	P-peep	7.868570	11.377565	NaN	NaN	68.601879	0.000000
7	Spectrogram 1	1	41.960000	42.210000	4000.000000	18000.000000	8000.000000	Trillphee	5.876626	11.936736	NaN	NaN	63.777691	0.000000
8	Spectrogram 1	1	48.330000	49.140000	4000.000000	18000.000000	8000.000000	Trillphee	3.221365	9.119057	NaN	NaN	47.176588	0.000000
9	Spectrogram 1	1	51.660000	51.910000	4000.000000	18000.000000	8000.000000	Trill	4.730713	6.931095	NaN	NaN	36.920358	0.000000
10	Spectrogram 1	1	79.900000	80.460000	4000.000000	18000.000000	8000.000000	Trillphee	10.031740	15.703842	NaN	NaN	100.163963	0.000000
11	Spectrogram 1	1	80.540000	80.610000	4000.000000	18000.000000	8000.000000	Phee	5.690784	9.486602	NaN	NaN	65.155968	0.000000
12	Spectrogram 1	1	94.930000	95.090000	4000.000000	18000.000000	8000.000000	Trillphee	4.604100	5.437285	NaN	NaN	40.928235	0.000000
13	Spectrogram 1	1	117.130000	117.370000	4000.000000	18000.000000	8000.000000	Phee	7.315308	12.450036	NaN	NaN	65.456193	0.000000
14	Spectrogram 1	1	119.940000	119.980000	4000.000000	18000.000000	8000.000000	P-peep	6.022075	7.730180	NaN	NaN	48.664556	0.000000
15	Spectrogram 1	1	188.730000	188.790000	4000.000000	18000.000000	8000.000000	Trillphee	11.705642	12.579614	NaN	NaN	37.297025	0.000000
16	Spectrogram 1	1	200.260000	200.490000	4000.000000	18000.000000	8000.000000	Trillphee	4.409148	6.611135	NaN	NaN	37.656633	0.000000
17	Spectrogram 1	1	205.070000	205.260000	4000.000000	18000.000000	8000.000000	Phee	5.008160	9.617552	NaN	NaN	45.585893	0.000000
18	Spectrogram 1	1	209.460000	210.770000	4000.000000	18000.000000	8000.000000	P-peep	8.199660	18.014861	NaN	NaN	113.121437	0.000000
19	Spectrogram 1	1	219.030000	219.090000	4000.000000	18000.000000	8000.000000	P-peep	4.801941	14.521310	NaN	NaN	49.612449	0.000000
20	Spectrogram 1	1	230.140000	230.250000	4000.000000	18000.000000	8000.000000	Trillphee	13.856260	11.646814	NaN	NaN	37.907038	0.000000
21	Spectrogram 1	1	231.980000	232.150000	4000.000000	18000.000000	8000.000000	Trillphee	6.934844	8.413684	NaN	NaN	41.285727	0.000000
22	Spectrogram 1	1	259.290000	259.330000	4000.000000	18000.000000	8000.000000	Twitter	13.270152	10.701264	NaN	NaN	37.068574	0.000000
23	Spectrogram 1	1	291.260000	291.400000	4000.000000	18000.000000	8000.000000	Trill	6.849752	10.246062	NaN	NaN	53.531733	0.000000
24	Spectrogram 1	1	291.460000	291.650000	4000.000000	18000.000000	8000.000000	P-peep	6.955174	7.689411	NaN	NaN	45.003480	0.000000
25	Spectrogram 1	2	65.570000	65.630000	4000.000000	18000.000000	8000.000000	Trillphee	12.456372	14.520578	NaN	NaN	38.936934	0.000000
26	Spectrogram 1	2	97.820000	98.150000	4000.000000	18000.000000	8000.000000	Trill	3.124068	8.676144	NaN	NaN	39.321366	0.000000
