Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	24.190000	24.350000	4000.000000	18000.000000	8000.000000	Trill	4.082951	16.569644	NaN	NaN	73.502353	0.000000
2	Spectrogram 1	1	25.890000	25.910000	4000.000000	18000.000000	8000.000000	Sd-peep	4.703971	9.366107	NaN	NaN	46.897155	0.000000
3	Spectrogram 1	1	43.210000	44.150000	4000.000000	18000.000000	8000.000000	Trill	10.704993	26.325382	NaN	NaN	107.929030	0.000000
4	Spectrogram 1	1	73.090000	73.420000	4000.000000	18000.000000	8000.000000	Trill	14.824287	25.534933	NaN	NaN	71.413920	0.000000
5	Spectrogram 1	1	77.830000	78.190000	4000.000000	18000.000000	8000.000000	Trill	14.753275	25.080351	NaN	NaN	135.198620	0.000000
6	Spectrogram 1	1	79.900000	79.940000	4000.000000	18000.000000	8000.000000	Phee	4.490043	18.553345	NaN	NaN	91.371566	0.000000
7	Spectrogram 1	1	79.980000	80.020000	4000.000000	18000.000000	8000.000000	Trillphee	6.980804	16.350168	NaN	NaN	72.265467	0.000000
8	Spectrogram 1	1	81.680000	81.770000	4000.000000	18000.000000	8000.000000	Trill	7.409618	12.169239	NaN	NaN	33.753082	0.000000
9	Spectrogram 1	1	81.840000	81.900000	4000.000000	18000.000000	8000.000000	Trill	7.086896	11.256541	NaN	NaN	29.325375	0.000000
10	Spectrogram 1	1	88.940000	89.130000	4000.000000	18000.000000	8000.000000	Phee	5.367529	12.120381	NaN	NaN	57.243432	0.000000
11	Spectrogram 1	1	94.640000	95.330000	4000.000000	18000.000000	8000.000000	Trill	10.287359	21.168546	NaN	NaN	82.422133	0.000000
12	Spectrogram 1	1	105.870000	106.180000	4000.000000	18000.000000	8000.000000	Trill	12.527464	19.324981	NaN	NaN	83.871061	0.000000
13	Spectrogram 1	1	110.610000	110.880000	4000.000000	18000.000000	8000.000000	Trill	10.257590	17.879289	NaN	NaN	68.315138	0.000000
14	Spectrogram 1	1	113.400000	113.440000	4000.000000	18000.000000	8000.000000	Trill	7.016082	12.011540	NaN	NaN	33.370896	0.000000
15	Spectrogram 1	1	181.840000	182.170000	4000.000000	18000.000000	8000.000000	Trill	4.061305	13.856351	NaN	NaN	43.451893	0.000000
16	Spectrogram 1	1	182.750000	182.770000	4000.000000	18000.000000	8000.000000	Trill	5.880791	11.758011	NaN	NaN	49.035029	0.000000
17	Spectrogram 1	1	195.680000	195.730000	4000.000000	18000.000000	8000.000000	Phee	4.124527	8.711325	NaN	NaN	52.386149	0.000000
18	Spectrogram 1	1	195.810000	195.860000	4000.000000	18000.000000	8000.000000	Phee	4.431053	7.028113	NaN	NaN	51.706531	0.000000
19	Spectrogram 1	1	205.300000	205.520000	4000.000000	18000.000000	8000.000000	Trill	8.020333	19.824102	NaN	NaN	86.868830	0.000000
20	Spectrogram 1	1	205.560000	206.610000	4000.000000	18000.000000	8000.000000	Trillphee	7.882503	29.496308	NaN	NaN	107.289906	0.000000
21	Spectrogram 1	1	215.940000	217.510000	4000.000000	18000.000000	8000.000000	Phee	8.600949	30.000000	NaN	NaN	99.213077	0.000000
22	Spectrogram 1	1	225.320000	225.850000	4000.000000	18000.000000	8000.000000	Trill	10.236530	21.742128	NaN	NaN	92.378080	0.000000
23	Spectrogram 1	1	234.510000	235.320000	4000.000000	18000.000000	8000.000000	Trill	5.186109	15.971416	NaN	NaN	66.239996	0.000000
24	Spectrogram 1	1	241.020000	241.180000	4000.000000	18000.000000	8000.000000	Trill	5.294907	11.442955	NaN	NaN	51.655619	0.000000
25	Spectrogram 1	1	284.750000	284.840000	4000.000000	18000.000000	8000.000000	Trill	4.455740	12.225179	NaN	NaN	48.165933	0.000000
26	Spectrogram 1	1	294.710000	294.920000	4000.000000	18000.000000	8000.000000	Trill	17.329955	25.667833	NaN	NaN	132.939063	0.000000
27	Spectrogram 1	1	317.750000	317.770000	4000.000000	18000.000000	8000.000000	Trill	4.617371	13.115148	NaN	NaN	50.112981	0.000000
28	Spectrogram 1	1	323.830000	324.080000	4000.000000	18000.000000	8000.000000	Trill	4.972319	11.875677	NaN	NaN	42.446054	0.000000
29	Spectrogram 1	1	324.650000	324.680000	4000.000000	18000.000000	8000.000000	Trill	4.481622	6.891271	NaN	NaN	33.439932	0.000000
30	Spectrogram 1	1	333.520000	333.550000	4000.000000	18000.000000	8000.000000	Phee	4.475583	13.997231	NaN	NaN	54.125131	0.000000
31	Spectrogram 1	1	335.710000	335.870000	4000.000000	18000.000000	8000.000000	Phee	4.909529	19.743435	NaN	NaN	82.000727	0.000000
32	Spectrogram 1	1	335.910000	335.990000	4000.000000	18000.000000	8000.000000	Trill	5.655030	15.769355	NaN	NaN	74.861777	0.000000
33	Spectrogram 1	1	365.980000	366.960000	4000.000000	18000.000000	8000.000000	Trill	5.215004	15.596134	NaN	NaN	33.854404	0.000000
34	Spectrogram 1	1	368.150000	369.110000	4000.000000	18000.000000	8000.000000	Trill	9.745258	22.208887	NaN	NaN	103.516695	0.000000
35	Spectrogram 1	1	375.440000	376.340000	4000.000000	18000.000000	8000.000000	Trill	18.384764	27.269223	NaN	NaN	130.721285	0.000000
36	Spectrogram 1	1	384.320000	384.370000	4000.000000	18000.000000	8000.000000	Phee	6.983917	24.444545	NaN	NaN	101.260944	0.000000
37	Spectrogram 1	1	385.760000	386.300000	4000.000000	18000.000000	8000.000000	Trill	9.540007	20.289987	NaN	NaN	79.000453	0.000000
38	Spectrogram 1	1	394.340000	395.170000	4000.000000	18000.000000	8000.000000	Trill	4.099896	17.460708	NaN	NaN	65.339955	0.000000
39	Spectrogram 1	1	401.880000	402.210000	4000.000000	18000.000000	8000.000000	Trill	18.698968	26.240257	NaN	NaN	154.342552	0.000000
40	Spectrogram 1	1	418.390000	418.450000	4000.000000	18000.000000	8000.000000	Twitter	9.809121	14.894877	NaN	NaN	29.136106	0.000000
41	Spectrogram 1	1	433.510000	433.550000	4000.000000	18000.000000	8000.000000	Trill	4.296607	13.268932	NaN	NaN	39.778348	0.000000
42	Spectrogram 1	1	439.770000	439.860000	4000.000000	18000.000000	8000.000000	Phee	4.950479	30.000000	NaN	NaN	93.952804	0.000000
43	Spectrogram 1	1	448.850000	448.930000	4000.000000	18000.000000	8000.000000	Trill	4.599086	18.040557	NaN	NaN	33.113036	0.000000
44	Spectrogram 1	1	451.240000	451.290000	4000.000000	18000.000000	8000.000000	Phee	6.692662	15.197939	NaN	NaN	32.883759	0.000000
45	Spectrogram 1	1	475.110000	475.510000	4000.000000	18000.000000	8000.000000	Trill	5.551793	18.221950	NaN	NaN	76.549426	0.000000
46	Spectrogram 1	1	478.250000	478.690000	4000.000000	18000.000000	8000.000000	Phee	4.942630	16.484919	NaN	NaN	75.310541	0.000000
47	Spectrogram 1	1	493.520000	494.030000	4000.000000	18000.000000	8000.000000	Trillphee	4.721478	18.178141	NaN	NaN	58.857194	0.000000
48	Spectrogram 1	1	508.950000	509.000000	4000.000000	18000.000000	8000.000000	Trill	5.817189	9.605538	NaN	NaN	30.160702	0.000000
49	Spectrogram 1	1	512.510000	512.540000	4000.000000	18000.000000	8000.000000	Trill	5.661992	12.356588	NaN	NaN	39.586061	0.000000
50	Spectrogram 1	1	530.660000	530.840000	4000.000000	18000.000000	8000.000000	Phee	6.396386	11.624474	NaN	NaN	68.255951	0.000000
