Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	13.970000	14.400000	4000.000000	18000.000000	8000.000000	Trill	6.956289	20.085561	NaN	NaN	56.543032	0.000000
2	Spectrogram 1	1	34.820000	35.130000	4000.000000	18000.000000	8000.000000	Trill	5.222046	15.657189	NaN	NaN	50.883007	0.000000
3	Spectrogram 1	1	74.690000	74.940000	4000.000000	18000.000000	8000.000000	Trill	5.676519	18.715549	NaN	NaN	49.549662	0.000000
4	Spectrogram 1	1	159.630000	160.130000	4000.000000	18000.000000	8000.000000	Trill	4.227285	17.600807	NaN	NaN	34.421497	0.000000
5	Spectrogram 1	1	161.780000	162.210000	4000.000000	18000.000000	8000.000000	Trill	4.720711	17.568895	NaN	NaN	44.679078	0.000000
6	Spectrogram 1	1	194.000000	194.090000	4000.000000	18000.000000	8000.000000	Trill	4.110804	15.007472	NaN	NaN	47.814797	0.000000
7	Spectrogram 1	1	218.820000	218.910000	4000.000000	18000.000000	8000.000000	Sd-peep	9.033179	29.131134	NaN	NaN	52.645563	0.000000
8	Spectrogram 1	1	220.040000	220.180000	4000.000000	18000.000000	8000.000000	Sd-peep	6.250633	23.590999	NaN	NaN	38.548884	0.000000
9	Spectrogram 1	1	223.160000	223.190000	4000.000000	18000.000000	8000.000000	Phee	5.228611	15.453316	NaN	NaN	51.105692	0.000000
10	Spectrogram 1	1	223.750000	223.810000	4000.000000	18000.000000	8000.000000	Phee	5.102165	21.773693	NaN	NaN	78.763880	0.000000
11	Spectrogram 1	1	227.570000	227.600000	4000.000000	18000.000000	8000.000000	Twitter	9.286012	14.553971	NaN	NaN	32.430179	0.000000
12	Spectrogram 1	1	227.660000	227.840000	4000.000000	18000.000000	8000.000000	Twitter	7.215472	11.377325	NaN	NaN	31.303539	0.000000
13	Spectrogram 1	1	227.940000	227.970000	4000.000000	18000.000000	8000.000000	Trill	9.827725	11.849787	NaN	NaN	36.946706	0.000000
14	Spectrogram 1	1	228.040000	228.250000	4000.000000	18000.000000	8000.000000	Trill	4.298949	8.117731	NaN	NaN	34.669442	0.000000
15	Spectrogram 1	1	256.790000	257.070000	4000.000000	18000.000000	8000.000000	Trill	4.340997	19.156877	NaN	NaN	41.907832	0.000000
16	Spectrogram 1	1	289.540000	289.840000	4000.000000	18000.000000	8000.000000	Trill	8.563833	19.468344	NaN	NaN	54.147240	0.000000
17	Spectrogram 1	1	316.860000	316.900000	4000.000000	18000.000000	8000.000000	Trill	5.836175	12.594433	NaN	NaN	53.215478	0.000000
18	Spectrogram 1	1	317.410000	317.450000	4000.000000	18000.000000	8000.000000	Phee	4.145052	13.612767	NaN	NaN	42.374230	0.000000
19	Spectrogram 1	1	318.590000	318.950000	4000.000000	18000.000000	8000.000000	Trill	9.504152	24.018556	NaN	NaN	68.632074	0.000000
20	Spectrogram 1	1	337.420000	337.890000	4000.000000	18000.000000	8000.000000	Trill	8.724964	16.762251	NaN	NaN	36.926579	0.000000
21	Spectrogram 1	1	430.090000	430.190000	4000.000000	18000.000000	8000.000000	Phee	4.217391	9.091742	NaN	NaN	48.718505	0.000000
22	Spectrogram 1	1	454.490000	454.910000	4000.000000	18000.000000	8000.000000	Trill	4.347359	16.271615	NaN	NaN	45.320194	0.000000
23	Spectrogram 1	1	524.570000	524.700000	4000.000000	18000.000000	8000.000000	Twitter	9.377931	15.946961	NaN	NaN	29.588168	0.000000
24	Spectrogram 1	1	526.260000	526.350000	4000.000000	18000.000000	8000.000000	Sd-peep	6.089890	24.736168	NaN	NaN	50.607016	0.000000
25	Spectrogram 1	1	526.470000	526.500000	4000.000000	18000.000000	8000.000000	Phee	7.875403	11.508784	NaN	NaN	38.847838	0.000000
26	Spectrogram 1	1	526.620000	527.200000	4000.000000	18000.000000	8000.000000	Trill	7.300372	22.168260	NaN	NaN	93.244040	0.000000
