Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	58.870000	58.960000	4000.000000	18000.000000	8000.000000	Phee	5.039251	12.343734	NaN	NaN	69.320130	0.000000
2	Spectrogram 1	1	83.510000	85.070000	4000.000000	18000.000000	8000.000000	Phee	4.535969	30.000000	NaN	NaN	85.926074	0.000000
3	Spectrogram 1	1	85.450000	85.580000	4000.000000	18000.000000	8000.000000	Trill	6.241470	26.923184	NaN	NaN	92.768312	0.000000
4	Spectrogram 1	1	85.650000	86.930000	4000.000000	18000.000000	8000.000000	Phee	5.073542	30.000000	NaN	NaN	106.746453	0.000000
5	Spectrogram 1	1	88.300000	88.660000	4000.000000	18000.000000	8000.000000	Trill	15.991141	27.694114	NaN	NaN	150.237905	0.000000
6	Spectrogram 1	1	96.950000	97.540000	4000.000000	18000.000000	8000.000000	Trill	9.981516	22.521746	NaN	NaN	81.930115	0.000000
7	Spectrogram 1	1	100.220000	100.490000	4000.000000	18000.000000	8000.000000	Trill	10.426736	25.980984	NaN	NaN	69.211115	0.000000
8	Spectrogram 1	1	100.550000	101.450000	4000.000000	18000.000000	8000.000000	Twitter	7.115099	22.845687	NaN	NaN	39.455918	0.000000
9	Spectrogram 1	1	108.860000	109.180000	4000.000000	18000.000000	8000.000000	Trillphee	6.108676	14.498203	NaN	NaN	94.698253	0.000000
10	Spectrogram 1	1	115.830000	115.850000	4000.000000	18000.000000	8000.000000	Sd-peep	4.039702	6.187329	NaN	NaN	36.990370	0.000000
11	Spectrogram 1	1	121.240000	121.300000	4000.000000	18000.000000	8000.000000	Trill	5.137659	14.147016	NaN	NaN	67.917268	0.000000
12	Spectrogram 1	1	122.870000	122.930000	4000.000000	18000.000000	8000.000000	Trill	4.477174	10.727469	NaN	NaN	52.970839	0.000000
13	Spectrogram 1	1	123.120000	123.160000	4000.000000	18000.000000	8000.000000	Trillphee	5.325049	8.163142	NaN	NaN	53.028591	0.000000
14	Spectrogram 1	1	159.630000	161.450000	4000.000000	18000.000000	8000.000000	Phee	4.577556	28.802439	NaN	NaN	76.747838	0.000000
15	Spectrogram 1	1	161.820000	163.350000	4000.000000	18000.000000	8000.000000	Phee	4.565486	30.000000	NaN	NaN	108.367836	0.000000
16	Spectrogram 1	1	172.050000	172.160000	4000.000000	18000.000000	8000.000000	Twitter	7.703772	27.809308	NaN	NaN	72.683764	0.000000
17	Spectrogram 1	1	172.220000	172.320000	4000.000000	18000.000000	8000.000000	Twitter	6.640701	24.474891	NaN	NaN	37.258876	0.000000
18	Spectrogram 1	1	172.390000	172.490000	4000.000000	18000.000000	8000.000000	Twitter	6.915778	24.754624	NaN	NaN	37.395137	0.000000
19	Spectrogram 1	1	172.530000	172.630000	4000.000000	18000.000000	8000.000000	Twitter	7.113778	26.116325	NaN	NaN	37.988860	0.000000
20	Spectrogram 1	1	172.670000	172.750000	4000.000000	18000.000000	8000.000000	Twitter	9.781752	27.693582	NaN	NaN	46.628245	0.000000
21	Spectrogram 1	1	172.800000	172.880000	4000.000000	18000.000000	8000.000000	Twitter	9.585842	26.397080	NaN	NaN	53.387599	0.000000
22	Spectrogram 1	1	172.920000	173.000000	4000.000000	18000.000000	8000.000000	Twitter	9.422051	19.943464	NaN	NaN	70.572855	0.000000
23	Spectrogram 1	1	173.040000	173.100000	4000.000000	18000.000000	8000.000000	Twitter	10.521618	18.903776	NaN	NaN	133.072151	0.000000
24	Spectrogram 1	1	186.000000	186.080000	4000.000000	18000.000000	8000.000000	Trill	5.310841	16.374860	NaN	NaN	35.932399	0.000000
25	Spectrogram 1	1	215.280000	215.980000	4000.000000	18000.000000	8000.000000	Trill	6.606217	25.408957	NaN	NaN	62.117065	0.000000
