Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	32.400000	32.670000	4000.000000	18000.000000	8000.000000	Trill	5.014943	16.012603	NaN	NaN	38.352122	0.000000
2	Spectrogram 1	1	82.390000	82.490000	4000.000000	18000.000000	8000.000000	Trill	7.519543	13.205534	NaN	NaN	33.349972	0.000000
3	Spectrogram 1	1	110.740000	111.330000	4000.000000	18000.000000	8000.000000	Trill	14.213727	26.088676	NaN	NaN	90.765867	0.000000
4	Spectrogram 1	1	119.160000	119.670000	4000.000000	18000.000000	8000.000000	Trill	17.028631	30.000000	NaN	NaN	102.410798	0.000000
5	Spectrogram 1	1	136.090000	136.160000	4000.000000	18000.000000	8000.000000	Trill	4.243984	19.122064	NaN	NaN	39.311639	0.000000
6	Spectrogram 1	1	180.010000	180.100000	4000.000000	18000.000000	8000.000000	Trill	6.052655	13.414891	NaN	NaN	30.282338	0.000000
7	Spectrogram 1	1	182.640000	183.260000	4000.000000	18000.000000	8000.000000	Trill	7.112151	16.431037	NaN	NaN	62.092259	0.000000
8	Spectrogram 1	1	194.910000	195.230000	4000.000000	18000.000000	8000.000000	Trill	10.866245	22.284635	NaN	NaN	57.529850	0.000000
9	Spectrogram 1	1	222.270000	222.610000	4000.000000	18000.000000	8000.000000	Trill	14.278234	28.076121	NaN	NaN	64.322336	0.000000
10	Spectrogram 1	1	228.450000	228.700000	4000.000000	18000.000000	8000.000000	Phee	4.953554	29.728224	NaN	NaN	84.522314	0.000000
11	Spectrogram 1	1	234.260000	234.960000	4000.000000	18000.000000	8000.000000	Trill	4.595436	16.805805	NaN	NaN	31.942884	0.000000
12	Spectrogram 1	1	239.460000	239.740000	4000.000000	18000.000000	8000.000000	Trill	14.185906	28.990912	NaN	NaN	93.558274	0.000000
13	Spectrogram 1	1	243.100000	243.460000	4000.000000	18000.000000	8000.000000	Trill	7.999313	22.346114	NaN	NaN	57.375780	0.000000
14	Spectrogram 1	1	260.850000	261.140000	4000.000000	18000.000000	8000.000000	Phee	5.245886	14.754942	NaN	NaN	30.974279	0.000000
15	Spectrogram 1	1	262.850000	262.930000	4000.000000	18000.000000	8000.000000	Trillphee	4.699812	12.124858	NaN	NaN	68.191961	0.000000
16	Spectrogram 1	1	274.520000	275.010000	4000.000000	18000.000000	8000.000000	Phee	4.795741	16.106260	NaN	NaN	43.412499	0.000000
17	Spectrogram 1	1	275.160000	275.220000	4000.000000	18000.000000	8000.000000	Trillphee	8.586942	14.011590	NaN	NaN	30.399765	0.000000
18	Spectrogram 1	1	285.950000	286.530000	4000.000000	18000.000000	8000.000000	Trill	4.554662	14.684409	NaN	NaN	41.119233	0.000000
19	Spectrogram 1	1	291.620000	292.000000	4000.000000	18000.000000	8000.000000	Trill	16.820629	30.000000	NaN	NaN	121.371177	0.000000
20	Spectrogram 1	1	293.090000	293.600000	4000.000000	18000.000000	8000.000000	Trill	12.497456	24.379262	NaN	NaN	83.083262	0.000000
21	Spectrogram 1	1	296.770000	297.050000	4000.000000	18000.000000	8000.000000	Trill	15.003422	28.510256	NaN	NaN	86.082503	0.000000
22	Spectrogram 1	1	317.480000	317.940000	4000.000000	18000.000000	8000.000000	Trill	4.529127	13.601662	NaN	NaN	32.874415	0.000000
23	Spectrogram 1	1	334.740000	335.180000	4000.000000	18000.000000	8000.000000	Trill	4.470011	12.522439	NaN	NaN	32.022747	0.000000
24	Spectrogram 1	1	365.390000	365.640000	4000.000000	18000.000000	8000.000000	Trill	11.601770	23.829332	NaN	NaN	77.163618	0.000000
25	Spectrogram 1	1	372.970000	374.110000	4000.000000	18000.000000	8000.000000	Trill	4.439972	12.605635	NaN	NaN	36.196608	0.000000
26	Spectrogram 1	1	381.130000	381.750000	4000.000000	18000.000000	8000.000000	Phee	4.200111	12.484957	NaN	NaN	33.342286	0.000000
27	Spectrogram 1	1	381.790000	382.090000	4000.000000	18000.000000	8000.000000	Trill	4.313673	11.995056	NaN	NaN	34.329615	0.000000
28	Spectrogram 1	1	384.200000	385.060000	4000.000000	18000.000000	8000.000000	Phee	4.840098	13.086533	NaN	NaN	34.254919	0.000000
29	Spectrogram 1	1	391.120000	391.560000	4000.000000	18000.000000	8000.000000	Trill	4.780675	16.309686	NaN	NaN	36.004304	0.000000
30	Spectrogram 1	1	397.440000	398.380000	4000.000000	18000.000000	8000.000000	Trill	4.719354	13.810110	NaN	NaN	32.253952	0.000000
31	Spectrogram 1	1	399.640000	400.690000	4000.000000	18000.000000	8000.000000	Trill	4.454123	14.617692	NaN	NaN	33.744734	0.000000
32	Spectrogram 1	1	410.950000	411.410000	4000.000000	18000.000000	8000.000000	Trill	4.347798	14.698677	NaN	NaN	33.335651	0.000000
33	Spectrogram 1	1	529.980000	530.050000	4000.000000	18000.000000	8000.000000	Trill	6.321876	11.261248	NaN	NaN	30.922022	0.000000
34	Spectrogram 1	1	540.170000	540.610000	4000.000000	18000.000000	8000.000000	Trill	7.793897	21.774086	NaN	NaN	49.745813	0.000000
35	Spectrogram 1	1	565.790000	566.050000	4000.000000	18000.000000	8000.000000	Trill	5.282646	15.477415	NaN	NaN	43.430520	0.000000
36	Spectrogram 1	1	570.080000	570.440000	4000.000000	18000.000000	8000.000000	Trill	4.804681	16.427590	NaN	NaN	49.332188	0.000000
37	Spectrogram 1	1	581.770000	582.340000	4000.000000	18000.000000	8000.000000	Trill	16.638445	28.153091	NaN	NaN	112.096555	0.000000
38	Spectrogram 1	1	613.770000	614.120000	4000.000000	18000.000000	8000.000000	Trill	4.437645	16.832635	NaN	NaN	42.975337	0.000000
39	Spectrogram 1	1	638.460000	638.500000	4000.000000	18000.000000	8000.000000	Trill	6.297509	13.325363	NaN	NaN	31.833584	0.000000
40	Spectrogram 1	1	645.950000	646.180000	4000.000000	18000.000000	8000.000000	Trill	5.689507	15.343821	NaN	NaN	49.903643	0.000000
41	Spectrogram 1	1	670.220000	670.540000	4000.000000	18000.000000	8000.000000	Trill	5.223273	15.562941	NaN	NaN	39.520632	0.000000
42	Spectrogram 1	1	707.140000	707.350000	4000.000000	18000.000000	8000.000000	Phee	5.414503	9.532326	NaN	NaN	33.105059	0.000000
