Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	1.450000	1.840000	4000.000000	18000.000000	8000.000000	Trill	8.474337	22.966723	NaN	NaN	72.376627	0.000000
2	Spectrogram 1	1	9.190000	9.400000	4000.000000	18000.000000	8000.000000	Trill	9.610549	19.646578	NaN	NaN	57.356642	0.000000
3	Spectrogram 1	1	25.020000	26.190000	4000.000000	18000.000000	8000.000000	Trill	7.986983	23.836464	NaN	NaN	82.126094	0.000000
4	Spectrogram 1	1	93.670000	94.800000	4000.000000	18000.000000	8000.000000	Trill	5.618274	19.223709	NaN	NaN	66.124317	0.000000
5	Spectrogram 1	1	99.520000	99.590000	4000.000000	18000.000000	8000.000000	Trill	4.651031	9.701036	NaN	NaN	32.324999	0.000000
6	Spectrogram 1	1	110.220000	111.270000	4000.000000	18000.000000	8000.000000	Phee	12.517195	30.000000	NaN	NaN	43.040930	0.000000
7	Spectrogram 1	1	111.500000	112.530000	4000.000000	18000.000000	8000.000000	Phee	12.549510	30.000000	NaN	NaN	38.495646	0.000000
8	Spectrogram 1	1	112.600000	113.810000	4000.000000	18000.000000	8000.000000	Trillphee	11.190056	26.767077	NaN	NaN	36.340657	0.000000
9	Spectrogram 1	1	132.070000	132.260000	4000.000000	18000.000000	8000.000000	Phee	11.658723	13.777133	NaN	NaN	40.940079	0.000000
10	Spectrogram 1	1	195.260000	195.290000	4000.000000	18000.000000	8000.000000	Trill	12.738017	13.377251	NaN	NaN	58.512385	0.000000
11	Spectrogram 1	1	205.200000	205.380000	4000.000000	18000.000000	8000.000000	Phee	7.388140	10.359396	NaN	NaN	36.079486	0.000000
12	Spectrogram 1	1	210.260000	210.300000	4000.000000	18000.000000	8000.000000	Trillphee	9.158968	14.331390	NaN	NaN	33.551074	0.000000
13	Spectrogram 1	1	247.210000	247.240000	4000.000000	18000.000000	8000.000000	Trill	6.440437	9.379714	NaN	NaN	32.303817	0.000000
14	Spectrogram 1	1	263.990000	264.360000	4000.000000	18000.000000	8000.000000	Trill	6.429564	18.935566	NaN	NaN	49.955207	0.000000
15	Spectrogram 1	1	388.210000	388.260000	4000.000000	18000.000000	8000.000000	Trill	5.900207	9.739429	NaN	NaN	33.300508	0.000000
16	Spectrogram 1	1	423.820000	424.030000	4000.000000	18000.000000	8000.000000	Trill	5.884384	14.269887	NaN	NaN	49.705669	0.000000
17	Spectrogram 1	1	441.590000	441.980000	4000.000000	18000.000000	8000.000000	Trill	9.256069	18.143732	NaN	NaN	60.194583	0.000000
18	Spectrogram 1	1	448.380000	448.720000	4000.000000	18000.000000	8000.000000	Trill	12.952848	25.608821	NaN	NaN	94.836498	0.000000
19	Spectrogram 1	1	465.380000	465.750000	4000.000000	18000.000000	8000.000000	Trill	10.664269	21.953466	NaN	NaN	78.826369	0.000000
20	Spectrogram 1	1	468.860000	469.040000	4000.000000	18000.000000	8000.000000	Trill	9.298369	21.093625	NaN	NaN	64.313782	0.000000
21	Spectrogram 1	1	470.860000	470.930000	4000.000000	18000.000000	8000.000000	Phee	5.080170	27.516462	NaN	NaN	46.212586	0.000000
22	Spectrogram 1	1	471.720000	471.800000	4000.000000	18000.000000	8000.000000	Sd-peep	4.992721	32.723181	NaN	NaN	42.200995	0.000000
23	Spectrogram 1	1	499.570000	499.600000	4000.000000	18000.000000	8000.000000	Trill	10.946065	12.078748	NaN	NaN	34.712117	0.000000
24	Spectrogram 1	1	502.260000	502.490000	4000.000000	18000.000000	8000.000000	Trill	6.198146	15.503788	NaN	NaN	52.341554	0.000000
25	Spectrogram 1	1	503.670000	504.010000	4000.000000	18000.000000	8000.000000	Trill	6.022045	16.555725	NaN	NaN	59.247655	0.000000
26	Spectrogram 1	1	509.300000	509.540000	4000.000000	18000.000000	8000.000000	Trill	4.715142	15.389062	NaN	NaN	46.527490	0.000000
27	Spectrogram 1	1	691.340000	691.560000	4000.000000	18000.000000	8000.000000	Trill	5.073654	16.069602	NaN	NaN	42.872249	0.000000
28	Spectrogram 1	1	709.690000	709.720000	4000.000000	18000.000000	8000.000000	Trill	9.109851	9.159911	NaN	NaN	30.550445	0.000000
29	Spectrogram 1	1	717.020000	717.160000	4000.000000	18000.000000	8000.000000	Trill	8.470265	18.884793	NaN	NaN	54.450880	0.000000
30	Spectrogram 1	1	764.960000	765.540000	4000.000000	18000.000000	8000.000000	Trill	8.448597	17.429689	NaN	NaN	61.439517	0.000000
31	Spectrogram 1	1	769.680000	770.060000	4000.000000	18000.000000	8000.000000	Trill	8.264462	19.214828	NaN	NaN	65.489200	0.000000
32	Spectrogram 1	1	796.830000	797.070000	4000.000000	18000.000000	8000.000000	Trill	6.185094	16.422894	NaN	NaN	58.927840	0.000000
33	Spectrogram 1	1	875.860000	876.230000	4000.000000	18000.000000	8000.000000	Trill	5.646171	17.886578	NaN	NaN	49.198740	0.000000
34	Spectrogram 1	1	920.720000	920.900000	4000.000000	18000.000000	8000.000000	Trill	7.913632	18.403811	NaN	NaN	55.492608	0.000000
35	Spectrogram 1	1	930.280000	930.570000	4000.000000	18000.000000	8000.000000	Trill	6.794915	17.463368	NaN	NaN	75.814748	0.000000
36	Spectrogram 1	1	944.030000	944.820000	4000.000000	18000.000000	8000.000000	Trill	5.464805	18.751147	NaN	NaN	34.466410	0.000000
37	Spectrogram 1	1	944.910000	944.960000	4000.000000	18000.000000	8000.000000	Trill	5.642303	16.299245	NaN	NaN	43.740427	0.000000
38	Spectrogram 1	1	945.000000	945.190000	4000.000000	18000.000000	8000.000000	Trill	5.674371	16.924502	NaN	NaN	40.187635	0.000000
39	Spectrogram 1	1	965.920000	966.370000	4000.000000	18000.000000	8000.000000	Trill	9.951927	19.787848	NaN	NaN	54.613228	0.000000
40	Spectrogram 1	1	967.430000	967.820000	4000.000000	18000.000000	8000.000000	Trill	15.116676	26.692081	NaN	NaN	84.869645	0.000000
41	Spectrogram 1	1	989.410000	989.810000	4000.000000	18000.000000	8000.000000	Trill	9.724003	19.170284	NaN	NaN	71.678756	0.000000
42	Spectrogram 1	1	1002.190000	1002.250000	4000.000000	18000.000000	8000.000000	Trill	7.741377	11.024778	NaN	NaN	33.264964	0.000000
43	Spectrogram 1	1	1003.220000	1003.590000	4000.000000	18000.000000	8000.000000	Trill	8.155492	19.050290	NaN	NaN	66.498231	0.000000
44	Spectrogram 1	1	1016.810000	1016.990000	4000.000000	18000.000000	8000.000000	Trill	4.360472	15.862697	NaN	NaN	44.153799	0.000000
45	Spectrogram 1	1	1057.990000	1058.310000	4000.000000	18000.000000	8000.000000	Trill	6.658141	19.267649	NaN	NaN	63.999135	0.000000
46	Spectrogram 1	1	1068.160000	1068.410000	4000.000000	18000.000000	8000.000000	Trill	8.975959	18.296348	NaN	NaN	66.304831	0.000000
47	Spectrogram 1	1	1075.760000	1076.040000	4000.000000	18000.000000	8000.000000	Trill	5.028874	13.871942	NaN	NaN	63.639053	0.000000
48	Spectrogram 1	1	1076.080000	1076.310000	4000.000000	18000.000000	8000.000000	Trillphee	6.920856	15.655901	NaN	NaN	54.636584	0.000000
49	Spectrogram 1	1	1086.160000	1086.580000	4000.000000	18000.000000	8000.000000	Trillphee	4.841145	19.582049	NaN	NaN	72.030672	0.000000
50	Spectrogram 1	1	1111.720000	1113.340000	4000.000000	18000.000000	8000.000000	Trill	12.238460	30.000000	NaN	NaN	101.683470	0.000000
51	Spectrogram 1	1	1113.550000	1113.630000	4000.000000	18000.000000	8000.000000	Phee	9.123687	17.343152	NaN	NaN	107.862775	0.000000
52	Spectrogram 1	1	1121.210000	1121.260000	4000.000000	18000.000000	8000.000000	Trill	7.367307	11.689846	NaN	NaN	30.520624	0.000000
53	Spectrogram 1	1	1155.060000	1155.390000	4000.000000	18000.000000	8000.000000	Trill	6.012455	15.426615	NaN	NaN	64.349355	0.000000
54	Spectrogram 1	1	1179.730000	1180.280000	4000.000000	18000.000000	8000.000000	Trill	12.047271	21.859777	NaN	NaN	88.400238	0.000000
55	Spectrogram 1	1	1190.280000	1190.900000	4000.000000	18000.000000	8000.000000	Trill	10.394766	22.738013	NaN	NaN	88.378556	0.000000
56	Spectrogram 1	1	1256.590000	1256.910000	4000.000000	18000.000000	8000.000000	Trill	9.603307	19.890400	NaN	NaN	67.106732	0.000000
57	Spectrogram 1	1	1288.970000	1289.650000	4000.000000	18000.000000	8000.000000	Trill	9.018379	20.479702	NaN	NaN	77.098432	0.000000
58	Spectrogram 1	1	1316.880000	1317.290000	4000.000000	18000.000000	8000.000000	Trill	7.010505	17.448993	NaN	NaN	59.983784	0.000000
59	Spectrogram 1	1	1326.930000	1327.290000	4000.000000	18000.000000	8000.000000	Trill	9.722824	23.729012	NaN	NaN	78.811425	0.000000
60	Spectrogram 1	1	1342.140000	1342.160000	4000.000000	18000.000000	8000.000000	Sd-peep	5.299330	12.801128	NaN	NaN	57.746167	0.000000
61	Spectrogram 1	1	1347.980000	1348.100000	4000.000000	18000.000000	8000.000000	Trill	5.903880	16.169958	NaN	NaN	46.694554	0.000000
