Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	19.380000	19.400000	4000.000000	18000.000000	8000.000000	Sd-peep	4.635048	12.815250	NaN	NaN	35.272427	0.000000
2	Spectrogram 1	1	52.460000	53.200000	4000.000000	18000.000000	8000.000000	Trill	5.880373	23.613362	NaN	NaN	94.518991	0.000000
3	Spectrogram 1	1	68.070000	68.400000	4000.000000	18000.000000	8000.000000	Trill	16.382367	24.642325	NaN	NaN	113.576381	0.000000
4	Spectrogram 1	1	69.600000	70.640000	4000.000000	18000.000000	8000.000000	Trill	15.989462	28.121459	NaN	NaN	120.306394	0.000000
5	Spectrogram 1	1	90.560000	90.950000	4000.000000	18000.000000	8000.000000	Trill	5.529515	12.185082	NaN	NaN	45.472867	0.000000
6	Spectrogram 1	1	111.360000	111.810000	4000.000000	18000.000000	8000.000000	Trill	15.028880	25.372739	NaN	NaN	127.371353	0.000000
7	Spectrogram 1	1	121.990000	123.030000	4000.000000	18000.000000	8000.000000	Trill	13.988191	29.981398	NaN	NaN	117.647375	0.000000
8	Spectrogram 1	1	135.230000	135.530000	4000.000000	18000.000000	8000.000000	Trill	6.519024	14.544569	NaN	NaN	47.878601	0.000000
9	Spectrogram 1	1	136.130000	136.480000	4000.000000	18000.000000	8000.000000	Trill	9.027749	18.117013	NaN	NaN	49.983503	0.000000
10	Spectrogram 1	1	142.200000	142.430000	4000.000000	18000.000000	8000.000000	Phee	4.661157	10.492798	NaN	NaN	44.910730	0.000000
11	Spectrogram 1	1	154.160000	155.360000	4000.000000	18000.000000	8000.000000	Trill	8.630081	21.244378	NaN	NaN	90.570304	0.000000
12	Spectrogram 1	1	177.090000	178.080000	4000.000000	18000.000000	8000.000000	Trill	7.639181	24.727778	NaN	NaN	81.042471	0.000000
