Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	4.180000	4.220000	4000.000000	18000.000000	8000.000000	Phee	4.068218	9.704325	NaN	NaN	44.207976	0.000000
2	Spectrogram 1	1	12.300000	13.020000	4000.000000	18000.000000	8000.000000	Trill	5.041463	21.369817	NaN	NaN	63.184487	0.000000
3	Spectrogram 1	1	41.640000	41.750000	4000.000000	18000.000000	8000.000000	Trill	10.328047	22.514799	NaN	NaN	58.596120	0.000000
4	Spectrogram 1	1	73.750000	74.280000	4000.000000	18000.000000	8000.000000	Trill	11.552113	23.041026	NaN	NaN	49.305617	0.000000
5	Spectrogram 1	1	76.210000	77.290000	4000.000000	18000.000000	8000.000000	Twitter	5.267858	22.345305	NaN	NaN	35.371462	0.000000
6	Spectrogram 1	1	80.460000	81.400000	4000.000000	18000.000000	8000.000000	Trill	5.678344	21.682462	NaN	NaN	61.243325	0.000000
7	Spectrogram 1	1	84.340000	84.420000	4000.000000	18000.000000	8000.000000	Trill	6.014459	12.758105	NaN	NaN	42.051108	0.000000
8	Spectrogram 1	1	97.640000	97.680000	4000.000000	18000.000000	8000.000000	Phee	4.102159	20.708063	NaN	NaN	77.983669	0.000000
9	Spectrogram 1	1	127.620000	127.930000	4000.000000	18000.000000	8000.000000	Trill	5.373676	16.828601	NaN	NaN	88.706029	0.000000
10	Spectrogram 1	1	150.240000	150.380000	4000.000000	18000.000000	8000.000000	Trillphee	5.562680	18.995625	NaN	NaN	86.133958	0.000000
11	Spectrogram 1	1	193.810000	194.380000	4000.000000	18000.000000	8000.000000	Trill	5.536534	20.984829	NaN	NaN	32.888511	0.000000
12	Spectrogram 1	1	218.790000	218.810000	4000.000000	18000.000000	8000.000000	Sd-peep	6.752619	8.866575	NaN	NaN	29.805380	0.000000
13	Spectrogram 1	1	412.270000	415.000000	4000.000000	18000.000000	8000.000000	Trillphee	4.643959	26.800714	NaN	NaN	76.126338	0.000000
14	Spectrogram 1	1	460.180000	462.030000	4000.000000	18000.000000	8000.000000	Phee	6.703366	30.000000	NaN	NaN	96.612830	0.000000
15	Spectrogram 1	1	475.170000	475.550000	4000.000000	18000.000000	8000.000000	Trill	6.004944	20.192079	NaN	NaN	40.155612	0.000000
16	Spectrogram 1	1	480.660000	481.090000	4000.000000	18000.000000	8000.000000	Trill	14.375822	29.037012	NaN	NaN	109.895579	0.000000
17	Spectrogram 1	1	482.150000	482.530000	4000.000000	18000.000000	8000.000000	Trill	13.493335	27.226628	NaN	NaN	101.599968	0.000000
18	Spectrogram 1	1	485.830000	487.300000	4000.000000	18000.000000	8000.000000	Phee	4.933503	30.000000	NaN	NaN	66.657751	0.000000
19	Spectrogram 1	1	487.660000	489.230000	4000.000000	18000.000000	8000.000000	Phee	5.349409	28.415173	NaN	NaN	49.166940	0.000000
20	Spectrogram 1	1	489.550000	489.580000	4000.000000	18000.000000	8000.000000	Trill	8.147128	16.319967	NaN	NaN	107.670719	0.000000
21	Spectrogram 1	1	526.410000	528.280000	4000.000000	18000.000000	8000.000000	Phee	4.996998	30.000000	NaN	NaN	77.723249	0.000000
22	Spectrogram 1	1	530.660000	531.140000	4000.000000	18000.000000	8000.000000	Trill	5.122761	20.485061	NaN	NaN	47.920005	0.000000
23	Spectrogram 1	1	532.250000	532.660000	4000.000000	18000.000000	8000.000000	Trill	7.076483	19.794193	NaN	NaN	56.047970	0.000000
24	Spectrogram 1	1	538.580000	538.920000	4000.000000	18000.000000	8000.000000	Trill	6.244433	20.569125	NaN	NaN	45.579853	0.000000
25	Spectrogram 1	1	540.200000	540.700000	4000.000000	18000.000000	8000.000000	Trill	6.757308	19.169376	NaN	NaN	50.194810	0.000000
26	Spectrogram 1	1	543.290000	545.230000	4000.000000	18000.000000	8000.000000	Phee	4.809033	28.647487	NaN	NaN	65.496314	0.000000
27	Spectrogram 1	1	548.870000	548.990000	4000.000000	18000.000000	8000.000000	Trill	7.978957	14.782892	NaN	NaN	51.604111	0.000000
28	Spectrogram 1	1	561.610000	561.880000	4000.000000	18000.000000	8000.000000	Trill	6.056514	19.296531	NaN	NaN	47.691013	0.000000
29	Spectrogram 1	1	566.410000	568.110000	4000.000000	18000.000000	8000.000000	Phee	4.779197	26.806245	NaN	NaN	63.284621	0.000000
30	Spectrogram 1	1	568.510000	570.040000	4000.000000	18000.000000	8000.000000	Phee	5.375866	30.000000	NaN	NaN	81.585998	0.000000
31	Spectrogram 1	1	572.850000	573.190000	4000.000000	18000.000000	8000.000000	Trill	12.399735	27.606381	NaN	NaN	86.432842	0.000000
32	Spectrogram 1	1	624.470000	625.480000	4000.000000	18000.000000	8000.000000	Phee	4.006823	20.078407	NaN	NaN	44.889570	0.000000
