Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	43.990000	44.060000	4000.000000	18000.000000	8000.000000	Trill	11.808610	14.606485	NaN	NaN	30.791488	0.000000
2	Spectrogram 1	1	105.700000	106.860000	4000.000000	18000.000000	8000.000000	Phee	4.733339	25.579818	NaN	NaN	37.611282	0.000000
3	Spectrogram 1	1	107.140000	108.150000	4000.000000	18000.000000	8000.000000	Phee	5.611218	28.035533	NaN	NaN	41.616907	0.000000
4	Spectrogram 1	1	108.430000	109.320000	4000.000000	18000.000000	8000.000000	Trill	4.561414	28.363721	NaN	NaN	39.292938	0.000000
5	Spectrogram 1	1	170.010000	170.080000	4000.000000	18000.000000	8000.000000	Trillphee	4.452940	11.434753	NaN	NaN	55.074710	0.000000
6	Spectrogram 1	1	194.130000	194.160000	4000.000000	18000.000000	8000.000000	Trill	4.228598	10.733579	NaN	NaN	57.397553	0.000000
7	Spectrogram 1	1	207.810000	208.860000	4000.000000	18000.000000	8000.000000	Phee	9.058993	27.608879	NaN	NaN	35.738440	0.000000
8	Spectrogram 1	1	208.910000	209.060000	4000.000000	18000.000000	8000.000000	Trill	4.877760	23.689659	NaN	NaN	68.205511	0.000000
9	Spectrogram 1	1	209.110000	209.190000	4000.000000	18000.000000	8000.000000	Phee	9.196148	27.098108	NaN	NaN	143.834523	0.000000
10	Spectrogram 1	1	209.370000	209.430000	4000.000000	18000.000000	8000.000000	Trill	8.998335	14.530813	NaN	NaN	35.154776	0.000000
11	Spectrogram 1	1	209.710000	210.720000	4000.000000	18000.000000	8000.000000	Phee	9.027829	29.015592	NaN	NaN	36.846412	0.000000
12	Spectrogram 1	1	210.970000	211.910000	4000.000000	18000.000000	8000.000000	Phee	9.072117	30.000000	NaN	NaN	32.812025	0.000000
13	Spectrogram 1	1	213.940000	213.960000	4000.000000	18000.000000	8000.000000	Sd-peep	4.320242	7.444181	NaN	NaN	43.766687	0.000000
14	Spectrogram 1	1	259.130000	259.150000	4000.000000	18000.000000	8000.000000	Sd-peep	4.174919	5.436886	NaN	NaN	33.011925	0.000000
15	Spectrogram 1	1	291.160000	291.200000	4000.000000	18000.000000	8000.000000	Sd-peep	5.539608	16.131257	NaN	NaN	103.212257	0.000000
16	Spectrogram 1	1	291.600000	291.670000	4000.000000	18000.000000	8000.000000	Phee	6.156228	13.285994	NaN	NaN	82.881265	0.000000
17	Spectrogram 1	1	316.190000	316.220000	4000.000000	18000.000000	8000.000000	Sd-peep	8.880958	9.369484	NaN	NaN	36.078679	0.000000
18	Spectrogram 1	1	318.990000	320.220000	4000.000000	18000.000000	8000.000000	Phee	11.171231	26.366373	NaN	NaN	37.955873	0.000000
19	Spectrogram 1	1	320.460000	321.460000	4000.000000	18000.000000	8000.000000	Phee	12.271703	30.000000	NaN	NaN	44.097833	0.000000
20	Spectrogram 1	1	321.700000	322.650000	4000.000000	18000.000000	8000.000000	Phee	11.655771	30.000000	NaN	NaN	40.782700	0.000000
21	Spectrogram 1	1	382.320000	382.380000	4000.000000	18000.000000	8000.000000	Trill	15.219955	15.886159	NaN	NaN	34.911579	0.000000
22	Spectrogram 1	1	382.440000	382.490000	4000.000000	18000.000000	8000.000000	Trill	10.583792	11.913480	NaN	NaN	33.345742	0.000000
23	Spectrogram 1	1	384.250000	384.270000	4000.000000	18000.000000	8000.000000	Sd-peep	11.004749	10.283706	NaN	NaN	29.595119	0.000000
24	Spectrogram 1	1	480.380000	480.400000	4000.000000	18000.000000	8000.000000	Sd-peep	6.523404	7.281579	NaN	NaN	33.278254	0.000000
25	Spectrogram 1	1	488.030000	488.090000	4000.000000	18000.000000	8000.000000	Trill	11.360054	12.968302	NaN	NaN	36.290002	0.000000
26	Spectrogram 1	1	489.770000	489.810000	4000.000000	18000.000000	8000.000000	Trill	6.282584	6.616835	NaN	NaN	30.480729	0.000000
27	Spectrogram 1	1	495.000000	495.030000	4000.000000	18000.000000	8000.000000	Trill	7.348757	8.440751	NaN	NaN	30.345636	0.000000
28	Spectrogram 1	1	496.860000	496.880000	4000.000000	18000.000000	8000.000000	Sd-peep	11.294738	12.902485	NaN	NaN	29.893085	0.000000
29	Spectrogram 1	1	498.910000	498.930000	4000.000000	18000.000000	8000.000000	Sd-peep	8.036054	7.691938	NaN	NaN	34.890763	0.000000
30	Spectrogram 1	1	506.850000	506.880000	4000.000000	18000.000000	8000.000000	Trill	5.511257	5.143015	NaN	NaN	31.162166	0.000000
31	Spectrogram 1	1	508.460000	508.590000	4000.000000	18000.000000	8000.000000	Trill	5.886248	10.130636	NaN	NaN	39.460972	0.000000
32	Spectrogram 1	1	512.630000	512.720000	4000.000000	18000.000000	8000.000000	Twitter	14.018101	31.848254	NaN	NaN	126.793809	0.000000
33	Spectrogram 1	1	512.790000	513.900000	4000.000000	18000.000000	8000.000000	Twitter	8.661116	23.980580	NaN	NaN	46.293295	0.000000
