Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	33.980000	34.870000	4000.000000	18000.000000	8000.000000	Trill	4.376814	18.454891	NaN	NaN	55.558308	0.000000
2	Spectrogram 1	1	40.640000	40.990000	4000.000000	18000.000000	8000.000000	Trill	5.807394	11.505228	NaN	NaN	75.949416	0.000000
3	Spectrogram 1	1	100.970000	101.050000	4000.000000	18000.000000	8000.000000	Phee	6.235680	8.471011	NaN	NaN	60.131242	0.000000
4	Spectrogram 1	1	103.570000	103.630000	4000.000000	18000.000000	8000.000000	Trill	5.430268	11.220534	NaN	NaN	48.584356	0.000000
5	Spectrogram 1	1	106.070000	107.030000	4000.000000	18000.000000	8000.000000	Trill	6.962911	26.022938	NaN	NaN	88.777030	0.000000
6	Spectrogram 1	1	115.930000	115.990000	4000.000000	18000.000000	8000.000000	Trill	7.584743	8.790666	NaN	NaN	29.331334	0.000000
7	Spectrogram 1	1	120.730000	121.710000	4000.000000	18000.000000	8000.000000	Twitter	4.540319	21.175524	NaN	NaN	34.667312	0.000000
8	Spectrogram 1	1	125.070000	125.150000	4000.000000	18000.000000	8000.000000	Phee	4.071839	6.515472	NaN	NaN	42.701587	0.000000
9	Spectrogram 1	1	138.030000	138.090000	4000.000000	18000.000000	8000.000000	Trill	5.234711	6.371334	NaN	NaN	78.135878	0.000000
10	Spectrogram 1	1	165.020000	165.700000	4000.000000	18000.000000	8000.000000	Twitter	8.998073	24.947619	NaN	NaN	42.050631	0.000000
11	Spectrogram 1	1	165.740000	166.900000	4000.000000	18000.000000	8000.000000	Trill	9.637334	24.196258	NaN	NaN	67.624011	0.000000
12	Spectrogram 1	1	178.280000	178.410000	4000.000000	18000.000000	8000.000000	Trill	6.896065	12.009046	NaN	NaN	41.844253	0.000000
13	Spectrogram 1	1	185.180000	185.910000	4000.000000	18000.000000	8000.000000	Trill	8.906442	30.000000	NaN	NaN	79.553406	0.000000
14	Spectrogram 1	1	186.050000	186.770000	4000.000000	18000.000000	8000.000000	Trill	11.254216	30.000000	NaN	NaN	77.620737	0.000000
15	Spectrogram 1	1	186.830000	187.340000	4000.000000	18000.000000	8000.000000	Trill	10.144267	26.374803	NaN	NaN	57.746329	0.000000
16	Spectrogram 1	1	193.510000	195.260000	4000.000000	18000.000000	8000.000000	Trill	10.039203	29.819771	NaN	NaN	67.968230	0.000000
