Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	8.440000	8.640000	4000.000000	18000.000000	8000.000000	Trill	5.084554	12.254542	NaN	NaN	31.424932	0.000000
2	Spectrogram 1	1	18.750000	18.790000	4000.000000	18000.000000	8000.000000	Trill	4.255802	11.429501	NaN	NaN	56.399437	0.000000
3	Spectrogram 1	1	24.700000	24.720000	4000.000000	18000.000000	8000.000000	Sd-peep	5.166561	9.932443	NaN	NaN	32.435181	0.000000
4	Spectrogram 1	1	33.460000	33.500000	4000.000000	18000.000000	8000.000000	Trill	6.910399	11.199380	NaN	NaN	30.946941	0.000000
5	Spectrogram 1	1	35.570000	35.630000	4000.000000	18000.000000	8000.000000	Phee	5.350653	12.028928	NaN	NaN	55.159831	0.000000
6	Spectrogram 1	1	43.910000	44.660000	4000.000000	18000.000000	8000.000000	Trill	4.460849	25.976455	NaN	NaN	47.710155	0.000000
7	Spectrogram 1	1	44.840000	46.930000	4000.000000	18000.000000	8000.000000	Trill	5.640907	29.261004	NaN	NaN	46.943182	0.000000
8	Spectrogram 1	1	49.900000	51.300000	4000.000000	18000.000000	8000.000000	Sd-peep	16.244487	33.189402	NaN	NaN	52.777952	0.000000
9	Spectrogram 1	1	51.480000	53.400000	4000.000000	18000.000000	8000.000000	Trill	14.210925	29.298702	NaN	NaN	43.586632	0.000000
10	Spectrogram 1	1	53.610000	54.090000	4000.000000	18000.000000	8000.000000	Trill	15.649095	30.000000	NaN	NaN	58.241240	0.000000
11	Spectrogram 1	1	54.250000	54.730000	4000.000000	18000.000000	8000.000000	Trill	15.253341	30.000000	NaN	NaN	62.895338	0.000000
12	Spectrogram 1	1	54.860000	55.280000	4000.000000	18000.000000	8000.000000	Trill	13.770259	30.000000	NaN	NaN	74.082958	0.000000
13	Spectrogram 1	1	55.340000	55.820000	4000.000000	18000.000000	8000.000000	Trill	14.648498	30.000000	NaN	NaN	83.617940	0.000000
14	Spectrogram 1	1	55.980000	56.860000	4000.000000	18000.000000	8000.000000	Sd-peep	13.241464	32.423755	NaN	NaN	31.006382	0.000000
15	Spectrogram 1	1	56.970000	57.020000	4000.000000	18000.000000	8000.000000	Trill	7.787065	12.303036	NaN	NaN	34.288849	0.000000
16	Spectrogram 1	1	58.940000	59.980000	4000.000000	18000.000000	8000.000000	Sd-peep	5.210887	26.872564	NaN	NaN	38.935460	0.000000
17	Spectrogram 1	1	60.980000	62.560000	4000.000000	18000.000000	8000.000000	Trill	6.396701	27.679970	NaN	NaN	44.763733	0.000000
18	Spectrogram 1	1	62.750000	63.720000	4000.000000	18000.000000	8000.000000	Sd-peep	11.209007	29.960145	NaN	NaN	56.584406	0.000000
19	Spectrogram 1	1	63.950000	64.720000	4000.000000	18000.000000	8000.000000	Sd-peep	13.511490	32.690722	NaN	NaN	54.628052	0.000000
20	Spectrogram 1	1	64.980000	65.520000	4000.000000	18000.000000	8000.000000	Sd-peep	12.848280	30.475991	NaN	NaN	51.790206	0.000000
21	Spectrogram 1	1	65.830000	66.620000	4000.000000	18000.000000	8000.000000	Trill	11.548621	30.000000	NaN	NaN	55.575170	0.000000
22	Spectrogram 1	1	66.810000	67.270000	4000.000000	18000.000000	8000.000000	Trill	10.533679	30.000000	NaN	NaN	66.365673	0.000000
23	Spectrogram 1	1	70.180000	71.770000	4000.000000	18000.000000	8000.000000	Trill	10.883157	30.000000	NaN	NaN	48.461367	0.000000
