Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	17.310000	17.600000	4000.000000	18000.000000	8000.000000	Trillphee	4.228902	10.899182	NaN	NaN	34.300170	0.000000
2	Spectrogram 1	1	18.130000	18.150000	4000.000000	18000.000000	8000.000000	Sd-peep	11.142085	12.532259	NaN	NaN	28.190817	0.000000
3	Spectrogram 1	1	21.330000	21.780000	4000.000000	18000.000000	8000.000000	Trill	7.213813	16.230204	NaN	NaN	56.154343	0.000000
4	Spectrogram 1	1	28.710000	29.320000	4000.000000	18000.000000	8000.000000	Trill	9.298024	20.038455	NaN	NaN	75.007410	0.000000
5	Spectrogram 1	1	35.070000	35.130000	4000.000000	18000.000000	8000.000000	Trill	10.945483	12.504707	NaN	NaN	28.341273	0.000000
6	Spectrogram 1	1	63.890000	64.370000	4000.000000	18000.000000	8000.000000	Trill	6.843175	17.173815	NaN	NaN	67.191098	0.000000
7	Spectrogram 1	1	74.660000	74.700000	4000.000000	18000.000000	8000.000000	Trill	8.599003	12.577683	NaN	NaN	32.814847	0.000000
8	Spectrogram 1	1	74.750000	74.870000	4000.000000	18000.000000	8000.000000	Trillphee	6.086750	12.199967	NaN	NaN	43.180294	0.000000
9	Spectrogram 1	1	79.310000	80.080000	4000.000000	18000.000000	8000.000000	Trill	10.775065	25.360409	NaN	NaN	87.448541	0.000000
10	Spectrogram 1	1	88.890000	89.780000	4000.000000	18000.000000	8000.000000	Trill	12.957402	26.603888	NaN	NaN	103.306291	0.000000
11	Spectrogram 1	1	92.120000	92.640000	4000.000000	18000.000000	8000.000000	Trill	16.263041	28.653287	NaN	NaN	119.970332	0.000000
12	Spectrogram 1	1	120.840000	121.230000	4000.000000	18000.000000	8000.000000	Trill	6.735776	18.196270	NaN	NaN	66.451075	0.000000
13	Spectrogram 1	1	138.290000	138.820000	4000.000000	18000.000000	8000.000000	Trillphee	4.045775	13.960142	NaN	NaN	46.038761	0.000000
14	Spectrogram 1	1	179.640000	179.980000	4000.000000	18000.000000	8000.000000	Trill	4.344864	15.870597	NaN	NaN	46.882470	0.000000
15	Spectrogram 1	1	180.010000	180.060000	4000.000000	18000.000000	8000.000000	Trill	4.983487	10.890615	NaN	NaN	47.546368	0.000000
16	Spectrogram 1	1	223.100000	224.100000	4000.000000	18000.000000	8000.000000	Trill	11.603175	22.573879	NaN	NaN	90.198220	0.000000
17	Spectrogram 1	1	252.630000	253.350000	4000.000000	18000.000000	8000.000000	Trill	10.039244	21.890832	NaN	NaN	95.762273	0.000000
18	Spectrogram 1	1	262.270000	262.370000	4000.000000	18000.000000	8000.000000	Trill	9.971441	12.028297	NaN	NaN	30.139618	0.000000
19	Spectrogram 1	1	268.680000	268.740000	4000.000000	18000.000000	8000.000000	Trill	6.110813	8.807043	NaN	NaN	35.013475	0.000000
20	Spectrogram 1	1	280.870000	282.110000	4000.000000	18000.000000	8000.000000	Trill	9.322585	24.297502	NaN	NaN	99.306234	0.000000
21	Spectrogram 1	1	298.810000	299.190000	4000.000000	18000.000000	8000.000000	Trill	11.880966	23.792033	NaN	NaN	75.976932	0.000000
22	Spectrogram 1	1	301.970000	302.330000	4000.000000	18000.000000	8000.000000	Trill	12.885169	23.489452	NaN	NaN	85.809168	0.000000
23	Spectrogram 1	1	308.930000	309.300000	4000.000000	18000.000000	8000.000000	Trill	13.799060	25.318748	NaN	NaN	96.593451	0.000000
24	Spectrogram 1	1	321.480000	321.560000	4000.000000	18000.000000	8000.000000	Phee	4.724797	8.126635	NaN	NaN	32.086734	0.000000
25	Spectrogram 1	1	349.120000	349.150000	4000.000000	18000.000000	8000.000000	Sd-peep	9.635565	11.961122	NaN	NaN	30.269986	0.000000
26	Spectrogram 1	1	358.510000	358.870000	4000.000000	18000.000000	8000.000000	Trill	13.515336	23.754859	NaN	NaN	106.892922	0.000000
27	Spectrogram 1	1	361.540000	361.560000	4000.000000	18000.000000	8000.000000	Sd-peep	9.213530	10.982235	NaN	NaN	30.241068	0.000000
28	Spectrogram 1	1	399.910000	400.410000	4000.000000	18000.000000	8000.000000	Trill	10.869082	22.520613	NaN	NaN	80.785758	0.000000
29	Spectrogram 1	1	421.550000	422.020000	4000.000000	18000.000000	8000.000000	Trill	10.509058	21.651402	NaN	NaN	82.488048	0.000000
30	Spectrogram 1	1	440.100000	440.480000	4000.000000	18000.000000	8000.000000	Trill	18.563030	30.000000	NaN	NaN	124.444665	0.000000
31	Spectrogram 1	1	442.040000	442.060000	4000.000000	18000.000000	8000.000000	Sd-peep	6.451645	8.716274	NaN	NaN	34.511029	0.000000
32	Spectrogram 1	1	446.890000	446.920000	4000.000000	18000.000000	8000.000000	Trill	11.583579	12.281484	NaN	NaN	34.949959	0.000000
33	Spectrogram 1	1	447.120000	447.470000	4000.000000	18000.000000	8000.000000	Trill	15.810726	26.877313	NaN	NaN	124.773060	0.000000
34	Spectrogram 1	1	462.570000	462.750000	4000.000000	18000.000000	8000.000000	Trill	16.157721	26.269751	NaN	NaN	86.308543	0.000000
35	Spectrogram 1	1	463.710000	464.140000	4000.000000	18000.000000	8000.000000	Trill	16.552057	27.407747	NaN	NaN	129.237755	0.000000
36	Spectrogram 1	1	466.110000	466.160000	4000.000000	18000.000000	8000.000000	Phee	9.086519	10.962978	NaN	NaN	28.960875	0.000000
37	Spectrogram 1	1	466.220000	466.240000	4000.000000	18000.000000	8000.000000	Sd-peep	8.701405	9.549923	NaN	NaN	29.535672	0.000000
38	Spectrogram 1	1	485.390000	485.410000	4000.000000	18000.000000	8000.000000	Sd-peep	4.752911	9.517123	NaN	NaN	50.427480	0.000000
39	Spectrogram 1	1	494.510000	494.750000	4000.000000	18000.000000	8000.000000	Trill	7.407084	17.046111	NaN	NaN	69.225458	0.000000
40	Spectrogram 1	1	500.780000	501.110000	4000.000000	18000.000000	8000.000000	Trill	4.389442	16.587742	NaN	NaN	49.249706	0.000000
41	Spectrogram 1	1	508.380000	508.810000	4000.000000	18000.000000	8000.000000	Trill	4.298581	15.168084	NaN	NaN	46.720112	0.000000
42	Spectrogram 1	1	519.210000	519.370000	4000.000000	18000.000000	8000.000000	Trill	4.621963	17.422125	NaN	NaN	47.278569	0.000000
43	Spectrogram 1	1	526.120000	526.140000	4000.000000	18000.000000	8000.000000	Sd-peep	4.781043	8.544506	NaN	NaN	36.457284	0.000000
44	Spectrogram 1	1	533.330000	533.690000	4000.000000	18000.000000	8000.000000	Trill	5.828310	17.529712	NaN	NaN	55.086783	0.000000
45	Spectrogram 1	1	562.530000	562.740000	4000.000000	18000.000000	8000.000000	Trill	7.557220	18.017073	NaN	NaN	50.064313	0.000000
46	Spectrogram 1	1	573.540000	574.340000	4000.000000	18000.000000	8000.000000	Trill	4.327359	12.745360	NaN	NaN	43.526297	0.000000
47	Spectrogram 1	1	591.850000	593.550000	4000.000000	18000.000000	8000.000000	Trill	8.492920	29.618120	NaN	NaN	80.399048	0.000000
