Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	935.230000	935.270000	4000.000000	18000.000000	8000.000000	Tse	7.881301	17.650842	NaN	NaN	47.325307	0.000000
2	Spectrogram 1	1	935.890000	935.920000	4000.000000	18000.000000	8000.000000	Twitter	10.477731	21.070020	NaN	NaN	58.675931	0.000000
3	Spectrogram 1	1	1351.830000	1351.950000	4000.000000	18000.000000	8000.000000	Trill	9.782593	12.787704	NaN	NaN	62.277694	0.000000
4	Spectrogram 1	1	1870.070000	1870.200000	4000.000000	18000.000000	8000.000000	Trill	11.290053	17.550514	NaN	NaN	71.228257	0.000000
5	Spectrogram 1	1	2217.130000	2217.270000	4000.000000	18000.000000	8000.000000	Trill	6.514449	10.860282	NaN	NaN	51.328533	0.000000
6	Spectrogram 1	1	2277.130000	2277.400000	4000.000000	18000.000000	8000.000000	Trill	10.710687	16.626456	NaN	NaN	81.221659	0.000000
7	Spectrogram 1	1	2317.640000	2317.700000	4000.000000	18000.000000	8000.000000	Phee	5.987790	17.615580	NaN	NaN	66.059234	0.000000
8	Spectrogram 1	1	2319.320000	2319.350000	4000.000000	18000.000000	8000.000000	Twitter	12.495350	23.735151	NaN	NaN	64.480738	0.000000
9	Spectrogram 1	1	2591.800000	2593.950000	4000.000000	18000.000000	8000.000000	Phee	10.410911	26.073780	NaN	NaN	92.169690	0.000000
10	Spectrogram 1	1	2811.240000	2811.730000	4000.000000	18000.000000	8000.000000	Phee	8.892037	26.836317	NaN	NaN	76.059419	0.000000
11	Spectrogram 1	1	2811.770000	2812.530000	4000.000000	18000.000000	8000.000000	Phee	8.373460	29.098068	NaN	NaN	97.124239	0.000000
12	Spectrogram 1	1	2812.690000	2813.020000	4000.000000	18000.000000	8000.000000	Phee	9.279047	31.700915	NaN	NaN	99.036038	0.000000
13	Spectrogram 1	1	2859.520000	2860.130000	4000.000000	18000.000000	8000.000000	Phee	8.982265	27.862405	NaN	NaN	83.100024	0.000000
14	Spectrogram 1	1	2860.210000	2861.570000	4000.000000	18000.000000	8000.000000	Phee	10.399732	29.752428	NaN	NaN	61.768738	0.000000
15	Spectrogram 1	1	3051.100000	3052.980000	4000.000000	18000.000000	8000.000000	Phee	11.278059	31.278296	NaN	NaN	95.364828	0.000000
16	Spectrogram 1	1	3352.720000	3353.600000	4000.000000	18000.000000	8000.000000	Phee	8.142625	25.679706	NaN	NaN	65.990094	0.000000
17	Spectrogram 1	1	3442.430000	3442.600000	4000.000000	18000.000000	8000.000000	Trill	7.125189	14.933464	NaN	NaN	51.057013	0.000000
18	Spectrogram 1	1	3442.850000	3442.920000	4000.000000	18000.000000	8000.000000	Trillphee	5.431640	16.228520	NaN	NaN	66.932223	0.000000
19	Spectrogram 1	1	3474.890000	3477.510000	4000.000000	18000.000000	8000.000000	Phee	10.518854	33.208198	NaN	NaN	115.264693	0.000000
20	Spectrogram 1	1	3719.930000	3719.960000	4000.000000	18000.000000	8000.000000	Twitter	11.519006	26.318207	NaN	NaN	61.804104	0.000000
21	Spectrogram 1	1	3721.180000	3721.200000	4000.000000	18000.000000	8000.000000	Twitter	9.037233	20.875285	NaN	NaN	50.178115	0.000000
22	Spectrogram 1	1	3924.390000	3924.620000	4000.000000	18000.000000	8000.000000	Phee	6.818634	20.377594	NaN	NaN	56.919805	0.000000
23	Spectrogram 1	1	4050.810000	4052.840000	4000.000000	18000.000000	8000.000000	Phee	8.720867	31.764186	NaN	NaN	94.019587	0.000000
24	Spectrogram 1	1	4165.660000	4167.250000	4000.000000	18000.000000	8000.000000	Phee	6.974187	26.439844	NaN	NaN	70.422833	0.000000
25	Spectrogram 1	1	4167.300000	4167.770000	4000.000000	18000.000000	8000.000000	Phee	8.032797	25.790433	NaN	NaN	77.175017	0.000000
26	Spectrogram 1	1	4230.370000	4230.550000	4000.000000	18000.000000	8000.000000	Trill	7.845339	13.165231	NaN	NaN	56.262612	0.000000
27	Spectrogram 1	1	4377.630000	4377.780000	4000.000000	18000.000000	8000.000000	Phee	5.513493	18.943284	NaN	NaN	62.666008	0.000000
28	Spectrogram 1	1	4529.390000	4529.450000	4000.000000	18000.000000	8000.000000	P-peep	4.391319	8.113887	NaN	NaN	46.844741	0.000000
29	Spectrogram 1	1	4546.950000	4547.030000	4000.000000	18000.000000	8000.000000	Trill	7.202838	12.499605	NaN	NaN	53.364324	0.000000
30	Spectrogram 1	2	689.340000	689.800000	4000.000000	18000.000000	8000.000000	Trill	11.818660	17.489076	NaN	NaN	66.755931	0.000000
31	Spectrogram 1	2	1017.440000	1017.620000	4000.000000	18000.000000	8000.000000	Trill	3.919267	10.406860	NaN	NaN	37.464543	0.000000
32	Spectrogram 1	2	1114.610000	1114.700000	4000.000000	18000.000000	8000.000000	Trill	4.995069	13.217440	NaN	NaN	43.510352	0.000000
33	Spectrogram 1	2	1202.700000	1203.020000	4000.000000	18000.000000	8000.000000	Trill	5.334943	15.547034	NaN	NaN	46.505401	0.000000
34	Spectrogram 1	2	1482.100000	1482.250000	4000.000000	18000.000000	8000.000000	Trill	7.060484	10.950961	NaN	NaN	43.451832	0.000000
