Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	6.400000	6.450000	4000.000000	18000.000000	8000.000000	Trill	4.452403	21.010131	NaN	NaN	54.749370	0.000000
2	Spectrogram 1	1	15.620000	15.680000	4000.000000	18000.000000	8000.000000	Twitter	4.199946	14.973512	NaN	NaN	35.386833	0.000000
3	Spectrogram 1	1	15.810000	16.250000	4000.000000	18000.000000	8000.000000	Trill	6.198606	12.086782	NaN	NaN	32.508873	0.000000
4	Spectrogram 1	1	16.410000	16.490000	4000.000000	18000.000000	8000.000000	Trill	4.027628	13.392497	NaN	NaN	47.327042	0.000000
5	Spectrogram 1	1	17.070000	17.110000	4000.000000	18000.000000	8000.000000	Twitter	5.800127	11.634442	NaN	NaN	37.803465	0.000000
6	Spectrogram 1	1	17.880000	17.930000	4000.000000	18000.000000	8000.000000	Phee	5.914764	15.817436	NaN	NaN	42.439333	0.000000
7	Spectrogram 1	1	29.000000	29.060000	4000.000000	18000.000000	8000.000000	Twitter	4.139391	15.558585	NaN	NaN	34.260312	0.000000
8	Spectrogram 1	1	37.370000	37.580000	4000.000000	18000.000000	8000.000000	Trill	6.017825	17.050694	NaN	NaN	53.650680	0.000000
9	Spectrogram 1	1	48.670000	48.720000	4000.000000	18000.000000	8000.000000	Trill	4.355317	7.874598	NaN	NaN	50.360151	0.000000
10	Spectrogram 1	1	51.940000	52.020000	4000.000000	18000.000000	8000.000000	Trill	6.723071	10.905718	NaN	NaN	29.993292	0.000000
11	Spectrogram 1	1	61.930000	61.960000	4000.000000	18000.000000	8000.000000	Twitter	4.216942	7.829915	NaN	NaN	39.612712	0.000000
12	Spectrogram 1	1	63.780000	63.840000	4000.000000	18000.000000	8000.000000	Twitter	4.111750	16.119516	NaN	NaN	33.030334	0.000000
13	Spectrogram 1	1	72.440000	72.460000	4000.000000	18000.000000	8000.000000	Trill	5.625452	9.399409	NaN	NaN	35.305888	0.000000
14	Spectrogram 1	1	104.680000	105.030000	4000.000000	18000.000000	8000.000000	Trill	15.146660	27.719544	NaN	NaN	130.574525	0.000000
15	Spectrogram 1	1	115.580000	116.080000	4000.000000	18000.000000	8000.000000	Trill	12.742568	25.549086	NaN	NaN	118.342491	0.000000
16	Spectrogram 1	1	123.400000	123.760000	4000.000000	18000.000000	8000.000000	Trill	12.214160	23.992528	NaN	NaN	94.145967	0.000000
17	Spectrogram 1	1	132.570000	132.860000	4000.000000	18000.000000	8000.000000	Trill	12.278220	22.986160	NaN	NaN	78.121637	0.000000
18	Spectrogram 1	1	145.750000	145.780000	4000.000000	18000.000000	8000.000000	Trill	4.714022	7.309250	NaN	NaN	37.165656	0.000000
19	Spectrogram 1	1	146.600000	146.650000	4000.000000	18000.000000	8000.000000	Trill	6.746653	8.624600	NaN	NaN	31.835106	0.000000
20	Spectrogram 1	1	193.510000	193.600000	4000.000000	18000.000000	8000.000000	Phee	4.493334	9.481601	NaN	NaN	34.424101	0.000000
21	Spectrogram 1	1	228.980000	229.260000	4000.000000	18000.000000	8000.000000	Trill	9.843012	21.327043	NaN	NaN	65.349548	0.000000
22	Spectrogram 1	1	230.970000	231.350000	4000.000000	18000.000000	8000.000000	Trill	12.402051	23.276256	NaN	NaN	78.637073	0.000000
23	Spectrogram 1	1	259.860000	259.880000	4000.000000	18000.000000	8000.000000	Twitter	5.712653	5.918637	NaN	NaN	31.071966	0.000000
24	Spectrogram 1	1	262.410000	262.620000	4000.000000	18000.000000	8000.000000	Trill	5.405608	16.021901	NaN	NaN	57.472657	0.000000
25	Spectrogram 1	1	356.380000	357.530000	4000.000000	18000.000000	8000.000000	Twitter	7.193280	22.343936	NaN	NaN	48.459999	0.000000
26	Spectrogram 1	1	361.080000	361.100000	4000.000000	18000.000000	8000.000000	Sd-peep	8.394506	8.897940	NaN	NaN	34.268324	0.000000
27	Spectrogram 1	1	362.620000	362.650000	4000.000000	18000.000000	8000.000000	Phee	5.104542	11.756056	NaN	NaN	44.194743	0.000000
28	Spectrogram 1	1	434.290000	434.370000	4000.000000	18000.000000	8000.000000	Phee	4.575242	19.658261	NaN	NaN	36.116362	0.000000
29	Spectrogram 1	1	444.130000	444.450000	4000.000000	18000.000000	8000.000000	Trill	6.315357	12.688938	NaN	NaN	30.085844	0.000000
30	Spectrogram 1	1	473.690000	473.750000	4000.000000	18000.000000	8000.000000	Twitter	4.476197	13.728729	NaN	NaN	32.240529	0.000000
31	Spectrogram 1	1	473.840000	473.900000	4000.000000	18000.000000	8000.000000	Twitter	5.651866	15.471077	NaN	NaN	33.322077	0.000000
32	Spectrogram 1	1	473.970000	474.040000	4000.000000	18000.000000	8000.000000	Twitter	4.126178	14.797904	NaN	NaN	36.621705	0.000000
33	Spectrogram 1	1	474.100000	474.160000	4000.000000	18000.000000	8000.000000	Twitter	4.967896	15.411076	NaN	NaN	37.997858	0.000000
34	Spectrogram 1	1	474.240000	474.310000	4000.000000	18000.000000	8000.000000	Twitter	4.671750	14.886079	NaN	NaN	35.310443	0.000000
35	Spectrogram 1	1	474.490000	474.560000	4000.000000	18000.000000	8000.000000	Trill	4.314679	11.796505	NaN	NaN	33.970280	0.000000
36	Spectrogram 1	1	474.610000	474.670000	4000.000000	18000.000000	8000.000000	Twitter	4.097545	11.916722	NaN	NaN	45.681838	0.000000
37	Spectrogram 1	1	495.840000	495.890000	4000.000000	18000.000000	8000.000000	Twitter	5.878151	15.805333	NaN	NaN	39.506969	0.000000
38	Spectrogram 1	1	495.970000	496.020000	4000.000000	18000.000000	8000.000000	Twitter	5.376457	14.886331	NaN	NaN	33.713520	0.000000
39	Spectrogram 1	1	496.090000	496.140000	4000.000000	18000.000000	8000.000000	Twitter	4.988218	14.756063	NaN	NaN	41.588177	0.000000
40	Spectrogram 1	1	535.050000	536.100000	4000.000000	18000.000000	8000.000000	Phee	12.284198	30.000000	NaN	NaN	28.976158	0.000000
41	Spectrogram 1	1	618.520000	618.570000	4000.000000	18000.000000	8000.000000	Trill	4.009239	9.318861	NaN	NaN	45.570413	0.000000
42	Spectrogram 1	1	639.960000	640.000000	4000.000000	18000.000000	8000.000000	Phee	6.021304	7.996786	NaN	NaN	29.776167	0.000000
43	Spectrogram 1	1	672.880000	673.290000	4000.000000	18000.000000	8000.000000	Trill	4.646562	23.219746	NaN	NaN	103.076324	0.000000
44	Spectrogram 1	1	692.270000	692.550000	4000.000000	18000.000000	8000.000000	Trill	14.529279	26.520630	NaN	NaN	101.781420	0.000000
45	Spectrogram 1	1	715.170000	715.630000	4000.000000	18000.000000	8000.000000	Trill	4.345771	25.142063	NaN	NaN	91.901103	0.000000
46	Spectrogram 1	1	723.480000	723.510000	4000.000000	18000.000000	8000.000000	Twitter	5.671077	20.654551	NaN	NaN	53.613763	0.000000
47	Spectrogram 1	1	724.020000	724.070000	4000.000000	18000.000000	8000.000000	Twitter	4.693720	16.573189	NaN	NaN	31.872012	0.000000
48	Spectrogram 1	1	782.230000	782.250000	4000.000000	18000.000000	8000.000000	Trill	5.161246	13.957082	NaN	NaN	41.681575	0.000000
49	Spectrogram 1	1	828.640000	828.740000	4000.000000	18000.000000	8000.000000	Trill	7.811489	9.757340	NaN	NaN	31.475544	0.000000
50	Spectrogram 1	1	836.520000	836.560000	4000.000000	18000.000000	8000.000000	Twitter	8.527126	22.536435	NaN	NaN	51.327358	0.000000
