Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	10.090000	11.150000	4000.000000	18000.000000	8000.000000	Phee	10.730057	30.000000	NaN	NaN	37.789593	0.000000
2	Spectrogram 1	1	11.320000	12.260000	4000.000000	18000.000000	8000.000000	Phee	10.264959	30.000000	NaN	NaN	38.068191	0.000000
3	Spectrogram 1	1	12.390000	13.300000	4000.000000	18000.000000	8000.000000	Phee	9.930199	30.000000	NaN	NaN	39.521729	0.000000
4	Spectrogram 1	1	13.390000	14.240000	4000.000000	18000.000000	8000.000000	Phee	8.754133	30.000000	NaN	NaN	42.285798	0.000000
5	Spectrogram 1	1	49.210000	49.420000	4000.000000	18000.000000	8000.000000	Phee	9.485519	15.858321	NaN	NaN	129.774198	0.000000
6	Spectrogram 1	1	82.370000	82.440000	4000.000000	18000.000000	8000.000000	Trill	5.549928	12.766969	NaN	NaN	70.216534	0.000000
7	Spectrogram 1	1	89.390000	89.410000	4000.000000	18000.000000	8000.000000	Twitter	4.023001	8.458652	NaN	NaN	61.906651	0.000000
8	Spectrogram 1	1	100.570000	101.590000	4000.000000	18000.000000	8000.000000	Phee	9.400477	30.000000	NaN	NaN	41.859914	0.000000
9	Spectrogram 1	1	101.850000	102.690000	4000.000000	18000.000000	8000.000000	Phee	9.560677	30.000000	NaN	NaN	34.014216	0.000000
10	Spectrogram 1	1	102.880000	103.720000	4000.000000	18000.000000	8000.000000	Phee	9.240833	30.000000	NaN	NaN	36.539567	0.000000
11	Spectrogram 1	1	103.870000	104.670000	4000.000000	18000.000000	8000.000000	Phee	8.638306	30.000000	NaN	NaN	45.514702	0.000000
12	Spectrogram 1	1	110.360000	110.420000	4000.000000	18000.000000	8000.000000	Phee	5.491360	13.298711	NaN	NaN	51.512183	0.000000
13	Spectrogram 1	1	132.490000	132.620000	4000.000000	18000.000000	8000.000000	Trill	4.910824	9.049351	NaN	NaN	44.199908	0.000000
14	Spectrogram 1	1	175.250000	175.500000	4000.000000	18000.000000	8000.000000	Trill	5.478218	10.962497	NaN	NaN	30.660013	0.000000
15	Spectrogram 1	1	213.420000	213.450000	4000.000000	18000.000000	8000.000000	Trill	4.524428	11.580440	NaN	NaN	62.753659	0.000000
16	Spectrogram 1	1	214.070000	214.120000	4000.000000	18000.000000	8000.000000	Trill	4.273946	16.378935	NaN	NaN	68.906966	0.000000
17	Spectrogram 1	1	223.480000	224.430000	4000.000000	18000.000000	8000.000000	Phee	10.662860	30.000000	NaN	NaN	38.651993	0.000000
18	Spectrogram 1	1	224.610000	225.470000	4000.000000	18000.000000	8000.000000	Phee	10.640796	29.960184	NaN	NaN	35.668016	0.000000
19	Spectrogram 1	1	225.600000	226.470000	4000.000000	18000.000000	8000.000000	Phee	10.737033	29.642659	NaN	NaN	41.855818	0.000000
20	Spectrogram 1	1	272.230000	272.560000	4000.000000	18000.000000	8000.000000	Trill	11.577801	24.433782	NaN	NaN	107.932236	0.000000
21	Spectrogram 1	1	288.650000	288.980000	4000.000000	18000.000000	8000.000000	Trill	6.802459	16.949886	NaN	NaN	58.894661	0.000000
22	Spectrogram 1	1	358.740000	358.950000	4000.000000	18000.000000	8000.000000	Trill	7.226389	19.913996	NaN	NaN	36.461689	0.000000
23	Spectrogram 1	1	363.190000	363.450000	4000.000000	18000.000000	8000.000000	Trill	9.291551	17.621430	NaN	NaN	65.789440	0.000000
24	Spectrogram 1	1	376.750000	377.260000	4000.000000	18000.000000	8000.000000	Trill	10.176486	20.870568	NaN	NaN	62.614104	0.000000
25	Spectrogram 1	1	378.850000	379.260000	4000.000000	18000.000000	8000.000000	Trill	4.945948	10.128754	NaN	NaN	62.171124	0.000000
26	Spectrogram 1	1	410.620000	410.650000	4000.000000	18000.000000	8000.000000	Phee	7.372100	8.262310	NaN	NaN	37.669052	0.000000
27	Spectrogram 1	1	428.930000	428.980000	4000.000000	18000.000000	8000.000000	Phee	7.107167	7.855322	NaN	NaN	31.539974	0.000000
28	Spectrogram 1	1	435.810000	436.230000	4000.000000	18000.000000	8000.000000	Trill	10.306448	21.870801	NaN	NaN	50.559554	0.000000
29	Spectrogram 1	1	437.740000	438.150000	4000.000000	18000.000000	8000.000000	Trill	10.530895	22.242933	NaN	NaN	88.115058	0.000000
30	Spectrogram 1	1	442.000000	442.470000	4000.000000	18000.000000	8000.000000	Trill	8.423785	19.172153	NaN	NaN	71.162970	0.000000
31	Spectrogram 1	1	452.720000	453.060000	4000.000000	18000.000000	8000.000000	Trill	8.138472	18.772208	NaN	NaN	60.415727	0.000000
32	Spectrogram 1	1	459.830000	460.200000	4000.000000	18000.000000	8000.000000	Trill	12.452341	23.309565	NaN	NaN	89.472864	0.000000
33	Spectrogram 1	1	469.840000	470.250000	4000.000000	18000.000000	8000.000000	Trill	9.753537	21.355052	NaN	NaN	87.676370	0.000000
34	Spectrogram 1	1	477.760000	478.050000	4000.000000	18000.000000	8000.000000	Trill	10.998862	20.355562	NaN	NaN	81.889544	0.000000
35	Spectrogram 1	1	479.900000	479.980000	4000.000000	18000.000000	8000.000000	Trill	5.504659	11.246113	NaN	NaN	46.572222	0.000000
36	Spectrogram 1	1	480.990000	481.310000	4000.000000	18000.000000	8000.000000	Trill	12.990245	24.402918	NaN	NaN	102.445256	0.000000
37	Spectrogram 1	1	490.890000	491.240000	4000.000000	18000.000000	8000.000000	Trill	13.323526	24.850654	NaN	NaN	85.989537	0.000000
38	Spectrogram 1	1	503.120000	503.150000	4000.000000	18000.000000	8000.000000	Phee	7.842969	13.901388	NaN	NaN	30.782602	0.000000
39	Spectrogram 1	1	513.810000	514.330000	4000.000000	18000.000000	8000.000000	Trill	15.658641	27.335814	NaN	NaN	144.851878	0.000000
40	Spectrogram 1	1	516.750000	516.780000	4000.000000	18000.000000	8000.000000	Sd-peep	8.225540	11.604370	NaN	NaN	30.046527	0.000000
