Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	27.660000	27.860000	4000.000000	18000.000000	8000.000000	Trill	7.486118	7.896825	NaN	NaN	30.550680	0.000000
2	Spectrogram 1	1	64.410000	64.490000	4000.000000	18000.000000	8000.000000	Twitter	4.977584	17.563384	NaN	NaN	34.042611	0.000000
3	Spectrogram 1	1	247.410000	247.480000	4000.000000	18000.000000	8000.000000	Trill	4.113931	12.412582	NaN	NaN	36.268490	0.000000
4	Spectrogram 1	1	366.180000	366.570000	4000.000000	18000.000000	8000.000000	Trill	6.263084	20.217241	NaN	NaN	32.619605	0.000000
5	Spectrogram 1	1	400.980000	402.460000	4000.000000	18000.000000	8000.000000	Phee	14.525001	30.000000	NaN	NaN	37.241826	0.000000
6	Spectrogram 1	1	402.580000	403.750000	4000.000000	18000.000000	8000.000000	Phee	11.995303	30.000000	NaN	NaN	35.755050	0.000000
7	Spectrogram 1	1	416.130000	417.670000	4000.000000	18000.000000	8000.000000	Phee	5.099273	23.738986	NaN	NaN	31.767482	0.000000
8	Spectrogram 1	1	417.840000	417.940000	4000.000000	18000.000000	8000.000000	Phee	7.257848	24.799487	NaN	NaN	80.542684	0.000000
9	Spectrogram 1	1	418.230000	418.280000	4000.000000	18000.000000	8000.000000	Sd-peep	6.326803	17.364431	NaN	NaN	47.191175	0.000000
10	Spectrogram 1	1	418.580000	419.530000	4000.000000	18000.000000	8000.000000	Phee	6.860814	29.265192	NaN	NaN	32.749402	0.000000
11	Spectrogram 1	1	419.750000	419.980000	4000.000000	18000.000000	8000.000000	Phee	6.003622	30.000000	NaN	NaN	35.267750	0.000000
12	Spectrogram 1	1	420.010000	420.630000	4000.000000	18000.000000	8000.000000	Phee	7.429263	30.000000	NaN	NaN	45.122552	0.000000
13	Spectrogram 1	1	420.930000	421.840000	4000.000000	18000.000000	8000.000000	Phee	6.675341	29.316287	NaN	NaN	41.962173	0.000000
14	Spectrogram 1	1	434.850000	436.080000	4000.000000	18000.000000	8000.000000	Phee	5.269032	23.272645	NaN	NaN	39.861330	0.000000
15	Spectrogram 1	1	437.790000	438.720000	4000.000000	18000.000000	8000.000000	Phee	6.503735	26.846516	NaN	NaN	37.272137	0.000000
16	Spectrogram 1	1	527.440000	527.460000	4000.000000	18000.000000	8000.000000	Phee	4.006754	10.331742	NaN	NaN	51.083637	0.000000
17	Spectrogram 1	1	646.200000	646.590000	4000.000000	18000.000000	8000.000000	Trill	5.503383	17.423331	NaN	NaN	54.049733	0.000000
18	Spectrogram 1	1	651.740000	651.800000	4000.000000	18000.000000	8000.000000	Twitter	5.028672	16.155036	NaN	NaN	40.621224	0.000000
19	Spectrogram 1	1	652.000000	652.070000	4000.000000	18000.000000	8000.000000	Twitter	4.009431	15.275784	NaN	NaN	35.421781	0.000000
20	Spectrogram 1	1	678.010000	679.480000	4000.000000	18000.000000	8000.000000	Trill	7.053116	20.898670	NaN	NaN	79.616892	0.000000
21	Spectrogram 1	1	757.150000	758.390000	4000.000000	18000.000000	8000.000000	Twitter	5.902588	24.259355	NaN	NaN	33.017503	0.000000
22	Spectrogram 1	1	799.400000	799.450000	4000.000000	18000.000000	8000.000000	Twitter	4.298358	13.796570	NaN	NaN	42.058632	0.000000
23	Spectrogram 1	1	799.990000	800.060000	4000.000000	18000.000000	8000.000000	Trill	4.043813	9.455257	NaN	NaN	39.977627	0.000000
24	Spectrogram 1	1	807.100000	807.590000	4000.000000	18000.000000	8000.000000	Trill	10.310760	23.510957	NaN	NaN	62.977181	0.000000
25	Spectrogram 1	1	816.640000	817.120000	4000.000000	18000.000000	8000.000000	Trill	10.916086	24.986367	NaN	NaN	95.095074	0.000000
26	Spectrogram 1	1	831.970000	833.230000	4000.000000	18000.000000	8000.000000	Phee	16.544999	30.000000	NaN	NaN	33.817381	0.000000
27	Spectrogram 1	1	833.500000	834.540000	4000.000000	18000.000000	8000.000000	Phee	13.446502	30.000000	NaN	NaN	31.570110	0.000000
28	Spectrogram 1	1	834.750000	835.630000	4000.000000	18000.000000	8000.000000	Phee	14.907735	30.000000	NaN	NaN	38.947560	0.000000
29	Spectrogram 1	1	855.130000	856.160000	4000.000000	18000.000000	8000.000000	Phee	4.101961	24.515304	NaN	NaN	33.975016	0.000000
30	Spectrogram 1	1	856.340000	856.370000	4000.000000	18000.000000	8000.000000	Trill	5.428658	15.644054	NaN	NaN	31.316518	0.000000
31	Spectrogram 1	1	856.700000	857.620000	4000.000000	18000.000000	8000.000000	Phee	6.018774	29.930374	NaN	NaN	38.819095	0.000000
32	Spectrogram 1	1	857.910000	858.790000	4000.000000	18000.000000	8000.000000	Phee	6.184183	29.732208	NaN	NaN	38.400225	0.000000
33	Spectrogram 1	1	859.020000	859.860000	4000.000000	18000.000000	8000.000000	Phee	6.344206	30.000000	NaN	NaN	40.623258	0.000000
34	Spectrogram 1	1	872.260000	873.180000	4000.000000	18000.000000	8000.000000	Phee	6.451800	26.637334	NaN	NaN	34.694489	0.000000
35	Spectrogram 1	1	873.440000	874.350000	4000.000000	18000.000000	8000.000000	Phee	6.353004	25.828335	NaN	NaN	35.429009	0.000000
36	Spectrogram 1	1	874.910000	875.880000	4000.000000	18000.000000	8000.000000	Phee	4.729933	28.087056	NaN	NaN	37.224183	0.000000
37	Spectrogram 1	1	876.160000	877.030000	4000.000000	18000.000000	8000.000000	Phee	6.210669	29.315241	NaN	NaN	40.833799	0.000000
