Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	23.730000	23.760000	4000.000000	18000.000000	8000.000000	Twitter	8.812092	10.960552	NaN	NaN	30.273659	0.000000
2	Spectrogram 1	1	23.970000	24.150000	4000.000000	18000.000000	8000.000000	Trill	4.150253	21.411124	NaN	NaN	81.300215	0.000000
3	Spectrogram 1	1	24.190000	24.550000	4000.000000	18000.000000	8000.000000	Trill	4.433823	24.330490	NaN	NaN	90.882942	0.000000
4	Spectrogram 1	1	49.170000	49.200000	4000.000000	18000.000000	8000.000000	Sd-peep	4.152923	7.754579	NaN	NaN	44.027579	0.000000
5	Spectrogram 1	1	62.720000	62.750000	4000.000000	18000.000000	8000.000000	Trill	9.544148	12.406149	NaN	NaN	33.219165	0.000000
6	Spectrogram 1	1	120.340000	120.360000	4000.000000	18000.000000	8000.000000	Sd-peep	8.074775	9.594409	NaN	NaN	30.021547	0.000000
7	Spectrogram 1	1	149.590000	149.640000	4000.000000	18000.000000	8000.000000	Phee	5.075515	6.696912	NaN	NaN	35.430464	0.000000
8	Spectrogram 1	1	149.700000	149.750000	4000.000000	18000.000000	8000.000000	Trill	8.242038	10.748840	NaN	NaN	29.950795	0.000000
9	Spectrogram 1	1	157.880000	158.260000	4000.000000	18000.000000	8000.000000	Phee	5.217227	10.312356	NaN	NaN	82.018925	0.000000
10	Spectrogram 1	1	168.200000	169.080000	4000.000000	18000.000000	8000.000000	Phee	4.027241	26.360076	NaN	NaN	44.156283	0.000000
11	Spectrogram 1	1	178.290000	179.110000	4000.000000	18000.000000	8000.000000	Phee	4.469495	15.329039	NaN	NaN	82.434685	0.000000
12	Spectrogram 1	1	181.970000	182.980000	4000.000000	18000.000000	8000.000000	Phee	4.277824	12.951418	NaN	NaN	61.340436	0.000000
13	Spectrogram 1	1	183.030000	183.060000	4000.000000	18000.000000	8000.000000	Twitter	8.793175	13.387032	NaN	NaN	53.797273	0.000000
14	Spectrogram 1	1	190.600000	190.640000	4000.000000	18000.000000	8000.000000	Trill	8.709303	9.425165	NaN	NaN	29.277219	0.000000
15	Spectrogram 1	1	192.440000	192.860000	4000.000000	18000.000000	8000.000000	Phee	4.647846	13.844090	NaN	NaN	71.297192	0.000000
16	Spectrogram 1	1	208.020000	208.110000	4000.000000	18000.000000	8000.000000	Trill	4.109969	16.305806	NaN	NaN	100.621715	0.000000
17	Spectrogram 1	1	215.030000	215.930000	4000.000000	18000.000000	8000.000000	Phee	4.448424	26.259293	NaN	NaN	114.921747	0.000000
18	Spectrogram 1	1	216.060000	216.090000	4000.000000	18000.000000	8000.000000	Trill	4.949855	18.090541	NaN	NaN	86.910687	0.000000
19	Spectrogram 1	1	216.870000	218.300000	4000.000000	18000.000000	8000.000000	Phee	5.976396	29.046557	NaN	NaN	127.635940	0.000000
20	Spectrogram 1	1	226.480000	226.940000	4000.000000	18000.000000	8000.000000	Phee	4.272707	17.027240	NaN	NaN	77.851837	0.000000
21	Spectrogram 1	1	226.980000	227.200000	4000.000000	18000.000000	8000.000000	Phee	5.653962	25.586988	NaN	NaN	113.554901	0.000000
22	Spectrogram 1	1	228.170000	228.500000	4000.000000	18000.000000	8000.000000	Phee	4.535820	8.984708	NaN	NaN	72.780077	0.000000
23	Spectrogram 1	1	229.810000	229.860000	4000.000000	18000.000000	8000.000000	Phee	4.428813	8.521984	NaN	NaN	65.259934	0.000000
24	Spectrogram 1	1	259.610000	259.660000	4000.000000	18000.000000	8000.000000	Phee	4.719915	11.160696	NaN	NaN	79.736363	0.000000
25	Spectrogram 1	1	263.500000	263.540000	4000.000000	18000.000000	8000.000000	Trillphee	5.263469	7.000572	NaN	NaN	37.977362	0.000000
26	Spectrogram 1	1	269.050000	269.070000	4000.000000	18000.000000	8000.000000	Sd-peep	4.415113	12.215397	NaN	NaN	56.048876	0.000000
27	Spectrogram 1	1	273.630000	274.540000	4000.000000	18000.000000	8000.000000	Phee	4.520227	16.624989	NaN	NaN	95.062957	0.000000
28	Spectrogram 1	1	275.350000	277.160000	4000.000000	18000.000000	8000.000000	Phee	5.522096	27.474347	NaN	NaN	99.506792	0.000000
29	Spectrogram 1	1	278.970000	278.990000	4000.000000	18000.000000	8000.000000	Sd-peep	10.039509	10.705895	NaN	NaN	31.206488	0.000000
30	Spectrogram 1	1	314.200000	314.390000	4000.000000	18000.000000	8000.000000	Trillphee	5.559367	10.740307	NaN	NaN	30.981572	0.000000
31	Spectrogram 1	1	318.640000	318.660000	4000.000000	18000.000000	8000.000000	Sd-peep	4.070031	10.505893	NaN	NaN	50.233925	0.000000
32	Spectrogram 1	1	322.270000	322.880000	4000.000000	18000.000000	8000.000000	Phee	4.018443	13.701151	NaN	NaN	75.800271	0.000000
33	Spectrogram 1	1	346.340000	346.500000	4000.000000	18000.000000	8000.000000	Phee	4.710115	10.170498	NaN	NaN	38.206338	0.000000
34	Spectrogram 1	1	350.730000	350.790000	4000.000000	18000.000000	8000.000000	Phee	5.354303	15.587598	NaN	NaN	87.210248	0.000000
35	Spectrogram 1	1	357.650000	357.690000	4000.000000	18000.000000	8000.000000	Trill	4.008465	10.353423	NaN	NaN	40.852883	0.000000
36	Spectrogram 1	1	358.090000	358.130000	4000.000000	18000.000000	8000.000000	Trill	4.663898	10.813042	NaN	NaN	45.017793	0.000000
37	Spectrogram 1	1	364.350000	365.000000	4000.000000	18000.000000	8000.000000	Phee	5.278524	20.089381	NaN	NaN	124.511706	0.000000
38	Spectrogram 1	1	370.070000	370.100000	4000.000000	18000.000000	8000.000000	Trill	4.425073	11.844236	NaN	NaN	38.940729	0.000000
39	Spectrogram 1	1	374.270000	374.290000	4000.000000	18000.000000	8000.000000	Sd-peep	4.287074	14.261271	NaN	NaN	36.393980	0.000000
40	Spectrogram 1	1	379.370000	379.630000	4000.000000	18000.000000	8000.000000	Phee	4.473146	17.266236	NaN	NaN	90.493013	0.000000
41	Spectrogram 1	1	382.240000	382.550000	4000.000000	18000.000000	8000.000000	Trill	8.101411	18.000352	NaN	NaN	73.449202	0.000000
42	Spectrogram 1	1	387.650000	387.690000	4000.000000	18000.000000	8000.000000	Phee	4.938458	8.254381	NaN	NaN	46.537819	0.000000
43	Spectrogram 1	1	387.730000	387.750000	4000.000000	18000.000000	8000.000000	Sd-peep	5.596006	8.078503	NaN	NaN	57.205978	0.000000
44	Spectrogram 1	1	392.690000	392.790000	4000.000000	18000.000000	8000.000000	Twitter	15.380655	29.117742	NaN	NaN	74.126571	0.000000
45	Spectrogram 1	1	392.850000	393.800000	4000.000000	18000.000000	8000.000000	Twitter	9.341100	24.508501	NaN	NaN	43.386511	0.000000
46	Spectrogram 1	1	395.890000	395.930000	4000.000000	18000.000000	8000.000000	Phee	6.008447	7.707678	NaN	NaN	71.958971	0.000000
47	Spectrogram 1	1	419.710000	419.980000	4000.000000	18000.000000	8000.000000	Trill	6.696608	18.789492	NaN	NaN	118.613351	0.000000
48	Spectrogram 1	1	420.010000	420.340000	4000.000000	18000.000000	8000.000000	Phee	4.048388	22.869561	NaN	NaN	121.225664	0.000000
49	Spectrogram 1	1	420.980000	421.200000	4000.000000	18000.000000	8000.000000	Trill	4.150820	17.567703	NaN	NaN	72.063495	0.000000
50	Spectrogram 1	1	435.200000	435.890000	4000.000000	18000.000000	8000.000000	Phee	4.823601	15.484249	NaN	NaN	48.490073	0.000000
51	Spectrogram 1	1	435.930000	436.530000	4000.000000	18000.000000	8000.000000	Phee	5.132895	21.952454	NaN	NaN	69.968820	0.000000
52	Spectrogram 1	1	436.570000	436.980000	4000.000000	18000.000000	8000.000000	Trill	5.303034	19.598025	NaN	NaN	67.167171	0.000000
53	Spectrogram 1	1	437.450000	437.900000	4000.000000	18000.000000	8000.000000	Phee	4.365791	21.135811	NaN	NaN	73.631239	0.000000
54	Spectrogram 1	1	445.750000	445.780000	4000.000000	18000.000000	8000.000000	Trill	6.118853	15.710309	NaN	NaN	87.740461	0.000000
55	Spectrogram 1	1	464.300000	464.580000	4000.000000	18000.000000	8000.000000	Trill	4.996233	17.475718	NaN	NaN	62.895126	0.000000
56	Spectrogram 1	1	466.120000	466.530000	4000.000000	18000.000000	8000.000000	Trill	6.455945	18.852637	NaN	NaN	58.015533	0.000000
57	Spectrogram 1	1	476.970000	476.990000	4000.000000	18000.000000	8000.000000	Phee	7.118633	11.569749	NaN	NaN	57.312587	0.000000
58	Spectrogram 1	1	487.640000	487.670000	4000.000000	18000.000000	8000.000000	Twitter	8.265008	11.310397	NaN	NaN	33.122313	0.000000
59	Spectrogram 1	1	497.960000	497.990000	4000.000000	18000.000000	8000.000000	Trill	5.540331	9.585191	NaN	NaN	30.745119	0.000000
