Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	2.400000	2.480000	4000.000000	18000.000000	8000.000000	Trill	6.271309	14.379381	NaN	NaN	38.062387	0.000000
2	Spectrogram 1	1	9.180000	9.220000	4000.000000	18000.000000	8000.000000	Phee	4.842761	14.224877	NaN	NaN	57.795389	0.000000
3	Spectrogram 1	1	36.060000	36.370000	4000.000000	18000.000000	8000.000000	Trill	4.455301	15.612699	NaN	NaN	49.818126	0.000000
4	Spectrogram 1	1	73.730000	73.760000	4000.000000	18000.000000	8000.000000	Phee	4.517370	10.599269	NaN	NaN	90.882145	0.000000
5	Spectrogram 1	1	77.810000	79.530000	4000.000000	18000.000000	8000.000000	Trill	4.451789	20.961626	NaN	NaN	70.663127	0.000000
6	Spectrogram 1	1	101.790000	102.000000	4000.000000	18000.000000	8000.000000	Phee	4.544004	14.418342	NaN	NaN	87.171388	0.000000
7	Spectrogram 1	1	125.950000	126.690000	4000.000000	18000.000000	8000.000000	Trill	4.042133	19.574073	NaN	NaN	52.641527	0.000000
8	Spectrogram 1	1	190.280000	190.580000	4000.000000	18000.000000	8000.000000	Trill	4.361998	14.910904	NaN	NaN	46.698554	0.000000
9	Spectrogram 1	1	293.610000	293.650000	4000.000000	18000.000000	8000.000000	Phee	5.934881	10.748125	NaN	NaN	39.296784	0.000000
10	Spectrogram 1	1	293.690000	293.740000	4000.000000	18000.000000	8000.000000	Phee	6.353626	12.615470	NaN	NaN	67.379636	0.000000
11	Spectrogram 1	1	393.420000	394.090000	4000.000000	18000.000000	8000.000000	Trill	4.424136	19.390721	NaN	NaN	41.941013	0.000000
12	Spectrogram 1	1	470.980000	471.390000	4000.000000	18000.000000	8000.000000	Trill	5.435038	17.602032	NaN	NaN	62.513514	0.000000
13	Spectrogram 1	1	570.870000	571.000000	4000.000000	18000.000000	8000.000000	Twitter	8.899819	27.952519	NaN	NaN	72.258287	0.000000
14	Spectrogram 1	1	586.290000	586.310000	4000.000000	18000.000000	8000.000000	Sd-peep	4.917342	15.057296	NaN	NaN	51.724528	0.000000
15	Spectrogram 1	1	633.910000	634.260000	4000.000000	18000.000000	8000.000000	Phee	4.745965	18.594289	NaN	NaN	107.401620	0.000000
