Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	3.290000	3.350000	4000.000000	18000.000000	8000.000000	Phee	4.034665	8.011832	NaN	NaN	44.094311	0.000000
2	Spectrogram 1	1	60.820000	61.100000	4000.000000	18000.000000	8000.000000	Trill	4.546725	15.931504	NaN	NaN	43.306135	0.000000
3	Spectrogram 1	1	81.390000	81.750000	4000.000000	18000.000000	8000.000000	Trill	4.029210	19.221197	NaN	NaN	42.376655	0.000000
4	Spectrogram 1	1	116.220000	116.260000	4000.000000	18000.000000	8000.000000	Trill	6.245759	9.177564	NaN	NaN	29.922704	0.000000
5	Spectrogram 1	1	124.290000	124.460000	4000.000000	18000.000000	8000.000000	Trill	4.107866	8.391810	NaN	NaN	33.351706	0.000000
6	Spectrogram 1	1	154.050000	154.270000	4000.000000	18000.000000	8000.000000	Trill	7.173467	19.102928	NaN	NaN	48.502276	0.000000
7	Spectrogram 1	1	156.000000	156.360000	4000.000000	18000.000000	8000.000000	Trill	6.293495	19.363569	NaN	NaN	32.352645	0.000000
8	Spectrogram 1	1	163.850000	164.840000	4000.000000	18000.000000	8000.000000	Trill	4.317045	15.066246	NaN	NaN	36.742073	0.000000
9	Spectrogram 1	1	191.740000	192.070000	4000.000000	18000.000000	8000.000000	Trill	10.070505	22.246183	NaN	NaN	56.989188	0.000000
10	Spectrogram 1	1	197.480000	198.240000	4000.000000	18000.000000	8000.000000	Trill	8.227447	20.765425	NaN	NaN	58.525576	0.000000
11	Spectrogram 1	1	265.460000	265.490000	4000.000000	18000.000000	8000.000000	Sd-peep	6.575380	8.465282	NaN	NaN	34.762899	0.000000
12	Spectrogram 1	1	267.160000	267.490000	4000.000000	18000.000000	8000.000000	Trill	4.085925	15.420665	NaN	NaN	33.947488	0.000000
13	Spectrogram 1	1	281.220000	281.610000	4000.000000	18000.000000	8000.000000	Trill	4.559723	10.488536	NaN	NaN	46.868667	0.000000
14	Spectrogram 1	1	401.950000	402.240000	4000.000000	18000.000000	8000.000000	Trill	6.686980	18.888451	NaN	NaN	48.663640	0.000000
15	Spectrogram 1	1	413.820000	414.220000	4000.000000	18000.000000	8000.000000	Trill	14.762327	29.070329	NaN	NaN	101.012373	0.000000
16	Spectrogram 1	1	414.660000	415.420000	4000.000000	18000.000000	8000.000000	Trill	4.876608	16.406792	NaN	NaN	33.432858	0.000000
17	Spectrogram 1	1	427.620000	427.680000	4000.000000	18000.000000	8000.000000	Twitter	7.806284	13.708794	NaN	NaN	29.330469	0.000000
18	Spectrogram 1	1	489.170000	489.420000	4000.000000	18000.000000	8000.000000	Trill	5.815192	18.144097	NaN	NaN	45.854335	0.000000
19	Spectrogram 1	1	494.870000	495.390000	4000.000000	18000.000000	8000.000000	Trill	5.517389	14.441083	NaN	NaN	32.281278	0.000000
20	Spectrogram 1	1	504.700000	504.800000	4000.000000	18000.000000	8000.000000	Twitter	7.060704	31.218973	NaN	NaN	39.024353	0.000000
21	Spectrogram 1	1	551.120000	552.490000	4000.000000	18000.000000	8000.000000	Trill	4.977155	23.084003	NaN	NaN	50.665008	0.000000
22	Spectrogram 1	1	557.480000	557.500000	4000.000000	18000.000000	8000.000000	Sd-peep	4.130521	5.073066	NaN	NaN	33.647954	0.000000
23	Spectrogram 1	1	557.540000	557.930000	4000.000000	18000.000000	8000.000000	Trill	4.334199	19.508025	NaN	NaN	48.955853	0.000000
24	Spectrogram 1	1	557.970000	558.440000	4000.000000	18000.000000	8000.000000	Trill	8.146339	20.881266	NaN	NaN	28.900571	0.000000
25	Spectrogram 1	1	558.490000	559.170000	4000.000000	18000.000000	8000.000000	Trill	6.004042	20.616635	NaN	NaN	64.998037	0.000000
26	Spectrogram 1	1	590.200000	590.650000	4000.000000	18000.000000	8000.000000	Trill	4.578671	18.866889	NaN	NaN	54.824568	0.000000
27	Spectrogram 1	1	590.750000	590.790000	4000.000000	18000.000000	8000.000000	Trill	10.042406	14.988523	NaN	NaN	29.752121	0.000000
28	Spectrogram 1	1	591.450000	591.690000	4000.000000	18000.000000	8000.000000	Trill	8.229351	20.931044	NaN	NaN	51.709850	0.000000
29	Spectrogram 1	1	599.370000	599.980000	4000.000000	18000.000000	8000.000000	Trill	4.654965	20.734932	NaN	NaN	43.509325	0.000000
30	Spectrogram 1	1	600.850000	601.570000	4000.000000	18000.000000	8000.000000	Trill	8.048632	20.304720	NaN	NaN	33.768671	0.000000
