Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	32.340000	32.380000	4000.000000	18000.000000	8000.000000	Twitter	6.048047	11.603158	NaN	NaN	54.292450	0.000000
2	Spectrogram 1	1	32.620000	32.740000	4000.000000	18000.000000	8000.000000	Phee	6.055120	17.948136	NaN	NaN	98.319181	0.000000
3	Spectrogram 1	1	32.750000	32.820000	4000.000000	18000.000000	8000.000000	Phee	5.099233	18.731698	NaN	NaN	63.968040	0.000000
4	Spectrogram 1	1	32.900000	33.700000	4000.000000	18000.000000	8000.000000	Phee	8.332490	22.662272	NaN	NaN	112.054340	0.000000
5	Spectrogram 1	1	65.520000	65.540000	4000.000000	18000.000000	8000.000000	Twitter	8.134134	11.416001	NaN	NaN	55.510265	0.000000
6	Spectrogram 1	1	65.580000	65.620000	4000.000000	18000.000000	8000.000000	Tse	10.005125	21.551505	NaN	NaN	66.823315	0.000000
7	Spectrogram 1	1	156.940000	157.470000	4000.000000	18000.000000	8000.000000	Phee	8.440256	19.971555	NaN	NaN	101.232008	0.000000
8	Spectrogram 1	1	165.010000	165.180000	4000.000000	18000.000000	8000.000000	Phee	3.885700	14.690829	NaN	NaN	65.720147	0.000000
9	Spectrogram 1	1	219.970000	220.000000	4000.000000	18000.000000	8000.000000	Twitter	7.318067	15.424179	NaN	NaN	51.375607	0.000000
10	Spectrogram 1	1	304.410000	304.610000	4000.000000	18000.000000	8000.000000	Phee	3.989484	11.896007	NaN	NaN	56.350239	0.000000
11	Spectrogram 1	1	317.240000	317.280000	4000.000000	18000.000000	8000.000000	Phee	5.351503	9.672803	NaN	NaN	58.299306	0.000000
12	Spectrogram 1	1	395.530000	395.610000	4000.000000	18000.000000	8000.000000	Tse	5.239994	17.974606	NaN	NaN	57.291644	0.000000
13	Spectrogram 1	1	396.320000	396.350000	4000.000000	18000.000000	8000.000000	Twitter	7.312333	19.401622	NaN	NaN	51.464484	0.000000
14	Spectrogram 1	1	396.420000	396.450000	4000.000000	18000.000000	8000.000000	Twitter	5.712770	16.081178	NaN	NaN	57.371890	0.000000
15	Spectrogram 1	1	471.220000	471.260000	4000.000000	18000.000000	8000.000000	Phee	6.475074	18.419609	NaN	NaN	67.941623	0.000000
16	Spectrogram 1	1	656.700000	656.720000	4000.000000	18000.000000	8000.000000	Phee	3.941327	25.262643	NaN	NaN	46.270241	0.000000
17	Spectrogram 1	1	677.810000	677.870000	4000.000000	18000.000000	8000.000000	Twitter	5.408518	12.579992	NaN	NaN	52.106476	0.000000
18	Spectrogram 1	1	715.370000	716.220000	4000.000000	18000.000000	8000.000000	Phee	5.887229	26.798471	NaN	NaN	111.403227	0.000000
19	Spectrogram 1	1	749.010000	749.070000	4000.000000	18000.000000	8000.000000	Phee	3.906991	27.526258	NaN	NaN	82.963873	0.000000
20	Spectrogram 1	1	777.870000	778.570000	4000.000000	18000.000000	8000.000000	Phee	5.349583	28.608843	NaN	NaN	72.556186	0.000000
21	Spectrogram 1	1	788.360000	790.670000	4000.000000	18000.000000	8000.000000	Phee	9.053013	28.730403	NaN	NaN	106.482081	0.000000
22	Spectrogram 1	1	844.700000	844.760000	4000.000000	18000.000000	8000.000000	Phee	4.576488	15.122915	NaN	NaN	78.050666	0.000000
23	Spectrogram 1	1	844.850000	844.910000	4000.000000	18000.000000	8000.000000	Phee	8.858604	22.648793	NaN	NaN	90.879385	0.000000
24	Spectrogram 1	1	844.960000	845.020000	4000.000000	18000.000000	8000.000000	Phee	5.874050	18.377849	NaN	NaN	64.478766	0.000000
25	Spectrogram 1	1	845.040000	845.500000	4000.000000	18000.000000	8000.000000	Phee	10.008854	29.635642	NaN	NaN	130.601568	0.000000
26	Spectrogram 1	1	845.570000	845.700000	4000.000000	18000.000000	8000.000000	Phee	6.949397	31.243301	NaN	NaN	108.589488	0.000000
27	Spectrogram 1	1	845.770000	845.910000	4000.000000	18000.000000	8000.000000	Twitter	6.577127	24.131795	NaN	NaN	69.236394	0.000000
28	Spectrogram 1	1	845.980000	846.010000	4000.000000	18000.000000	8000.000000	Phee	5.649156	25.103470	NaN	NaN	78.287102	0.000000
29	Spectrogram 1	1	846.130000	846.510000	4000.000000	18000.000000	8000.000000	Phee	5.202430	18.816194	NaN	NaN	71.822595	0.000000
30	Spectrogram 1	1	983.230000	983.260000	4000.000000	18000.000000	8000.000000	Phee	4.749755	11.906407	NaN	NaN	64.789995	0.000000
31	Spectrogram 1	1	983.270000	983.290000	4000.000000	18000.000000	8000.000000	Phee	5.840529	16.333581	NaN	NaN	55.082128	0.000000
32	Spectrogram 1	1	983.400000	984.710000	4000.000000	18000.000000	8000.000000	Phee	8.937634	21.797258	NaN	NaN	102.229428	0.000000
33	Spectrogram 1	1	1140.040000	1140.920000	4000.000000	18000.000000	8000.000000	Phee	5.587439	20.149736	NaN	NaN	76.884104	0.000000
34	Spectrogram 1	1	1141.070000	1141.100000	4000.000000	18000.000000	8000.000000	Phee	7.409229	22.817904	NaN	NaN	72.149880	0.000000
35	Spectrogram 1	1	1141.120000	1141.640000	4000.000000	18000.000000	8000.000000	Phee	8.074837	27.812786	NaN	NaN	85.242633	0.000000
36	Spectrogram 1	1	1141.720000	1141.740000	4000.000000	18000.000000	8000.000000	Phee	9.475102	23.613588	NaN	NaN	55.154843	0.000000
37	Spectrogram 1	1	1141.920000	1142.000000	4000.000000	18000.000000	8000.000000	Phee	7.908268	18.901962	NaN	NaN	75.855594	0.000000
38	Spectrogram 1	1	1220.960000	1221.000000	4000.000000	18000.000000	8000.000000	Phee	4.595691	21.921810	NaN	NaN	68.167610	0.000000
39	Spectrogram 1	1	1252.770000	1252.810000	4000.000000	18000.000000	8000.000000	Twitter	4.938283	19.813526	NaN	NaN	58.855797	0.000000
40	Spectrogram 1	1	1252.880000	1252.920000	4000.000000	18000.000000	8000.000000	Phee	5.907097	23.235801	NaN	NaN	61.452769	0.000000
41	Spectrogram 1	1	1253.110000	1253.140000	4000.000000	18000.000000	8000.000000	Phee	5.565022	21.805830	NaN	NaN	55.189344	0.000000
42	Spectrogram 1	1	1253.360000	1253.400000	4000.000000	18000.000000	8000.000000	Phee	3.866548	24.119161	NaN	NaN	52.915700	0.000000
43	Spectrogram 1	1	1253.480000	1253.660000	4000.000000	18000.000000	8000.000000	Twitter	6.267619	24.842059	NaN	NaN	67.661972	0.000000
44	Spectrogram 1	1	1253.670000	1255.190000	4000.000000	18000.000000	8000.000000	Phee	10.691663	32.620080	NaN	NaN	167.168884	0.000000
45	Spectrogram 1	1	1255.200000	1255.290000	4000.000000	18000.000000	8000.000000	Phee	8.063231	24.053027	NaN	NaN	90.329808	0.000000
46	Spectrogram 1	1	1322.370000	1322.420000	4000.000000	18000.000000	8000.000000	Phee	3.126137	15.515940	NaN	NaN	48.327823	0.000000
47	Spectrogram 1	1	1368.460000	1369.520000	4000.000000	18000.000000	8000.000000	Phee	6.759201	26.260886	NaN	NaN	71.388449	0.000000
48	Spectrogram 1	1	1369.560000	1370.690000	4000.000000	18000.000000	8000.000000	Phee	7.784863	28.054116	NaN	NaN	96.713523	0.000000
49	Spectrogram 1	1	1425.380000	1428.040000	4000.000000	18000.000000	8000.000000	Phee	16.179440	38.635103	NaN	NaN	152.812265	0.000000
50	Spectrogram 1	1	1441.340000	1441.420000	4000.000000	18000.000000	8000.000000	Twitter	4.424622	11.130943	NaN	NaN	53.067344	0.000000
51	Spectrogram 1	1	1441.430000	1441.490000	4000.000000	18000.000000	8000.000000	Phee	5.626473	12.698322	NaN	NaN	60.816313	0.000000
52	Spectrogram 1	1	1441.510000	1441.540000	4000.000000	18000.000000	8000.000000	Phee	5.074949	12.043705	NaN	NaN	51.374142	0.000000
53	Spectrogram 1	1	1441.560000	1441.580000	4000.000000	18000.000000	8000.000000	Twitter	5.711103	12.222188	NaN	NaN	54.102074	0.000000
54	Spectrogram 1	1	1441.620000	1441.670000	4000.000000	18000.000000	8000.000000	Phee	6.067260	10.973536	NaN	NaN	53.180310	0.000000
55	Spectrogram 1	1	1442.460000	1442.770000	4000.000000	18000.000000	8000.000000	Phee	4.223846	14.020928	NaN	NaN	59.866152	0.000000
56	Spectrogram 1	1	1475.120000	1475.240000	4000.000000	18000.000000	8000.000000	Phee	5.855492	14.377597	NaN	NaN	58.564264	0.000000
57	Spectrogram 1	1	1475.440000	1475.530000	4000.000000	18000.000000	8000.000000	Phee	7.988356	25.759653	NaN	NaN	92.665280	0.000000
58	Spectrogram 1	1	1475.560000	1475.600000	4000.000000	18000.000000	8000.000000	Phee	6.571508	21.348839	NaN	NaN	84.520994	0.000000
59	Spectrogram 1	1	1475.640000	1475.790000	4000.000000	18000.000000	8000.000000	Phee	7.248492	29.384339	NaN	NaN	67.577817	0.000000
60	Spectrogram 1	1	1475.900000	1475.960000	4000.000000	18000.000000	8000.000000	Phee	7.991513	26.252333	NaN	NaN	81.693828	0.000000
61	Spectrogram 1	1	1484.580000	1485.480000	4000.000000	18000.000000	8000.000000	Phee	6.495121	22.142698	NaN	NaN	72.188938	0.000000
62	Spectrogram 1	1	1525.570000	1526.260000	4000.000000	18000.000000	8000.000000	Twitter	9.327960	19.933152	NaN	NaN	101.085701	0.000000
63	Spectrogram 1	1	1526.450000	1526.650000	4000.000000	18000.000000	8000.000000	Phee	6.928859	16.771185	NaN	NaN	57.063285	0.000000
64	Spectrogram 1	1	1545.910000	1547.750000	4000.000000	18000.000000	8000.000000	Phee	17.831553	35.471488	NaN	NaN	169.424828	0.000000
65	Spectrogram 1	1	1575.010000	1576.850000	4000.000000	18000.000000	8000.000000	Phee	10.397506	30.401798	NaN	NaN	114.054548	0.000000
66	Spectrogram 1	1	1596.180000	1597.780000	4000.000000	18000.000000	8000.000000	Phee	7.475670	20.546096	NaN	NaN	75.992166	0.000000
67	Spectrogram 1	1	1659.760000	1659.800000	4000.000000	18000.000000	8000.000000	Phee	3.897635	11.201232	NaN	NaN	60.993607	0.000000
68	Spectrogram 1	1	1667.510000	1667.740000	4000.000000	18000.000000	8000.000000	Phee	4.371719	20.701764	NaN	NaN	67.209934	0.000000
69	Spectrogram 1	1	1668.150000	1669.090000	4000.000000	18000.000000	8000.000000	Phee	3.948430	23.068052	NaN	NaN	76.440933	0.000000
70	Spectrogram 1	1	1694.700000	1694.760000	4000.000000	18000.000000	8000.000000	Twitter	8.537271	22.826327	NaN	NaN	57.964084	0.000000
71	Spectrogram 1	1	1695.330000	1695.370000	4000.000000	18000.000000	8000.000000	Twitter	10.991983	20.520880	NaN	NaN	60.387615	0.000000
72	Spectrogram 1	1	1715.520000	1717.440000	4000.000000	18000.000000	8000.000000	Phee	9.064530	30.123856	NaN	NaN	103.187703	0.000000
