Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	12.850000	13.710000	4000.000000	18000.000000	8000.000000	Trill	7.893251	24.865889	NaN	NaN	130.469548	0.000000
2	Spectrogram 1	1	22.360000	22.440000	4000.000000	18000.000000	8000.000000	Trill	4.339378	14.486050	NaN	NaN	43.998739	0.000000
3	Spectrogram 1	1	23.700000	23.820000	4000.000000	18000.000000	8000.000000	Phee	5.808682	10.339280	NaN	NaN	74.947626	0.000000
4	Spectrogram 1	1	27.770000	28.600000	4000.000000	18000.000000	8000.000000	Trill	12.014254	30.000000	NaN	NaN	81.989266	0.000000
5	Spectrogram 1	1	36.710000	36.780000	4000.000000	18000.000000	8000.000000	Trill	5.757664	20.574912	NaN	NaN	77.710301	0.000000
6	Spectrogram 1	1	63.750000	63.810000	4000.000000	18000.000000	8000.000000	Phee	9.259207	13.699884	NaN	NaN	43.036039	0.000000
7	Spectrogram 1	1	80.090000	80.810000	4000.000000	18000.000000	8000.000000	Trill	12.181057	30.000000	NaN	NaN	125.927561	0.000000
8	Spectrogram 1	1	166.670000	166.710000	4000.000000	18000.000000	8000.000000	Trill	6.522311	10.018822	NaN	NaN	35.984622	0.000000
9	Spectrogram 1	1	327.330000	327.380000	4000.000000	18000.000000	8000.000000	Trill	11.669534	10.629666	NaN	NaN	35.581561	0.000000
10	Spectrogram 1	1	351.350000	352.280000	4000.000000	18000.000000	8000.000000	Trillphee	4.166447	28.149354	NaN	NaN	51.625273	0.000000
11	Spectrogram 1	1	352.560000	353.380000	4000.000000	18000.000000	8000.000000	Trillphee	4.843630	28.616364	NaN	NaN	52.619132	0.000000
12	Spectrogram 1	1	444.040000	444.070000	4000.000000	18000.000000	8000.000000	Sd-peep	5.322146	14.992678	NaN	NaN	39.675204	0.000000
13	Spectrogram 1	1	459.650000	460.900000	4000.000000	18000.000000	8000.000000	Twitter	8.794750	26.481435	NaN	NaN	38.871920	0.000000
14	Spectrogram 1	1	543.130000	544.230000	4000.000000	18000.000000	8000.000000	Phee	12.464729	30.000000	NaN	NaN	50.722126	0.000000
15	Spectrogram 1	1	544.510000	545.490000	4000.000000	18000.000000	8000.000000	Phee	12.432593	30.000000	NaN	NaN	50.652425	0.000000
16	Spectrogram 1	1	545.720000	546.550000	4000.000000	18000.000000	8000.000000	Phee	13.551437	30.000000	NaN	NaN	45.647982	0.000000
17	Spectrogram 1	1	600.410000	600.440000	4000.000000	18000.000000	8000.000000	Trill	7.997165	9.008323	NaN	NaN	30.697995	0.000000
18	Spectrogram 1	1	621.620000	622.100000	4000.000000	18000.000000	8000.000000	Trill	6.882928	17.988546	NaN	NaN	52.831070	0.000000
19	Spectrogram 1	1	647.160000	648.420000	4000.000000	18000.000000	8000.000000	Trill	5.048958	24.660047	NaN	NaN	63.823133	0.000000
20	Spectrogram 1	1	658.700000	658.730000	4000.000000	18000.000000	8000.000000	Twitter	7.106797	9.416199	NaN	NaN	34.487288	0.000000
21	Spectrogram 1	1	658.810000	658.840000	4000.000000	18000.000000	8000.000000	Trill	4.637524	7.164693	NaN	NaN	32.191385	0.000000
22	Spectrogram 1	1	667.150000	667.910000	4000.000000	18000.000000	8000.000000	Trill	5.608663	20.018352	NaN	NaN	74.721495	0.000000
23	Spectrogram 1	1	668.070000	669.180000	4000.000000	18000.000000	8000.000000	Trillphee	5.179277	25.057385	NaN	NaN	80.375296	0.000000
24	Spectrogram 1	1	692.950000	692.980000	4000.000000	18000.000000	8000.000000	Trill	10.460087	14.437641	NaN	NaN	30.143803	0.000000
25	Spectrogram 1	1	706.810000	707.930000	4000.000000	18000.000000	8000.000000	Phee	8.344949	30.000000	NaN	NaN	49.772473	0.000000
26	Spectrogram 1	1	708.230000	709.170000	4000.000000	18000.000000	8000.000000	Phee	7.845767	30.000000	NaN	NaN	39.340788	0.000000
27	Spectrogram 1	1	709.400000	710.280000	4000.000000	18000.000000	8000.000000	Phee	7.426320	28.083234	NaN	NaN	33.322974	0.000000
28	Spectrogram 1	1	723.970000	724.890000	4000.000000	18000.000000	8000.000000	Phee	9.934234	30.000000	NaN	NaN	37.572013	0.000000
29	Spectrogram 1	1	725.070000	725.940000	4000.000000	18000.000000	8000.000000	Phee	8.740437	30.000000	NaN	NaN	38.027954	0.000000
30	Spectrogram 1	1	726.150000	726.980000	4000.000000	18000.000000	8000.000000	Phee	9.160893	30.000000	NaN	NaN	35.873354	0.000000
31	Spectrogram 1	1	727.130000	727.930000	4000.000000	18000.000000	8000.000000	Phee	8.983867	28.779767	NaN	NaN	35.151449	0.000000
32	Spectrogram 1	1	728.130000	728.950000	4000.000000	18000.000000	8000.000000	Phee	8.573965	29.097685	NaN	NaN	38.994698	0.000000
33	Spectrogram 1	1	813.780000	814.210000	4000.000000	18000.000000	8000.000000	Trill	6.281890	19.154462	NaN	NaN	56.967401	0.000000
34	Spectrogram 1	1	819.370000	819.790000	4000.000000	18000.000000	8000.000000	Trill	4.752456	16.915475	NaN	NaN	46.656040	0.000000
35	Spectrogram 1	1	830.650000	831.010000	4000.000000	18000.000000	8000.000000	Trill	4.590744	17.709405	NaN	NaN	46.552654	0.000000
36	Spectrogram 1	1	852.870000	852.970000	4000.000000	18000.000000	8000.000000	Trill	4.393230	11.615443	NaN	NaN	38.315490	0.000000
37	Spectrogram 1	1	863.580000	863.940000	4000.000000	18000.000000	8000.000000	Trill	6.111026	17.727399	NaN	NaN	48.976134	0.000000
38	Spectrogram 1	1	921.890000	922.310000	4000.000000	18000.000000	8000.000000	Trill	4.742837	15.011107	NaN	NaN	45.896427	0.000000
39	Spectrogram 1	1	961.980000	962.310000	4000.000000	18000.000000	8000.000000	Trill	12.239067	23.611411	NaN	NaN	75.836604	0.000000
40	Spectrogram 1	1	997.400000	997.440000	4000.000000	18000.000000	8000.000000	Trill	8.876259	11.232823	NaN	NaN	34.289918	0.000000
41	Spectrogram 1	1	1004.010000	1004.530000	4000.000000	18000.000000	8000.000000	Trill	6.882026	20.417916	NaN	NaN	57.600694	0.000000
42	Spectrogram 1	1	1004.660000	1004.930000	4000.000000	18000.000000	8000.000000	Trill	7.374272	21.087655	NaN	NaN	74.638060	0.000000
43	Spectrogram 1	1	1078.200000	1078.230000	4000.000000	18000.000000	8000.000000	Trill	4.647257	11.340418	NaN	NaN	56.558091	0.000000
44	Spectrogram 1	1	1106.000000	1106.370000	4000.000000	18000.000000	8000.000000	Trill	11.415253	25.451220	NaN	NaN	53.228098	0.000000
45	Spectrogram 1	1	1109.530000	1109.620000	4000.000000	18000.000000	8000.000000	Phee	4.636092	11.300701	NaN	NaN	32.620527	0.000000
