Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	85.270000	85.390000	4000.000000	18000.000000	8000.000000	Phee	7.505999	15.987962	NaN	NaN	85.114087	0.000000
2	Spectrogram 1	1	85.440000	86.710000	4000.000000	18000.000000	8000.000000	Phee	7.290459	18.925228	NaN	NaN	94.468171	0.000000
3	Spectrogram 1	1	120.100000	120.140000	4000.000000	18000.000000	8000.000000	Twitter	7.854963	21.800809	NaN	NaN	62.459178	0.000000
4	Spectrogram 1	1	120.190000	120.230000	4000.000000	18000.000000	8000.000000	Phee	7.400130	18.699870	NaN	NaN	63.552487	0.000000
5	Spectrogram 1	1	120.300000	120.340000	4000.000000	18000.000000	8000.000000	Phee	5.406057	15.923590	NaN	NaN	60.093748	0.000000
6	Spectrogram 1	1	120.390000	120.420000	4000.000000	18000.000000	8000.000000	Phee	4.817751	10.965226	NaN	NaN	58.330209	0.000000
7	Spectrogram 1	1	221.540000	222.370000	4000.000000	18000.000000	8000.000000	Phee	8.733015	17.763460	NaN	NaN	92.219965	0.000000
8	Spectrogram 1	1	222.490000	223.140000	4000.000000	18000.000000	8000.000000	Phee	6.895365	18.916371	NaN	NaN	85.639720	0.000000
9	Spectrogram 1	1	223.210000	223.560000	4000.000000	18000.000000	8000.000000	Phee	9.075107	17.184612	NaN	NaN	90.580479	0.000000
10	Spectrogram 1	1	227.750000	228.410000	4000.000000	18000.000000	8000.000000	Twitter	7.081688	20.139973	NaN	NaN	83.810486	0.000000
11	Spectrogram 1	1	228.450000	229.600000	4000.000000	18000.000000	8000.000000	Phee	14.787598	33.084835	NaN	NaN	130.609875	0.000000
12	Spectrogram 1	1	229.710000	230.090000	4000.000000	18000.000000	8000.000000	Phee	18.213696	34.911888	NaN	NaN	176.796184	0.000000
13	Spectrogram 1	1	245.340000	245.500000	4000.000000	18000.000000	8000.000000	Trillphee	3.239861	12.262187	NaN	NaN	56.260461	0.000000
14	Spectrogram 1	1	254.400000	254.430000	4000.000000	18000.000000	8000.000000	Phee	4.755753	9.574938	NaN	NaN	58.471387	0.000000
15	Spectrogram 1	1	254.730000	254.820000	4000.000000	18000.000000	8000.000000	Phee	8.983539	25.186835	NaN	NaN	93.993568	0.000000
16	Spectrogram 1	1	254.870000	255.000000	4000.000000	18000.000000	8000.000000	Phee	10.257634	27.472486	NaN	NaN	108.198685	0.000000
17	Spectrogram 1	1	255.030000	255.150000	4000.000000	18000.000000	8000.000000	Phee	8.240964	23.281278	NaN	NaN	79.236298	0.000000
18	Spectrogram 1	1	255.270000	256.030000	4000.000000	18000.000000	8000.000000	Phee	7.979220	21.387266	NaN	NaN	84.565626	0.000000
19	Spectrogram 1	1	256.150000	256.380000	4000.000000	18000.000000	8000.000000	Phee	6.668639	15.621619	NaN	NaN	65.932047	0.000000
20	Spectrogram 1	1	317.960000	318.180000	4000.000000	18000.000000	8000.000000	Phee	5.736307	21.249561	NaN	NaN	99.063152	0.000000
21	Spectrogram 1	1	367.620000	367.700000	4000.000000	18000.000000	8000.000000	Twitter	4.403221	14.405684	NaN	NaN	65.505229	0.000000
