Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	2.110000	2.170000	4000.000000	18000.000000	8000.000000	Trill	4.689352	4.858859	NaN	NaN	39.942353	0.000000
2	Spectrogram 1	1	55.470000	55.500000	4000.000000	18000.000000	8000.000000	Sd-peep	4.532700	6.549892	NaN	NaN	43.321405	0.000000
3	Spectrogram 1	1	55.560000	55.590000	4000.000000	18000.000000	8000.000000	Trill	7.457317	9.851999	NaN	NaN	35.440326	0.000000
4	Spectrogram 1	1	55.670000	55.740000	4000.000000	18000.000000	8000.000000	Trill	5.097677	7.619942	NaN	NaN	36.380591	0.000000
5	Spectrogram 1	1	89.390000	89.510000	4000.000000	18000.000000	8000.000000	Trill	5.830716	11.196798	NaN	NaN	32.373830	0.000000
6	Spectrogram 1	1	99.440000	99.460000	4000.000000	18000.000000	8000.000000	Sd-peep	5.373837	6.313585	NaN	NaN	41.776885	0.000000
7	Spectrogram 1	1	161.700000	162.380000	4000.000000	18000.000000	8000.000000	Trill	9.860461	29.528013	NaN	NaN	114.516458	0.000000
8	Spectrogram 1	1	195.420000	195.450000	4000.000000	18000.000000	8000.000000	Trill	5.240500	6.642240	NaN	NaN	33.371778	0.000000
9	Spectrogram 1	1	201.180000	201.210000	4000.000000	18000.000000	8000.000000	Sd-peep	6.907570	12.327807	NaN	NaN	118.074527	0.000000
10	Spectrogram 1	1	212.910000	212.950000	4000.000000	18000.000000	8000.000000	Trill	4.796781	7.684964	NaN	NaN	31.319775	0.000000
11	Spectrogram 1	1	231.660000	231.710000	4000.000000	18000.000000	8000.000000	Trill	4.259063	7.644234	NaN	NaN	32.996668	0.000000
12	Spectrogram 1	1	234.400000	234.430000	4000.000000	18000.000000	8000.000000	Sd-peep	9.653865	13.656235	NaN	NaN	30.427060	0.000000
13	Spectrogram 1	1	254.370000	254.420000	4000.000000	18000.000000	8000.000000	Trill	9.027606	13.426302	NaN	NaN	34.862890	0.000000
14	Spectrogram 1	1	264.250000	264.330000	4000.000000	18000.000000	8000.000000	Trill	4.717046	11.790414	NaN	NaN	33.944810	0.000000
15	Spectrogram 1	1	288.650000	288.670000	4000.000000	18000.000000	8000.000000	Sd-peep	4.069123	8.802832	NaN	NaN	48.709933	0.000000
16	Spectrogram 1	1	324.030000	324.080000	4000.000000	18000.000000	8000.000000	Phee	NaN	NaN	NaN	NaN	42.455903	0.000000
17	Spectrogram 1	1	359.870000	359.980000	4000.000000	18000.000000	8000.000000	Trill	6.479521	13.171411	NaN	NaN	72.910254	0.000000
18	Spectrogram 1	1	366.230000	366.800000	4000.000000	18000.000000	8000.000000	Trill	7.821825	21.101967	NaN	NaN	89.444420	0.000000
19	Spectrogram 1	1	366.900000	367.200000	4000.000000	18000.000000	8000.000000	Trill	10.818307	19.018931	NaN	NaN	49.426857	0.000000
20	Spectrogram 1	1	369.780000	370.130000	4000.000000	18000.000000	8000.000000	Trill	5.930686	17.447499	NaN	NaN	32.085520	0.000000
21	Spectrogram 1	1	373.910000	373.970000	4000.000000	18000.000000	8000.000000	Sd-peep	4.447944	21.816658	NaN	NaN	51.525576	0.000000
22	Spectrogram 1	1	374.090000	374.480000	4000.000000	18000.000000	8000.000000	Trill	4.016390	14.860738	NaN	NaN	68.899030	0.000000
23	Spectrogram 1	1	375.970000	376.330000	4000.000000	18000.000000	8000.000000	Trill	5.969941	16.521736	NaN	NaN	34.964737	0.000000
24	Spectrogram 1	1	378.560000	379.050000	4000.000000	18000.000000	8000.000000	Trill	5.496301	14.098429	NaN	NaN	43.239168	0.000000
25	Spectrogram 1	1	379.350000	379.650000	4000.000000	18000.000000	8000.000000	Trill	4.608353	14.106008	NaN	NaN	62.993839	0.000000
26	Spectrogram 1	1	380.870000	381.050000	4000.000000	18000.000000	8000.000000	Trill	5.489072	15.782673	NaN	NaN	49.215187	0.000000
27	Spectrogram 1	1	387.160000	387.280000	4000.000000	18000.000000	8000.000000	Twitter	6.032003	26.791542	NaN	NaN	47.215717	0.000000
