Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	52.510000	53.000000	4000.000000	18000.000000	8000.000000	Trill	8.722089	22.083305	NaN	NaN	95.920952	0.000000
2	Spectrogram 1	1	53.110000	53.590000	4000.000000	18000.000000	8000.000000	Trill	6.050746	19.715501	NaN	NaN	77.884527	0.000000
3	Spectrogram 1	1	53.660000	54.800000	4000.000000	18000.000000	8000.000000	Trill	4.886486	18.249664	NaN	NaN	66.001776	0.000000
4	Spectrogram 1	1	62.530000	63.090000	4000.000000	18000.000000	8000.000000	Trill	6.067008	24.287247	NaN	NaN	85.977327	0.000000
5	Spectrogram 1	1	63.170000	63.600000	4000.000000	18000.000000	8000.000000	Trill	6.556117	24.546186	NaN	NaN	76.558015	0.000000
6	Spectrogram 1	1	63.680000	64.210000	4000.000000	18000.000000	8000.000000	Trill	5.654249	24.835330	NaN	NaN	86.980518	0.000000
7	Spectrogram 1	1	64.250000	64.520000	4000.000000	18000.000000	8000.000000	Trill	6.846022	23.964808	NaN	NaN	70.385199	0.000000
8	Spectrogram 1	1	65.390000	65.470000	4000.000000	18000.000000	8000.000000	Trill	4.828311	9.289801	NaN	NaN	38.398630	0.000000
9	Spectrogram 1	1	65.550000	65.580000	4000.000000	18000.000000	8000.000000	Trill	4.931974	9.005219	NaN	NaN	40.750587	0.000000
10	Spectrogram 1	1	68.910000	68.960000	4000.000000	18000.000000	8000.000000	Trill	5.111280	13.644079	NaN	NaN	45.627799	0.000000
11	Spectrogram 1	1	69.810000	70.440000	4000.000000	18000.000000	8000.000000	Trill	5.589144	25.518727	NaN	NaN	65.532806	0.000000
12	Spectrogram 1	1	70.490000	71.070000	4000.000000	18000.000000	8000.000000	Trill	6.458778	25.898677	NaN	NaN	70.257466	0.000000
13	Spectrogram 1	1	71.150000	72.160000	4000.000000	18000.000000	8000.000000	Trill	6.116919	24.763965	NaN	NaN	64.831841	0.000000
14	Spectrogram 1	1	72.550000	72.650000	4000.000000	18000.000000	8000.000000	Twitter	4.705189	14.954015	NaN	NaN	41.436849	0.000000
15	Spectrogram 1	1	73.530000	73.880000	4000.000000	18000.000000	8000.000000	Trill	5.511964	15.616425	NaN	NaN	66.739646	0.000000
16	Spectrogram 1	1	73.960000	74.290000	4000.000000	18000.000000	8000.000000	Trill	4.427680	13.223909	NaN	NaN	71.826974	0.000000
17	Spectrogram 1	1	75.140000	75.220000	4000.000000	18000.000000	8000.000000	Trill	5.349014	13.946277	NaN	NaN	59.674952	0.000000
18	Spectrogram 1	1	80.110000	80.630000	4000.000000	18000.000000	8000.000000	Trill	4.377193	25.381496	NaN	NaN	64.285986	0.000000
19	Spectrogram 1	1	80.800000	81.310000	4000.000000	18000.000000	8000.000000	Trill	4.329707	24.999594	NaN	NaN	74.827344	0.000000
20	Spectrogram 1	1	82.260000	82.300000	4000.000000	18000.000000	8000.000000	Trill	4.495726	9.070817	NaN	NaN	46.311661	0.000000
21	Spectrogram 1	1	96.640000	97.010000	4000.000000	18000.000000	8000.000000	Trill	4.714556	20.932626	NaN	NaN	67.587277	0.000000
22	Spectrogram 1	1	107.550000	107.610000	4000.000000	18000.000000	8000.000000	Sd-peep	6.869327	19.575109	NaN	NaN	41.966991	0.000000
23	Spectrogram 1	1	108.050000	108.490000	4000.000000	18000.000000	8000.000000	Trill	5.134059	22.865555	NaN	NaN	54.867041	0.000000
24	Spectrogram 1	1	108.540000	109.020000	4000.000000	18000.000000	8000.000000	Trill	5.295472	23.615090	NaN	NaN	63.772682	0.000000
25	Spectrogram 1	1	109.160000	110.560000	4000.000000	18000.000000	8000.000000	Trill	4.294480	21.356837	NaN	NaN	45.564135	0.000000
26	Spectrogram 1	1	174.080000	174.900000	4000.000000	18000.000000	8000.000000	Trill	8.201478	26.420030	NaN	NaN	75.459604	0.000000
27	Spectrogram 1	1	174.980000	175.620000	4000.000000	18000.000000	8000.000000	Trill	6.934989	26.866180	NaN	NaN	57.807550	0.000000
28	Spectrogram 1	1	175.760000	176.240000	4000.000000	18000.000000	8000.000000	Trill	8.100113	26.145698	NaN	NaN	76.604417	0.000000
