Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	33.490000	33.770000	4000.000000	18000.000000	8000.000000	Trill	4.612344	19.167144	NaN	NaN	44.278173	0.000000
2	Spectrogram 1	1	54.530000	54.860000	4000.000000	18000.000000	8000.000000	Trill	8.772074	20.992690	NaN	NaN	68.980002	0.000000
3	Spectrogram 1	1	77.990000	78.420000	4000.000000	18000.000000	8000.000000	Trill	10.033159	21.125329	NaN	NaN	78.574377	0.000000
4	Spectrogram 1	1	80.580000	80.610000	4000.000000	18000.000000	8000.000000	Trill	6.239422	5.356370	NaN	NaN	33.426783	0.000000
5	Spectrogram 1	1	90.320000	90.660000	4000.000000	18000.000000	8000.000000	Trill	11.584804	25.360399	NaN	NaN	86.977078	0.000000
6	Spectrogram 1	1	97.400000	97.430000	4000.000000	18000.000000	8000.000000	Trill	10.705262	11.941911	NaN	NaN	29.922046	0.000000
7	Spectrogram 1	1	107.930000	108.300000	4000.000000	18000.000000	8000.000000	Trill	5.604034	15.870416	NaN	NaN	59.538265	0.000000
8	Spectrogram 1	1	186.990000	187.310000	4000.000000	18000.000000	8000.000000	Trill	9.306548	21.760550	NaN	NaN	67.817295	0.000000
9	Spectrogram 1	1	213.290000	213.320000	4000.000000	18000.000000	8000.000000	Sd-peep	8.008907	13.263846	NaN	NaN	31.235000	0.000000
10	Spectrogram 1	1	224.890000	224.920000	4000.000000	18000.000000	8000.000000	Trill	10.557739	15.392703	NaN	NaN	31.991873	0.000000
11	Spectrogram 1	1	238.970000	239.180000	4000.000000	18000.000000	8000.000000	Trill	5.491566	16.433426	NaN	NaN	39.595513	0.000000
12	Spectrogram 1	1	251.930000	252.310000	4000.000000	18000.000000	8000.000000	Trill	15.915319	29.677581	NaN	NaN	109.227266	0.000000
13	Spectrogram 1	1	259.830000	260.380000	4000.000000	18000.000000	8000.000000	Trill	10.053155	22.226250	NaN	NaN	67.189769	0.000000
14	Spectrogram 1	1	390.430000	390.780000	4000.000000	18000.000000	8000.000000	Trill	4.673200	17.824267	NaN	NaN	40.164343	0.000000
15	Spectrogram 1	1	402.930000	402.970000	4000.000000	18000.000000	8000.000000	Trill	6.665048	9.160059	NaN	NaN	30.062465	0.000000
16	Spectrogram 1	1	420.200000	420.230000	4000.000000	18000.000000	8000.000000	Trill	7.587683	7.064482	NaN	NaN	38.766425	0.000000
17	Spectrogram 1	1	428.100000	428.140000	4000.000000	18000.000000	8000.000000	Trill	9.902987	11.764319	NaN	NaN	50.485978	0.000000
18	Spectrogram 1	1	433.500000	433.870000	4000.000000	18000.000000	8000.000000	Trill	11.456523	25.453760	NaN	NaN	83.798396	0.000000
19	Spectrogram 1	1	441.320000	441.660000	4000.000000	18000.000000	8000.000000	Trill	9.768160	22.304692	NaN	NaN	65.183067	0.000000
20	Spectrogram 1	1	462.310000	462.710000	4000.000000	18000.000000	8000.000000	Trill	8.571384	20.164834	NaN	NaN	67.449216	0.000000
21	Spectrogram 1	1	533.020000	533.070000	4000.000000	18000.000000	8000.000000	Trillphee	8.477680	12.092437	NaN	NaN	29.315744	0.000000
22	Spectrogram 1	1	536.900000	536.980000	4000.000000	18000.000000	8000.000000	Trill	4.141895	10.419309	NaN	NaN	33.748227	0.000000
23	Spectrogram 1	1	542.570000	542.980000	4000.000000	18000.000000	8000.000000	Trill	5.558495	13.690934	NaN	NaN	69.438134	0.000000
24	Spectrogram 1	1	560.920000	561.350000	4000.000000	18000.000000	8000.000000	Trill	5.325781	18.283128	NaN	NaN	51.493609	0.000000
25	Spectrogram 1	1	571.930000	572.260000	4000.000000	18000.000000	8000.000000	Trill	4.587102	16.961455	NaN	NaN	50.111477	0.000000
26	Spectrogram 1	1	588.330000	588.600000	4000.000000	18000.000000	8000.000000	Trill	5.009064	18.710660	NaN	NaN	43.762029	0.000000
27	Spectrogram 1	1	602.140000	602.390000	4000.000000	18000.000000	8000.000000	Trill	6.570993	19.628380	NaN	NaN	52.771518	0.000000
28	Spectrogram 1	1	668.490000	668.820000	4000.000000	18000.000000	8000.000000	Trill	4.807502	18.643986	NaN	NaN	48.877424	0.000000
29	Spectrogram 1	1	726.950000	727.010000	4000.000000	18000.000000	8000.000000	Sd-peep	4.824802	33.641600	NaN	NaN	127.430010	0.000000
30	Spectrogram 1	1	774.630000	774.890000	4000.000000	18000.000000	8000.000000	Trill	4.138676	18.435639	NaN	NaN	42.174584	0.000000
31	Spectrogram 1	1	804.900000	805.250000	4000.000000	18000.000000	8000.000000	Trill	5.143219	19.940929	NaN	NaN	50.131311	0.000000
32	Spectrogram 1	1	835.710000	835.740000	4000.000000	18000.000000	8000.000000	Twitter	4.790822	10.163821	NaN	NaN	58.655908	0.000000
33	Spectrogram 1	1	837.850000	837.900000	4000.000000	18000.000000	8000.000000	Sd-peep	4.060083	23.239535	NaN	NaN	76.338967	0.000000
34	Spectrogram 1	1	859.910000	860.200000	4000.000000	18000.000000	8000.000000	Trill	6.541816	21.021661	NaN	NaN	49.553289	0.000000
35	Spectrogram 1	1	871.520000	871.570000	4000.000000	18000.000000	8000.000000	Twitter	6.751072	16.302500	NaN	NaN	35.949664	0.000000
36	Spectrogram 1	1	881.220000	881.460000	4000.000000	18000.000000	8000.000000	Trill	4.555338	16.705510	NaN	NaN	38.113660	0.000000
37	Spectrogram 1	1	889.590000	890.050000	4000.000000	18000.000000	8000.000000	Trill	11.554835	22.650794	NaN	NaN	99.820559	0.000000
38	Spectrogram 1	1	891.790000	892.110000	4000.000000	18000.000000	8000.000000	Trill	16.283223	30.000000	NaN	NaN	117.294256	0.000000
39	Spectrogram 1	1	906.760000	907.000000	4000.000000	18000.000000	8000.000000	Trill	5.860302	18.423646	NaN	NaN	49.298417	0.000000
40	Spectrogram 1	1	912.770000	912.960000	4000.000000	18000.000000	8000.000000	Trill	5.772387	17.781883	NaN	NaN	39.317028	0.000000
41	Spectrogram 1	1	918.270000	918.510000	4000.000000	18000.000000	8000.000000	Trill	6.747327	17.201924	NaN	NaN	59.728177	0.000000
42	Spectrogram 1	1	922.150000	922.720000	4000.000000	18000.000000	8000.000000	Trill	11.349450	26.495082	NaN	NaN	60.782990	0.000000
