Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	27.390000	27.630000	4000.000000	18000.000000	8000.000000	Trill	17.442681	27.716005	NaN	NaN	103.158012	0.000000
2	Spectrogram 1	1	32.380000	32.980000	4000.000000	18000.000000	8000.000000	Trill	16.150593	30.000000	NaN	NaN	153.763173	0.000000
3	Spectrogram 1	1	46.660000	47.450000	4000.000000	18000.000000	8000.000000	Trill	16.503724	30.000000	NaN	NaN	148.698771	0.000000
4	Spectrogram 1	1	80.110000	80.800000	4000.000000	18000.000000	8000.000000	Trill	8.006624	21.100854	NaN	NaN	68.709266	0.000000
5	Spectrogram 1	1	82.170000	82.200000	4000.000000	18000.000000	8000.000000	Twitter	9.267443	16.481992	NaN	NaN	29.976359	0.000000
6	Spectrogram 1	1	85.770000	85.810000	4000.000000	18000.000000	8000.000000	Trill	7.748084	10.045781	NaN	NaN	30.261848	0.000000
7	Spectrogram 1	1	111.760000	111.780000	4000.000000	18000.000000	8000.000000	Trill	4.482111	8.785659	NaN	NaN	39.783860	0.000000
8	Spectrogram 1	1	163.620000	165.480000	4000.000000	18000.000000	8000.000000	Phee	10.122767	29.476869	NaN	NaN	69.915629	0.000000
9	Spectrogram 1	1	240.020000	240.080000	4000.000000	18000.000000	8000.000000	Trill	4.891708	11.723014	NaN	NaN	35.208277	0.000000
10	Spectrogram 1	1	265.510000	266.590000	4000.000000	18000.000000	8000.000000	Trill	4.802329	15.312747	NaN	NaN	36.540015	0.000000
11	Spectrogram 1	1	285.680000	286.090000	4000.000000	18000.000000	8000.000000	Trill	7.476166	17.020047	NaN	NaN	54.345674	0.000000
12	Spectrogram 1	1	331.220000	331.280000	4000.000000	18000.000000	8000.000000	Twitter	4.656087	15.578090	NaN	NaN	39.937994	0.000000
13	Spectrogram 1	1	331.430000	331.510000	4000.000000	18000.000000	8000.000000	Twitter	4.404242	13.354597	NaN	NaN	36.027629	0.000000
14	Spectrogram 1	1	336.220000	336.310000	4000.000000	18000.000000	8000.000000	Trill	4.548591	13.931713	NaN	NaN	36.585880	0.000000
15	Spectrogram 1	1	365.680000	365.730000	4000.000000	18000.000000	8000.000000	Trill	4.584002	14.926135	NaN	NaN	48.149397	0.000000
16	Spectrogram 1	1	367.620000	367.670000	4000.000000	18000.000000	8000.000000	Trill	4.287408	11.019307	NaN	NaN	32.587702	0.000000
17	Spectrogram 1	1	370.040000	370.110000	4000.000000	18000.000000	8000.000000	Trill	4.438643	14.412084	NaN	NaN	31.816702	0.000000
18	Spectrogram 1	1	389.990000	390.130000	4000.000000	18000.000000	8000.000000	Phee	4.771668	13.255734	NaN	NaN	66.271924	0.000000
19	Spectrogram 1	1	399.070000	399.970000	4000.000000	18000.000000	8000.000000	Trill	8.741547	22.535354	NaN	NaN	84.708377	0.000000
20	Spectrogram 1	1	402.720000	402.740000	4000.000000	18000.000000	8000.000000	Phee	4.379542	9.348790	NaN	NaN	62.230637	0.000000
21	Spectrogram 1	1	420.990000	421.020000	4000.000000	18000.000000	8000.000000	Trill	4.524262	12.214659	NaN	NaN	35.291433	0.000000
