Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	61.470000	61.500000	4000.000000	18000.000000	8000.000000	Trill	11.441476	11.861364	NaN	NaN	31.276116	0.000000
2	Spectrogram 1	1	61.670000	61.710000	4000.000000	18000.000000	8000.000000	Phee	10.738583	12.191228	NaN	NaN	29.529608	0.000000
3	Spectrogram 1	1	61.890000	61.930000	4000.000000	18000.000000	8000.000000	Trill	9.655866	10.877645	NaN	NaN	31.312301	0.000000
4	Spectrogram 1	1	77.260000	78.050000	4000.000000	18000.000000	8000.000000	Trill	14.789659	37.133895	NaN	NaN	152.513021	0.000000
5	Spectrogram 1	1	88.740000	89.640000	4000.000000	18000.000000	8000.000000	Phee	9.876104	31.678004	NaN	NaN	45.879044	0.000000
6	Spectrogram 1	1	89.910000	90.710000	4000.000000	18000.000000	8000.000000	Phee	9.930708	31.545314	NaN	NaN	40.100265	0.000000
7	Spectrogram 1	1	90.990000	91.860000	4000.000000	18000.000000	8000.000000	Phee	9.341556	32.350016	NaN	NaN	44.977660	0.000000
8	Spectrogram 1	1	121.020000	121.380000	4000.000000	18000.000000	8000.000000	Trill	8.505537	23.455251	NaN	NaN	71.270504	0.000000
9	Spectrogram 1	1	122.820000	123.680000	4000.000000	18000.000000	8000.000000	Twitter	6.469188	25.229482	NaN	NaN	34.486016	0.000000
10	Spectrogram 1	1	135.820000	136.710000	4000.000000	18000.000000	8000.000000	Trill	9.119461	29.151936	NaN	NaN	104.194174	0.000000
11	Spectrogram 1	1	138.860000	139.070000	4000.000000	18000.000000	8000.000000	Trill	4.521914	8.673510	NaN	NaN	48.059113	0.000000
12	Spectrogram 1	1	164.700000	165.710000	4000.000000	18000.000000	8000.000000	Trill	14.620093	35.639999	NaN	NaN	139.113103	0.000000
13	Spectrogram 1	1	173.260000	173.600000	4000.000000	18000.000000	8000.000000	Trill	10.281853	25.301792	NaN	NaN	67.302090	0.000000
14	Spectrogram 1	1	178.840000	179.650000	4000.000000	18000.000000	8000.000000	Trill	8.735169	27.666151	NaN	NaN	79.264967	0.000000
15	Spectrogram 1	1	192.480000	193.310000	4000.000000	18000.000000	8000.000000	Trill	6.072862	22.784500	NaN	NaN	89.466635	0.000000
16	Spectrogram 1	1	214.890000	215.130000	4000.000000	18000.000000	8000.000000	Trill	6.065774	10.243181	NaN	NaN	46.243543	0.000000
17	Spectrogram 1	1	215.590000	215.690000	4000.000000	18000.000000	8000.000000	Twitter	4.388861	12.988231	NaN	NaN	49.824227	0.000000
18	Spectrogram 1	1	256.780000	257.460000	4000.000000	18000.000000	8000.000000	Trill	6.146632	24.489408	NaN	NaN	70.259734	0.000000
19	Spectrogram 1	1	282.810000	283.890000	4000.000000	18000.000000	8000.000000	Phee	12.409758	36.701238	NaN	NaN	45.833705	0.000000
20	Spectrogram 1	1	284.240000	285.050000	4000.000000	18000.000000	8000.000000	Phee	15.926788	37.735286	NaN	NaN	38.530485	0.000000
21	Spectrogram 1	1	285.250000	286.070000	4000.000000	18000.000000	8000.000000	Phee	12.311672	37.045531	NaN	NaN	42.830582	0.000000
22	Spectrogram 1	1	307.210000	307.720000	4000.000000	18000.000000	8000.000000	Trill	10.375705	22.843432	NaN	NaN	81.122387	0.000000
23	Spectrogram 1	1	346.270000	346.800000	4000.000000	18000.000000	8000.000000	Trill	4.629981	9.897607	NaN	NaN	50.070720	0.000000
24	Spectrogram 1	1	347.560000	348.150000	4000.000000	18000.000000	8000.000000	Trill	4.741772	9.812296	NaN	NaN	37.746369	0.000000
25	Spectrogram 1	1	348.210000	348.250000	4000.000000	18000.000000	8000.000000	Trill	12.398901	15.920997	NaN	NaN	36.722431	0.000000
26	Spectrogram 1	1	348.830000	348.860000	4000.000000	18000.000000	8000.000000	Trill	7.445380	11.407303	NaN	NaN	29.676540	0.000000
27	Spectrogram 1	1	349.260000	349.380000	4000.000000	18000.000000	8000.000000	Trill	6.151978	10.755108	NaN	NaN	38.049175	0.000000
28	Spectrogram 1	1	356.780000	356.820000	4000.000000	18000.000000	8000.000000	Trill	9.032211	9.274969	NaN	NaN	33.183994	0.000000
29	Spectrogram 1	1	360.010000	360.430000	4000.000000	18000.000000	8000.000000	Trill	15.108751	33.478835	NaN	NaN	126.825786	0.000000
30	Spectrogram 1	1	360.540000	360.900000	4000.000000	18000.000000	8000.000000	Trill	15.468330	30.710683	NaN	NaN	101.093441	0.000000
31	Spectrogram 1	1	361.020000	361.740000	4000.000000	18000.000000	8000.000000	Trill	13.733158	29.169830	NaN	NaN	87.445564	0.000000
32	Spectrogram 1	1	361.830000	361.950000	4000.000000	18000.000000	8000.000000	Twitter	17.302074	32.635489	NaN	NaN	131.975164	0.000000
33	Spectrogram 1	1	374.460000	374.500000	4000.000000	18000.000000	8000.000000	Trill	9.850218	10.532589	NaN	NaN	31.893459	0.000000
34	Spectrogram 1	1	375.540000	375.580000	4000.000000	18000.000000	8000.000000	Trill	9.511496	10.604063	NaN	NaN	30.712449	0.000000
35	Spectrogram 1	1	377.050000	377.090000	4000.000000	18000.000000	8000.000000	Trill	11.691866	10.865469	NaN	NaN	31.644926	0.000000
36	Spectrogram 1	1	377.150000	377.180000	4000.000000	18000.000000	8000.000000	Trill	9.530904	9.436309	NaN	NaN	30.986315	0.000000
37	Spectrogram 1	1	380.210000	380.240000	4000.000000	18000.000000	8000.000000	Trill	11.966307	12.387022	NaN	NaN	28.586041	0.000000
38	Spectrogram 1	1	383.910000	383.940000	4000.000000	18000.000000	8000.000000	Trill	7.557274	9.402922	NaN	NaN	39.294755	0.000000
39	Spectrogram 1	1	398.420000	398.480000	4000.000000	18000.000000	8000.000000	Trill	8.108746	15.022644	NaN	NaN	79.493794	0.000000
40	Spectrogram 1	1	406.430000	406.470000	4000.000000	18000.000000	8000.000000	Sd-peep	11.063789	34.194371	NaN	NaN	84.089682	0.000000
41	Spectrogram 1	1	406.790000	406.830000	4000.000000	18000.000000	8000.000000	Trill	9.467649	14.188895	NaN	NaN	79.367781	0.000000
42	Spectrogram 1	1	406.890000	406.950000	4000.000000	18000.000000	8000.000000	Trill	15.635995	20.747812	NaN	NaN	134.281998	0.000000
43	Spectrogram 1	1	407.010000	407.050000	4000.000000	18000.000000	8000.000000	Trill	13.227062	18.093525	NaN	NaN	97.272187	0.000000
44	Spectrogram 1	1	408.820000	408.850000	4000.000000	18000.000000	8000.000000	Sd-peep	10.251576	29.557643	NaN	NaN	63.519983	0.000000
45	Spectrogram 1	1	408.990000	409.490000	4000.000000	18000.000000	8000.000000	Trill	11.887909	25.092845	NaN	NaN	97.752311	0.000000
46	Spectrogram 1	1	409.600000	409.980000	4000.000000	18000.000000	8000.000000	Trill	16.745653	31.279880	NaN	NaN	144.163054	0.000000
47	Spectrogram 1	1	410.100000	410.850000	4000.000000	18000.000000	8000.000000	Trill	8.738607	24.334019	NaN	NaN	94.766442	0.000000
48	Spectrogram 1	1	410.950000	411.080000	4000.000000	18000.000000	8000.000000	Trill	6.939891	19.293970	NaN	NaN	93.964570	0.000000
49	Spectrogram 1	1	411.160000	411.200000	4000.000000	18000.000000	8000.000000	Trill	9.874089	17.300216	NaN	NaN	91.472787	0.000000
50	Spectrogram 1	1	421.410000	421.480000	4000.000000	18000.000000	8000.000000	Sd-peep	6.704382	19.288713	NaN	NaN	44.035462	0.000000
51	Spectrogram 1	1	421.610000	421.660000	4000.000000	18000.000000	8000.000000	Sd-peep	9.126510	27.419952	NaN	NaN	60.783555	0.000000
52	Spectrogram 1	1	421.730000	421.800000	4000.000000	18000.000000	8000.000000	Sd-peep	11.365163	29.685261	NaN	NaN	65.403945	0.000000
53	Spectrogram 1	1	422.480000	422.520000	4000.000000	18000.000000	8000.000000	Sd-peep	9.877053	23.554893	NaN	NaN	50.514819	0.000000
54	Spectrogram 1	1	422.710000	422.750000	4000.000000	18000.000000	8000.000000	Trill	9.668303	8.158487	NaN	NaN	29.650927	0.000000
55	Spectrogram 1	1	423.510000	423.570000	4000.000000	18000.000000	8000.000000	Sd-peep	10.608827	28.261171	NaN	NaN	84.413346	0.000000
56	Spectrogram 1	1	424.920000	424.960000	4000.000000	18000.000000	8000.000000	Sd-peep	10.625667	23.204910	NaN	NaN	49.584763	0.000000
57	Spectrogram 1	1	425.100000	425.580000	4000.000000	18000.000000	8000.000000	Trill	11.048055	30.165575	NaN	NaN	100.758789	0.000000
58	Spectrogram 1	1	425.750000	426.320000	4000.000000	18000.000000	8000.000000	Trill	13.923640	34.167136	NaN	NaN	111.867371	0.000000
59	Spectrogram 1	1	426.460000	426.940000	4000.000000	18000.000000	8000.000000	Trill	13.292643	34.312852	NaN	NaN	120.530111	0.000000
60	Spectrogram 1	1	427.060000	427.420000	4000.000000	18000.000000	8000.000000	Twitter	12.311576	33.371003	NaN	NaN	111.914856	0.000000
61	Spectrogram 1	1	427.540000	427.760000	4000.000000	18000.000000	8000.000000	Twitter	18.879427	36.049851	NaN	NaN	188.894031	0.000000
62	Spectrogram 1	1	427.880000	427.930000	4000.000000	18000.000000	8000.000000	Trill	12.017156	17.331255	NaN	NaN	88.087779	0.000000
63	Spectrogram 1	1	476.020000	476.110000	4000.000000	18000.000000	8000.000000	Trill	4.677470	8.229249	NaN	NaN	37.190304	0.000000
64	Spectrogram 1	1	476.330000	476.370000	4000.000000	18000.000000	8000.000000	Phee	14.338023	14.097130	NaN	NaN	43.103460	0.000000
65	Spectrogram 1	1	476.440000	476.500000	4000.000000	18000.000000	8000.000000	Trill	10.609397	11.697517	NaN	NaN	34.427147	0.000000
66	Spectrogram 1	1	578.620000	579.140000	4000.000000	18000.000000	8000.000000	Trill	13.153177	30.639766	NaN	NaN	92.886899	0.000000
67	Spectrogram 1	1	582.260000	582.690000	4000.000000	18000.000000	8000.000000	Trill	12.590710	24.217655	NaN	NaN	80.911650	0.000000
68	Spectrogram 1	1	612.510000	613.000000	4000.000000	18000.000000	8000.000000	Trill	14.239521	23.455319	NaN	NaN	97.550474	0.000000
69	Spectrogram 1	1	630.270000	630.310000	4000.000000	18000.000000	8000.000000	Sd-peep	10.324368	32.145967	NaN	NaN	92.281719	0.000000
70	Spectrogram 1	1	630.460000	630.870000	4000.000000	18000.000000	8000.000000	Trill	13.644568	30.135338	NaN	NaN	124.114835	0.000000
71	Spectrogram 1	1	630.980000	631.280000	4000.000000	18000.000000	8000.000000	Trill	9.847671	29.462585	NaN	NaN	116.828304	0.000000
72	Spectrogram 1	1	631.370000	631.720000	4000.000000	18000.000000	8000.000000	Trill	8.232233	24.936846	NaN	NaN	108.632854	0.000000
73	Spectrogram 1	1	631.840000	632.160000	4000.000000	18000.000000	8000.000000	Trill	11.716756	29.263832	NaN	NaN	140.797248	0.000000
74	Spectrogram 1	1	632.270000	632.440000	4000.000000	18000.000000	8000.000000	Twitter	14.129868	30.497659	NaN	NaN	170.307764	0.000000
75	Spectrogram 1	1	632.550000	632.630000	4000.000000	18000.000000	8000.000000	Trill	13.454271	24.836028	NaN	NaN	141.657531	0.000000
76	Spectrogram 1	1	687.200000	687.300000	4000.000000	18000.000000	8000.000000	Trill	7.135775	22.396207	NaN	NaN	45.055265	0.000000
77	Spectrogram 1	1	693.910000	694.310000	4000.000000	18000.000000	8000.000000	Trill	11.935043	26.785757	NaN	NaN	75.640572	0.000000
78	Spectrogram 1	1	782.990000	783.530000	4000.000000	18000.000000	8000.000000	Trill	17.182085	34.656370	NaN	NaN	152.967061	0.000000
79	Spectrogram 1	1	783.650000	784.050000	4000.000000	18000.000000	8000.000000	Trill	16.121319	35.751305	NaN	NaN	126.565368	0.000000
80	Spectrogram 1	1	784.170000	784.560000	4000.000000	18000.000000	8000.000000	Twitter	17.364745	38.303873	NaN	NaN	166.246715	0.000000
81	Spectrogram 1	1	784.680000	784.970000	4000.000000	18000.000000	8000.000000	Twitter	14.996028	35.054386	NaN	NaN	143.272253	0.000000
82	Spectrogram 1	1	785.070000	785.260000	4000.000000	18000.000000	8000.000000	Twitter	19.116896	37.052820	NaN	NaN	205.645021	0.000000
83	Spectrogram 1	1	785.370000	785.470000	4000.000000	18000.000000	8000.000000	Twitter	18.318581	28.339212	NaN	NaN	168.643917	0.000000
84	Spectrogram 1	1	825.540000	825.870000	4000.000000	18000.000000	8000.000000	Trill	10.867881	26.436946	NaN	NaN	83.410110	0.000000
