Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	24.470000	24.840000	4000.000000	18000.000000	8000.000000	Trill	5.746466	10.796891	NaN	NaN	66.473632	0.000000
2	Spectrogram 1	1	41.710000	41.760000	4000.000000	18000.000000	8000.000000	Twitter	4.571954	14.263665	NaN	NaN	39.378038	0.000000
3	Spectrogram 1	1	42.310000	42.370000	4000.000000	18000.000000	8000.000000	Trill	5.276134	16.821709	NaN	NaN	38.434429	0.000000
4	Spectrogram 1	1	52.760000	53.750000	4000.000000	18000.000000	8000.000000	Phee	4.514030	28.137577	NaN	NaN	44.011149	0.000000
5	Spectrogram 1	1	54.050000	54.920000	4000.000000	18000.000000	8000.000000	Trillphee	5.641793	28.727968	NaN	NaN	43.059015	0.000000
6	Spectrogram 1	1	82.410000	83.390000	4000.000000	18000.000000	8000.000000	Phee	6.433348	29.646098	NaN	NaN	44.269949	0.000000
7	Spectrogram 1	1	83.890000	84.770000	4000.000000	18000.000000	8000.000000	Phee	6.031173	30.000000	NaN	NaN	40.034479	0.000000
8	Spectrogram 1	1	85.040000	85.920000	4000.000000	18000.000000	8000.000000	Phee	4.946132	29.414290	NaN	NaN	35.169630	0.000000
9	Spectrogram 1	1	150.230000	151.150000	4000.000000	18000.000000	8000.000000	Phee	5.071600	30.000000	NaN	NaN	44.682719	0.000000
10	Spectrogram 1	1	153.110000	154.050000	4000.000000	18000.000000	8000.000000	Phee	5.253761	27.793891	NaN	NaN	38.043070	0.000000
11	Spectrogram 1	1	154.260000	155.130000	4000.000000	18000.000000	8000.000000	Phee	5.347166	28.575746	NaN	NaN	43.482154	0.000000
12	Spectrogram 1	1	167.800000	168.710000	4000.000000	18000.000000	8000.000000	Phee	5.790382	26.450413	NaN	NaN	37.505189	0.000000
13	Spectrogram 1	1	168.790000	168.820000	4000.000000	18000.000000	8000.000000	Trill	4.878966	12.537252	NaN	NaN	43.954353	0.000000
14	Spectrogram 1	1	169.080000	169.980000	4000.000000	18000.000000	8000.000000	Phee	5.866307	28.683034	NaN	NaN	49.905720	0.000000
15	Spectrogram 1	1	170.160000	171.290000	4000.000000	18000.000000	8000.000000	Phee	5.000349	24.917692	NaN	NaN	49.172374	0.000000
16	Spectrogram 1	1	171.630000	172.470000	4000.000000	18000.000000	8000.000000	Phee	4.799207	27.252211	NaN	NaN	43.045603	0.000000
17	Spectrogram 1	1	212.660000	213.650000	4000.000000	18000.000000	8000.000000	Trillphee	4.409436	23.798167	NaN	NaN	61.453157	0.000000
18	Spectrogram 1	1	219.810000	219.840000	4000.000000	18000.000000	8000.000000	Trill	4.432840	8.790492	NaN	NaN	42.702942	0.000000
19	Spectrogram 1	1	220.560000	221.800000	4000.000000	18000.000000	8000.000000	Trillphee	6.076151	20.662088	NaN	NaN	44.989058	0.000000
20	Spectrogram 1	1	229.760000	229.820000	4000.000000	18000.000000	8000.000000	Trillphee	4.445950	17.029950	NaN	NaN	84.020843	0.000000
21	Spectrogram 1	1	303.460000	303.480000	4000.000000	18000.000000	8000.000000	Sd-peep	4.586005	10.739351	NaN	NaN	61.529380	0.000000
22	Spectrogram 1	1	310.210000	310.250000	4000.000000	18000.000000	8000.000000	Trill	10.199560	10.163815	NaN	NaN	32.262795	0.000000
23	Spectrogram 1	1	314.730000	314.760000	4000.000000	18000.000000	8000.000000	Trill	4.299745	9.585587	NaN	NaN	50.924465	0.000000
24	Spectrogram 1	1	317.390000	317.430000	4000.000000	18000.000000	8000.000000	Trill	5.073759	10.077616	NaN	NaN	36.902055	0.000000
25	Spectrogram 1	1	350.700000	350.820000	4000.000000	18000.000000	8000.000000	Phee	4.133126	10.412211	NaN	NaN	48.375602	0.000000
26	Spectrogram 1	1	353.190000	353.320000	4000.000000	18000.000000	8000.000000	Phee	4.474904	14.558460	NaN	NaN	77.899335	0.000000
27	Spectrogram 1	1	369.330000	369.410000	4000.000000	18000.000000	8000.000000	Trill	6.338469	11.445709	NaN	NaN	37.951236	0.000000
28	Spectrogram 1	1	370.030000	370.110000	4000.000000	18000.000000	8000.000000	Trill	5.572567	11.066255	NaN	NaN	33.769118	0.000000
29	Spectrogram 1	1	370.150000	370.230000	4000.000000	18000.000000	8000.000000	Trill	4.100169	10.032227	NaN	NaN	35.007299	0.000000
30	Spectrogram 1	1	370.520000	370.670000	4000.000000	18000.000000	8000.000000	Trill	4.539014	10.731436	NaN	NaN	32.337299	0.000000
31	Spectrogram 1	1	371.100000	371.150000	4000.000000	18000.000000	8000.000000	Trill	7.223894	9.652119	NaN	NaN	32.047325	0.000000
32	Spectrogram 1	1	373.610000	373.670000	4000.000000	18000.000000	8000.000000	Trill	6.453494	9.138506	NaN	NaN	29.620072	0.000000
33	Spectrogram 1	1	377.440000	377.910000	4000.000000	18000.000000	8000.000000	Trill	6.871224	15.427290	NaN	NaN	30.535265	0.000000
34	Spectrogram 1	1	378.030000	378.550000	4000.000000	18000.000000	8000.000000	Trill	6.608135	15.501602	NaN	NaN	31.361089	0.000000
35	Spectrogram 1	1	382.330000	382.400000	4000.000000	18000.000000	8000.000000	Phee	5.964934	15.698297	NaN	NaN	91.048234	0.000000
36	Spectrogram 1	1	382.440000	382.510000	4000.000000	18000.000000	8000.000000	Phee	4.984264	13.000728	NaN	NaN	87.365846	0.000000
37	Spectrogram 1	1	434.630000	434.690000	4000.000000	18000.000000	8000.000000	Trill	4.848951	8.929009	NaN	NaN	38.517226	0.000000
38	Spectrogram 1	1	435.400000	435.460000	4000.000000	18000.000000	8000.000000	Phee	4.289473	9.788726	NaN	NaN	32.080090	0.000000
39	Spectrogram 1	1	451.910000	452.780000	4000.000000	18000.000000	8000.000000	Trill	4.250683	16.913206	NaN	NaN	52.316573	0.000000
40	Spectrogram 1	1	453.160000	453.220000	4000.000000	18000.000000	8000.000000	Twitter	5.858093	23.534037	NaN	NaN	39.674526	0.000000
41	Spectrogram 1	1	453.320000	454.560000	4000.000000	18000.000000	8000.000000	Twitter	9.073650	23.961411	NaN	NaN	39.749903	0.000000
42	Spectrogram 1	1	455.460000	455.520000	4000.000000	18000.000000	8000.000000	Phee	4.525898	15.290357	NaN	NaN	85.404652	0.000000
43	Spectrogram 1	1	455.560000	455.730000	4000.000000	18000.000000	8000.000000	Trillphee	4.290396	15.661615	NaN	NaN	95.740924	0.000000
44	Spectrogram 1	1	459.000000	459.030000	4000.000000	18000.000000	8000.000000	Trill	10.235948	11.285282	NaN	NaN	32.688923	0.000000
45	Spectrogram 1	1	459.260000	459.410000	4000.000000	18000.000000	8000.000000	Trillphee	4.188263	7.798905	NaN	NaN	35.172644	0.000000
46	Spectrogram 1	1	460.990000	461.820000	4000.000000	18000.000000	8000.000000	Trill	4.410174	20.166774	NaN	NaN	57.790607	0.000000
47	Spectrogram 1	1	461.870000	462.380000	4000.000000	18000.000000	8000.000000	Trillphee	6.103676	22.545938	NaN	NaN	56.209765	0.000000
48	Spectrogram 1	1	495.530000	495.600000	4000.000000	18000.000000	8000.000000	Trill	5.014252	14.689074	NaN	NaN	37.890715	0.000000
49	Spectrogram 1	1	502.870000	502.920000	4000.000000	18000.000000	8000.000000	Trill	10.083794	16.951368	NaN	NaN	38.602074	0.000000
50	Spectrogram 1	1	502.980000	503.020000	4000.000000	18000.000000	8000.000000	Trill	8.535959	13.812376	NaN	NaN	45.711957	0.000000
51	Spectrogram 1	1	503.470000	503.500000	4000.000000	18000.000000	8000.000000	Trill	10.407090	11.327434	NaN	NaN	38.063651	0.000000
52	Spectrogram 1	1	503.670000	503.710000	4000.000000	18000.000000	8000.000000	Trill	11.034251	12.896984	NaN	NaN	38.513242	0.000000
53	Spectrogram 1	1	504.190000	504.220000	4000.000000	18000.000000	8000.000000	Trillphee	6.763738	10.137426	NaN	NaN	34.265909	0.000000
54	Spectrogram 1	1	504.410000	504.430000	4000.000000	18000.000000	8000.000000	Sd-peep	8.199925	9.752240	NaN	NaN	34.472840	0.000000
55	Spectrogram 1	1	504.620000	504.650000	4000.000000	18000.000000	8000.000000	Trill	6.137927	11.423051	NaN	NaN	35.858942	0.000000
56	Spectrogram 1	1	504.730000	504.750000	4000.000000	18000.000000	8000.000000	Sd-peep	9.278055	12.966929	NaN	NaN	34.111516	0.000000
57	Spectrogram 1	1	528.510000	528.540000	4000.000000	18000.000000	8000.000000	Trill	8.051136	11.049925	NaN	NaN	37.588793	0.000000
58	Spectrogram 1	1	529.510000	529.530000	4000.000000	18000.000000	8000.000000	Sd-peep	8.192774	9.815270	NaN	NaN	29.692736	0.000000
59	Spectrogram 1	1	542.650000	542.720000	4000.000000	18000.000000	8000.000000	Trillphee	4.736842	10.411496	NaN	NaN	64.792172	0.000000
60	Spectrogram 1	1	552.370000	552.440000	4000.000000	18000.000000	8000.000000	Trill	8.118974	8.972391	NaN	NaN	39.239822	0.000000
61	Spectrogram 1	1	557.330000	557.740000	4000.000000	18000.000000	8000.000000	Trill	5.090395	16.787714	NaN	NaN	69.170864	0.000000
62	Spectrogram 1	1	571.380000	571.400000	4000.000000	18000.000000	8000.000000	Sd-peep	4.271060	11.054920	NaN	NaN	51.269315	0.000000
63	Spectrogram 1	1	589.550000	589.810000	4000.000000	18000.000000	8000.000000	Trill	4.224165	16.718600	NaN	NaN	46.151026	0.000000
64	Spectrogram 1	1	601.070000	601.920000	4000.000000	18000.000000	8000.000000	Trill	5.380947	17.982376	NaN	NaN	30.272727	0.000000
65	Spectrogram 1	1	602.080000	602.600000	4000.000000	18000.000000	8000.000000	Trill	4.169454	17.919707	NaN	NaN	79.758547	0.000000
66	Spectrogram 1	1	605.340000	605.550000	4000.000000	18000.000000	8000.000000	Trill	5.893441	16.795374	NaN	NaN	82.433496	0.000000
67	Spectrogram 1	1	607.230000	607.540000	4000.000000	18000.000000	8000.000000	Trill	6.655132	14.091008	NaN	NaN	48.366645	0.000000
68	Spectrogram 1	1	632.750000	633.170000	4000.000000	18000.000000	8000.000000	Trill	12.557415	23.264609	NaN	NaN	97.096556	0.000000
69	Spectrogram 1	1	636.970000	637.000000	4000.000000	18000.000000	8000.000000	Twitter	4.680415	24.301117	NaN	NaN	60.439923	0.000000
70	Spectrogram 1	1	679.720000	679.970000	4000.000000	18000.000000	8000.000000	Trill	7.139899	20.439495	NaN	NaN	61.801801	0.000000
71	Spectrogram 1	1	689.460000	689.810000	4000.000000	18000.000000	8000.000000	Trill	6.174769	16.750086	NaN	NaN	50.568866	0.000000
72	Spectrogram 1	1	697.670000	697.710000	4000.000000	18000.000000	8000.000000	Sd-peep	9.753729	13.129512	NaN	NaN	47.116190	0.000000
73	Spectrogram 1	1	700.810000	700.840000	4000.000000	18000.000000	8000.000000	Trill	5.940014	12.964132	NaN	NaN	55.582469	0.000000
74	Spectrogram 1	1	716.400000	716.440000	4000.000000	18000.000000	8000.000000	Phee	4.469213	9.603958	NaN	NaN	53.124883	0.000000
75	Spectrogram 1	1	719.240000	719.980000	4000.000000	18000.000000	8000.000000	Trillphee	9.610894	32.095932	NaN	NaN	55.289472	0.000000
76	Spectrogram 1	1	720.560000	721.630000	4000.000000	18000.000000	8000.000000	Phee	8.174373	27.464368	NaN	NaN	42.730641	0.000000
77	Spectrogram 1	1	721.860000	722.770000	4000.000000	18000.000000	8000.000000	Trill	10.667739	29.619831	NaN	NaN	53.212235	0.000000
78	Spectrogram 1	1	740.480000	740.500000	4000.000000	18000.000000	8000.000000	Sd-peep	12.002406	10.794775	NaN	NaN	31.222804	0.000000
79	Spectrogram 1	1	759.640000	759.770000	4000.000000	18000.000000	8000.000000	Trillphee	4.715673	9.672635	NaN	NaN	31.037442	0.000000
80	Spectrogram 1	1	769.480000	769.540000	4000.000000	18000.000000	8000.000000	Twitter	4.833857	16.454360	NaN	NaN	39.037392	0.000000
81	Spectrogram 1	1	779.440000	779.470000	4000.000000	18000.000000	8000.000000	Phee	5.756460	17.553792	NaN	NaN	100.627558	0.000000
82	Spectrogram 1	1	781.840000	782.520000	4000.000000	18000.000000	8000.000000	Trillphee	5.526899	15.709603	NaN	NaN	44.958779	0.000000
