Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	19.960000	20.290000	4000.000000	18000.000000	8000.000000	Trill	12.080312	24.240589	NaN	NaN	93.371213	0.000000
2	Spectrogram 1	1	30.150000	30.390000	4000.000000	18000.000000	8000.000000	Trill	11.169813	25.430677	NaN	NaN	69.810090	0.000000
3	Spectrogram 1	1	52.840000	52.880000	4000.000000	18000.000000	8000.000000	Trill	6.065029	9.644550	NaN	NaN	30.957037	0.000000
4	Spectrogram 1	1	54.140000	54.200000	4000.000000	18000.000000	8000.000000	Trill	5.061665	9.540006	NaN	NaN	32.388980	0.000000
5	Spectrogram 1	1	61.030000	61.380000	4000.000000	18000.000000	8000.000000	Trill	8.326320	19.612945	NaN	NaN	54.020756	0.000000
6	Spectrogram 1	1	70.660000	70.920000	4000.000000	18000.000000	8000.000000	Trill	6.868810	18.641626	NaN	NaN	51.114278	0.000000
7	Spectrogram 1	1	77.520000	77.800000	4000.000000	18000.000000	8000.000000	Trill	7.028256	18.217487	NaN	NaN	57.493784	0.000000
8	Spectrogram 1	1	93.800000	93.830000	4000.000000	18000.000000	8000.000000	Trill	6.523042	11.664646	NaN	NaN	31.512369	0.000000
9	Spectrogram 1	1	98.820000	99.040000	4000.000000	18000.000000	8000.000000	Trill	10.201046	20.822921	NaN	NaN	80.492610	0.000000
10	Spectrogram 1	1	141.850000	142.100000	4000.000000	18000.000000	8000.000000	Trill	9.205581	22.421580	NaN	NaN	69.953787	0.000000
11	Spectrogram 1	1	154.220000	154.260000	4000.000000	18000.000000	8000.000000	Phee	4.142411	13.826806	NaN	NaN	55.918909	0.000000
12	Spectrogram 1	1	158.550000	158.750000	4000.000000	18000.000000	8000.000000	Phee	5.032754	18.165452	NaN	NaN	100.880622	0.000000
13	Spectrogram 1	1	158.790000	158.960000	4000.000000	18000.000000	8000.000000	Trillphee	4.672891	20.438494	NaN	NaN	89.614822	0.000000
14	Spectrogram 1	1	164.030000	164.320000	4000.000000	18000.000000	8000.000000	Trill	7.036567	17.820511	NaN	NaN	72.741667	0.000000
15	Spectrogram 1	1	189.690000	189.930000	4000.000000	18000.000000	8000.000000	Trill	12.461503	25.055118	NaN	NaN	85.070573	0.000000
16	Spectrogram 1	1	191.320000	191.660000	4000.000000	18000.000000	8000.000000	Trill	11.083359	22.355597	NaN	NaN	76.458316	0.000000
17	Spectrogram 1	1	200.810000	200.930000	4000.000000	18000.000000	8000.000000	Trill	8.956946	13.433972	NaN	NaN	29.519769	0.000000
18	Spectrogram 1	1	201.470000	201.940000	4000.000000	18000.000000	8000.000000	Trill	6.558315	17.009215	NaN	NaN	29.824893	0.000000
19	Spectrogram 1	1	208.210000	208.560000	4000.000000	18000.000000	8000.000000	Trill	6.475950	18.537736	NaN	NaN	59.597911	0.000000
20	Spectrogram 1	1	229.830000	230.240000	4000.000000	18000.000000	8000.000000	Trill	4.362189	16.855328	NaN	NaN	53.896559	0.000000
21	Spectrogram 1	1	233.290000	233.690000	4000.000000	18000.000000	8000.000000	Phee	4.558073	25.483184	NaN	NaN	93.379981	0.000000
22	Spectrogram 1	1	261.640000	261.880000	4000.000000	18000.000000	8000.000000	Trill	6.093808	18.437232	NaN	NaN	48.064357	0.000000
23	Spectrogram 1	1	263.920000	264.230000	4000.000000	18000.000000	8000.000000	Trill	6.637064	18.729017	NaN	NaN	46.993573	0.000000
24	Spectrogram 1	1	281.820000	282.130000	4000.000000	18000.000000	8000.000000	Trill	7.478712	18.479336	NaN	NaN	58.675360	0.000000
25	Spectrogram 1	1	288.130000	288.340000	4000.000000	18000.000000	8000.000000	Trill	6.293395	17.959162	NaN	NaN	49.361589	0.000000
26	Spectrogram 1	1	306.820000	307.370000	4000.000000	18000.000000	8000.000000	Trill	16.287117	29.549258	NaN	NaN	135.307133	0.000000
27	Spectrogram 1	1	313.750000	313.790000	4000.000000	18000.000000	8000.000000	Phee	4.089101	18.127556	NaN	NaN	58.468094	0.000000
28	Spectrogram 1	1	315.420000	315.530000	4000.000000	18000.000000	8000.000000	Twitter	6.005183	29.096038	NaN	NaN	53.030513	0.000000
29	Spectrogram 1	1	315.580000	316.530000	4000.000000	18000.000000	8000.000000	Twitter	6.234044	23.865352	NaN	NaN	33.895644	0.000000
30	Spectrogram 1	1	317.640000	317.690000	4000.000000	18000.000000	8000.000000	Trill	9.836508	10.477816	NaN	NaN	29.191902	0.000000
31	Spectrogram 1	1	317.920000	317.950000	4000.000000	18000.000000	8000.000000	Trill	11.389719	11.477803	NaN	NaN	30.884779	0.000000
32	Spectrogram 1	1	319.090000	319.110000	4000.000000	18000.000000	8000.000000	Sd-peep	8.459551	9.322262	NaN	NaN	29.610665	0.000000
33	Spectrogram 1	1	332.280000	332.390000	4000.000000	18000.000000	8000.000000	Trill	5.816795	11.383608	NaN	NaN	33.478238	0.000000
34	Spectrogram 1	1	610.030000	610.580000	4000.000000	18000.000000	8000.000000	Trill	4.302057	16.224502	NaN	NaN	34.498539	0.000000
35	Spectrogram 1	1	614.810000	615.130000	4000.000000	18000.000000	8000.000000	Trill	11.786097	22.399928	NaN	NaN	76.054092	0.000000
36	Spectrogram 1	1	616.410000	616.440000	4000.000000	18000.000000	8000.000000	Trill	10.333580	10.977456	NaN	NaN	35.074764	0.000000
37	Spectrogram 1	1	616.630000	616.650000	4000.000000	18000.000000	8000.000000	Sd-peep	10.240274	10.986387	NaN	NaN	32.437796	0.000000
38	Spectrogram 1	1	617.290000	617.310000	4000.000000	18000.000000	8000.000000	Sd-peep	10.293821	11.630608	NaN	NaN	34.635465	0.000000
39	Spectrogram 1	1	617.460000	617.530000	4000.000000	18000.000000	8000.000000	Trill	7.264360	10.816436	NaN	NaN	30.052752	0.000000
