Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	0.470000	0.770000	4000.000000	18000.000000	8000.000000	Trill	16.716789	27.904453	NaN	NaN	89.763120	0.000000
2	Spectrogram 1	1	23.460000	23.570000	4000.000000	18000.000000	8000.000000	Trill	5.032215	8.913903	NaN	NaN	33.699346	0.000000
3	Spectrogram 1	1	44.070000	44.990000	4000.000000	18000.000000	8000.000000	Twitter	4.073850	21.212825	NaN	NaN	41.676176	0.000000
4	Spectrogram 1	1	58.980000	59.980000	4000.000000	18000.000000	8000.000000	Phee	6.391944	30.000000	NaN	NaN	71.502324	0.000000
5	Spectrogram 1	1	60.380000	61.360000	4000.000000	18000.000000	8000.000000	Phee	6.192734	30.000000	NaN	NaN	58.548307	0.000000
6	Spectrogram 1	1	85.870000	85.910000	4000.000000	18000.000000	8000.000000	Trill	5.390572	9.184852	NaN	NaN	37.067995	0.000000
7	Spectrogram 1	1	95.600000	96.660000	4000.000000	18000.000000	8000.000000	Phee	5.606581	27.426124	NaN	NaN	51.300357	0.000000
8	Spectrogram 1	1	96.910000	97.780000	4000.000000	18000.000000	8000.000000	Phee	4.794581	26.348071	NaN	NaN	36.467672	0.000000
9	Spectrogram 1	1	97.870000	99.060000	4000.000000	18000.000000	8000.000000	Phee	5.428998	26.925600	NaN	NaN	51.387833	0.000000
10	Spectrogram 1	1	118.000000	118.030000	4000.000000	18000.000000	8000.000000	Trill	8.814524	11.182597	NaN	NaN	33.796654	0.000000
11	Spectrogram 1	1	137.570000	138.910000	4000.000000	18000.000000	8000.000000	Phee	4.199692	30.000000	NaN	NaN	65.177175	0.000000
12	Spectrogram 1	1	150.400000	150.430000	4000.000000	18000.000000	8000.000000	Trill	4.180090	11.941939	NaN	NaN	34.644266	0.000000
13	Spectrogram 1	1	153.550000	154.170000	4000.000000	18000.000000	8000.000000	Trill	11.506560	25.121844	NaN	NaN	109.128697	0.000000
14	Spectrogram 1	1	154.350000	154.940000	4000.000000	18000.000000	8000.000000	Trill	12.461771	30.000000	NaN	NaN	135.003861	0.000000
15	Spectrogram 1	1	155.050000	155.500000	4000.000000	18000.000000	8000.000000	Trill	11.825957	29.888791	NaN	NaN	146.872241	0.000000
16	Spectrogram 1	1	155.650000	155.880000	4000.000000	18000.000000	8000.000000	Trill	14.667770	29.578198	NaN	NaN	185.680018	0.000000
17	Spectrogram 1	1	158.730000	158.790000	4000.000000	18000.000000	8000.000000	Sd-peep	11.177005	22.173604	NaN	NaN	41.047611	0.000000
18	Spectrogram 1	1	158.850000	158.920000	4000.000000	18000.000000	8000.000000	Sd-peep	10.253616	18.594933	NaN	NaN	40.541191	0.000000
19	Spectrogram 1	1	159.010000	159.070000	4000.000000	18000.000000	8000.000000	Sd-peep	10.326481	17.851723	NaN	NaN	46.186756	0.000000
20	Spectrogram 1	1	159.160000	159.230000	4000.000000	18000.000000	8000.000000	Sd-peep	9.451175	16.032955	NaN	NaN	39.900344	0.000000
21	Spectrogram 1	1	159.310000	159.370000	4000.000000	18000.000000	8000.000000	Sd-peep	8.061523	17.060912	NaN	NaN	34.010317	0.000000
22	Spectrogram 1	1	159.810000	159.870000	4000.000000	18000.000000	8000.000000	Sd-peep	9.535238	19.722582	NaN	NaN	37.627567	0.000000
