Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	16.480000	16.510000	4000.000000	18000.000000	8000.000000	Trill	4.122549	8.899823	NaN	NaN	35.421747	0.000000
2	Spectrogram 1	1	27.030000	27.500000	4000.000000	18000.000000	8000.000000	Trill	4.756906	16.823774	NaN	NaN	52.504789	0.000000
3	Spectrogram 1	1	31.910000	31.950000	4000.000000	18000.000000	8000.000000	Trill	6.144031	9.592680	NaN	NaN	34.599067	0.000000
4	Spectrogram 1	1	35.380000	35.510000	4000.000000	18000.000000	8000.000000	Trill	5.151555	9.179245	NaN	NaN	39.321752	0.000000
5	Spectrogram 1	1	58.490000	59.420000	4000.000000	18000.000000	8000.000000	Twitter	5.392934	21.451280	NaN	NaN	35.751301	0.000000
6	Spectrogram 1	1	65.340000	65.370000	4000.000000	18000.000000	8000.000000	Trill	5.916998	10.098794	NaN	NaN	32.633408	0.000000
7	Spectrogram 1	1	97.800000	97.880000	4000.000000	18000.000000	8000.000000	Phee	4.841522	9.262661	NaN	NaN	37.837287	0.000000
8	Spectrogram 1	1	101.830000	101.860000	4000.000000	18000.000000	8000.000000	Phee	5.849884	8.193071	NaN	NaN	31.483269	0.000000
9	Spectrogram 1	1	109.060000	110.060000	4000.000000	18000.000000	8000.000000	Trill	8.302083	27.059024	NaN	NaN	98.937491	0.000000
10	Spectrogram 1	1	113.790000	113.820000	4000.000000	18000.000000	8000.000000	Twitter	4.334594	8.240593	NaN	NaN	43.802689	0.000000
11	Spectrogram 1	1	143.160000	143.610000	4000.000000	18000.000000	8000.000000	Trill	5.724759	15.551361	NaN	NaN	57.655258	0.000000
12	Spectrogram 1	1	159.410000	159.490000	4000.000000	18000.000000	8000.000000	Trill	6.683695	9.263188	NaN	NaN	30.016868	0.000000
13	Spectrogram 1	1	168.120000	169.090000	4000.000000	18000.000000	8000.000000	Trill	8.166143	20.727929	NaN	NaN	59.189355	0.000000
14	Spectrogram 1	1	174.560000	175.210000	4000.000000	18000.000000	8000.000000	Trill	7.874694	26.501102	NaN	NaN	71.895633	0.000000
15	Spectrogram 1	1	175.390000	176.040000	4000.000000	18000.000000	8000.000000	Trill	9.023384	29.176952	NaN	NaN	87.345572	0.000000
16	Spectrogram 1	1	176.200000	176.590000	4000.000000	18000.000000	8000.000000	Trill	7.549370	24.067712	NaN	NaN	67.499386	0.000000
17	Spectrogram 1	1	185.070000	185.160000	4000.000000	18000.000000	8000.000000	Twitter	8.403952	29.329239	NaN	NaN	65.199349	0.000000
18	Spectrogram 1	1	185.230000	186.160000	4000.000000	18000.000000	8000.000000	Twitter	5.913997	21.668704	NaN	NaN	30.509836	0.000000
19	Spectrogram 1	1	193.380000	194.610000	4000.000000	18000.000000	8000.000000	Trill	5.929829	28.337869	NaN	NaN	55.717661	0.000000
20	Spectrogram 1	1	194.820000	195.270000	4000.000000	18000.000000	8000.000000	Trill	6.943925	27.974419	NaN	NaN	52.544662	0.000000
21	Spectrogram 1	1	195.400000	195.860000	4000.000000	18000.000000	8000.000000	Trill	6.906345	27.911660	NaN	NaN	65.402710	0.000000
22	Spectrogram 1	1	196.000000	196.050000	4000.000000	18000.000000	8000.000000	Trill	14.304640	27.731813	NaN	NaN	138.843263	0.000000
23	Spectrogram 1	1	200.590000	200.650000	4000.000000	18000.000000	8000.000000	Sd-peep	10.572343	34.706196	NaN	NaN	59.159243	0.000000
24	Spectrogram 1	1	200.960000	201.570000	4000.000000	18000.000000	8000.000000	Trill	6.533950	29.492026	NaN	NaN	75.012839	0.000000
25	Spectrogram 1	1	201.750000	202.370000	4000.000000	18000.000000	8000.000000	Trill	11.082523	34.004720	NaN	NaN	84.615400	0.000000
26	Spectrogram 1	1	202.530000	202.900000	4000.000000	18000.000000	8000.000000	Trill	10.021872	25.611437	NaN	NaN	88.587181	0.000000
27	Spectrogram 1	1	207.730000	207.910000	4000.000000	18000.000000	8000.000000	Phee	6.703750	10.221946	NaN	NaN	32.986328	0.000000
28	Spectrogram 1	1	208.480000	208.560000	4000.000000	18000.000000	8000.000000	Sd-peep	10.515380	35.438417	NaN	NaN	81.122240	0.000000
29	Spectrogram 1	1	212.960000	213.060000	4000.000000	18000.000000	8000.000000	Phee	6.965439	14.229907	NaN	NaN	50.862491	0.000000
30	Spectrogram 1	1	213.250000	213.910000	4000.000000	18000.000000	8000.000000	Trill	11.236789	33.134701	NaN	NaN	94.996738	0.000000
31	Spectrogram 1	1	214.130000	214.860000	4000.000000	18000.000000	8000.000000	Trill	15.730285	40.128521	NaN	NaN	96.142548	0.000000
32	Spectrogram 1	1	215.020000	215.560000	4000.000000	18000.000000	8000.000000	Trill	10.850074	34.386037	NaN	NaN	83.593643	0.000000
33	Spectrogram 1	1	215.720000	215.780000	4000.000000	18000.000000	8000.000000	Trill	11.306525	23.304878	NaN	NaN	115.800041	0.000000
34	Spectrogram 1	1	222.540000	222.590000	4000.000000	18000.000000	8000.000000	Sd-peep	13.330136	23.158763	NaN	NaN	54.338480	0.000000
35	Spectrogram 1	1	222.750000	222.930000	4000.000000	18000.000000	8000.000000	Trill	12.197875	16.738221	NaN	NaN	36.819449	0.000000
36	Spectrogram 1	1	223.240000	223.370000	4000.000000	18000.000000	8000.000000	Sd-peep	9.392315	30.341107	NaN	NaN	59.991936	0.000000
37	Spectrogram 1	1	223.890000	224.020000	4000.000000	18000.000000	8000.000000	Sd-peep	11.491777	30.448966	NaN	NaN	68.006730	0.000000
38	Spectrogram 1	1	226.230000	226.350000	4000.000000	18000.000000	8000.000000	Trill	7.501741	11.937278	NaN	NaN	35.337820	0.000000
39	Spectrogram 1	1	226.450000	226.510000	4000.000000	18000.000000	8000.000000	Trill	11.838684	14.749912	NaN	NaN	49.166374	0.000000
40	Spectrogram 1	1	226.830000	226.860000	4000.000000	18000.000000	8000.000000	Trill	8.765910	11.637900	NaN	NaN	37.038117	0.000000
41	Spectrogram 1	1	227.030000	227.220000	4000.000000	18000.000000	8000.000000	Trill	9.952639	18.827830	NaN	NaN	40.762126	0.000000
42	Spectrogram 1	1	228.700000	228.830000	4000.000000	18000.000000	8000.000000	Trill	10.268228	12.957190	NaN	NaN	45.371393	0.000000
43	Spectrogram 1	1	228.890000	228.930000	4000.000000	18000.000000	8000.000000	Trill	9.261427	14.195275	NaN	NaN	35.916676	0.000000
44	Spectrogram 1	1	228.980000	229.020000	4000.000000	18000.000000	8000.000000	Trillphee	9.306178	13.689665	NaN	NaN	40.560796	0.000000
