Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	9.680000	9.760000	4000.000000	18000.000000	8000.000000	Phee	5.248269	8.884371	NaN	NaN	34.450061	0.000000
2	Spectrogram 1	1	28.960000	29.430000	4000.000000	18000.000000	8000.000000	Trill	4.794933	16.580875	NaN	NaN	56.601238	0.000000
3	Spectrogram 1	1	148.150000	148.710000	4000.000000	18000.000000	8000.000000	Trill	4.131615	14.521153	NaN	NaN	33.814171	0.000000
4	Spectrogram 1	1	161.470000	161.490000	4000.000000	18000.000000	8000.000000	Trill	6.420229	7.918344	NaN	NaN	42.352287	0.000000
5	Spectrogram 1	1	200.440000	201.460000	4000.000000	18000.000000	8000.000000	Phee	4.030714	27.073360	NaN	NaN	36.422410	0.000000
6	Spectrogram 1	1	286.620000	286.660000	4000.000000	18000.000000	8000.000000	Phee	7.223748	7.689398	NaN	NaN	29.433090	0.000000
7	Spectrogram 1	1	315.520000	315.540000	4000.000000	18000.000000	8000.000000	Twitter	5.641416	5.494330	NaN	NaN	30.640421	0.000000
8	Spectrogram 1	1	377.580000	377.630000	4000.000000	18000.000000	8000.000000	Trill	4.209391	6.317155	NaN	NaN	33.114902	0.000000
9	Spectrogram 1	1	420.390000	420.980000	4000.000000	18000.000000	8000.000000	Trill	15.584877	30.000000	NaN	NaN	144.303426	0.000000
10	Spectrogram 1	1	431.460000	432.260000	4000.000000	18000.000000	8000.000000	Trill	12.978331	30.000000	NaN	NaN	103.481696	0.000000
11	Spectrogram 1	1	432.340000	433.040000	4000.000000	18000.000000	8000.000000	Trill	12.897466	30.000000	NaN	NaN	123.286483	0.000000
12	Spectrogram 1	1	468.590000	469.270000	4000.000000	18000.000000	8000.000000	Trill	12.493721	30.000000	NaN	NaN	128.053164	0.000000
13	Spectrogram 1	1	484.940000	485.510000	4000.000000	18000.000000	8000.000000	Trill	11.616087	30.000000	NaN	NaN	126.957934	0.000000
14	Spectrogram 1	1	485.660000	486.210000	4000.000000	18000.000000	8000.000000	Phee	11.782757	30.000000	NaN	NaN	126.172865	0.000000
15	Spectrogram 1	1	486.330000	486.830000	4000.000000	18000.000000	8000.000000	Trill	12.096440	30.000000	NaN	NaN	144.786875	0.000000
16	Spectrogram 1	1	498.430000	498.510000	4000.000000	18000.000000	8000.000000	Trill	4.299414	10.424339	NaN	NaN	73.747606	0.000000
17	Spectrogram 1	1	511.290000	511.360000	4000.000000	18000.000000	8000.000000	Twitter	4.233959	28.200057	NaN	NaN	55.155568	0.000000
18	Spectrogram 1	1	544.540000	545.520000	4000.000000	18000.000000	8000.000000	Trill	5.116133	22.845711	NaN	NaN	90.878316	0.000000
19	Spectrogram 1	1	558.170000	558.240000	4000.000000	18000.000000	8000.000000	Trill	4.238192	7.403781	NaN	NaN	60.553302	0.000000
20	Spectrogram 1	1	576.800000	576.850000	4000.000000	18000.000000	8000.000000	Trill	4.746671	15.354019	NaN	NaN	91.434974	0.000000
21	Spectrogram 1	1	588.700000	588.790000	4000.000000	18000.000000	8000.000000	Trill	4.079510	9.456012	NaN	NaN	36.581819	0.000000
22	Spectrogram 1	1	588.850000	588.940000	4000.000000	18000.000000	8000.000000	Trill	4.169941	10.335644	NaN	NaN	36.638515	0.000000
23	Spectrogram 1	1	588.980000	589.340000	4000.000000	18000.000000	8000.000000	Trill	4.221219	9.415753	NaN	NaN	38.134179	0.000000
24	Spectrogram 1	1	598.900000	598.950000	4000.000000	18000.000000	8000.000000	Phee	5.240469	8.295224	NaN	NaN	37.163963	0.000000
25	Spectrogram 1	1	643.200000	643.320000	4000.000000	18000.000000	8000.000000	Phee	4.370477	11.571785	NaN	NaN	66.608423	0.000000
26	Spectrogram 1	1	658.310000	659.390000	4000.000000	18000.000000	8000.000000	Trill	13.940796	29.775456	NaN	NaN	130.140225	0.000000
27	Spectrogram 1	1	688.230000	689.200000	4000.000000	18000.000000	8000.000000	Twitter	6.918770	21.456158	NaN	NaN	47.141734	0.000000
28	Spectrogram 1	1	710.930000	710.960000	4000.000000	18000.000000	8000.000000	Trill	4.102301	7.425559	NaN	NaN	51.814162	0.000000
29	Spectrogram 1	1	734.390000	734.430000	4000.000000	18000.000000	8000.000000	Phee	8.768735	9.632539	NaN	NaN	29.589206	0.000000
30	Spectrogram 1	1	757.290000	757.350000	4000.000000	18000.000000	8000.000000	Trill	4.902034	10.721270	NaN	NaN	66.596625	0.000000
31	Spectrogram 1	1	778.140000	779.020000	4000.000000	18000.000000	8000.000000	Trill	14.497075	30.000000	NaN	NaN	125.063634	0.000000
32	Spectrogram 1	1	779.120000	779.800000	4000.000000	18000.000000	8000.000000	Trill	13.492813	30.000000	NaN	NaN	99.559491	0.000000
33	Spectrogram 1	1	810.820000	811.650000	4000.000000	18000.000000	8000.000000	Trill	10.127149	24.208641	NaN	NaN	101.903300	0.000000
34	Spectrogram 1	1	811.780000	812.010000	4000.000000	18000.000000	8000.000000	Trill	11.942539	21.591960	NaN	NaN	61.262173	0.000000
35	Spectrogram 1	1	832.900000	832.970000	4000.000000	18000.000000	8000.000000	Trill	4.598946	8.881219	NaN	NaN	48.194708	0.000000
36	Spectrogram 1	1	835.370000	835.450000	4000.000000	18000.000000	8000.000000	Phee	4.340094	17.323052	NaN	NaN	34.248645	0.000000
37	Spectrogram 1	1	863.280000	863.370000	4000.000000	18000.000000	8000.000000	Trillphee	5.303661	11.623720	NaN	NaN	68.353459	0.000000
38	Spectrogram 1	1	870.130000	870.280000	4000.000000	18000.000000	8000.000000	Twitter	8.433362	23.030347	NaN	NaN	46.690952	0.000000
