Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	21.950000	22.360000	4000.000000	18000.000000	8000.000000	Phee	4.010148	27.583987	NaN	NaN	104.966555	0.000000
2	Spectrogram 1	1	24.790000	24.810000	4000.000000	18000.000000	8000.000000	Sd-peep	4.996690	7.900982	NaN	NaN	32.769744	0.000000
3	Spectrogram 1	1	33.360000	33.800000	4000.000000	18000.000000	8000.000000	Phee	4.888069	25.804030	NaN	NaN	105.940753	0.000000
4	Spectrogram 1	1	51.080000	51.160000	4000.000000	18000.000000	8000.000000	Twitter	4.756642	25.960662	NaN	NaN	54.578615	0.000000
5	Spectrogram 1	1	57.190000	57.570000	4000.000000	18000.000000	8000.000000	Trill	7.740798	19.723430	NaN	NaN	51.040147	0.000000
6	Spectrogram 1	1	81.720000	81.790000	4000.000000	18000.000000	8000.000000	Trill	4.578501	16.908305	NaN	NaN	35.706260	0.000000
7	Spectrogram 1	1	143.020000	143.810000	4000.000000	18000.000000	8000.000000	Trill	4.520613	17.045501	NaN	NaN	61.139503	0.000000
8	Spectrogram 1	1	189.950000	190.010000	4000.000000	18000.000000	8000.000000	Trill	8.086566	19.979415	NaN	NaN	101.588063	0.000000
9	Spectrogram 1	1	247.990000	248.040000	4000.000000	18000.000000	8000.000000	Trill	5.465656	10.162940	NaN	NaN	38.802541	0.000000
10	Spectrogram 1	1	250.400000	250.550000	4000.000000	18000.000000	8000.000000	Trill	4.336911	11.253189	NaN	NaN	32.353757	0.000000
11	Spectrogram 1	1	261.140000	261.210000	4000.000000	18000.000000	8000.000000	Phee	4.217313	9.198304	NaN	NaN	32.659295	0.000000
12	Spectrogram 1	1	297.350000	297.640000	4000.000000	18000.000000	8000.000000	Phee	4.545722	13.803851	NaN	NaN	31.883554	0.000000
13	Spectrogram 1	1	314.150000	314.180000	4000.000000	18000.000000	8000.000000	Trillphee	4.905801	16.173018	NaN	NaN	79.271900	0.000000
14	Spectrogram 1	1	374.800000	375.650000	4000.000000	18000.000000	8000.000000	Phee	4.469941	16.021347	NaN	NaN	35.239219	0.000000
15	Spectrogram 1	1	388.820000	388.840000	4000.000000	18000.000000	8000.000000	Sd-peep	4.440656	17.390295	NaN	NaN	88.371477	0.000000
16	Spectrogram 1	1	388.910000	389.460000	4000.000000	18000.000000	8000.000000	Phee	4.912138	21.933702	NaN	NaN	120.150819	0.000000
17	Spectrogram 1	1	404.620000	404.770000	4000.000000	18000.000000	8000.000000	Trillphee	6.138945	14.486176	NaN	NaN	31.747938	0.000000
18	Spectrogram 1	1	404.850000	404.990000	4000.000000	18000.000000	8000.000000	Trillphee	9.146923	15.907424	NaN	NaN	29.160146	0.000000
19	Spectrogram 1	1	478.910000	479.980000	4000.000000	18000.000000	8000.000000	Phee	7.203674	26.193668	NaN	NaN	33.500815	0.000000
20	Spectrogram 1	1	480.240000	480.270000	4000.000000	18000.000000	8000.000000	Trill	8.139667	13.949888	NaN	NaN	43.484504	0.000000
21	Spectrogram 1	1	480.550000	481.490000	4000.000000	18000.000000	8000.000000	Phee	8.879551	27.226879	NaN	NaN	39.304195	0.000000
22	Spectrogram 1	1	481.650000	482.510000	4000.000000	18000.000000	8000.000000	Phee	6.753228	25.997616	NaN	NaN	36.774109	0.000000
23	Spectrogram 1	1	482.810000	483.610000	4000.000000	18000.000000	8000.000000	Phee	9.219294	28.638178	NaN	NaN	48.654029	0.000000
24	Spectrogram 1	1	494.470000	495.370000	4000.000000	18000.000000	8000.000000	Phee	6.187725	26.397478	NaN	NaN	37.223283	0.000000
