Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	15.280000	15.560000	4000.000000	18000.000000	8000.000000	Trillphee	4.595089	11.887021	NaN	NaN	67.244817	0.000000
2	Spectrogram 1	1	46.010000	46.040000	4000.000000	18000.000000	8000.000000	Trill	4.522952	7.549724	NaN	NaN	32.582247	0.000000
3	Spectrogram 1	1	51.720000	53.180000	4000.000000	18000.000000	8000.000000	Trill	7.404470	23.274208	NaN	NaN	44.669664	0.000000
4	Spectrogram 1	1	53.830000	54.960000	4000.000000	18000.000000	8000.000000	Trill	4.591643	28.590786	NaN	NaN	70.774832	0.000000
5	Spectrogram 1	1	78.770000	78.790000	4000.000000	18000.000000	8000.000000	Sd-peep	8.074193	8.226880	NaN	NaN	32.518529	0.000000
6	Spectrogram 1	1	79.770000	79.820000	4000.000000	18000.000000	8000.000000	Trill	7.765317	11.411685	NaN	NaN	39.429874	0.000000
7	Spectrogram 1	1	93.420000	94.140000	4000.000000	18000.000000	8000.000000	Trill	5.214565	17.090895	NaN	NaN	41.945018	0.000000
8	Spectrogram 1	1	115.890000	116.110000	4000.000000	18000.000000	8000.000000	Trillphee	5.863302	13.053961	NaN	NaN	31.622069	0.000000
9	Spectrogram 1	1	131.630000	131.660000	4000.000000	18000.000000	8000.000000	Trillphee	4.118809	12.064737	NaN	NaN	38.354955	0.000000
10	Spectrogram 1	1	133.140000	133.380000	4000.000000	18000.000000	8000.000000	Trill	4.817066	16.033000	NaN	NaN	36.092852	0.000000
11	Spectrogram 1	1	133.520000	134.780000	4000.000000	18000.000000	8000.000000	Trill	4.038216	23.685727	NaN	NaN	58.444130	0.000000
12	Spectrogram 1	1	134.980000	135.010000	4000.000000	18000.000000	8000.000000	Trill	4.048124	15.920622	NaN	NaN	54.611740	0.000000
13	Spectrogram 1	1	137.550000	138.590000	4000.000000	18000.000000	8000.000000	Trill	4.393135	27.639973	NaN	NaN	64.737499	0.000000
14	Spectrogram 1	1	143.320000	143.370000	4000.000000	18000.000000	8000.000000	Phee	9.716237	9.889851	NaN	NaN	28.716116	0.000000
15	Spectrogram 1	1	143.510000	143.550000	4000.000000	18000.000000	8000.000000	Trill	10.431822	15.131892	NaN	NaN	35.518344	0.000000
16	Spectrogram 1	1	163.020000	163.070000	4000.000000	18000.000000	8000.000000	Trill	5.825935	10.742923	NaN	NaN	30.796761	0.000000
17	Spectrogram 1	1	173.360000	173.480000	4000.000000	18000.000000	8000.000000	Trillphee	5.254627	10.189611	NaN	NaN	45.450921	0.000000
