Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	65.960000	66.230000	4000.000000	18000.000000	8000.000000	Trill	4.155876	9.834374	NaN	NaN	33.086046	0.000000
2	Spectrogram 1	1	125.910000	125.980000	4000.000000	18000.000000	8000.000000	Sd-peep	13.207771	22.159850	NaN	NaN	73.933517	0.000000
3	Spectrogram 1	1	126.080000	126.470000	4000.000000	18000.000000	8000.000000	Trill	17.684346	26.574160	NaN	NaN	136.150298	0.000000
4	Spectrogram 1	1	126.610000	126.820000	4000.000000	18000.000000	8000.000000	Trill	15.454866	30.000000	NaN	NaN	165.253914	0.000000
5	Spectrogram 1	1	126.910000	127.150000	4000.000000	18000.000000	8000.000000	Twitter	13.164311	31.193897	NaN	NaN	103.485350	0.000000
6	Spectrogram 1	1	127.250000	127.520000	4000.000000	18000.000000	8000.000000	Twitter	12.954593	30.550598	NaN	NaN	118.217122	0.000000
7	Spectrogram 1	1	127.610000	127.800000	4000.000000	18000.000000	8000.000000	Twitter	17.028538	33.600910	NaN	NaN	171.682399	0.000000
8	Spectrogram 1	1	135.970000	136.000000	4000.000000	18000.000000	8000.000000	Phee	5.083694	6.525796	NaN	NaN	30.995199	0.000000
9	Spectrogram 1	1	152.550000	152.640000	4000.000000	18000.000000	8000.000000	Trill	6.420016	16.461801	NaN	NaN	57.415067	0.000000
10	Spectrogram 1	1	278.050000	278.140000	4000.000000	18000.000000	8000.000000	Trill	4.216296	9.234251	NaN	NaN	44.059940	0.000000
11	Spectrogram 1	1	279.820000	279.870000	4000.000000	18000.000000	8000.000000	Trill	4.062220	9.125052	NaN	NaN	39.239038	0.000000
12	Spectrogram 1	1	280.470000	280.490000	4000.000000	18000.000000	8000.000000	Trill	4.622582	8.928928	NaN	NaN	47.272731	0.000000
13	Spectrogram 1	1	280.730000	280.770000	4000.000000	18000.000000	8000.000000	Trill	4.136083	7.262795	NaN	NaN	37.271119	0.000000
14	Spectrogram 1	1	526.060000	526.580000	4000.000000	18000.000000	8000.000000	Trill	14.653260	26.225378	NaN	NaN	94.263404	0.000000
15	Spectrogram 1	1	729.310000	729.350000	4000.000000	18000.000000	8000.000000	Phee	4.537174	7.541364	NaN	NaN	47.226390	0.000000
16	Spectrogram 1	1	1026.630000	1026.650000	4000.000000	18000.000000	8000.000000	Sd-peep	4.172708	18.716101	NaN	NaN	78.696712	0.000000
17	Spectrogram 1	1	1558.540000	1559.980000	4000.000000	18000.000000	8000.000000	Trill	6.648493	20.775346	NaN	NaN	71.680383	0.000000
18	Spectrogram 1	1	1560.090000	1560.370000	4000.000000	18000.000000	8000.000000	Trillphee	12.799793	30.772015	NaN	NaN	104.781061	0.000000
19	Spectrogram 1	1	1560.460000	1560.760000	4000.000000	18000.000000	8000.000000	Twitter	5.957150	22.346612	NaN	NaN	60.774137	0.000000
20	Spectrogram 1	1	1831.470000	1832.000000	4000.000000	18000.000000	8000.000000	Trill	11.268343	22.613253	NaN	NaN	102.951935	0.000000
21	Spectrogram 1	1	1832.050000	1832.200000	4000.000000	18000.000000	8000.000000	Trill	8.983078	22.921952	NaN	NaN	63.724753	0.000000
22	Spectrogram 1	1	1994.430000	1994.460000	4000.000000	18000.000000	8000.000000	Trill	4.139378	11.985970	NaN	NaN	46.934132	0.000000
23	Spectrogram 1	1	2103.820000	2104.350000	4000.000000	18000.000000	8000.000000	Trill	15.758277	29.868747	NaN	NaN	135.679534	0.000000
24	Spectrogram 1	1	2104.470000	2104.740000	4000.000000	18000.000000	8000.000000	Trill	11.221131	30.000000	NaN	NaN	132.925714	0.000000
25	Spectrogram 1	1	2104.860000	2105.200000	4000.000000	18000.000000	8000.000000	Twitter	10.855338	30.985944	NaN	NaN	104.444890	0.000000
26	Spectrogram 1	1	2105.260000	2105.580000	4000.000000	18000.000000	8000.000000	Twitter	9.971424	25.546595	NaN	NaN	91.453242	0.000000
27	Spectrogram 1	1	2105.620000	2105.750000	4000.000000	18000.000000	8000.000000	Trill	18.214512	30.000000	NaN	NaN	158.488966	0.000000
28	Spectrogram 1	1	2487.240000	2487.320000	4000.000000	18000.000000	8000.000000	Trill	12.375181	17.505008	NaN	NaN	83.020390	0.000000
29	Spectrogram 1	1	2487.410000	2487.440000	4000.000000	18000.000000	8000.000000	Trill	7.000040	10.008295	NaN	NaN	52.993427	0.000000
30	Spectrogram 1	1	2487.510000	2487.540000	4000.000000	18000.000000	8000.000000	Trill	7.222921	11.096542	NaN	NaN	63.466393	0.000000
31	Spectrogram 1	1	2487.620000	2487.680000	4000.000000	18000.000000	8000.000000	Trill	9.764526	13.046477	NaN	NaN	78.045998	0.000000
32	Spectrogram 1	1	2674.200000	2674.250000	4000.000000	18000.000000	8000.000000	Twitter	6.312518	9.170567	NaN	NaN	49.543533	0.000000
33	Spectrogram 1	1	2900.650000	2901.190000	4000.000000	18000.000000	8000.000000	Trill	8.829112	16.730057	NaN	NaN	68.327738	0.000000
