Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	29.450000	30.530000	4000.000000	18000.000000	8000.000000	Trillphee	11.963472	30.239167	NaN	NaN	47.594146	0.000000
2	Spectrogram 1	1	30.740000	31.760000	4000.000000	18000.000000	8000.000000	Phee	10.563325	27.834967	NaN	NaN	30.990603	0.000000
3	Spectrogram 1	1	32.030000	32.960000	4000.000000	18000.000000	8000.000000	Phee	10.760748	30.000000	NaN	NaN	42.362277	0.000000
4	Spectrogram 1	1	71.000000	71.530000	4000.000000	18000.000000	8000.000000	Trill	7.070913	22.322973	NaN	NaN	63.220624	0.000000
5	Spectrogram 1	1	92.250000	92.930000	4000.000000	18000.000000	8000.000000	Phee	5.031433	10.873740	NaN	NaN	36.788385	0.000000
6	Spectrogram 1	1	111.620000	111.680000	4000.000000	18000.000000	8000.000000	Trill	4.653656	7.349062	NaN	NaN	31.752083	0.000000
7	Spectrogram 1	1	113.290000	113.310000	4000.000000	18000.000000	8000.000000	Sd-peep	11.397134	11.934814	NaN	NaN	45.560006	0.000000
8	Spectrogram 1	1	134.010000	134.100000	4000.000000	18000.000000	8000.000000	Phee	4.648097	11.642228	NaN	NaN	70.594114	0.000000
9	Spectrogram 1	1	161.610000	161.640000	4000.000000	18000.000000	8000.000000	Trill	4.186005	8.137884	NaN	NaN	42.909052	0.000000
10	Spectrogram 1	1	222.390000	222.440000	4000.000000	18000.000000	8000.000000	Trillphee	4.598255	17.679074	NaN	NaN	78.529987	0.000000
11	Spectrogram 1	1	252.840000	252.910000	4000.000000	18000.000000	8000.000000	Phee	5.368372	19.079875	NaN	NaN	64.311537	0.000000
12	Spectrogram 1	1	280.120000	280.550000	4000.000000	18000.000000	8000.000000	Trill	11.023962	21.826151	NaN	NaN	81.593626	0.000000
13	Spectrogram 1	1	297.420000	297.830000	4000.000000	18000.000000	8000.000000	Trill	9.651237	22.343207	NaN	NaN	79.821917	0.000000
14	Spectrogram 1	1	304.040000	305.110000	4000.000000	18000.000000	8000.000000	Trill	4.167189	16.456512	NaN	NaN	34.681236	0.000000
15	Spectrogram 1	1	342.940000	343.560000	4000.000000	18000.000000	8000.000000	Trill	12.890964	25.128166	NaN	NaN	81.142001	0.000000
16	Spectrogram 1	1	382.600000	382.890000	4000.000000	18000.000000	8000.000000	Trill	6.536060	15.126752	NaN	NaN	31.539153	0.000000
17	Spectrogram 1	1	410.430000	410.690000	4000.000000	18000.000000	8000.000000	Trill	4.674890	16.712021	NaN	NaN	45.175113	0.000000
18	Spectrogram 1	1	425.880000	426.290000	4000.000000	18000.000000	8000.000000	Phee	4.210152	20.949029	NaN	NaN	64.318106	0.000000
19	Spectrogram 1	1	544.820000	544.870000	4000.000000	18000.000000	8000.000000	Twitter	6.399547	14.736299	NaN	NaN	41.339897	0.000000
20	Spectrogram 1	1	741.100000	742.250000	4000.000000	18000.000000	8000.000000	Trill	7.014639	21.908662	NaN	NaN	81.737282	0.000000
21	Spectrogram 1	1	744.800000	744.880000	4000.000000	18000.000000	8000.000000	Trillphee	4.775134	6.795253	NaN	NaN	31.743472	0.000000
22	Spectrogram 1	1	744.960000	745.110000	4000.000000	18000.000000	8000.000000	Trillphee	9.618137	11.779313	NaN	NaN	31.791067	0.000000
23	Spectrogram 1	1	760.570000	761.010000	4000.000000	18000.000000	8000.000000	Trill	4.276883	16.575913	NaN	NaN	49.947767	0.000000
24	Spectrogram 1	1	782.080000	782.910000	4000.000000	18000.000000	8000.000000	Trill	9.286137	25.895753	NaN	NaN	100.637563	0.000000
25	Spectrogram 1	1	795.190000	795.320000	4000.000000	18000.000000	8000.000000	Trill	6.217551	11.944096	NaN	NaN	91.063532	0.000000
26	Spectrogram 1	1	822.550000	822.640000	4000.000000	18000.000000	8000.000000	Phee	4.285564	24.361896	NaN	NaN	59.242176	0.000000
27	Spectrogram 1	1	877.940000	878.680000	4000.000000	18000.000000	8000.000000	Phee	6.311002	23.680762	NaN	NaN	90.080179	0.000000
28	Spectrogram 1	1	937.530000	937.620000	4000.000000	18000.000000	8000.000000	Trillphee	6.641116	16.169562	NaN	NaN	68.381661	0.000000
29	Spectrogram 1	1	951.600000	952.430000	4000.000000	18000.000000	8000.000000	Phee	4.013052	18.837853	NaN	NaN	77.080868	0.000000
30	Spectrogram 1	1	967.490000	968.070000	4000.000000	18000.000000	8000.000000	Trill	5.761094	22.013451	NaN	NaN	81.428841	0.000000
31	Spectrogram 1	1	981.420000	981.560000	4000.000000	18000.000000	8000.000000	Trillphee	5.325567	29.346437	NaN	NaN	118.185733	0.000000
32	Spectrogram 1	1	1007.000000	1007.480000	4000.000000	18000.000000	8000.000000	Trill	4.394393	20.814197	NaN	NaN	61.811642	0.000000
33	Spectrogram 1	1	1033.970000	1034.030000	4000.000000	18000.000000	8000.000000	Trill	4.299827	17.670556	NaN	NaN	86.860463	0.000000
34	Spectrogram 1	1	1115.660000	1116.250000	4000.000000	18000.000000	8000.000000	Trill	4.025003	15.729706	NaN	NaN	61.048188	0.000000
35	Spectrogram 1	1	1123.860000	1124.450000	4000.000000	18000.000000	8000.000000	Trill	8.613964	23.509070	NaN	NaN	77.459423	0.000000
36	Spectrogram 1	1	1135.940000	1135.970000	4000.000000	18000.000000	8000.000000	Trill	6.929282	9.694933	NaN	NaN	32.376551	0.000000
37	Spectrogram 1	1	1136.170000	1136.220000	4000.000000	18000.000000	8000.000000	Trill	5.091924	12.348628	NaN	NaN	36.985200	0.000000
38	Spectrogram 1	1	1181.790000	1182.160000	4000.000000	18000.000000	8000.000000	Trill	7.856373	18.826665	NaN	NaN	56.099854	0.000000
39	Spectrogram 1	1	1229.170000	1229.340000	4000.000000	18000.000000	8000.000000	Trillphee	5.561730	19.729655	NaN	NaN	75.537918	0.000000
40	Spectrogram 1	1	1279.930000	1280.950000	4000.000000	18000.000000	8000.000000	Trill	10.530856	29.584572	NaN	NaN	121.292785	0.000000
41	Spectrogram 1	1	1294.440000	1295.710000	4000.000000	18000.000000	8000.000000	Trill	11.606661	30.000000	NaN	NaN	96.669313	0.000000
42	Spectrogram 1	1	1348.390000	1349.320000	4000.000000	18000.000000	8000.000000	Trill	9.439875	22.684097	NaN	NaN	103.458061	0.000000
43	Spectrogram 1	1	1357.750000	1357.800000	4000.000000	18000.000000	8000.000000	Trill	4.380301	6.799728	NaN	NaN	35.655792	0.000000
44	Spectrogram 1	1	1365.670000	1366.100000	4000.000000	18000.000000	8000.000000	Trill	4.898014	14.241502	NaN	NaN	53.397556	0.000000
45	Spectrogram 1	1	1366.910000	1366.950000	4000.000000	18000.000000	8000.000000	Phee	4.127928	5.723346	NaN	NaN	34.549951	0.000000
46	Spectrogram 1	1	1373.020000	1373.330000	4000.000000	18000.000000	8000.000000	Trill	7.511233	16.639136	NaN	NaN	57.813901	0.000000
47	Spectrogram 1	1	1378.270000	1378.320000	4000.000000	18000.000000	8000.000000	Trillphee	5.426113	7.711414	NaN	NaN	34.292165	0.000000
48	Spectrogram 1	1	1380.200000	1380.620000	4000.000000	18000.000000	8000.000000	Trill	8.351975	18.389107	NaN	NaN	65.707449	0.000000
49	Spectrogram 1	1	1391.650000	1391.970000	4000.000000	18000.000000	8000.000000	Trill	6.799994	18.041576	NaN	NaN	39.224482	0.000000
50	Spectrogram 1	1	1403.960000	1404.230000	4000.000000	18000.000000	8000.000000	Trill	6.441475	15.075545	NaN	NaN	53.746116	0.000000
