Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	18.050000	18.080000	4000.000000	18000.000000	8000.000000	Phee	4.575879	6.761937	NaN	NaN	49.256728	0.000000
2	Spectrogram 1	1	29.130000	29.740000	4000.000000	18000.000000	8000.000000	Trill	6.807105	13.017266	NaN	NaN	46.693897	0.000000
3	Spectrogram 1	1	37.790000	37.860000	4000.000000	18000.000000	8000.000000	Trill	4.679078	17.904341	NaN	NaN	82.393304	0.000000
4	Spectrogram 1	1	63.330000	63.570000	4000.000000	18000.000000	8000.000000	Trill	10.787428	25.083396	NaN	NaN	80.308002	0.000000
5	Spectrogram 1	1	67.880000	67.930000	4000.000000	18000.000000	8000.000000	Twitter	4.711993	10.244956	NaN	NaN	39.696209	0.000000
6	Spectrogram 1	1	68.600000	68.640000	4000.000000	18000.000000	8000.000000	Trill	4.460839	8.157343	NaN	NaN	38.247959	0.000000
7	Spectrogram 1	1	83.910000	83.950000	4000.000000	18000.000000	8000.000000	Trill	8.587838	12.465103	NaN	NaN	32.064879	0.000000
8	Spectrogram 1	1	103.610000	103.900000	4000.000000	18000.000000	8000.000000	Trill	10.349894	24.056063	NaN	NaN	76.624179	0.000000
9	Spectrogram 1	1	108.610000	108.640000	4000.000000	18000.000000	8000.000000	Twitter	5.497428	13.251902	NaN	NaN	69.719153	0.000000
10	Spectrogram 1	1	110.260000	110.280000	4000.000000	18000.000000	8000.000000	Sd-peep	4.970008	7.338017	NaN	NaN	41.408928	0.000000
11	Spectrogram 1	1	115.000000	115.090000	4000.000000	18000.000000	8000.000000	Trill	4.174468	8.223497	NaN	NaN	41.528474	0.000000
12	Spectrogram 1	1	156.710000	156.740000	4000.000000	18000.000000	8000.000000	Trill	8.409109	13.469290	NaN	NaN	30.402444	0.000000
13	Spectrogram 1	1	164.320000	164.590000	4000.000000	18000.000000	8000.000000	Trill	13.257257	26.868062	NaN	NaN	97.843804	0.000000
14	Spectrogram 1	1	170.980000	171.080000	4000.000000	18000.000000	8000.000000	Trill	5.222225	8.952189	NaN	NaN	37.571188	0.000000
15	Spectrogram 1	1	230.060000	230.260000	4000.000000	18000.000000	8000.000000	Trill	10.307846	20.823495	NaN	NaN	45.078884	0.000000
16	Spectrogram 1	1	265.060000	265.090000	4000.000000	18000.000000	8000.000000	Sd-peep	6.496584	14.987995	NaN	NaN	39.601099	0.000000
