Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	14.370000	15.770000	4000.000000	18000.000000	8000.000000	Twitter	7.620337	24.746639	NaN	NaN	33.139980	0.000000
2	Spectrogram 1	1	40.850000	40.880000	4000.000000	18000.000000	8000.000000	Trill	7.298110	8.974119	NaN	NaN	30.929173	0.000000
3	Spectrogram 1	1	41.200000	41.230000	4000.000000	18000.000000	8000.000000	Trillphee	9.992356	11.445927	NaN	NaN	30.768642	0.000000
4	Spectrogram 1	1	42.990000	43.020000	4000.000000	18000.000000	8000.000000	Trill	6.623444	9.639253	NaN	NaN	34.144632	0.000000
5	Spectrogram 1	1	94.680000	95.820000	4000.000000	18000.000000	8000.000000	Twitter	7.235287	23.503105	NaN	NaN	33.487995	0.000000
6	Spectrogram 1	1	190.140000	191.340000	4000.000000	18000.000000	8000.000000	Phee	5.375546	28.636621	NaN	NaN	41.333996	0.000000
7	Spectrogram 1	1	191.730000	192.700000	4000.000000	18000.000000	8000.000000	Phee	5.524455	27.178616	NaN	NaN	39.415051	0.000000
8	Spectrogram 1	1	192.990000	193.930000	4000.000000	18000.000000	8000.000000	Phee	5.323228	28.084055	NaN	NaN	41.514076	0.000000
9	Spectrogram 1	1	220.900000	221.090000	4000.000000	18000.000000	8000.000000	Trill	10.025041	17.994317	NaN	NaN	53.197464	0.000000
10	Spectrogram 1	1	221.340000	222.530000	4000.000000	18000.000000	8000.000000	Phee	11.506180	30.000000	NaN	NaN	57.414271	0.000000
11	Spectrogram 1	1	222.860000	223.850000	4000.000000	18000.000000	8000.000000	Phee	14.709222	30.000000	NaN	NaN	37.468498	0.000000
12	Spectrogram 1	1	238.170000	239.170000	4000.000000	18000.000000	8000.000000	Phee	13.277027	30.000000	NaN	NaN	35.487184	0.000000
13	Spectrogram 1	1	239.270000	239.710000	4000.000000	18000.000000	8000.000000	Phee	11.674388	30.000000	NaN	NaN	126.121553	0.000000
14	Spectrogram 1	1	240.010000	240.930000	4000.000000	18000.000000	8000.000000	Phee	11.396351	29.605219	NaN	NaN	105.631283	0.000000
15	Spectrogram 1	1	241.230000	242.150000	4000.000000	18000.000000	8000.000000	Phee	17.895663	30.000000	NaN	NaN	29.714307	0.000000
16	Spectrogram 1	1	242.310000	243.180000	4000.000000	18000.000000	8000.000000	Phee	17.613516	30.000000	NaN	NaN	35.023924	0.000000
17	Spectrogram 1	1	243.510000	244.340000	4000.000000	18000.000000	8000.000000	Phee	18.274460	30.000000	NaN	NaN	34.556510	0.000000
18	Spectrogram 1	1	262.260000	263.220000	4000.000000	18000.000000	8000.000000	Phee	13.656528	30.000000	NaN	NaN	29.517029	0.000000
19	Spectrogram 1	1	263.690000	263.730000	4000.000000	18000.000000	8000.000000	Trill	5.333859	7.820965	NaN	NaN	41.288838	0.000000
20	Spectrogram 1	1	263.860000	263.980000	4000.000000	18000.000000	8000.000000	Trill	10.183355	14.173266	NaN	NaN	44.344885	0.000000
21	Spectrogram 1	1	264.200000	265.210000	4000.000000	18000.000000	8000.000000	Phee	14.474136	30.000000	NaN	NaN	42.682714	0.000000
22	Spectrogram 1	1	265.520000	266.420000	4000.000000	18000.000000	8000.000000	Phee	16.445658	30.000000	NaN	NaN	37.056308	0.000000
23	Spectrogram 1	1	266.740000	267.570000	4000.000000	18000.000000	8000.000000	Phee	15.349547	30.000000	NaN	NaN	34.932368	0.000000
24	Spectrogram 1	1	270.940000	271.000000	4000.000000	18000.000000	8000.000000	Trill	4.304683	8.292021	NaN	NaN	46.200842	0.000000
25	Spectrogram 1	1	274.290000	274.320000	4000.000000	18000.000000	8000.000000	Twitter	4.889274	15.088210	NaN	NaN	42.073306	0.000000
26	Spectrogram 1	1	325.590000	325.650000	4000.000000	18000.000000	8000.000000	Trill	10.683742	15.376813	NaN	NaN	35.318685	0.000000
27	Spectrogram 1	1	366.150000	366.210000	4000.000000	18000.000000	8000.000000	Trill	9.522968	14.958676	NaN	NaN	29.748269	0.000000
28	Spectrogram 1	1	368.510000	368.560000	4000.000000	18000.000000	8000.000000	Trill	6.336433	9.903495	NaN	NaN	31.839479	0.000000
29	Spectrogram 1	1	380.960000	381.660000	4000.000000	18000.000000	8000.000000	Trill	12.168705	29.276634	NaN	NaN	104.571871	0.000000
30	Spectrogram 1	1	390.920000	390.980000	4000.000000	18000.000000	8000.000000	Trill	8.084281	11.636971	NaN	NaN	29.514329	0.000000
31	Spectrogram 1	1	422.090000	422.750000	4000.000000	18000.000000	8000.000000	Trill	13.556691	30.000000	NaN	NaN	109.960462	0.000000
32	Spectrogram 1	1	511.210000	512.180000	4000.000000	18000.000000	8000.000000	Trill	15.450790	30.000000	NaN	NaN	145.597950	0.000000
33	Spectrogram 1	1	516.300000	516.350000	4000.000000	18000.000000	8000.000000	Trill	6.320166	10.126346	NaN	NaN	29.626969	0.000000
34	Spectrogram 1	1	539.800000	539.860000	4000.000000	18000.000000	8000.000000	Phee	4.275422	12.569355	NaN	NaN	60.289078	0.000000
35	Spectrogram 1	1	562.910000	563.330000	4000.000000	18000.000000	8000.000000	Trill	4.106540	12.766970	NaN	NaN	44.624943	0.000000
36	Spectrogram 1	1	645.120000	645.150000	4000.000000	18000.000000	8000.000000	Trill	7.409430	9.131682	NaN	NaN	31.714145	0.000000
37	Spectrogram 1	1	645.230000	645.260000	4000.000000	18000.000000	8000.000000	Trill	7.330230	9.449500	NaN	NaN	29.402861	0.000000
38	Spectrogram 1	1	681.760000	682.470000	4000.000000	18000.000000	8000.000000	Trill	11.404216	30.000000	NaN	NaN	96.154292	0.000000
39	Spectrogram 1	1	682.520000	682.710000	4000.000000	18000.000000	8000.000000	Trill	4.806173	16.348746	NaN	NaN	47.860599	0.000000
40	Spectrogram 1	1	720.530000	720.550000	4000.000000	18000.000000	8000.000000	Sd-peep	8.324299	10.877638	NaN	NaN	30.812145	0.000000
41	Spectrogram 1	1	791.900000	792.520000	4000.000000	18000.000000	8000.000000	Trill	13.619642	30.000000	NaN	NaN	132.367525	0.000000
42	Spectrogram 1	1	792.700000	793.180000	4000.000000	18000.000000	8000.000000	Trill	14.127644	30.000000	NaN	NaN	155.759034	0.000000
43	Spectrogram 1	1	803.790000	804.340000	4000.000000	18000.000000	8000.000000	Trill	16.452938	30.000000	NaN	NaN	146.603979	0.000000
44	Spectrogram 1	1	880.910000	881.030000	4000.000000	18000.000000	8000.000000	Twitter	6.282961	23.925741	NaN	NaN	52.589063	0.000000
45	Spectrogram 1	1	881.070000	883.080000	4000.000000	18000.000000	8000.000000	Trill	7.771939	24.252948	NaN	NaN	48.935577	0.000000
46	Spectrogram 1	1	883.220000	883.700000	4000.000000	18000.000000	8000.000000	Trill	10.123737	27.755297	NaN	NaN	100.969741	0.000000
47	Spectrogram 1	1	883.880000	883.950000	4000.000000	18000.000000	8000.000000	Trill	9.503152	16.119014	NaN	NaN	78.715467	0.000000
48	Spectrogram 1	1	892.920000	893.320000	4000.000000	18000.000000	8000.000000	Trill	14.026689	26.343265	NaN	NaN	94.237577	0.000000
49	Spectrogram 1	1	930.900000	931.170000	4000.000000	18000.000000	8000.000000	Trill	10.778292	19.556276	NaN	NaN	69.902445	0.000000
50	Spectrogram 1	1	956.080000	956.470000	4000.000000	18000.000000	8000.000000	Trill	15.580535	28.372742	NaN	NaN	133.808058	0.000000
51	Spectrogram 1	1	979.220000	979.240000	4000.000000	18000.000000	8000.000000	Sd-peep	11.645301	14.310575	NaN	NaN	35.114903	0.000000
52	Spectrogram 1	1	979.320000	979.350000	4000.000000	18000.000000	8000.000000	Trillphee	9.284108	12.031575	NaN	NaN	34.848438	0.000000
53	Spectrogram 1	1	979.430000	979.450000	4000.000000	18000.000000	8000.000000	Sd-peep	8.748571	10.618268	NaN	NaN	37.113373	0.000000
54	Spectrogram 1	1	979.660000	979.690000	4000.000000	18000.000000	8000.000000	Trill	8.562964	11.283740	NaN	NaN	31.746693	0.000000
55	Spectrogram 1	1	980.570000	980.590000	4000.000000	18000.000000	8000.000000	Sd-peep	8.601671	9.620851	NaN	NaN	30.129218	0.000000
56	Spectrogram 1	1	1026.060000	1027.210000	4000.000000	18000.000000	8000.000000	Phee	12.941955	30.000000	NaN	NaN	42.403656	0.000000
57	Spectrogram 1	1	1027.460000	1028.500000	4000.000000	18000.000000	8000.000000	Phee	14.116659	30.000000	NaN	NaN	40.402048	0.000000
58	Spectrogram 1	1	1028.710000	1029.660000	4000.000000	18000.000000	8000.000000	Phee	13.103481	30.000000	NaN	NaN	40.216088	0.000000
59	Spectrogram 1	1	1075.250000	1076.300000	4000.000000	18000.000000	8000.000000	Twitter	7.036622	23.618153	NaN	NaN	42.101871	0.000000
60	Spectrogram 1	1	1092.470000	1092.500000	4000.000000	18000.000000	8000.000000	Sd-peep	8.418396	14.199872	NaN	NaN	31.316293	0.000000
61	Spectrogram 1	1	1092.550000	1092.580000	4000.000000	18000.000000	8000.000000	Trill	5.614734	8.451039	NaN	NaN	35.325876	0.000000
62	Spectrogram 1	1	1208.200000	1208.490000	4000.000000	18000.000000	8000.000000	Trill	17.009109	29.750067	NaN	NaN	108.330973	0.000000
63	Spectrogram 1	1	1238.210000	1238.240000	4000.000000	18000.000000	8000.000000	Trill	8.637181	11.280117	NaN	NaN	30.291878	0.000000
64	Spectrogram 1	1	1261.160000	1261.180000	4000.000000	18000.000000	8000.000000	Sd-peep	6.205873	14.994219	NaN	NaN	65.332151	0.000000
65	Spectrogram 1	1	1282.840000	1283.610000	4000.000000	18000.000000	8000.000000	Trill	10.388734	22.419029	NaN	NaN	63.461546	0.000000
66	Spectrogram 1	1	1316.690000	1316.740000	4000.000000	18000.000000	8000.000000	Trillphee	5.101551	11.525688	NaN	NaN	33.883601	0.000000
67	Spectrogram 1	1	1331.400000	1331.440000	4000.000000	18000.000000	8000.000000	Trillphee	5.921811	9.142437	NaN	NaN	30.017027	0.000000
68	Spectrogram 1	1	1376.640000	1376.790000	4000.000000	18000.000000	8000.000000	Trillphee	5.532817	12.070052	NaN	NaN	55.238293	0.000000
69	Spectrogram 1	1	1377.020000	1377.050000	4000.000000	18000.000000	8000.000000	Trill	5.558977	9.531103	NaN	NaN	33.633123	0.000000
70	Spectrogram 1	1	1442.680000	1442.710000	4000.000000	18000.000000	8000.000000	Trill	11.823233	15.520325	NaN	NaN	33.498259	0.000000
71	Spectrogram 1	1	1456.810000	1457.140000	4000.000000	18000.000000	8000.000000	Trill	5.358192	16.036968	NaN	NaN	45.720317	0.000000
72	Spectrogram 1	1	1501.390000	1501.920000	4000.000000	18000.000000	8000.000000	Trill	13.336263	27.169048	NaN	NaN	95.552812	0.000000
73	Spectrogram 1	1	1511.370000	1511.720000	4000.000000	18000.000000	8000.000000	Trill	14.447025	27.167843	NaN	NaN	117.453063	0.000000
74	Spectrogram 1	1	1566.500000	1566.950000	4000.000000	18000.000000	8000.000000	Trill	11.694143	23.034106	NaN	NaN	73.065612	0.000000
75	Spectrogram 1	1	1581.000000	1581.110000	4000.000000	18000.000000	8000.000000	Twitter	4.767561	33.170524	NaN	NaN	58.460076	0.000000
76	Spectrogram 1	1	1600.610000	1600.680000	4000.000000	18000.000000	8000.000000	Phee	4.329282	22.903964	NaN	NaN	42.864782	0.000000
77	Spectrogram 1	1	1612.400000	1612.420000	4000.000000	18000.000000	8000.000000	Sd-peep	9.829995	11.096145	NaN	NaN	29.617353	0.000000
78	Spectrogram 1	1	1627.080000	1627.150000	4000.000000	18000.000000	8000.000000	Trillphee	8.517084	9.097603	NaN	NaN	29.833559	0.000000
79	Spectrogram 1	1	1632.820000	1633.390000	4000.000000	18000.000000	8000.000000	Trill	16.824318	30.000000	NaN	NaN	140.984348	0.000000
80	Spectrogram 1	1	1675.130000	1675.520000	4000.000000	18000.000000	8000.000000	Trill	5.108980	14.327637	NaN	NaN	46.514428	0.000000
81	Spectrogram 1	1	1689.380000	1689.690000	4000.000000	18000.000000	8000.000000	Trill	12.407749	23.735439	NaN	NaN	89.736169	0.000000
82	Spectrogram 1	1	1722.260000	1723.320000	4000.000000	18000.000000	8000.000000	Trillphee	13.335018	30.564630	NaN	NaN	56.821166	0.000000
83	Spectrogram 1	1	1723.620000	1724.720000	4000.000000	18000.000000	8000.000000	Phee	14.131468	30.000000	NaN	NaN	41.076039	0.000000
84	Spectrogram 1	1	1724.930000	1725.790000	4000.000000	18000.000000	8000.000000	Phee	12.967557	30.000000	NaN	NaN	46.297164	0.000000
85	Spectrogram 1	1	1835.860000	1836.340000	4000.000000	18000.000000	8000.000000	Trill	13.887867	27.124629	NaN	NaN	119.629563	0.000000
86	Spectrogram 1	1	1864.910000	1865.840000	4000.000000	18000.000000	8000.000000	Twitter	10.541752	23.924265	NaN	NaN	51.882876	0.000000
87	Spectrogram 1	1	1954.480000	1954.520000	4000.000000	18000.000000	8000.000000	Phee	4.349681	7.894318	NaN	NaN	47.881990	0.000000
