Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	31.370000	31.440000	4000.000000	18000.000000	8000.000000	Trill	4.759157	12.646044	NaN	NaN	70.975031	0.000000
2	Spectrogram 1	1	32.280000	32.310000	4000.000000	18000.000000	8000.000000	Trill	7.037103	14.177382	NaN	NaN	36.635162	0.000000
3	Spectrogram 1	1	34.030000	34.100000	4000.000000	18000.000000	8000.000000	Phee	8.179301	9.512899	NaN	NaN	33.385252	0.000000
4	Spectrogram 1	1	35.820000	35.890000	4000.000000	18000.000000	8000.000000	Trill	6.787935	12.711528	NaN	NaN	31.957324	0.000000
5	Spectrogram 1	1	109.690000	110.010000	4000.000000	18000.000000	8000.000000	Trill	6.152911	20.401807	NaN	NaN	52.938458	0.000000
6	Spectrogram 1	1	117.310000	117.590000	4000.000000	18000.000000	8000.000000	Trill	5.991639	18.736482	NaN	NaN	59.537369	0.000000
7	Spectrogram 1	1	120.470000	120.510000	4000.000000	18000.000000	8000.000000	Phee	7.066889	8.739840	NaN	NaN	45.400982	0.000000
8	Spectrogram 1	1	123.210000	123.250000	4000.000000	18000.000000	8000.000000	Trill	6.304613	8.607014	NaN	NaN	35.717328	0.000000
9	Spectrogram 1	1	124.680000	125.040000	4000.000000	18000.000000	8000.000000	Trill	9.262328	21.383389	NaN	NaN	61.836631	0.000000
10	Spectrogram 1	1	133.760000	134.040000	4000.000000	18000.000000	8000.000000	Trill	9.810801	21.043716	NaN	NaN	54.811124	0.000000
11	Spectrogram 1	1	139.910000	140.040000	4000.000000	18000.000000	8000.000000	Twitter	6.851462	26.308611	NaN	NaN	40.162603	0.000000
12	Spectrogram 1	1	144.650000	144.700000	4000.000000	18000.000000	8000.000000	Trill	4.777492	9.688706	NaN	NaN	38.407995	0.000000
13	Spectrogram 1	1	158.930000	159.200000	4000.000000	18000.000000	8000.000000	Trill	6.371504	20.955818	NaN	NaN	58.574787	0.000000
14	Spectrogram 1	1	176.820000	177.350000	4000.000000	18000.000000	8000.000000	Trill	5.855407	19.438545	NaN	NaN	45.156719	0.000000
15	Spectrogram 1	1	190.940000	191.250000	4000.000000	18000.000000	8000.000000	Trill	4.814869	17.003898	NaN	NaN	59.216781	0.000000
16	Spectrogram 1	1	195.020000	195.360000	4000.000000	18000.000000	8000.000000	Trillphee	4.208998	14.729490	NaN	NaN	70.324458	0.000000
17	Spectrogram 1	1	196.690000	196.910000	4000.000000	18000.000000	8000.000000	Trill	5.510987	23.182902	NaN	NaN	50.680977	0.000000
18	Spectrogram 1	1	204.370000	204.710000	4000.000000	18000.000000	8000.000000	Trill	6.687028	19.665026	NaN	NaN	61.531363	0.000000
19	Spectrogram 1	1	230.930000	231.400000	4000.000000	18000.000000	8000.000000	Trill	4.120228	19.473408	NaN	NaN	46.310075	0.000000
20	Spectrogram 1	1	241.740000	242.170000	4000.000000	18000.000000	8000.000000	Trill	5.096971	17.429992	NaN	NaN	41.571641	0.000000
21	Spectrogram 1	1	247.350000	247.610000	4000.000000	18000.000000	8000.000000	Trill	4.304299	16.123593	NaN	NaN	40.538494	0.000000
22	Spectrogram 1	1	252.890000	253.290000	4000.000000	18000.000000	8000.000000	Trill	7.597785	19.678182	NaN	NaN	68.225302	0.000000
23	Spectrogram 1	1	258.620000	259.200000	4000.000000	18000.000000	8000.000000	Trill	5.248166	17.831933	NaN	NaN	56.727217	0.000000
24	Spectrogram 1	1	274.930000	275.180000	4000.000000	18000.000000	8000.000000	Trill	6.835391	16.965544	NaN	NaN	44.064136	0.000000
25	Spectrogram 1	1	277.980000	278.330000	4000.000000	18000.000000	8000.000000	Trill	8.831734	19.304766	NaN	NaN	63.806844	0.000000
26	Spectrogram 1	1	288.650000	289.570000	4000.000000	18000.000000	8000.000000	Trill	4.915381	25.425489	NaN	NaN	53.208792	0.000000
27	Spectrogram 1	1	305.030000	305.280000	4000.000000	18000.000000	8000.000000	Trill	8.198483	22.679175	NaN	NaN	65.751899	0.000000
28	Spectrogram 1	1	308.560000	308.840000	4000.000000	18000.000000	8000.000000	Trill	4.271563	16.506511	NaN	NaN	54.669111	0.000000
29	Spectrogram 1	1	310.980000	311.160000	4000.000000	18000.000000	8000.000000	Trill	6.010176	16.312655	NaN	NaN	46.658409	0.000000
30	Spectrogram 1	1	318.320000	318.680000	4000.000000	18000.000000	8000.000000	Trill	5.277933	18.532481	NaN	NaN	63.449735	0.000000
31	Spectrogram 1	1	328.960000	329.280000	4000.000000	18000.000000	8000.000000	Trill	7.233516	17.232727	NaN	NaN	59.746183	0.000000
32	Spectrogram 1	1	331.260000	331.340000	4000.000000	18000.000000	8000.000000	Trill	6.243944	12.124204	NaN	NaN	33.136997	0.000000
33	Spectrogram 1	1	332.400000	332.770000	4000.000000	18000.000000	8000.000000	Trill	14.885818	29.600883	NaN	NaN	109.848978	0.000000
34	Spectrogram 1	1	352.750000	352.780000	4000.000000	18000.000000	8000.000000	Trill	12.771288	14.141350	NaN	NaN	33.719146	0.000000
35	Spectrogram 1	1	396.710000	397.040000	4000.000000	18000.000000	8000.000000	Trill	5.631444	20.423044	NaN	NaN	49.950193	0.000000
36	Spectrogram 1	1	402.840000	402.870000	4000.000000	18000.000000	8000.000000	Phee	4.537621	7.924249	NaN	NaN	51.405252	0.000000
37	Spectrogram 1	1	404.270000	404.520000	4000.000000	18000.000000	8000.000000	Trill	8.725004	14.862049	NaN	NaN	33.933942	0.000000
38	Spectrogram 1	1	411.150000	411.650000	4000.000000	18000.000000	8000.000000	Trill	14.465319	25.341598	NaN	NaN	135.584479	0.000000
39	Spectrogram 1	1	418.210000	418.630000	4000.000000	18000.000000	8000.000000	Trill	14.364553	28.241195	NaN	NaN	110.957542	0.000000
40	Spectrogram 1	1	436.950000	437.230000	4000.000000	18000.000000	8000.000000	Trill	9.445943	22.465428	NaN	NaN	66.795958	0.000000
41	Spectrogram 1	1	447.060000	447.460000	4000.000000	18000.000000	8000.000000	Trill	4.277409	16.187736	NaN	NaN	47.665938	0.000000
42	Spectrogram 1	1	477.600000	478.020000	4000.000000	18000.000000	8000.000000	Trill	9.803181	21.595373	NaN	NaN	74.846260	0.000000
43	Spectrogram 1	1	479.430000	479.460000	4000.000000	18000.000000	8000.000000	Phee	5.651103	9.792703	NaN	NaN	70.491726	0.000000
44	Spectrogram 1	1	484.240000	484.570000	4000.000000	18000.000000	8000.000000	Trill	12.107718	23.460968	NaN	NaN	73.074124	0.000000
45	Spectrogram 1	1	504.900000	505.350000	4000.000000	18000.000000	8000.000000	Trill	6.649471	18.865736	NaN	NaN	62.708643	0.000000
46	Spectrogram 1	1	507.570000	507.900000	4000.000000	18000.000000	8000.000000	Trill	5.925271	17.138737	NaN	NaN	47.879143	0.000000
47	Spectrogram 1	1	528.850000	529.090000	4000.000000	18000.000000	8000.000000	Trill	9.952687	22.423965	NaN	NaN	56.631462	0.000000
48	Spectrogram 1	1	533.660000	533.730000	4000.000000	18000.000000	8000.000000	Trill	10.872245	12.080438	NaN	NaN	29.343817	0.000000
49	Spectrogram 1	1	542.110000	542.450000	4000.000000	18000.000000	8000.000000	Trill	11.781189	25.684842	NaN	NaN	81.816826	0.000000
50	Spectrogram 1	1	552.490000	552.560000	4000.000000	18000.000000	8000.000000	Trill	4.471161	9.339726	NaN	NaN	58.212036	0.000000
51	Spectrogram 1	1	552.750000	552.790000	4000.000000	18000.000000	8000.000000	Trill	4.706000	6.760916	NaN	NaN	34.946909	0.000000
52	Spectrogram 1	1	556.100000	556.350000	4000.000000	18000.000000	8000.000000	Trill	5.619115	16.795387	NaN	NaN	38.149313	0.000000
53	Spectrogram 1	1	586.510000	586.550000	4000.000000	18000.000000	8000.000000	Phee	5.322539	8.791603	NaN	NaN	38.706390	0.000000
54	Spectrogram 1	1	596.300000	596.790000	4000.000000	18000.000000	8000.000000	Trill	6.265826	19.479188	NaN	NaN	61.894244	0.000000
55	Spectrogram 1	1	628.010000	628.220000	4000.000000	18000.000000	8000.000000	Trill	10.542445	19.043277	NaN	NaN	78.391605	0.000000
56	Spectrogram 1	1	630.960000	630.980000	4000.000000	18000.000000	8000.000000	Sd-peep	4.373541	7.758154	NaN	NaN	34.624066	0.000000
57	Spectrogram 1	1	632.620000	632.640000	4000.000000	18000.000000	8000.000000	Sd-peep	9.203599	10.959621	NaN	NaN	35.460350	0.000000
58	Spectrogram 1	1	637.650000	638.980000	4000.000000	18000.000000	8000.000000	Trillphee	12.175328	32.345639	NaN	NaN	65.653595	0.000000
59	Spectrogram 1	1	639.180000	640.180000	4000.000000	18000.000000	8000.000000	Phee	11.726204	30.000000	NaN	NaN	53.440622	0.000000
60	Spectrogram 1	1	645.650000	645.670000	4000.000000	18000.000000	8000.000000	Sd-peep	9.509797	12.059056	NaN	NaN	37.323812	0.000000
61	Spectrogram 1	1	645.790000	645.870000	4000.000000	18000.000000	8000.000000	Trill	8.297836	10.087601	NaN	NaN	33.895807	0.000000
62	Spectrogram 1	1	646.400000	646.420000	4000.000000	18000.000000	8000.000000	Sd-peep	6.901525	7.922232	NaN	NaN	33.567166	0.000000
63	Spectrogram 1	1	646.680000	646.710000	4000.000000	18000.000000	8000.000000	Trill	7.565452	8.256019	NaN	NaN	30.221527	0.000000
64	Spectrogram 1	1	662.990000	663.330000	4000.000000	18000.000000	8000.000000	Trill	6.957364	19.240750	NaN	NaN	32.835592	0.000000
65	Spectrogram 1	1	679.890000	681.450000	4000.000000	18000.000000	8000.000000	Twitter	7.700852	28.017952	NaN	NaN	38.285930	0.000000
66	Spectrogram 1	1	712.110000	712.500000	4000.000000	18000.000000	8000.000000	Trill	6.717879	20.995958	NaN	NaN	71.781025	0.000000
67	Spectrogram 1	1	713.150000	713.450000	4000.000000	18000.000000	8000.000000	Trill	6.183271	17.755517	NaN	NaN	57.649915	0.000000
68	Spectrogram 1	1	721.620000	721.650000	4000.000000	18000.000000	8000.000000	Sd-peep	11.274567	12.517300	NaN	NaN	30.779494	0.000000
69	Spectrogram 1	1	731.000000	731.360000	4000.000000	18000.000000	8000.000000	Trill	14.191167	27.368901	NaN	NaN	98.974394	0.000000
70	Spectrogram 1	1	736.290000	736.520000	4000.000000	18000.000000	8000.000000	Trill	8.309387	19.068900	NaN	NaN	59.723149	0.000000
71	Spectrogram 1	1	746.230000	746.510000	4000.000000	18000.000000	8000.000000	Trill	5.389375	15.772491	NaN	NaN	44.091275	0.000000
72	Spectrogram 1	1	761.070000	761.120000	4000.000000	18000.000000	8000.000000	Trill	12.511422	12.295325	NaN	NaN	30.158660	0.000000
73	Spectrogram 1	1	763.130000	763.430000	4000.000000	18000.000000	8000.000000	Trill	11.235680	22.678754	NaN	NaN	79.650280	0.000000
