Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	16.910000	16.930000	4000.000000	18000.000000	8000.000000	Phee	5.676690	10.545573	NaN	NaN	55.141611	0.000000
2	Spectrogram 1	1	44.710000	44.750000	4000.000000	18000.000000	8000.000000	Phee	5.087390	9.422187	NaN	NaN	61.268293	0.000000
3	Spectrogram 1	1	57.370000	57.400000	4000.000000	18000.000000	8000.000000	Trill	7.318887	15.292415	NaN	NaN	32.221657	0.000000
4	Spectrogram 1	1	70.180000	70.220000	4000.000000	18000.000000	8000.000000	Trill	4.578169	15.151247	NaN	NaN	59.289262	0.000000
5	Spectrogram 1	1	80.340000	80.820000	4000.000000	18000.000000	8000.000000	Trill	16.215346	30.000000	NaN	NaN	113.406715	0.000000
6	Spectrogram 1	1	85.640000	87.280000	4000.000000	18000.000000	8000.000000	Trill	4.385696	20.300239	NaN	NaN	36.796969	0.000000
7	Spectrogram 1	1	94.640000	95.480000	4000.000000	18000.000000	8000.000000	Trill	4.476250	18.044037	NaN	NaN	46.553664	0.000000
8	Spectrogram 1	1	145.590000	145.610000	4000.000000	18000.000000	8000.000000	Sd-peep	10.270791	9.937321	NaN	NaN	35.004652	0.000000
9	Spectrogram 1	1	150.840000	151.270000	4000.000000	18000.000000	8000.000000	Trill	17.243076	30.000000	NaN	NaN	119.687486	0.000000
10	Spectrogram 1	1	175.240000	175.890000	4000.000000	18000.000000	8000.000000	Trill	13.275083	27.610475	NaN	NaN	80.613616	0.000000
11	Spectrogram 1	1	179.950000	179.980000	4000.000000	18000.000000	8000.000000	Phee	5.443908	9.105890	NaN	NaN	54.810629	0.000000
12	Spectrogram 1	1	181.510000	181.950000	4000.000000	18000.000000	8000.000000	Trill	5.374651	14.359751	NaN	NaN	31.658561	0.000000
13	Spectrogram 1	1	229.650000	229.870000	4000.000000	18000.000000	8000.000000	Trill	4.359437	9.203670	NaN	NaN	41.783255	0.000000
14	Spectrogram 1	1	308.730000	310.310000	4000.000000	18000.000000	8000.000000	Trillphee	18.702032	35.973341	NaN	NaN	45.944494	0.000000
15	Spectrogram 1	1	310.570000	310.760000	4000.000000	18000.000000	8000.000000	Trill	19.985054	25.130733	NaN	NaN	89.696371	0.000000
16	Spectrogram 1	1	310.970000	312.190000	4000.000000	18000.000000	8000.000000	Phee	18.946820	30.000000	NaN	NaN	64.443342	0.000000
17	Spectrogram 1	1	312.440000	313.360000	4000.000000	18000.000000	8000.000000	Phee	19.271800	30.000000	NaN	NaN	31.903968	0.000000
18	Spectrogram 1	1	313.530000	314.480000	4000.000000	18000.000000	8000.000000	Phee	19.265550	30.000000	NaN	NaN	34.832633	0.000000
19	Spectrogram 1	1	380.770000	380.810000	4000.000000	18000.000000	8000.000000	Trill	13.984516	13.782196	NaN	NaN	41.262473	0.000000
20	Spectrogram 1	1	399.940000	399.990000	4000.000000	18000.000000	8000.000000	Trillphee	4.740529	9.666247	NaN	NaN	60.719754	0.000000
