Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	37.560000	37.620000	4000.000000	18000.000000	8000.000000	Trill	6.786264	8.301860	NaN	NaN	32.451193	0.000000
2	Spectrogram 1	1	60.580000	60.940000	4000.000000	18000.000000	8000.000000	Trill	7.826441	21.552126	NaN	NaN	67.408042	0.000000
3	Spectrogram 1	1	64.360000	64.400000	4000.000000	18000.000000	8000.000000	Phee	4.180157	10.511665	NaN	NaN	38.596723	0.000000
4	Spectrogram 1	1	106.220000	106.240000	4000.000000	18000.000000	8000.000000	Sd-peep	7.507011	7.929826	NaN	NaN	29.634358	0.000000
5	Spectrogram 1	1	184.840000	184.900000	4000.000000	18000.000000	8000.000000	Trill	4.920306	12.385487	NaN	NaN	89.852585	0.000000
6	Spectrogram 1	1	211.000000	211.020000	4000.000000	18000.000000	8000.000000	Phee	4.785459	5.210045	NaN	NaN	34.136970	0.000000
7	Spectrogram 1	1	217.830000	219.160000	4000.000000	18000.000000	8000.000000	Trill	7.576186	29.898607	NaN	NaN	88.638716	0.000000
8	Spectrogram 1	1	243.780000	243.910000	4000.000000	18000.000000	8000.000000	Phee	5.815005	16.221797	NaN	NaN	101.815313	0.000000
9	Spectrogram 1	1	294.150000	294.410000	4000.000000	18000.000000	8000.000000	Trill	4.521633	20.234291	NaN	NaN	46.256724	0.000000
10	Spectrogram 1	1	300.900000	300.950000	4000.000000	18000.000000	8000.000000	Trill	6.547860	7.706988	NaN	NaN	53.008259	0.000000
11	Spectrogram 1	1	303.530000	303.560000	4000.000000	18000.000000	8000.000000	Trill	6.136170	6.080212	NaN	NaN	41.918096	0.000000
12	Spectrogram 1	1	320.680000	321.180000	4000.000000	18000.000000	8000.000000	Trill	4.914051	12.503327	NaN	NaN	43.132171	0.000000
13	Spectrogram 1	1	323.150000	323.590000	4000.000000	18000.000000	8000.000000	Trill	5.921012	12.789406	NaN	NaN	42.593318	0.000000
14	Spectrogram 1	1	337.520000	337.610000	4000.000000	18000.000000	8000.000000	Trill	8.013257	9.633749	NaN	NaN	32.432504	0.000000
15	Spectrogram 1	1	359.920000	359.980000	4000.000000	18000.000000	8000.000000	Trill	4.800200	5.072132	NaN	NaN	47.681210	0.000000
16	Spectrogram 1	1	360.040000	360.090000	4000.000000	18000.000000	8000.000000	Trill	5.578877	6.711801	NaN	NaN	53.585570	0.000000
17	Spectrogram 1	1	365.680000	365.730000	4000.000000	18000.000000	8000.000000	Trill	4.518241	8.237767	NaN	NaN	68.230662	0.000000
18	Spectrogram 1	1	384.390000	384.520000	4000.000000	18000.000000	8000.000000	Trill	4.996378	17.635702	NaN	NaN	34.401473	0.000000
19	Spectrogram 1	1	435.760000	435.800000	4000.000000	18000.000000	8000.000000	Sd-peep	5.881835	19.059495	NaN	NaN	151.064506	0.000000
20	Spectrogram 1	1	454.020000	454.280000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	81.122044	0.000000
21	Spectrogram 1	1	466.750000	467.120000	4000.000000	18000.000000	8000.000000	Trillphee	4.045570	12.703150	NaN	NaN	78.023194	0.000000
22	Spectrogram 1	1	510.020000	510.060000	4000.000000	18000.000000	8000.000000	Trill	7.891863	16.436550	NaN	NaN	114.251753	0.000000
23	Spectrogram 1	1	516.550000	516.580000	4000.000000	18000.000000	8000.000000	Twitter	4.421749	11.110171	NaN	NaN	89.344458	0.000000
24	Spectrogram 1	1	532.750000	533.090000	4000.000000	18000.000000	8000.000000	Trill	4.553126	18.081566	NaN	NaN	49.171373	0.000000
25	Spectrogram 1	1	585.300000	585.370000	4000.000000	18000.000000	8000.000000	Trill	7.494396	14.766543	NaN	NaN	84.514114	0.000000
26	Spectrogram 1	1	613.740000	613.770000	4000.000000	18000.000000	8000.000000	Sd-peep	9.761715	14.088333	NaN	NaN	32.932776	0.000000
27	Spectrogram 1	1	617.820000	617.990000	4000.000000	18000.000000	8000.000000	Trillphee	4.253220	11.309564	NaN	NaN	47.887831	0.000000
28	Spectrogram 1	1	653.840000	654.260000	4000.000000	18000.000000	8000.000000	Trill	17.248691	30.000000	NaN	NaN	100.899127	0.000000
29	Spectrogram 1	1	660.050000	660.170000	4000.000000	18000.000000	8000.000000	Trillphee	5.178426	10.541179	NaN	NaN	76.990727	0.000000
30	Spectrogram 1	1	665.330000	665.630000	4000.000000	18000.000000	8000.000000	Trill	NaN	NaN	NaN	NaN	46.537678	0.000000
31	Spectrogram 1	1	665.900000	666.340000	4000.000000	18000.000000	8000.000000	Trill	4.212910	16.528915	NaN	NaN	81.177872	0.000000
32	Spectrogram 1	1	666.440000	666.590000	4000.000000	18000.000000	8000.000000	Trill	5.151255	8.779941	NaN	NaN	56.703236	0.000000
33	Spectrogram 1	1	673.610000	673.710000	4000.000000	18000.000000	8000.000000	Trillphee	5.860076	11.869374	NaN	NaN	66.293344	0.000000
34	Spectrogram 1	1	673.760000	673.950000	4000.000000	18000.000000	8000.000000	Trill	4.708129	10.218134	NaN	NaN	54.293549	0.000000
35	Spectrogram 1	1	677.180000	677.200000	4000.000000	18000.000000	8000.000000	Sd-peep	4.412365	11.303140	NaN	NaN	48.186264	0.000000
36	Spectrogram 1	1	713.890000	713.940000	4000.000000	18000.000000	8000.000000	Twitter	4.197205	14.035380	NaN	NaN	41.096886	0.000000
37	Spectrogram 1	1	786.700000	786.730000	4000.000000	18000.000000	8000.000000	Trill	9.878817	14.593622	NaN	NaN	33.683448	0.000000
38	Spectrogram 1	1	792.850000	792.940000	4000.000000	18000.000000	8000.000000	Trill	5.559102	10.184679	NaN	NaN	30.309538	0.000000
39	Spectrogram 1	1	804.280000	804.410000	4000.000000	18000.000000	8000.000000	Trill	4.552453	7.702978	NaN	NaN	47.285195	0.000000
40	Spectrogram 1	1	805.780000	806.100000	4000.000000	18000.000000	8000.000000	Trill	4.225800	16.358608	NaN	NaN	46.709380	0.000000
41	Spectrogram 1	1	810.050000	810.110000	4000.000000	18000.000000	8000.000000	Trill	6.630214	13.519094	NaN	NaN	107.967416	0.000000
42	Spectrogram 1	1	812.300000	812.480000	4000.000000	18000.000000	8000.000000	Trill	5.349920	16.350352	NaN	NaN	50.112132	0.000000
43	Spectrogram 1	1	813.270000	813.700000	4000.000000	18000.000000	8000.000000	Trill	5.198751	17.310560	NaN	NaN	33.108226	0.000000
44	Spectrogram 1	1	813.880000	814.360000	4000.000000	18000.000000	8000.000000	Trill	5.290320	18.368909	NaN	NaN	55.326993	0.000000
45	Spectrogram 1	1	816.530000	817.090000	4000.000000	18000.000000	8000.000000	Trill	5.735932	16.294139	NaN	NaN	34.085272	0.000000
46	Spectrogram 1	1	817.270000	817.440000	4000.000000	18000.000000	8000.000000	Trill	6.277178	12.344683	NaN	NaN	41.613125	0.000000
47	Spectrogram 1	1	829.670000	830.090000	4000.000000	18000.000000	8000.000000	Trill	6.681883	14.887718	NaN	NaN	37.304692	0.000000
48	Spectrogram 1	1	834.380000	835.100000	4000.000000	18000.000000	8000.000000	Trill	5.988411	16.085061	NaN	NaN	38.287739	0.000000
49	Spectrogram 1	1	851.680000	851.940000	4000.000000	18000.000000	8000.000000	Trill	8.206965	20.399046	NaN	NaN	55.907196	0.000000
50	Spectrogram 1	1	860.980000	861.020000	4000.000000	18000.000000	8000.000000	Phee	4.825204	6.831172	NaN	NaN	61.435132	0.000000
51	Spectrogram 1	1	878.200000	878.380000	4000.000000	18000.000000	8000.000000	Trill	4.535802	11.930593	NaN	NaN	32.504600	0.000000
52	Spectrogram 1	1	946.680000	946.760000	4000.000000	18000.000000	8000.000000	Trill	4.066286	9.844513	NaN	NaN	61.935951	0.000000
53	Spectrogram 1	1	946.890000	946.980000	4000.000000	18000.000000	8000.000000	Trillphee	4.755677	15.780588	NaN	NaN	110.315106	0.000000
54	Spectrogram 1	1	1009.410000	1009.510000	4000.000000	18000.000000	8000.000000	Trill	6.756826	9.394421	NaN	NaN	30.509275	0.000000
55	Spectrogram 1	1	1112.030000	1113.230000	4000.000000	18000.000000	8000.000000	Phee	9.040839	28.910664	NaN	NaN	34.290165	0.000000
56	Spectrogram 1	1	1113.420000	1114.470000	4000.000000	18000.000000	8000.000000	Phee	11.273819	28.575198	NaN	NaN	40.387756	0.000000
57	Spectrogram 1	1	1114.650000	1115.610000	4000.000000	18000.000000	8000.000000	Phee	10.035104	29.171097	NaN	NaN	50.970746	0.000000
58	Spectrogram 1	1	1194.280000	1194.310000	4000.000000	18000.000000	8000.000000	Phee	6.230124	18.034818	NaN	NaN	121.094968	0.000000
59	Spectrogram 1	1	1202.770000	1203.010000	4000.000000	18000.000000	8000.000000	Trill	4.858664	19.315490	NaN	NaN	38.424974	0.000000
60	Spectrogram 1	1	1228.410000	1228.590000	4000.000000	18000.000000	8000.000000	Trillphee	8.192173	13.732468	NaN	NaN	31.157689	0.000000
61	Spectrogram 1	1	1229.610000	1229.670000	4000.000000	18000.000000	8000.000000	Trill	4.053022	6.983057	NaN	NaN	50.118912	0.000000
62	Spectrogram 1	1	1233.870000	1234.340000	4000.000000	18000.000000	8000.000000	Trill	8.700016	20.387707	NaN	NaN	44.121456	0.000000
63	Spectrogram 1	1	1234.440000	1234.620000	4000.000000	18000.000000	8000.000000	Trill	5.767721	10.575862	NaN	NaN	36.133535	0.000000
64	Spectrogram 1	1	1387.420000	1387.560000	4000.000000	18000.000000	8000.000000	Trill	4.001599	12.424105	NaN	NaN	98.526590	0.000000
65	Spectrogram 1	1	1412.860000	1412.930000	4000.000000	18000.000000	8000.000000	Sd-peep	6.110120	19.548409	NaN	NaN	101.700235	0.000000
66	Spectrogram 1	1	1418.870000	1418.980000	4000.000000	18000.000000	8000.000000	Sd-peep	5.332128	17.960569	NaN	NaN	48.139844	0.000000
67	Spectrogram 1	1	1421.110000	1421.140000	4000.000000	18000.000000	8000.000000	Twitter	7.122897	13.568927	NaN	NaN	88.907583	0.000000
68	Spectrogram 1	1	1439.080000	1439.190000	4000.000000	18000.000000	8000.000000	Trill	5.235490	12.715836	NaN	NaN	63.884640	0.000000
69	Spectrogram 1	1	1464.070000	1464.090000	4000.000000	18000.000000	8000.000000	Trill	7.112382	10.697845	NaN	NaN	29.227851	0.000000
70	Spectrogram 1	1	1467.250000	1467.700000	4000.000000	18000.000000	8000.000000	Trill	4.985812	26.356416	NaN	NaN	105.850791	0.000000
71	Spectrogram 1	1	1470.200000	1470.780000	4000.000000	18000.000000	8000.000000	Trill	4.103674	25.588667	NaN	NaN	116.798616	0.000000
72	Spectrogram 1	1	1472.440000	1472.820000	4000.000000	18000.000000	8000.000000	Trill	4.192047	22.383341	NaN	NaN	92.534561	0.000000
73	Spectrogram 1	1	1473.390000	1475.020000	4000.000000	18000.000000	8000.000000	Trill	7.883426	27.820860	NaN	NaN	60.906909	0.000000
74	Spectrogram 1	1	1475.180000	1475.710000	4000.000000	18000.000000	8000.000000	Trill	8.390562	30.000000	NaN	NaN	105.727636	0.000000
75	Spectrogram 1	1	1475.820000	1476.130000	4000.000000	18000.000000	8000.000000	Phee	6.468454	24.659259	NaN	NaN	123.487702	0.000000
76	Spectrogram 1	1	1476.470000	1477.010000	4000.000000	18000.000000	8000.000000	Trill	5.326496	23.894912	NaN	NaN	103.537113	0.000000
77	Spectrogram 1	1	1477.300000	1477.330000	4000.000000	18000.000000	8000.000000	Sd-peep	5.649271	13.043063	NaN	NaN	71.998154	0.000000
78	Spectrogram 1	1	1479.380000	1479.770000	4000.000000	18000.000000	8000.000000	Trill	4.384340	20.453021	NaN	NaN	101.974705	0.000000
79	Spectrogram 1	1	1492.490000	1492.530000	4000.000000	18000.000000	8000.000000	Twitter	4.233295	14.972474	NaN	NaN	93.702710	0.000000
80	Spectrogram 1	1	1493.720000	1493.830000	4000.000000	18000.000000	8000.000000	Trill	4.756772	10.248323	NaN	NaN	61.421045	0.000000
81	Spectrogram 1	1	1495.720000	1495.930000	4000.000000	18000.000000	8000.000000	Trill	5.111365	22.338060	NaN	NaN	106.419082	0.000000
82	Spectrogram 1	1	1497.900000	1498.140000	4000.000000	18000.000000	8000.000000	Trill	4.577440	12.557729	NaN	NaN	66.719526	0.000000
83	Spectrogram 1	1	1517.880000	1518.330000	4000.000000	18000.000000	8000.000000	Trill	4.451451	16.285064	NaN	NaN	41.953966	0.000000
84	Spectrogram 1	1	1520.920000	1520.980000	4000.000000	18000.000000	8000.000000	Trill	4.390135	6.131257	NaN	NaN	56.161119	0.000000
85	Spectrogram 1	1	1530.230000	1530.310000	4000.000000	18000.000000	8000.000000	Twitter	8.370360	16.996683	NaN	NaN	95.826402	0.000000
86	Spectrogram 1	1	1531.830000	1531.990000	4000.000000	18000.000000	8000.000000	Twitter	4.753989	19.789167	NaN	NaN	57.175101	0.000000
87	Spectrogram 1	1	1538.940000	1539.320000	4000.000000	18000.000000	8000.000000	Trill	7.303372	17.810084	NaN	NaN	33.612374	0.000000
88	Spectrogram 1	1	1539.460000	1539.810000	4000.000000	18000.000000	8000.000000	Trill	5.726818	17.727037	NaN	NaN	87.296420	0.000000
89	Spectrogram 1	1	1542.420000	1542.530000	4000.000000	18000.000000	8000.000000	Trill	4.148915	10.941507	NaN	NaN	64.573302	0.000000
