Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	18.400000	18.470000	4000.000000	18000.000000	8000.000000	Trill	8.894367	11.083893	NaN	NaN	31.169944	0.000000
2	Spectrogram 1	1	24.950000	25.030000	4000.000000	18000.000000	8000.000000	Trillphee	4.783560	10.668801	NaN	NaN	38.648901	0.000000
3	Spectrogram 1	1	36.970000	37.260000	4000.000000	18000.000000	8000.000000	Trill	13.682665	26.279591	NaN	NaN	83.402023	0.000000
4	Spectrogram 1	1	39.370000	39.440000	4000.000000	18000.000000	8000.000000	Trill	4.134990	11.294512	NaN	NaN	33.966993	0.000000
5	Spectrogram 1	1	39.490000	39.570000	4000.000000	18000.000000	8000.000000	Trill	4.193226	10.725823	NaN	NaN	36.842815	0.000000
6	Spectrogram 1	1	40.860000	40.890000	4000.000000	18000.000000	8000.000000	Sd-peep	NaN	NaN	NaN	NaN	25.878048	0.000000
7	Spectrogram 1	1	53.470000	53.490000	4000.000000	18000.000000	8000.000000	Sd-peep	7.160552	9.234475	NaN	NaN	31.722372	0.000000
8	Spectrogram 1	1	55.470000	55.580000	4000.000000	18000.000000	8000.000000	Trill	6.598490	8.173212	NaN	NaN	31.721522	0.000000
9	Spectrogram 1	1	66.170000	66.200000	4000.000000	18000.000000	8000.000000	Trill	10.714572	10.078027	NaN	NaN	33.183160	0.000000
10	Spectrogram 1	1	70.420000	70.450000	4000.000000	18000.000000	8000.000000	Sd-peep	6.508301	9.608265	NaN	NaN	29.882125	0.000000
11	Spectrogram 1	1	70.720000	70.820000	4000.000000	18000.000000	8000.000000	Trill	6.090209	10.612737	NaN	NaN	31.669275	0.000000
12	Spectrogram 1	1	75.790000	75.860000	4000.000000	18000.000000	8000.000000	Trill	7.987387	13.427053	NaN	NaN	36.832383	0.000000
13	Spectrogram 1	1	101.190000	101.510000	4000.000000	18000.000000	8000.000000	Trill	5.290850	20.217023	NaN	NaN	63.057346	0.000000
14	Spectrogram 1	1	106.880000	107.410000	4000.000000	18000.000000	8000.000000	Trill	11.401241	24.132218	NaN	NaN	50.042996	0.000000
15	Spectrogram 1	1	182.280000	182.710000	4000.000000	18000.000000	8000.000000	Trill	17.328289	30.000000	NaN	NaN	139.449941	0.000000
16	Spectrogram 1	1	185.950000	186.000000	4000.000000	18000.000000	8000.000000	Trill	5.743543	11.030473	NaN	NaN	40.553688	0.000000
17	Spectrogram 1	1	188.650000	188.680000	4000.000000	18000.000000	8000.000000	Phee	6.244992	7.987368	NaN	NaN	30.493636	0.000000
18	Spectrogram 1	1	197.720000	197.740000	4000.000000	18000.000000	8000.000000	Sd-peep	10.150380	9.247615	NaN	NaN	28.697333	0.000000
19	Spectrogram 1	1	308.500000	308.900000	4000.000000	18000.000000	8000.000000	Trill	8.285753	21.724208	NaN	NaN	74.392825	0.000000
20	Spectrogram 1	1	365.800000	365.860000	4000.000000	18000.000000	8000.000000	Trill	10.530166	12.240682	NaN	NaN	31.521054	0.000000
21	Spectrogram 1	1	377.970000	377.990000	4000.000000	18000.000000	8000.000000	Sd-peep	6.925269	7.388293	NaN	NaN	33.484529	0.000000
22	Spectrogram 1	1	379.090000	379.160000	4000.000000	18000.000000	8000.000000	Trill	5.461497	8.186055	NaN	NaN	42.921526	0.000000
23	Spectrogram 1	1	379.220000	379.260000	4000.000000	18000.000000	8000.000000	Trill	10.136631	8.365794	NaN	NaN	29.420568	0.000000
24	Spectrogram 1	1	381.440000	381.490000	4000.000000	18000.000000	8000.000000	Trill	8.946146	10.336345	NaN	NaN	34.098104	0.000000
25	Spectrogram 1	1	381.560000	381.580000	4000.000000	18000.000000	8000.000000	Sd-peep	11.683395	11.266759	NaN	NaN	29.281116	0.000000
26	Spectrogram 1	1	381.880000	381.910000	4000.000000	18000.000000	8000.000000	Trill	5.784582	4.241236	NaN	NaN	31.465635	0.000000
27	Spectrogram 1	1	404.350000	404.380000	4000.000000	18000.000000	8000.000000	Sd-peep	4.630322	7.647905	NaN	NaN	36.405195	0.000000
28	Spectrogram 1	1	406.710000	406.880000	4000.000000	18000.000000	8000.000000	Trill	4.891228	7.772203	NaN	NaN	30.794011	0.000000
29	Spectrogram 1	1	407.080000	407.130000	4000.000000	18000.000000	8000.000000	Trill	6.876105	11.058581	NaN	NaN	36.112673	0.000000
30	Spectrogram 1	1	411.010000	411.150000	4000.000000	18000.000000	8000.000000	Trill	7.102355	10.084852	NaN	NaN	29.475620	0.000000
31	Spectrogram 1	1	411.520000	411.710000	4000.000000	18000.000000	8000.000000	Trill	6.030102	10.658696	NaN	NaN	33.686445	0.000000
32	Spectrogram 1	1	411.980000	412.070000	4000.000000	18000.000000	8000.000000	Trill	7.571468	10.405049	NaN	NaN	32.968191	0.000000
33	Spectrogram 1	1	424.700000	425.860000	4000.000000	18000.000000	8000.000000	Phee	10.055012	30.000000	NaN	NaN	37.224988	0.000000
34	Spectrogram 1	1	426.230000	427.370000	4000.000000	18000.000000	8000.000000	Phee	9.230566	28.752141	NaN	NaN	29.785143	0.000000
35	Spectrogram 1	1	427.600000	428.620000	4000.000000	18000.000000	8000.000000	Phee	8.170149	27.999709	NaN	NaN	34.322557	0.000000
36	Spectrogram 1	1	441.820000	443.230000	4000.000000	18000.000000	8000.000000	Phee	7.920622	28.013089	NaN	NaN	41.203965	0.000000
37	Spectrogram 1	1	443.360000	443.570000	4000.000000	18000.000000	8000.000000	Phee	5.441053	21.109607	NaN	NaN	138.003694	0.000000
38	Spectrogram 1	1	443.740000	443.870000	4000.000000	18000.000000	8000.000000	Trill	5.111027	14.058982	NaN	NaN	54.266385	0.000000
39	Spectrogram 1	1	444.190000	445.260000	4000.000000	18000.000000	8000.000000	Phee	9.723398	30.000000	NaN	NaN	43.218919	0.000000
40	Spectrogram 1	1	445.560000	446.480000	4000.000000	18000.000000	8000.000000	Phee	10.501416	30.000000	NaN	NaN	34.089085	0.000000
41	Spectrogram 1	1	446.710000	447.640000	4000.000000	18000.000000	8000.000000	Phee	10.403505	30.000000	NaN	NaN	37.090235	0.000000
42	Spectrogram 1	1	459.220000	459.270000	4000.000000	18000.000000	8000.000000	Trill	9.351322	10.507891	NaN	NaN	29.908219	0.000000
43	Spectrogram 1	1	464.170000	464.200000	4000.000000	18000.000000	8000.000000	Sd-peep	5.886465	8.759716	NaN	NaN	31.824305	0.000000
44	Spectrogram 1	1	464.390000	464.430000	4000.000000	18000.000000	8000.000000	Phee	8.192792	9.361541	NaN	NaN	30.280649	0.000000
45	Spectrogram 1	1	464.510000	464.540000	4000.000000	18000.000000	8000.000000	Trill	7.153023	6.616845	NaN	NaN	35.362023	0.000000
46	Spectrogram 1	1	464.630000	464.660000	4000.000000	18000.000000	8000.000000	Phee	8.321614	8.248135	NaN	NaN	37.037653	0.000000
47	Spectrogram 1	1	464.750000	464.810000	4000.000000	18000.000000	8000.000000	Trill	7.989720	14.200349	NaN	NaN	31.586498	0.000000
