Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	16.740000	17.040000	4000.000000	18000.000000	8000.000000	Trill	13.037614	23.299950	NaN	NaN	111.209859	0.000000
2	Spectrogram 1	1	20.820000	21.180000	4000.000000	18000.000000	8000.000000	Trill	12.425145	22.648382	NaN	NaN	94.697129	0.000000
3	Spectrogram 1	1	24.200000	24.420000	4000.000000	18000.000000	8000.000000	Trill	10.914003	18.494191	NaN	NaN	66.491035	0.000000
4	Spectrogram 1	1	144.350000	144.380000	4000.000000	18000.000000	8000.000000	Trill	4.714558	12.525597	NaN	NaN	68.979092	0.000000
5	Spectrogram 1	1	156.670000	157.390000	4000.000000	18000.000000	8000.000000	Trill	5.339204	19.159774	NaN	NaN	35.522068	0.000000
6	Spectrogram 1	1	165.040000	165.080000	4000.000000	18000.000000	8000.000000	Trill	5.987415	10.453340	NaN	NaN	42.104445	0.000000
7	Spectrogram 1	1	182.650000	182.700000	4000.000000	18000.000000	8000.000000	Trill	4.385759	8.684096	NaN	NaN	49.963497	0.000000
8	Spectrogram 1	1	205.270000	205.620000	4000.000000	18000.000000	8000.000000	Trill	7.213302	19.725698	NaN	NaN	37.576813	0.000000
9	Spectrogram 1	1	249.220000	249.300000	4000.000000	18000.000000	8000.000000	Phee	4.732818	10.233622	NaN	NaN	53.737132	0.000000
10	Spectrogram 1	1	265.980000	266.000000	4000.000000	18000.000000	8000.000000	Phee	7.510384	7.053264	NaN	NaN	36.603715	0.000000
11	Spectrogram 1	1	284.520000	285.010000	4000.000000	18000.000000	8000.000000	Trill	7.160058	19.422834	NaN	NaN	34.542438	0.000000
12	Spectrogram 1	1	298.960000	299.260000	4000.000000	18000.000000	8000.000000	Trill	5.216965	9.771559	NaN	NaN	45.256603	0.000000
13	Spectrogram 1	1	307.640000	308.750000	4000.000000	18000.000000	8000.000000	Trill	6.520674	16.945296	NaN	NaN	37.870351	0.000000
14	Spectrogram 1	1	354.320000	355.010000	4000.000000	18000.000000	8000.000000	Trill	7.001852	23.327686	NaN	NaN	50.557355	0.000000
15	Spectrogram 1	1	437.810000	438.180000	4000.000000	18000.000000	8000.000000	Trill	6.610585	13.307859	NaN	NaN	35.703828	0.000000
16	Spectrogram 1	1	454.480000	456.380000	4000.000000	18000.000000	8000.000000	Trill	5.436579	25.416778	NaN	NaN	48.106428	0.000000
17	Spectrogram 1	1	528.810000	528.920000	4000.000000	18000.000000	8000.000000	Trill	4.104345	12.470030	NaN	NaN	60.040143	0.000000
18	Spectrogram 1	1	557.810000	557.830000	4000.000000	18000.000000	8000.000000	Sd-peep	4.330757	10.584922	NaN	NaN	45.935295	0.000000
19	Spectrogram 1	1	583.080000	583.490000	4000.000000	18000.000000	8000.000000	Trill	7.115550	21.082033	NaN	NaN	42.192513	0.000000
20	Spectrogram 1	1	592.170000	592.200000	4000.000000	18000.000000	8000.000000	Trill	5.117063	7.124451	NaN	NaN	41.953841	0.000000
21	Spectrogram 1	1	646.110000	646.140000	4000.000000	18000.000000	8000.000000	Trill	5.912586	7.178181	NaN	NaN	30.319871	0.000000
22	Spectrogram 1	1	647.610000	647.670000	4000.000000	18000.000000	8000.000000	Trill	7.070860	6.407093	NaN	NaN	29.554487	0.000000
23	Spectrogram 1	1	659.550000	659.900000	4000.000000	18000.000000	8000.000000	Trill	12.007415	22.883619	NaN	NaN	70.752131	0.000000
24	Spectrogram 1	1	685.280000	685.620000	4000.000000	18000.000000	8000.000000	Trill	5.259065	17.374420	NaN	NaN	42.805557	0.000000
25	Spectrogram 1	1	691.070000	691.270000	4000.000000	18000.000000	8000.000000	Trill	4.789364	17.131132	NaN	NaN	40.444196	0.000000
26	Spectrogram 1	1	705.770000	705.800000	4000.000000	18000.000000	8000.000000	Trill	5.262191	5.087243	NaN	NaN	34.519183	0.000000
27	Spectrogram 1	1	727.400000	727.450000	4000.000000	18000.000000	8000.000000	Trill	10.029925	9.028013	NaN	NaN	31.412894	0.000000
28	Spectrogram 1	1	729.230000	729.530000	4000.000000	18000.000000	8000.000000	Trill	9.825178	18.725678	NaN	NaN	61.937136	0.000000
29	Spectrogram 1	1	744.190000	744.240000	4000.000000	18000.000000	8000.000000	Trill	9.059875	15.733219	NaN	NaN	31.426127	0.000000
30	Spectrogram 1	1	751.100000	751.150000	4000.000000	18000.000000	8000.000000	Trill	9.921752	10.604639	NaN	NaN	41.612910	0.000000
31	Spectrogram 1	1	751.360000	751.380000	4000.000000	18000.000000	8000.000000	Sd-peep	10.925637	9.031207	NaN	NaN	42.405331	0.000000
32	Spectrogram 1	1	752.430000	752.720000	4000.000000	18000.000000	8000.000000	Trill	10.516316	20.421970	NaN	NaN	85.892789	0.000000
33	Spectrogram 1	1	757.060000	757.310000	4000.000000	18000.000000	8000.000000	Trill	8.957405	18.658866	NaN	NaN	59.433582	0.000000
34	Spectrogram 1	1	775.950000	776.010000	4000.000000	18000.000000	8000.000000	Trill	5.036723	6.977320	NaN	NaN	35.263656	0.000000
35	Spectrogram 1	1	777.150000	777.170000	4000.000000	18000.000000	8000.000000	Sd-peep	9.911599	15.869245	NaN	NaN	31.724538	0.000000
36	Spectrogram 1	1	787.260000	787.280000	4000.000000	18000.000000	8000.000000	Phee	6.517604	5.530296	NaN	NaN	30.050945	0.000000
37	Spectrogram 1	1	817.550000	817.830000	4000.000000	18000.000000	8000.000000	Trill	5.130955	18.265019	NaN	NaN	55.152008	0.000000
38	Spectrogram 1	1	828.480000	828.510000	4000.000000	18000.000000	8000.000000	Trill	10.205083	13.988204	NaN	NaN	30.120717	0.000000
39	Spectrogram 1	1	833.660000	833.720000	4000.000000	18000.000000	8000.000000	Trill	11.064957	13.515803	NaN	NaN	30.582379	0.000000
40	Spectrogram 1	1	841.300000	841.520000	4000.000000	18000.000000	8000.000000	Trill	12.796258	22.956700	NaN	NaN	111.694327	0.000000
41	Spectrogram 1	1	850.900000	850.940000	4000.000000	18000.000000	8000.000000	Trill	7.359353	8.064101	NaN	NaN	29.546386	0.000000
42	Spectrogram 1	1	851.040000	851.090000	4000.000000	18000.000000	8000.000000	Trill	7.767082	8.700421	NaN	NaN	32.064906	0.000000
