Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	15.300000	15.330000	4000.000000	18000.000000	8000.000000	Phee	9.276863	14.613926	NaN	NaN	113.817335	0.000000
2	Spectrogram 1	1	15.690000	15.730000	4000.000000	18000.000000	8000.000000	Trill	6.409947	19.289518	NaN	NaN	123.369714	0.000000
3	Spectrogram 1	1	29.290000	29.340000	4000.000000	18000.000000	8000.000000	Phee	4.107680	11.069347	NaN	NaN	88.100451	0.000000
4	Spectrogram 1	1	40.540000	40.560000	4000.000000	18000.000000	8000.000000	Phee	4.212848	10.076571	NaN	NaN	64.064010	0.000000
5	Spectrogram 1	1	40.600000	40.640000	4000.000000	18000.000000	8000.000000	Trill	5.328435	11.578287	NaN	NaN	69.384657	0.000000
6	Spectrogram 1	1	112.010000	112.200000	4000.000000	18000.000000	8000.000000	Trill	4.070269	10.515347	NaN	NaN	35.237752	0.000000
7	Spectrogram 1	1	116.130000	116.200000	4000.000000	18000.000000	8000.000000	Trill	5.127338	10.727849	NaN	NaN	30.920969	0.000000
8	Spectrogram 1	1	124.060000	124.620000	4000.000000	18000.000000	8000.000000	Trill	7.630644	22.746675	NaN	NaN	36.694402	0.000000
9	Spectrogram 1	1	129.470000	129.920000	4000.000000	18000.000000	8000.000000	Trill	7.156424	19.793827	NaN	NaN	52.029340	0.000000
10	Spectrogram 1	1	162.110000	162.580000	4000.000000	18000.000000	8000.000000	Trill	5.580982	14.032963	NaN	NaN	79.825751	0.000000
11	Spectrogram 1	1	178.070000	179.080000	4000.000000	18000.000000	8000.000000	Trill	9.461565	27.061495	NaN	NaN	82.905156	0.000000
12	Spectrogram 1	1	188.630000	189.250000	4000.000000	18000.000000	8000.000000	Trill	7.889892	24.570896	NaN	NaN	32.187270	0.000000
13	Spectrogram 1	1	192.560000	193.280000	4000.000000	18000.000000	8000.000000	Trill	11.394742	30.000000	NaN	NaN	76.596053	0.000000
14	Spectrogram 1	1	193.430000	194.020000	4000.000000	18000.000000	8000.000000	Trill	13.891312	30.000000	NaN	NaN	105.930431	0.000000
15	Spectrogram 1	1	194.120000	194.740000	4000.000000	18000.000000	8000.000000	Trill	10.650053	26.145205	NaN	NaN	107.053313	0.000000
16	Spectrogram 1	1	196.180000	196.360000	4000.000000	18000.000000	8000.000000	Trill	4.615854	8.712639	NaN	NaN	52.082440	0.000000
17	Spectrogram 1	1	196.760000	197.010000	4000.000000	18000.000000	8000.000000	Trill	15.835700	17.280643	NaN	NaN	31.567248	0.000000
