Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	24.050000	24.290000	4000.000000	18000.000000	8000.000000	Trill	8.507562	12.102256	NaN	NaN	31.669970	0.000000
2	Spectrogram 1	1	25.000000	25.040000	4000.000000	18000.000000	8000.000000	Phee	6.753268	8.325356	NaN	NaN	29.547918	0.000000
3	Spectrogram 1	1	41.070000	41.440000	4000.000000	18000.000000	8000.000000	Trill	10.274191	26.744823	NaN	NaN	74.345443	0.000000
4	Spectrogram 1	1	60.050000	60.430000	4000.000000	18000.000000	8000.000000	Trill	16.845284	30.000000	NaN	NaN	119.110191	0.000000
5	Spectrogram 1	1	60.630000	60.650000	4000.000000	18000.000000	8000.000000	Sd-peep	8.655278	10.147728	NaN	NaN	34.580024	0.000000
6	Spectrogram 1	1	74.360000	74.750000	4000.000000	18000.000000	8000.000000	Trill	13.769376	25.916724	NaN	NaN	82.445300	0.000000
7	Spectrogram 1	1	80.690000	80.790000	4000.000000	18000.000000	8000.000000	Trill	8.517178	15.216339	NaN	NaN	34.873144	0.000000
8	Spectrogram 1	1	83.970000	84.300000	4000.000000	18000.000000	8000.000000	Trill	12.441291	28.321489	NaN	NaN	79.107836	0.000000
9	Spectrogram 1	1	90.960000	91.250000	4000.000000	18000.000000	8000.000000	Trill	13.156571	28.834255	NaN	NaN	50.287955	0.000000
10	Spectrogram 1	1	115.130000	115.500000	4000.000000	18000.000000	8000.000000	Trill	7.594323	23.677999	NaN	NaN	51.091645	0.000000
11	Spectrogram 1	1	122.220000	122.510000	4000.000000	18000.000000	8000.000000	Trill	7.701083	17.479009	NaN	NaN	54.802625	0.000000
12	Spectrogram 1	1	126.390000	126.790000	4000.000000	18000.000000	8000.000000	Trill	6.945236	18.816223	NaN	NaN	62.483499	0.000000
13	Spectrogram 1	1	133.550000	133.930000	4000.000000	18000.000000	8000.000000	Trill	7.228667	18.564868	NaN	NaN	62.070187	0.000000
14	Spectrogram 1	1	143.110000	143.160000	4000.000000	18000.000000	8000.000000	Trill	5.490971	7.440381	NaN	NaN	30.924484	0.000000
15	Spectrogram 1	1	145.480000	146.540000	4000.000000	18000.000000	8000.000000	Trillphee	12.998967	32.430626	NaN	NaN	93.577953	0.000000
16	Spectrogram 1	1	148.910000	148.930000	4000.000000	18000.000000	8000.000000	Twitter	5.572813	6.382948	NaN	NaN	32.002859	0.000000
17	Spectrogram 1	1	152.840000	153.030000	4000.000000	18000.000000	8000.000000	Phee	4.201167	24.632762	NaN	NaN	75.130601	0.000000
18	Spectrogram 1	1	158.460000	158.780000	4000.000000	18000.000000	8000.000000	Trill	12.061782	28.101426	NaN	NaN	97.554552	0.000000
19	Spectrogram 1	1	174.650000	174.670000	4000.000000	18000.000000	8000.000000	Trill	9.041034	10.719347	NaN	NaN	37.988695	0.000000
