Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	75.000000	75.080000	4000.000000	18000.000000	8000.000000	Trill	5.496423	12.437775	NaN	NaN	53.226532	0.000000
2	Spectrogram 1	1	75.150000	75.270000	4000.000000	18000.000000	8000.000000	Phee	8.180337	19.750577	NaN	NaN	82.834367	0.000000
3	Spectrogram 1	1	75.380000	75.720000	4000.000000	18000.000000	8000.000000	Trillphee	5.543300	16.039165	NaN	NaN	62.140489	0.000000
4	Spectrogram 1	1	75.760000	76.790000	4000.000000	18000.000000	8000.000000	Phee	10.405621	23.338230	NaN	NaN	113.722446	0.000000
5	Spectrogram 1	1	76.940000	77.180000	4000.000000	18000.000000	8000.000000	Trillphee	8.271969	14.102768	NaN	NaN	74.278106	0.000000
6	Spectrogram 1	1	77.310000	77.460000	4000.000000	18000.000000	8000.000000	P-peep	6.796614	16.716487	NaN	NaN	74.289971	0.000000
7	Spectrogram 1	1	77.550000	77.600000	4000.000000	18000.000000	8000.000000	Trill	8.772582	11.829465	NaN	NaN	67.594823	0.000000
8	Spectrogram 1	1	370.260000	370.310000	4000.000000	18000.000000	8000.000000	Tse	10.790766	16.179208	NaN	NaN	57.801896	0.000000
9	Spectrogram 1	1	370.370000	370.420000	4000.000000	18000.000000	8000.000000	Twitter	10.031988	17.835896	NaN	NaN	58.694038	0.000000
10	Spectrogram 1	1	1122.820000	1122.890000	4000.000000	18000.000000	8000.000000	Trill	12.592242	18.577416	NaN	NaN	118.229497	0.000000
11	Spectrogram 1	1	1122.970000	1123.090000	4000.000000	18000.000000	8000.000000	P-peep	12.263895	22.829283	NaN	NaN	127.842479	0.000000
12	Spectrogram 1	1	1123.140000	1123.360000	4000.000000	18000.000000	8000.000000	Phee	16.279388	31.443565	NaN	NaN	160.184126	0.000000
13	Spectrogram 1	1	1123.480000	1124.410000	4000.000000	18000.000000	8000.000000	Phee	18.002646	32.913813	NaN	NaN	156.728537	0.000000
14	Spectrogram 1	1	1124.580000	1124.850000	4000.000000	18000.000000	8000.000000	Phee	19.001678	28.255701	NaN	NaN	159.476684	0.000000
15	Spectrogram 1	1	1125.070000	1125.210000	4000.000000	18000.000000	8000.000000	P-peep	8.001034	17.123465	NaN	NaN	81.973787	0.000000
16	Spectrogram 1	1	1125.300000	1125.350000	4000.000000	18000.000000	8000.000000	Trill	9.235503	13.042975	NaN	NaN	77.280768	0.000000
17	Spectrogram 1	1	1180.020000	1180.050000	4000.000000	18000.000000	8000.000000	Trill	7.254575	8.621522	NaN	NaN	38.751101	0.000000
18	Spectrogram 1	1	1209.310000	1209.450000	4000.000000	18000.000000	8000.000000	P-peep	5.304836	15.433672	NaN	NaN	64.581786	0.000000
19	Spectrogram 1	1	1209.560000	1209.650000	4000.000000	18000.000000	8000.000000	P-peep	5.524378	15.620521	NaN	NaN	60.393450	0.000000
20	Spectrogram 1	1	1209.770000	1209.880000	4000.000000	18000.000000	8000.000000	Trill	5.324852	13.193954	NaN	NaN	58.054963	0.000000
21	Spectrogram 1	1	1209.940000	1210.140000	4000.000000	18000.000000	8000.000000	Phee	7.394992	18.926810	NaN	NaN	66.901658	0.000000
22	Spectrogram 1	1	1210.300000	1210.570000	4000.000000	18000.000000	8000.000000	Trillphee	6.295921	16.677063	NaN	NaN	64.588308	0.000000
23	Spectrogram 1	1	1675.140000	1675.170000	4000.000000	18000.000000	8000.000000	Twitter	9.555470	24.456649	NaN	NaN	46.225526	0.000000
24	Spectrogram 1	1	1675.250000	1675.280000	4000.000000	18000.000000	8000.000000	Twitter	8.745296	23.516042	NaN	NaN	57.644167	0.000000
25	Spectrogram 1	1	1675.350000	1675.400000	4000.000000	18000.000000	8000.000000	Trill	5.880776	19.512385	NaN	NaN	65.592834	0.000000
26	Spectrogram 1	1	1801.690000	1801.730000	4000.000000	18000.000000	8000.000000	Trill	4.884593	13.796408	NaN	NaN	51.468121	0.000000
27	Spectrogram 1	1	1801.900000	1801.930000	4000.000000	18000.000000	8000.000000	P-peep	4.375033	9.662158	NaN	NaN	43.340223	0.000000
28	Spectrogram 1	1	2132.040000	2132.300000	4000.000000	18000.000000	8000.000000	Phee	6.444526	18.190425	NaN	NaN	71.027608	0.000000
29	Spectrogram 1	1	2132.460000	2132.720000	4000.000000	18000.000000	8000.000000	Phee	5.129193	15.502371	NaN	NaN	61.260733	0.000000
30	Spectrogram 1	1	2132.870000	2132.960000	4000.000000	18000.000000	8000.000000	Trill	4.863469	10.902804	NaN	NaN	60.376311	0.000000
31	Spectrogram 1	1	2281.880000	2281.910000	4000.000000	18000.000000	8000.000000	Twitter	9.024119	23.495271	NaN	NaN	49.086534	0.000000
32	Spectrogram 1	1	2281.980000	2282.020000	4000.000000	18000.000000	8000.000000	Twitter	9.137319	22.424011	NaN	NaN	63.434723	0.000000
33	Spectrogram 1	1	2282.080000	2282.120000	4000.000000	18000.000000	8000.000000	Twitter	8.342209	21.417285	NaN	NaN	74.664143	0.000000
34	Spectrogram 1	1	2282.190000	2282.240000	4000.000000	18000.000000	8000.000000	Trill	4.529725	11.956291	NaN	NaN	58.647254	0.000000
35	Spectrogram 1	1	2597.750000	2597.800000	4000.000000	18000.000000	8000.000000	Trill	5.877044	10.014854	NaN	NaN	46.086804	0.000000
36	Spectrogram 1	1	2743.600000	2743.700000	4000.000000	18000.000000	8000.000000	Trill	5.074313	8.924353	NaN	NaN	50.214782	0.000000
37	Spectrogram 1	1	2743.920000	2744.000000	4000.000000	18000.000000	8000.000000	Trill	6.302160	16.012966	NaN	NaN	83.775226	0.000000
38	Spectrogram 1	1	2744.580000	2744.610000	4000.000000	18000.000000	8000.000000	P-peep	6.894724	10.937255	NaN	NaN	55.510615	0.000000
39	Spectrogram 1	1	2902.470000	2902.930000	4000.000000	18000.000000	8000.000000	Trill	6.603097	10.951298	NaN	NaN	46.274287	0.000000
40	Spectrogram 1	1	2903.180000	2903.470000	4000.000000	18000.000000	8000.000000	Trill	4.568608	10.169912	NaN	NaN	47.453141	0.000000
41	Spectrogram 1	1	2903.800000	2903.830000	4000.000000	18000.000000	8000.000000	P-peep	7.736703	13.427581	NaN	NaN	40.077384	0.000000
42	Spectrogram 1	1	3056.040000	3056.060000	4000.000000	18000.000000	8000.000000	Phee	7.080766	23.934488	NaN	NaN	44.066098	0.000000
43	Spectrogram 1	1	3468.650000	3468.730000	4000.000000	18000.000000	8000.000000	Trill	6.146300	13.666035	NaN	NaN	40.185658	0.000000
44	Spectrogram 1	1	3670.400000	3672.030000	4000.000000	18000.000000	8000.000000	Phee	9.779576	33.400902	NaN	NaN	46.267068	0.000000
45	Spectrogram 1	2	12.140000	12.760000	4000.000000	18000.000000	8000.000000	Trillphee	3.831378	14.807422	NaN	NaN	59.962448	0.000000
46	Spectrogram 1	2	12.920000	13.320000	4000.000000	18000.000000	8000.000000	Trillphee	4.155017	14.845642	NaN	NaN	64.058957	0.000000
47	Spectrogram 1	2	13.490000	13.700000	4000.000000	18000.000000	8000.000000	Phee	4.571948	12.605799	NaN	NaN	50.254318	0.000000
48	Spectrogram 1	2	37.960000	38.000000	4000.000000	18000.000000	8000.000000	Tse	5.226280	11.325339	NaN	NaN	48.387718	0.000000
49	Spectrogram 1	2	66.470000	66.550000	4000.000000	18000.000000	8000.000000	Trill	4.340858	9.171279	NaN	NaN	56.107036	0.000000
50	Spectrogram 1	2	80.490000	80.740000	4000.000000	18000.000000	8000.000000	Trill	3.812193	8.186368	NaN	NaN	42.416073	0.000000
51	Spectrogram 1	2	115.720000	115.770000	4000.000000	18000.000000	8000.000000	Sd-peep	7.109234	12.969854	NaN	NaN	40.171165	0.000000
52	Spectrogram 1	2	123.920000	124.000000	4000.000000	18000.000000	8000.000000	Trill	5.016395	8.663904	NaN	NaN	37.919232	0.000000
53	Spectrogram 1	2	179.810000	180.150000	4000.000000	18000.000000	8000.000000	Trill	5.764909	17.437695	NaN	NaN	68.500794	0.000000
54	Spectrogram 1	2	180.240000	180.760000	4000.000000	18000.000000	8000.000000	Trill	6.133558	21.166045	NaN	NaN	74.104594	0.000000
55	Spectrogram 1	2	180.870000	181.310000	4000.000000	18000.000000	8000.000000	Trill	4.599811	17.448129	NaN	NaN	63.826186	0.000000
56	Spectrogram 1	2	181.420000	181.720000	4000.000000	18000.000000	8000.000000	Phee	4.163723	12.348543	NaN	NaN	49.950155	0.000000
57	Spectrogram 1	2	189.650000	189.730000	4000.000000	18000.000000	8000.000000	Tse	6.055550	17.882648	NaN	NaN	43.925031	0.000000
58	Spectrogram 1	2	190.100000	190.160000	4000.000000	18000.000000	8000.000000	Trill	4.460210	12.519349	NaN	NaN	43.114487	0.000000
59	Spectrogram 1	2	190.310000	190.500000	4000.000000	18000.000000	8000.000000	Phee	4.698655	14.776380	NaN	NaN	49.566528	0.000000
60	Spectrogram 1	2	190.610000	190.920000	4000.000000	18000.000000	8000.000000	Phee	5.106650	14.766543	NaN	NaN	51.076785	0.000000
61	Spectrogram 1	2	191.090000	191.310000	4000.000000	18000.000000	8000.000000	Tse	4.333343	14.325796	NaN	NaN	51.286425	0.000000
62	Spectrogram 1	2	215.630000	215.730000	4000.000000	18000.000000	8000.000000	Phee	4.189806	29.650949	NaN	NaN	65.267416	0.000000
63	Spectrogram 1	2	216.270000	216.410000	4000.000000	18000.000000	8000.000000	Phee	4.107970	24.978050	NaN	NaN	53.575903	0.000000
64	Spectrogram 1	2	218.880000	218.900000	4000.000000	18000.000000	8000.000000	Tse	5.489231	12.539386	NaN	NaN	49.966504	0.000000
65	Spectrogram 1	2	247.650000	247.720000	4000.000000	18000.000000	8000.000000	Trill	4.652188	9.904431	NaN	NaN	43.445239	0.000000
66	Spectrogram 1	2	281.850000	282.920000	4000.000000	18000.000000	8000.000000	Phee	5.974294	29.113661	NaN	NaN	58.317695	0.000000
67	Spectrogram 1	2	283.400000	284.380000	4000.000000	18000.000000	8000.000000	Phee	6.328753	29.602680	NaN	NaN	50.911295	0.000000
68	Spectrogram 1	2	284.490000	284.630000	4000.000000	18000.000000	8000.000000	Phee	7.802819	30.591707	NaN	NaN	77.438615	0.000000
69	Spectrogram 1	2	284.650000	284.680000	4000.000000	18000.000000	8000.000000	Phee	4.960593	29.088201	NaN	NaN	51.722846	0.000000
70	Spectrogram 1	2	284.700000	284.820000	4000.000000	18000.000000	8000.000000	Phee	7.519049	33.151293	NaN	NaN	55.932194	0.000000
71	Spectrogram 1	2	284.840000	284.900000	4000.000000	18000.000000	8000.000000	Phee	5.690644	30.552234	NaN	NaN	50.539626	0.000000
72	Spectrogram 1	2	284.950000	285.030000	4000.000000	18000.000000	8000.000000	Phee	9.247837	32.460970	NaN	NaN	55.797453	0.000000
73	Spectrogram 1	2	285.190000	285.300000	4000.000000	18000.000000	8000.000000	Phee	7.598771	34.165010	NaN	NaN	52.584473	0.000000
74	Spectrogram 1	2	292.770000	293.940000	4000.000000	18000.000000	8000.000000	Phee	4.707450	27.797923	NaN	NaN	53.609967	0.000000
75	Spectrogram 1	2	294.080000	294.940000	4000.000000	18000.000000	8000.000000	Phee	5.255939	29.921809	NaN	NaN	51.697098	0.000000
76	Spectrogram 1	2	295.640000	296.530000	4000.000000	18000.000000	8000.000000	Phee	5.086711	29.803564	NaN	NaN	50.539078	0.000000
77	Spectrogram 1	2	296.740000	297.710000	4000.000000	18000.000000	8000.000000	Phee	4.974344	29.761816	NaN	NaN	52.371209	0.000000
78	Spectrogram 1	2	309.920000	310.000000	4000.000000	18000.000000	8000.000000	Phee	4.296880	24.878551	NaN	NaN	59.383104	0.000000
79	Spectrogram 1	2	310.010000	310.160000	4000.000000	18000.000000	8000.000000	Phee	7.805701	34.444863	NaN	NaN	61.803587	0.000000
80	Spectrogram 1	2	310.310000	310.340000	4000.000000	18000.000000	8000.000000	Phee	7.748875	31.868585	NaN	NaN	40.139261	0.000000
81	Spectrogram 1	2	310.370000	310.400000	4000.000000	18000.000000	8000.000000	Phee	6.823837	31.364281	NaN	NaN	45.417091	0.000000
82	Spectrogram 1	2	310.440000	310.530000	4000.000000	18000.000000	8000.000000	Phee	8.899834	37.010583	NaN	NaN	49.072297	0.000000
83	Spectrogram 1	2	310.660000	310.730000	4000.000000	18000.000000	8000.000000	Twitter	5.177088	27.110501	NaN	NaN	54.495886	0.000000
84	Spectrogram 1	2	312.410000	312.550000	4000.000000	18000.000000	8000.000000	Twitter	6.569006	25.632940	NaN	NaN	79.605561	0.000000
85	Spectrogram 1	2	313.340000	314.260000	4000.000000	18000.000000	8000.000000	Phee	7.405613	29.658675	NaN	NaN	45.295585	0.000000
86	Spectrogram 1	2	314.490000	315.450000	4000.000000	18000.000000	8000.000000	Phee	6.068152	32.786731	NaN	NaN	58.292344	0.000000
87	Spectrogram 1	2	325.560000	326.400000	4000.000000	18000.000000	8000.000000	Phee	4.973664	27.769069	NaN	NaN	47.259555	0.000000
88	Spectrogram 1	2	327.090000	327.200000	4000.000000	18000.000000	8000.000000	Phee	4.573904	19.322999	NaN	NaN	74.088800	0.000000
89	Spectrogram 1	2	327.670000	328.510000	4000.000000	18000.000000	8000.000000	Phee	5.004518	28.908326	NaN	NaN	44.310200	0.000000
90	Spectrogram 1	2	328.780000	329.770000	4000.000000	18000.000000	8000.000000	Phee	5.016271	28.901756	NaN	NaN	48.551881	0.000000
91	Spectrogram 1	2	330.160000	330.200000	4000.000000	18000.000000	8000.000000	Phee	6.230284	32.129541	NaN	NaN	60.277867	0.000000
92	Spectrogram 1	2	330.280000	330.460000	4000.000000	18000.000000	8000.000000	Phee	5.685638	33.010885	NaN	NaN	66.371560	0.000000
93	Spectrogram 1	2	330.530000	330.550000	4000.000000	18000.000000	8000.000000	Phee	4.191850	29.029750	NaN	NaN	45.597424	0.000000
94	Spectrogram 1	2	330.570000	330.740000	4000.000000	18000.000000	8000.000000	Phee	5.557090	33.831785	NaN	NaN	52.274203	0.000000
95	Spectrogram 1	2	383.800000	384.010000	4000.000000	18000.000000	8000.000000	Trill	5.560349	11.390337	NaN	NaN	45.460104	0.000000
96	Spectrogram 1	2	471.880000	471.900000	4000.000000	18000.000000	8000.000000	Tse	5.995185	14.252239	NaN	NaN	58.846490	0.000000
97	Spectrogram 1	2	679.200000	679.600000	4000.000000	18000.000000	8000.000000	Trill	4.253717	12.668052	NaN	NaN	46.631340	0.000000
98	Spectrogram 1	2	709.710000	710.000000	4000.000000	18000.000000	8000.000000	Trill	4.042492	10.651530	NaN	NaN	43.107036	0.000000
99	Spectrogram 1	2	741.610000	741.630000	4000.000000	18000.000000	8000.000000	Sd-peep	6.166839	11.294848	NaN	NaN	47.695319	0.000000
100	Spectrogram 1	2	788.350000	790.470000	4000.000000	18000.000000	8000.000000	Phee	4.982913	26.794045	NaN	NaN	81.396991	0.000000
101	Spectrogram 1	2	790.910000	791.980000	4000.000000	18000.000000	8000.000000	Phee	5.100036	23.277264	NaN	NaN	79.190274	0.000000
102	Spectrogram 1	2	797.600000	797.890000	4000.000000	18000.000000	8000.000000	Trill	4.568313	11.190400	NaN	NaN	46.367441	0.000000
103	Spectrogram 1	2	836.940000	837.150000	4000.000000	18000.000000	8000.000000	Twitter	3.735183	9.941448	NaN	NaN	39.955695	0.000000
104	Spectrogram 1	2	866.680000	868.420000	4000.000000	18000.000000	8000.000000	Phee	5.287230	28.114867	NaN	NaN	81.527853	0.000000
105	Spectrogram 1	2	868.920000	870.000000	4000.000000	18000.000000	8000.000000	Phee	4.352382	25.704860	NaN	NaN	78.752736	0.000000
106	Spectrogram 1	2	873.520000	873.750000	4000.000000	18000.000000	8000.000000	Trill	4.952646	11.424455	NaN	NaN	45.352309	0.000000
107	Spectrogram 1	2	917.080000	917.100000	4000.000000	18000.000000	8000.000000	Tse	8.698796	14.139827	NaN	NaN	51.957784	0.000000
108	Spectrogram 1	2	917.200000	917.240000	4000.000000	18000.000000	8000.000000	Twitter	7.887945	14.388070	NaN	NaN	51.653773	0.000000
109	Spectrogram 1	2	917.330000	917.370000	4000.000000	18000.000000	8000.000000	Twitter	7.782912	15.144106	NaN	NaN	61.543415	0.000000
110	Spectrogram 1	2	917.470000	917.490000	4000.000000	18000.000000	8000.000000	Twitter	8.923854	17.749702	NaN	NaN	58.605532	0.000000
111	Spectrogram 1	2	917.720000	917.740000	4000.000000	18000.000000	8000.000000	Twitter	6.965464	15.576555	NaN	NaN	46.084562	0.000000
112	Spectrogram 1	2	944.690000	944.800000	4000.000000	18000.000000	8000.000000	Trill	3.867202	8.736207	NaN	NaN	38.235518	0.000000
113	Spectrogram 1	2	973.090000	973.760000	4000.000000	18000.000000	8000.000000	Trill	4.678337	12.103795	NaN	NaN	35.936101	0.000000
114	Spectrogram 1	2	1000.340000	1000.480000	4000.000000	18000.000000	8000.000000	Trill	4.324495	10.774439	NaN	NaN	37.623281	0.000000
115	Spectrogram 1	2	1008.470000	1008.610000	4000.000000	18000.000000	8000.000000	Trill	5.084033	11.708881	NaN	NaN	45.320044	0.000000
116	Spectrogram 1	2	1009.550000	1009.720000	4000.000000	18000.000000	8000.000000	Trill	4.623285	11.379863	NaN	NaN	38.637945	0.000000
117	Spectrogram 1	2	1031.920000	1032.970000	4000.000000	18000.000000	8000.000000	Phee	5.481873	30.978231	NaN	NaN	67.170479	0.000000
118	Spectrogram 1	2	1033.550000	1033.590000	4000.000000	18000.000000	8000.000000	Phee	6.166718	32.800397	NaN	NaN	48.698853	0.000000
119	Spectrogram 1	2	1033.610000	1033.670000	4000.000000	18000.000000	8000.000000	Phee	6.096864	35.468320	NaN	NaN	58.120488	0.000000
120	Spectrogram 1	2	1033.690000	1033.770000	4000.000000	18000.000000	8000.000000	Phee	7.039741	35.107941	NaN	NaN	58.071002	0.000000
121	Spectrogram 1	2	1033.790000	1034.000000	4000.000000	18000.000000	8000.000000	Phee	5.659662	34.550974	NaN	NaN	64.726869	0.000000
122	Spectrogram 1	2	1034.020000	1034.120000	4000.000000	18000.000000	8000.000000	Phee	5.531205	33.298881	NaN	NaN	57.207763	0.000000
123	Spectrogram 1	2	1034.160000	1034.200000	4000.000000	18000.000000	8000.000000	Phee	7.220469	30.736058	NaN	NaN	47.884689	0.000000
124	Spectrogram 1	2	1050.150000	1050.460000	4000.000000	18000.000000	8000.000000	Phee	6.099136	28.963730	NaN	NaN	64.895977	0.000000
125	Spectrogram 1	2	1050.530000	1050.610000	4000.000000	18000.000000	8000.000000	Phee	8.045117	34.451569	NaN	NaN	58.105720	0.000000
126	Spectrogram 1	2	1050.810000	1050.840000	4000.000000	18000.000000	8000.000000	Phee	5.326115	29.890608	NaN	NaN	51.775092	0.000000
127	Spectrogram 1	2	1050.870000	1050.930000	4000.000000	18000.000000	8000.000000	Phee	7.548826	34.680669	NaN	NaN	54.176926	0.000000
128	Spectrogram 1	2	1051.570000	1052.560000	4000.000000	18000.000000	8000.000000	Phee	4.697587	29.681452	NaN	NaN	51.265092	0.000000
129	Spectrogram 1	2	1052.760000	1053.780000	4000.000000	18000.000000	8000.000000	Phee	5.108390	30.720029	NaN	NaN	56.676109	0.000000
130	Spectrogram 1	2	1062.370000	1063.260000	4000.000000	18000.000000	8000.000000	Phee	4.688869	28.585023	NaN	NaN	45.103576	0.000000
131	Spectrogram 1	2	1063.330000	1063.450000	4000.000000	18000.000000	8000.000000	Twitter	5.038763	24.206848	NaN	NaN	69.441096	0.000000
132	Spectrogram 1	2	1063.750000	1064.570000	4000.000000	18000.000000	8000.000000	Phee	4.973020	28.506697	NaN	NaN	43.863668	0.000000
133	Spectrogram 1	2	1065.270000	1066.220000	4000.000000	18000.000000	8000.000000	Phee	4.683394	29.053054	NaN	NaN	51.294223	0.000000
134	Spectrogram 1	2	1066.470000	1067.450000	4000.000000	18000.000000	8000.000000	Phee	4.280883	28.900265	NaN	NaN	49.947783	0.000000
135	Spectrogram 1	2	1080.790000	1082.010000	4000.000000	18000.000000	8000.000000	Phee	4.256677	22.675018	NaN	NaN	41.747661	0.000000
136	Spectrogram 1	2	1083.880000	1084.670000	4000.000000	18000.000000	8000.000000	Phee	5.394987	30.035067	NaN	NaN	48.364464	0.000000
137	Spectrogram 1	2	1085.030000	1085.980000	4000.000000	18000.000000	8000.000000	Phee	4.825702	29.466923	NaN	NaN	47.939175	0.000000
138	Spectrogram 1	2	1086.160000	1087.060000	4000.000000	18000.000000	8000.000000	Phee	4.479389	30.062068	NaN	NaN	52.900817	0.000000
