Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	5	239.440000	239.640000	4000.000000	18000.000000	8000.000000	Trill	1.774612	9.634420	-4.818285	4.001205	30.903566	0.000000
2	Spectrogram 1	4	239.950000	239.980000	4000.000000	18000.000000	8000.000000	Trill	9.934599	14.789594	8.116836	11.674001	55.815225	0.000000
3	Spectrogram 1	5	242.160000	242.500000	4000.000000	18000.000000	8000.000000	Trill	6.674891	12.605571	-8.699041	11.072783	48.425680	0.000000
4	Spectrogram 1	4	243.080000	243.430000	4000.000000	18000.000000	8000.000000	Trill	4.962941	9.067945	7.186131	8.306461	34.959998	0.000000
5	Spectrogram 1	4	258.050000	258.120000	4000.000000	18000.000000	8000.000000	Trill	3.818741	8.236057	7.558869	7.631347	35.237701	0.000000
6	Spectrogram 1	4	258.190000	258.250000	4000.000000	18000.000000	8000.000000	Trill	2.235092	5.866153	4.877139	4.772690	30.915501	0.000000
7	Spectrogram 1	5	262.350000	262.410000	4000.000000	18000.000000	8000.000000	Sd-peep	8.978737	11.265362	-1.949538	-2.232325	29.497613	1.000000
8	Spectrogram 1	4	274.270000	274.500000	4000.000000	18000.000000	8000.000000	Trill	5.563476	9.493002	3.555428	3.644153	36.343083	0.000000
9	Spectrogram 1	4	275.310000	275.560000	4000.000000	18000.000000	8000.000000	Trill	5.773206	10.130447	6.245755	7.840223	37.885966	0.000000
10	Spectrogram 1	4	317.000000	317.070000	4000.000000	18000.000000	8000.000000	Trill	7.057313	10.230522	8.439544	11.387502	41.937530	0.000000
11	Spectrogram 1	4	328.380000	328.440000	4000.000000	18000.000000	8000.000000	Trill	5.785016	9.532364	7.317382	8.429129	42.162712	0.000000
12	Spectrogram 1	4	355.760000	355.820000	4000.000000	18000.000000	8000.000000	Sd-peep	8.615571	10.409507	1.005523	-3.057585	29.427627	1.000000
13	Spectrogram 1	5	357.110000	357.210000	4000.000000	18000.000000	8000.000000	Trill	7.872218	11.133505	-1.476186	1.006698	45.874707	1.000000
14	Spectrogram 1	4	357.570000	357.630000	4000.000000	18000.000000	8000.000000	Trill	8.490963	11.549452	3.976037	2.977587	49.601812	0.000000
15	Spectrogram 1	4	358.110000	358.200000	4000.000000	18000.000000	8000.000000	Trill	9.810129	15.025511	2.140674	-3.009210	30.624940	1.000000
16	Spectrogram 1	4	362.650000	362.900000	4000.000000	18000.000000	8000.000000	Trill	5.140259	8.891827	3.316271	4.957537	40.987514	0.000000
17	Spectrogram 1	4	365.480000	365.690000	4000.000000	18000.000000	8000.000000	Trill	4.082640	6.849540	5.926530	6.965899	33.089605	0.000000
18	Spectrogram 1	4	376.270000	376.330000	4000.000000	18000.000000	8000.000000	Trill	4.268849	7.424290	4.118263	6.196477	31.230953	0.000000
19	Spectrogram 1	5	382.960000	383.070000	4000.000000	18000.000000	8000.000000	Trill	5.495474	9.551836	-1.080306	5.679749	39.179857	0.000000
20	Spectrogram 1	5	383.110000	383.160000	4000.000000	18000.000000	8000.000000	Trill	3.954694	8.287720	-1.997559	6.755732	32.105476	0.000000
21	Spectrogram 1	4	386.600000	386.660000	4000.000000	18000.000000	8000.000000	Trill	6.163953	9.241107	2.202074	2.869302	38.392048	0.000000
22	Spectrogram 1	5	390.220000	390.300000	4000.000000	18000.000000	8000.000000	Trill	4.773025	8.644804	-2.364982	3.060229	36.701525	0.000000
23	Spectrogram 1	4	397.620000	397.700000	4000.000000	18000.000000	8000.000000	Trill	5.233007	8.990734	3.132590	4.102955	36.519930	0.000000
24	Spectrogram 1	5	399.000000	399.060000	4000.000000	18000.000000	8000.000000	Tse	8.506644	11.703329	-1.926985	-3.103906	28.347936	1.000000
25	Spectrogram 1	5	400.730000	400.890000	4000.000000	18000.000000	8000.000000	Trill	6.794183	11.093083	-2.733909	3.399268	43.483851	0.000000
26	Spectrogram 1	4	404.630000	404.700000	4000.000000	18000.000000	8000.000000	Trill	10.014852	14.058158	0.843899	1.444845	57.395795	1.000000
27	Spectrogram 1	5	405.220000	405.270000	4000.000000	18000.000000	8000.000000	Sd-peep	9.023992	10.867237	-3.198848	-0.242900	30.029579	1.000000
28	Spectrogram 1	4	414.130000	414.200000	4000.000000	18000.000000	8000.000000	Trill	5.335501	9.222442	2.814552	4.568918	40.763882	0.000000
29	Spectrogram 1	5	416.870000	416.970000	4000.000000	18000.000000	8000.000000	Trill	6.878275	10.365375	-1.613952	3.661847	45.810032	0.000000
30	Spectrogram 1	5	431.230000	431.420000	4000.000000	18000.000000	8000.000000	Trill	7.468492	11.591482	-9.718030	11.085793	42.274028	0.000000
31	Spectrogram 1	4	434.300000	434.390000	4000.000000	18000.000000	8000.000000	Trill	8.506803	13.903935	3.418275	-0.542671	33.346580	1.000000
32	Spectrogram 1	5	437.600000	437.650000	4000.000000	18000.000000	8000.000000	Phee	5.801391	15.452931	-3.037573	5.524771	68.867330	0.000000
33	Spectrogram 1	4	440.410000	440.660000	4000.000000	18000.000000	8000.000000	Trill	3.813964	8.025400	8.039483	7.541834	31.082826	0.000000
34	Spectrogram 1	5	441.210000	441.250000	4000.000000	18000.000000	8000.000000	Trill	9.100557	11.199162	-3.108598	-0.339201	32.300320	1.000000
35	Spectrogram 1	5	443.280000	443.380000	4000.000000	18000.000000	8000.000000	Trill	6.807325	10.711329	-3.127880	3.713069	37.421272	0.000000
36	Spectrogram 1	5	459.170000	459.240000	4000.000000	18000.000000	8000.000000	Trill	8.549306	12.816464	-3.252845	1.747123	56.064512	0.000000
37	Spectrogram 1	4	463.830000	463.910000	4000.000000	18000.000000	8000.000000	Trill	7.109498	9.646099	0.450179	-0.432206	38.847608	1.000000
38	Spectrogram 1	4	477.760000	477.920000	4000.000000	18000.000000	8000.000000	Trillphee	11.296644	12.893553	0.370075	-3.891293	30.052874	1.000000
39	Spectrogram 1	4	488.520000	488.570000	4000.000000	18000.000000	8000.000000	Trill	9.850600	11.605423	0.178561	-3.659981	32.834507	1.000000
40	Spectrogram 1	5	497.880000	498.010000	4000.000000	18000.000000	8000.000000	Trill	6.288992	10.403014	-8.113453	6.269086	42.653090	0.000000
41	Spectrogram 1	4	505.950000	506.050000	4000.000000	18000.000000	8000.000000	Trill	8.277038	13.555914	3.059224	-1.777669	28.352658	1.000000
42	Spectrogram 1	4	544.730000	544.810000	4000.000000	18000.000000	8000.000000	Trill	6.828081	9.578779	3.097902	3.692446	41.206136	0.000000
43	Spectrogram 1	5	555.800000	555.880000	4000.000000	18000.000000	8000.000000	Trill	7.916857	12.553035	-3.210394	5.963889	50.475825	0.000000
44	Spectrogram 1	5	558.930000	559.040000	4000.000000	18000.000000	8000.000000	Trill	6.659856	10.151434	-2.638602	4.320484	44.115227	0.000000
45	Spectrogram 1	4	563.690000	563.770000	4000.000000	18000.000000	8000.000000	Trill	4.993025	7.802397	2.622273	3.631273	36.965893	0.000000
46	Spectrogram 1	4	563.810000	563.880000	4000.000000	18000.000000	8000.000000	Trill	5.363244	7.907108	3.510357	3.660281	35.424262	0.000000
47	Spectrogram 1	5	564.330000	564.370000	4000.000000	18000.000000	8000.000000	Sd-peep	7.132598	8.414762	-0.919751	1.388516	28.220636	1.000000
48	Spectrogram 1	5	570.050000	570.160000	4000.000000	18000.000000	8000.000000	Trill	9.508760	13.470303	-3.053042	1.482126	31.486576	0.000000
