Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	99.690000	99.950000	4000.000000	18000.000000	8000.000000	Trill	11.163955	23.478168	NaN	NaN	74.672248	0.000000
2	Spectrogram 1	1	101.700000	101.740000	4000.000000	18000.000000	8000.000000	Trill	10.352089	16.267882	NaN	NaN	28.929911	0.000000
3	Spectrogram 1	1	104.620000	104.660000	4000.000000	18000.000000	8000.000000	Trill	8.999350	8.645359	NaN	NaN	34.748081	0.000000
4	Spectrogram 1	1	106.030000	106.450000	4000.000000	18000.000000	8000.000000	Trill	17.342655	30.000000	NaN	NaN	143.903970	0.000000
5	Spectrogram 1	1	115.640000	117.350000	4000.000000	18000.000000	8000.000000	Twitter	6.294081	25.368411	NaN	NaN	32.178798	0.000000
6	Spectrogram 1	1	125.380000	125.580000	4000.000000	18000.000000	8000.000000	Trill	4.495855	15.103044	NaN	NaN	41.071587	0.000000
7	Spectrogram 1	1	143.760000	143.860000	4000.000000	18000.000000	8000.000000	Trillphee	6.691883	9.421445	NaN	NaN	33.680438	0.000000
8	Spectrogram 1	1	188.550000	188.850000	4000.000000	18000.000000	8000.000000	Trill	4.187411	18.048156	NaN	NaN	46.945684	0.000000
9	Spectrogram 1	1	212.480000	212.850000	4000.000000	18000.000000	8000.000000	Trill	16.581188	30.000000	NaN	NaN	136.355720	0.000000
10	Spectrogram 1	1	216.220000	216.510000	4000.000000	18000.000000	8000.000000	Trill	16.188835	30.000000	NaN	NaN	124.228798	0.000000
11	Spectrogram 1	1	219.710000	219.840000	4000.000000	18000.000000	8000.000000	Twitter	9.348382	30.023647	NaN	NaN	42.713739	0.000000
12	Spectrogram 1	1	219.890000	221.070000	4000.000000	18000.000000	8000.000000	Twitter	8.334321	28.925820	NaN	NaN	29.948198	0.000000
13	Spectrogram 1	1	225.220000	225.240000	4000.000000	18000.000000	8000.000000	Twitter	4.802075	9.199969	NaN	NaN	57.449158	0.000000
14	Spectrogram 1	1	251.240000	251.300000	4000.000000	18000.000000	8000.000000	Trill	10.515855	16.020945	NaN	NaN	29.641288	0.000000
15	Spectrogram 1	1	270.990000	271.240000	4000.000000	18000.000000	8000.000000	Trill	7.831871	22.066888	NaN	NaN	60.975355	0.000000
16	Spectrogram 1	1	281.030000	281.280000	4000.000000	18000.000000	8000.000000	Trill	10.178498	22.426301	NaN	NaN	53.100544	0.000000
17	Spectrogram 1	1	289.620000	289.870000	4000.000000	18000.000000	8000.000000	Trill	7.157493	21.466374	NaN	NaN	44.502915	0.000000
18	Spectrogram 1	1	316.220000	316.430000	4000.000000	18000.000000	8000.000000	Trill	7.297513	19.042467	NaN	NaN	53.021572	0.000000
19	Spectrogram 1	1	329.240000	329.580000	4000.000000	18000.000000	8000.000000	Trill	9.058199	22.839289	NaN	NaN	60.123747	0.000000
20	Spectrogram 1	1	331.860000	331.980000	4000.000000	18000.000000	8000.000000	Trill	9.678640	12.749839	NaN	NaN	28.505666	0.000000
21	Spectrogram 1	1	332.140000	332.470000	4000.000000	18000.000000	8000.000000	Trill	4.883523	18.357419	NaN	NaN	47.631582	0.000000
22	Spectrogram 1	1	336.300000	336.670000	4000.000000	18000.000000	8000.000000	Trill	12.508996	24.358705	NaN	NaN	91.476718	0.000000
23	Spectrogram 1	1	346.840000	346.870000	4000.000000	18000.000000	8000.000000	Trill	9.571841	8.033271	NaN	NaN	51.831720	0.000000
24	Spectrogram 1	1	382.770000	382.790000	4000.000000	18000.000000	8000.000000	Sd-peep	4.841933	8.673617	NaN	NaN	37.468992	0.000000
25	Spectrogram 1	1	392.600000	393.760000	4000.000000	18000.000000	8000.000000	Trill	11.686647	29.510858	NaN	NaN	130.160171	0.000000
26	Spectrogram 1	1	401.010000	401.060000	4000.000000	18000.000000	8000.000000	Trill	9.173927	8.237107	NaN	NaN	30.229119	0.000000
27	Spectrogram 1	1	416.760000	416.820000	4000.000000	18000.000000	8000.000000	Trill	5.016811	14.182715	NaN	NaN	95.725885	0.000000
28	Spectrogram 1	1	416.910000	416.950000	4000.000000	18000.000000	8000.000000	Trill	4.404368	13.194282	NaN	NaN	98.201858	0.000000
29	Spectrogram 1	1	480.140000	480.750000	4000.000000	18000.000000	8000.000000	Trill	6.988646	17.821778	NaN	NaN	56.214307	0.000000
30	Spectrogram 1	1	486.620000	486.690000	4000.000000	18000.000000	8000.000000	Trill	10.859856	13.713162	NaN	NaN	30.309840	0.000000
31	Spectrogram 1	1	489.130000	489.300000	4000.000000	18000.000000	8000.000000	Trill	13.594750	27.980349	NaN	NaN	85.216381	0.000000
32	Spectrogram 1	1	491.090000	491.230000	4000.000000	18000.000000	8000.000000	Trill	6.710048	11.214894	NaN	NaN	29.970904	0.000000
33	Spectrogram 1	1	491.310000	491.390000	4000.000000	18000.000000	8000.000000	Trill	5.088079	10.733410	NaN	NaN	49.129202	0.000000
34	Spectrogram 1	1	491.690000	491.710000	4000.000000	18000.000000	8000.000000	Sd-peep	7.028607	11.228951	NaN	NaN	29.266869	0.000000
35	Spectrogram 1	1	492.230000	492.650000	4000.000000	18000.000000	8000.000000	Trill	7.000340	17.105950	NaN	NaN	58.279075	0.000000
36	Spectrogram 1	1	497.660000	497.970000	4000.000000	18000.000000	8000.000000	Trill	13.813454	26.931577	NaN	NaN	117.558431	0.000000
37	Spectrogram 1	1	502.930000	503.210000	4000.000000	18000.000000	8000.000000	Trill	15.762346	30.000000	NaN	NaN	94.547708	0.000000
38	Spectrogram 1	1	511.920000	511.950000	4000.000000	18000.000000	8000.000000	Trill	8.422596	7.117723	NaN	NaN	37.165384	0.000000
39	Spectrogram 1	1	513.410000	513.460000	4000.000000	18000.000000	8000.000000	Trill	12.468924	12.246109	NaN	NaN	28.865150	0.000000
40	Spectrogram 1	1	516.730000	516.790000	4000.000000	18000.000000	8000.000000	Trill	8.401572	8.775910	NaN	NaN	29.429285	0.000000
41	Spectrogram 1	1	529.800000	530.120000	4000.000000	18000.000000	8000.000000	Trill	4.246693	20.527936	NaN	NaN	40.546043	0.000000
42	Spectrogram 1	1	531.030000	531.200000	4000.000000	18000.000000	8000.000000	Trill	5.039282	11.654038	NaN	NaN	31.317995	0.000000
43	Spectrogram 1	1	539.360000	539.380000	4000.000000	18000.000000	8000.000000	Sd-peep	10.251952	13.653522	NaN	NaN	28.383759	0.000000
