Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	34.750000	34.800000	4000.000000	18000.000000	8000.000000	Trillphee	4.843215	9.823151	NaN	NaN	53.352149	0.000000
2	Spectrogram 1	1	36.060000	37.390000	4000.000000	18000.000000	8000.000000	Trillphee	11.063075	33.857337	NaN	NaN	103.737591	0.000000
3	Spectrogram 1	1	41.050000	41.180000	4000.000000	18000.000000	8000.000000	Phee	5.657614	25.681155	NaN	NaN	105.938683	0.000000
4	Spectrogram 1	1	73.310000	73.420000	4000.000000	18000.000000	8000.000000	Trill	4.262000	14.705023	NaN	NaN	33.215886	0.000000
5	Spectrogram 1	1	101.470000	101.490000	4000.000000	18000.000000	8000.000000	Trill	6.740523	12.359687	NaN	NaN	33.233008	0.000000
6	Spectrogram 1	1	117.670000	117.740000	4000.000000	18000.000000	8000.000000	Trill	4.402761	13.137920	NaN	NaN	34.511552	0.000000
7	Spectrogram 1	1	148.030000	148.670000	4000.000000	18000.000000	8000.000000	Trill	4.449072	13.604633	NaN	NaN	66.429322	0.000000
8	Spectrogram 1	1	303.210000	304.280000	4000.000000	18000.000000	8000.000000	Phee	6.464616	26.091141	NaN	NaN	36.294531	0.000000
9	Spectrogram 1	1	304.750000	305.690000	4000.000000	18000.000000	8000.000000	Phee	6.775022	27.805351	NaN	NaN	31.099838	0.000000
10	Spectrogram 1	1	305.920000	306.780000	4000.000000	18000.000000	8000.000000	Phee	6.628097	28.205010	NaN	NaN	31.838131	0.000000
11	Spectrogram 1	1	307.050000	307.910000	4000.000000	18000.000000	8000.000000	Phee	5.960232	26.288739	NaN	NaN	32.008627	0.000000
12	Spectrogram 1	1	341.470000	342.150000	4000.000000	18000.000000	8000.000000	Trill	14.995812	30.000000	NaN	NaN	197.332439	0.000000
13	Spectrogram 1	1	347.630000	347.680000	4000.000000	18000.000000	8000.000000	Twitter	4.341856	19.346215	NaN	NaN	70.823086	0.000000
14	Spectrogram 1	1	362.710000	362.730000	4000.000000	18000.000000	8000.000000	Phee	4.285530	5.914666	NaN	NaN	40.120029	0.000000
15	Spectrogram 1	1	389.070000	389.120000	4000.000000	18000.000000	8000.000000	Twitter	4.092111	17.274251	NaN	NaN	41.147577	0.000000
16	Spectrogram 1	1	423.730000	423.760000	4000.000000	18000.000000	8000.000000	Trill	4.378659	6.172183	NaN	NaN	40.998453	0.000000
17	Spectrogram 1	1	521.570000	521.600000	4000.000000	18000.000000	8000.000000	Twitter	4.250854	16.153001	NaN	NaN	59.578396	0.000000
18	Spectrogram 1	1	525.460000	526.660000	4000.000000	18000.000000	8000.000000	Twitter	6.854034	26.416854	NaN	NaN	32.069959	0.000000
19	Spectrogram 1	1	539.260000	539.320000	4000.000000	18000.000000	8000.000000	Trill	4.109168	11.513403	NaN	NaN	51.257007	0.000000
20	Spectrogram 1	1	565.710000	565.750000	4000.000000	18000.000000	8000.000000	Trill	5.383430	11.227315	NaN	NaN	30.702880	0.000000
21	Spectrogram 1	1	719.920000	719.980000	4000.000000	18000.000000	8000.000000	Trill	5.715189	12.551319	NaN	NaN	34.155875	0.000000
22	Spectrogram 1	1	723.610000	723.630000	4000.000000	18000.000000	8000.000000	Twitter	4.052498	14.521680	NaN	NaN	37.766161	0.000000
23	Spectrogram 1	1	725.770000	725.800000	4000.000000	18000.000000	8000.000000	Trill	4.493189	11.476401	NaN	NaN	39.141631	0.000000
24	Spectrogram 1	1	805.920000	807.420000	4000.000000	18000.000000	8000.000000	Trill	5.141055	21.279973	NaN	NaN	35.199707	0.000000
25	Spectrogram 1	1	807.470000	807.490000	4000.000000	18000.000000	8000.000000	Twitter	5.266246	16.520844	NaN	NaN	60.485719	0.000000
26	Spectrogram 1	1	842.660000	844.370000	4000.000000	18000.000000	8000.000000	Twitter	7.030301	25.352192	NaN	NaN	30.378086	0.000000
27	Spectrogram 1	1	850.630000	850.660000	4000.000000	18000.000000	8000.000000	Trill	4.049593	11.649030	NaN	NaN	42.773480	0.000000
28	Spectrogram 1	1	908.600000	908.630000	4000.000000	18000.000000	8000.000000	Trill	4.512698	8.897260	NaN	NaN	37.528945	0.000000
29	Spectrogram 1	1	969.060000	969.110000	4000.000000	18000.000000	8000.000000	Phee	4.797933	15.980713	NaN	NaN	82.140366	0.000000
30	Spectrogram 1	1	975.760000	976.890000	4000.000000	18000.000000	8000.000000	Trillphee	4.197717	27.067788	NaN	NaN	99.561284	0.000000
